model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
GAT,1,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"88, 93, 94, 94, 99","99, 99, 99, 99, 99",0.8063428571428572,,0.8063428571428572,,0.8058203397262449,,0.8058203397262449,,0.8063428571428572,,0.806342857142857,,0.8063428571428572,,0.8063428571428572,0.013770895069689858,0.8034550520952065,0.016478721428526147,0.8034550520952066,0.016478721428526147,0.8026785714285714,0.00982824438824675,0.7995660628882911,0.012096442311341686,0.7998876135384595,0.012421766593118494,0.8084920634920636,0.012854160196852192,0.8056990855792152,0.015886349468277897,0.8055897038733258,0.01587586064086359,0.5296491532157,0.036212674655052644,0.5391191849654371,0.025580772704926515,0.5241566446340327,0.032502870539115644,1125.377858686447,,12.58465313911438,
GAT,2,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"87, 94, 86, 90, 86","99, 99, 99, 99, 99",0.8710714285714285,,0.8710714285714285,,0.871196707393152,,0.871196707393152,,0.8710714285714285,,0.8710714285714285,,0.8710714285714285,,0.8710714285714285,0.009937662846823838,0.8699795324211536,0.00929180491707571,0.8699795324211538,0.009291804917075626,0.8564642857142857,0.004403732183370964,0.8551408271269564,0.004702153195323008,0.8551781765416309,0.005016814589646511,0.8789880952380953,0.0034681495389457433,0.8779545458010583,0.0037905398656397924,0.8778971443880312,0.003752940618890417,0.34938040698227824,0.028049135808834388,0.3931857437572696,0.009133469981220551,0.3265361264782962,0.008312705826944496,1393.3499503612518,,8.324008703231812,
GAT,3,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"38, 62, 49, 77, 67","99, 99, 99, 99, 99",0.8812,,0.8812,,0.8815186005532383,,0.8815186005532383,,0.8812,,0.8812,,0.8812,,0.8812,0.01637048114935005,0.8808673394363475,0.01574446491723458,0.8808673394363474,0.01574446491723466,0.8615714285714287,0.007018924855164696,0.8610785828070007,0.006350115567347488,0.8613554576875672,0.0065719044646603214,0.891361111111111,0.009469235170489428,0.8910682488555766,0.009010370758531993,0.8909972172396519,0.008986820733842918,0.3230773058860269,0.04700696542408954,0.38060818324712187,0.00839558819427478,0.29207786310388506,0.025328200554616324,1654.12841091156,,8.151001691818237,
GAT,4,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"31, 48, 48, 48, 38","99, 99, 99, 99, 99",0.8805857142857144,,0.8805857142857144,,0.8821552327247829,,0.8821552327247829,,0.8805857142857144,,0.8805857142857143,,0.8805857142857144,,0.8805857142857144,0.013836980914069598,0.8805283083246034,0.013899115408333619,0.8805283083246035,0.013899115408333673,0.8540714285714286,0.0036967304914654687,0.8551415666349153,0.004619033269327327,0.8535099998589685,0.004176246065421123,0.8873928571428571,0.006666354867992045,0.8871319947972477,0.006812231044940302,0.8872257746717697,0.006886275709763303,0.32639557553208587,0.04103788504815827,0.39551865231584415,0.008800009642680124,0.30298134715575253,0.017121104279605143,1879.0833359241485,,8.721888303756714,
GAT,5,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"43, 40, 30, 53, 53","99, 99, 99, 99, 99",0.8804857142857143,,0.8804857142857143,,0.8802704579172108,,0.8802704579172108,,0.8804857142857143,,0.8804857142857143,,0.8804857142857143,,0.8804857142857143,0.0156575208504946,0.8798202958818873,0.015911241852611634,0.8798202958818875,0.01591124185261161,0.8576428571428572,0.005406203919232604,0.8569892587887104,0.004825253380115059,0.8566483752689626,0.005425627676663515,0.8921388888888888,0.009603300864970835,0.8914929875168294,0.009888642444593237,0.8914671295109962,0.00995608518634855,0.3238827930873932,0.04890908411488786,0.3885248905217106,0.01463747254717253,0.2893296602300278,0.025985840562329336,2144.199094724655,,8.378592014312744,
GAT,1,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"38, 64, 42, 43, 39","44, 64, 48, 49, 45",0.7738,,0.7738,,0.7724597481205845,,0.7724597481205845,,0.7738,,0.7737999999999999,,0.7738,,0.7738000000000002,0.013010153021108261,0.7699014148655045,0.014245316194198636,0.7699014148655045,0.01424531619419868,0.76875,0.016140723626395195,0.7649208394808417,0.01654458877410345,0.7644943397758878,0.01702453376744402,0.776170634920635,0.0124275045661021,0.7722579617175483,0.013717886582699549,0.7722179495944428,0.013667756930303672,0.6147155711095628,0.03831457326127547,0.6266684320839968,0.03872763767356052,0.6103683807976961,0.03555838307558551,609.9889061927795,,8.767378091812134,
GAT,2,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"43, 44, 42, 44, 37","45, 50, 48, 50, 43",0.8594571428571427,,0.8594571428571427,,0.8600817181323283,,0.8600817181323285,,0.8594571428571427,,0.8594571428571427,,0.8594571428571427,,0.8594571428571427,0.010688215902744208,0.858543592290937,0.010062510940358127,0.858543592290937,0.01006251094035808,0.8481071428571427,0.005003315227457316,0.8479172680201463,0.0053264758323581735,0.8469343219700487,0.0054201674943751225,0.8630595238095238,0.004054254598282485,0.861961337931956,0.0036278696909943955,0.8620012268451983,0.003671902862570365,0.3834285427310151,0.02706282448193696,0.41560077159242204,0.008600574956303736,0.37269904576431073,0.01082603857792554,702.968309545517,,8.289432525634766,
GAT,3,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"27, 32, 33, 37, 48","33, 36, 39, 43, 54",0.8649571428571429,,0.8649571428571429,,0.8651833078616425,,0.8651833078616427,,0.8649571428571429,,0.8649571428571429,,0.8649571428571429,,0.8649571428571429,0.006624105638514868,0.8638100905771962,0.0061581328798222335,0.8638100905771962,0.00615813287982218,0.8510714285714285,0.005618618829482986,0.8504325323171749,0.004962733715671446,0.8494799070910124,0.005585593421058593,0.8728730158730158,0.005310843431048017,0.8716665239147551,0.005545318646225953,0.8716908606238846,0.0055250586751077555,0.363915204552755,0.020090154280507977,0.40606017884883006,0.01514814853099643,0.34134850941106754,0.015419090658734095,713.099437904358,,9.071845293045044,
GAT,4,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"26, 49, 30, 40, 31","32, 52, 36, 46, 37",0.8704571428571428,,0.8704571428571428,,0.870387064082308,,0.8703870640823078,,0.8704571428571428,,0.8704571428571428,,0.8704571428571428,,0.8704571428571428,0.011229571020574317,0.868903818524853,0.011670444151866426,0.868903818524853,0.01167044415186647,0.8531071428571428,0.005446399297345246,0.8515990890061801,0.006195916744283172,0.8514649705367013,0.0059609331827020435,0.877436507936508,0.007391403251460406,0.8760295362937859,0.0080876571384415,0.8759811811345946,0.008147837289141431,0.34836526300128734,0.03423507249099276,0.39575133367695586,0.01339813312926779,0.32748202614410576,0.0178615818096843,819.9041989326477,,8.508811950683594,
GAT,5,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"17, 25, 34, 23, 19","23, 31, 40, 29, 25",0.8545999999999999,,0.8545999999999999,,0.8544138124727976,,0.8544138124727976,,0.8545999999999999,,0.8545999999999999,,0.8545999999999999,,0.8545999999999999,0.010864621484432848,0.8532468043807734,0.011137296388526046,0.8532468043807734,0.011137296388526088,0.842392857142857,0.004966212370219636,0.8406010644427557,0.004935243866032413,0.8408397280574833,0.005331403883855845,0.8603134920634921,0.006381853071550478,0.8592365288129477,0.00666630910096571,0.8591585993581485,0.006600047762284086,0.38753707102036367,0.030000049050728915,0.4229554096067494,0.01355065898575949,0.37258785687916474,0.016089926842033257,675.1791620254517,,9.101210355758667,
GAT,1,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"28, 47, 36, 61, 41","28, 48, 42, 67, 47",0.7828571428571428,,0.7828571428571428,,0.7797310138491584,,0.7797310138491584,,0.7828571428571428,,0.7828571428571427,,0.7828571428571428,,0.7828571428571428,0.015131532153292451,0.7769944144908718,0.01647770714467718,0.7769944144908718,0.016477707144677094,0.7843928571428571,0.01592977253639311,0.7776148492752506,0.01763410299946566,0.7785864009524951,0.017462048176809335,0.7838849206349205,0.01418361553375847,0.7781869788401854,0.01585953562696901,0.7779753220689137,0.015902385471846213,0.5915852636507112,0.04212908319353443,0.589042231169614,0.04521032902936791,0.5877565588821009,0.038061268077330714,567.7644891262055,,8.663913488388062,
GAT,2,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"33, 20, 31, 53, 36","39, 25, 37, 59, 42",0.8496714285714285,,0.8496714285714285,,0.8507046300905351,,0.8507046300905351,,0.8496714285714285,,0.8496714285714286,,0.8496714285714285,,0.8496714285714285,0.005070241309718455,0.8482995068471876,0.005840560483487127,0.8482995068471875,0.005840560483487093,0.8462499999999998,0.005114754567495308,0.843979339609298,0.00622180073963764,0.8448364330360262,0.0059579427989575225,0.8522896825396826,0.008044225357510757,0.8511151024595787,0.00916225607688703,0.8509462766161302,0.009238425586882815,0.41109154277468385,0.01480883798705063,0.4220421058549123,0.013721103186547646,0.401108067320083,0.021414413539431368,591.1936916351318,,8.423194646835327,
