Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
45.0,0.40492307692307694,0.40492307692307683,0.3910889194938423,0.3910889194938422,1.6093573320202712
46.0,0.40446153846153843,0.40446153846153843,0.3881064928423467,0.3881064928423468,1.61101078812669
47.0,0.4125384615384616,0.4125384615384616,0.40281720089082035,0.40281720089082035,1.5842476908753558
48.0,0.41792307692307695,0.41792307692307695,0.4030226317057391,0.40302263170573915,1.5775005363836523
49.0,0.4182307692307693,0.4182307692307692,0.4105110817172809,0.4105110817172809,1.5732191678954333
50.0,0.4167692307692308,0.4167692307692308,0.40644691145138545,0.40644691145138545,1.576975786976698
51.0,0.40938461538461546,0.40938461538461535,0.40021278409358924,0.40021278409358924,1.583802069687262
52.0,0.41523076923076924,0.41523076923076924,0.4065189105179655,0.4065189105179655,1.5781697726831203
53.0,0.41223076923076923,0.41223076923076923,0.40406003408069013,0.40406003408069,1.5902523209409016
54.0,0.4133076923076923,0.4133076923076923,0.4020643596719869,0.4020643596719869,1.5809644902624735
55.0,0.42092307692307696,0.42092307692307696,0.4124512447496612,0.4124512447496612,1.561094536432406
56.0,0.41884615384615387,0.41884615384615387,0.41063610547729157,0.4106361054772917,1.5735560678854221
57.0,0.4224615384615385,0.4224615384615385,0.4124350763648036,0.4124350763648036,1.5709873054085708
58.0,0.4262307692307692,0.4262307692307692,0.4187365287228283,0.4187365287228283,1.5612310659594653
59.0,0.41392307692307695,0.41392307692307695,0.4053617727823834,0.4053617727823834,1.5701517139993064
60.0,0.414923076923077,0.414923076923077,0.4082019004222766,0.40820190042227666,1.575902589356027
61.0,0.42046153846153844,0.42046153846153844,0.40660072155523075,0.40660072155523075,1.5812684617391448
62.0,0.4212307692307692,0.4212307692307692,0.41308935438355904,0.41308935438355904,1.556280283230107
63.0,0.41438461538461535,0.41438461538461535,0.4064149107238418,0.40641491072384167,1.567007748092093
64.0,0.41930769230769227,0.41930769230769227,0.4116735454096715,0.4116735454096715,1.5644121431722875
65.0,0.42423076923076924,0.42423076923076924,0.4093800853702378,0.40938008537023773,1.565875152262246
66.0,0.42953846153846154,0.42953846153846154,0.4203677926259129,0.4203677926259129,1.5432289966722814
67.0,0.4273076923076923,0.4273076923076923,0.41529396955089454,0.4152939695508945,1.5615742037935954
68.0,0.43223076923076925,0.43223076923076925,0.42699216176549076,0.42699216176549076,1.5450873479610536
69.0,0.42915384615384616,0.42915384615384616,0.418291887296024,0.418291887296024,1.548553976780031
70.0,0.42492307692307696,0.42492307692307696,0.41882837281543883,0.41882837281543883,1.5615481684847574
71.0,0.4309230769230769,0.4309230769230769,0.4212966556634049,0.4212966556634049,1.5367422237628845
72.0,0.4262307692307692,0.4262307692307692,0.41702357762373854,0.41702357762373854,1.556912996129292
73.0,0.4332307692307692,0.4332307692307692,0.4264639905674155,0.4264639905674155,1.5349010130254233
74.0,0.4297692307692308,0.4297692307692308,0.41942798991098995,0.41942798991098984,1.5477240515918267
75.0,0.4321538461538462,0.4321538461538462,0.42037956867082,0.42037956867082,1.5416963891285222
76.0,0.43692307692307697,0.43692307692307697,0.43185284378890776,0.43185284378890776,1.537081202646581
77.0,0.429,0.429,0.41666398060640175,0.41666398060640175,1.5474135590762628
78.0,0.43792307692307697,0.43792307692307697,0.4288563515894247,0.4288563515894247,1.5248163618692536
79.0,0.43346153846153845,0.43346153846153845,0.4243243334955441,0.4243243334955441,1.5482481340082679
80.0,0.43338461538461537,0.43338461538461537,0.42423068732564806,0.42423068732564806,1.539125014514458
81.0,0.4337692307692308,0.4337692307692308,0.4240225577946594,0.4240225577946594,1.5334109469157895
82.0,0.44469230769230766,0.44469230769230766,0.44068912850900616,0.44068912850900616,1.523328608419837
83.0,0.4388461538461538,0.4388461538461538,0.43127900008470854,0.4312790000847085,1.5297768063661528
84.0,0.43899999999999995,0.43899999999999995,0.429863125642003,0.429863125642003,1.5416779832142156
85.0,0.43430769230769234,0.43430769230769234,0.4257632104790573,0.4257632104790573,1.5321502499464081
86.0,0.4373076923076923,0.4373076923076923,0.43082963504208227,0.43082963504208216,1.5165577964084904
87.0,0.43623076923076926,0.43623076923076926,0.42411473178582926,0.42411473178582926,1.534090400323635
88.0,0.4353846153846154,0.43538461538461537,0.4246316900160956,0.4246316900160956,1.5310193329322628
89.0,0.441,0.441,0.4286228765805653,0.4286228765805652,1.530291939363247
90.0,0.4407692307692308,0.4407692307692308,0.4328814702762044,0.4328814702762044,1.5240326503428014
91.0,0.4382307692307693,0.4382307692307693,0.4294030308312279,0.4294030308312279,1.530785747853721
92.0,0.4372307692307692,0.4372307692307692,0.4299729090454375,0.4299729090454374,1.5229465787003678
93.0,0.4433846153846154,0.4433846153846154,0.4343950496691983,0.4343950496691983,1.5243136749034976
94.0,0.4351538461538461,0.4351538461538461,0.4240026496647948,0.4240026496647948,1.5282334432369324
95.0,0.44984615384615384,0.44984615384615384,0.44049444017574224,0.44049444017574224,1.506298748458304
96.0,0.4396923076923077,0.4396923076923077,0.4306001658525389,0.4306001658525389,1.5302284624518419
97.0,0.44630769230769235,0.44630769230769235,0.44108955530608923,0.44108955530608923,1.5092803594542712
98.0,0.44892307692307687,0.44892307692307687,0.4432423305184603,0.4432423305184603,1.509615795205279
99.0,0.4384615384615384,0.4384615384615384,0.4316129801933153,0.4316129801933151,1.5279668587010082
