Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
49.0,0.333,0.333,0.3076588073815942,0.3076588073815942,1.7630234003067016
50.0,0.3323846153846154,0.3323846153846154,0.3098332398313285,0.3098332398313284,1.7764515777913537
51.0,0.34507692307692306,0.34507692307692306,0.3299197118414373,0.3299197118414373,1.7488831089764105
52.0,0.34323076923076923,0.34323076923076923,0.3322380109725137,0.3322380109725137,1.7626961975562865
53.0,0.3423076923076923,0.3423076923076923,0.32551606040747266,0.3255160604074726,1.76649715958572
54.0,0.34569230769230763,0.34569230769230763,0.3282228454335791,0.3282228454335791,1.7356540755527774
55.0,0.34415384615384614,0.34415384615384614,0.31659158019663236,0.3165915801966323,1.7498951708398216
56.0,0.3404615384615385,0.3404615384615385,0.3224222523758065,0.3224222523758065,1.7356600970756717
57.0,0.3375384615384615,0.3375384615384615,0.3130162885381547,0.3130162885381547,1.7522889346611208
58.0,0.34884615384615386,0.34884615384615386,0.3343867601055798,0.33438676010557983,1.7271785893091345
59.0,0.3428461538461538,0.3428461538461538,0.3259438536088909,0.32594385360889094,1.7402460202938173
60.0,0.3304615384615385,0.3304615384615385,0.3051039004525829,0.3051039004525829,1.7531741310910482
61.0,0.33653846153846156,0.33653846153846156,0.31129254903752457,0.31129254903752457,1.7595306163880884
62.0,0.34884615384615386,0.34884615384615386,0.33166174265601234,0.33166174265601234,1.7276510762005315
63.0,0.3457692307692308,0.3457692307692308,0.3228087404885937,0.3228087404885937,1.7376410844849377
64.0,0.3476153846153846,0.3476153846153846,0.33285519165554145,0.33285519165554145,1.728743929397769
65.0,0.3435384615384615,0.3435384615384615,0.32392616738054425,0.3239261673805442,1.744298478452171
66.0,0.36100000000000004,0.361,0.3448332349598432,0.3448332349598432,1.7041805784876753
67.0,0.35369230769230764,0.35369230769230764,0.3323275750493785,0.3323275750493785,1.7226943237025563
68.0,0.3524615384615385,0.3524615384615385,0.3417707118904044,0.3417707118904044,1.7288552668036483
69.0,0.354,0.354,0.3350401232419572,0.3350401232419572,1.7243007508719839
70.0,0.35723076923076924,0.35723076923076924,0.34644626327519445,0.34644626327519445,1.710127650237665
71.0,0.3579230769230769,0.3579230769230769,0.34027212331609424,0.34027212331609424,1.7081993777577469
72.0,0.36515384615384616,0.36515384615384616,0.3497897321743202,0.3497897321743202,1.7080284967655088
73.0,0.3535384615384615,0.3535384615384615,0.33956308852216177,0.33956308852216177,1.7112938037732754
74.0,0.35976923076923073,0.35976923076923073,0.3467509584351721,0.3467509584351721,1.702850117916014
75.0,0.36015384615384616,0.36015384615384616,0.33856906095099,0.3385690609509899,1.6998554724018748
76.0,0.3611538461538462,0.3611538461538462,0.34594751144053165,0.3459475114405316,1.703137451846425
77.0,0.3545384615384615,0.35453846153846147,0.3279889938682633,0.3279889938682633,1.728732281777917
78.0,0.36776923076923074,0.36776923076923074,0.3486211626937594,0.3486211626937594,1.693660779697139
79.0,0.3524615384615385,0.3524615384615385,0.3340047448015393,0.33400474480153935,1.702633623379033
80.0,0.35915384615384616,0.35915384615384616,0.33716454066595125,0.33716454066595125,1.6978295768179543
81.0,0.36084615384615387,0.36084615384615387,0.3370203591677669,0.3370203591677669,1.6941581045709007
82.0,0.36653846153846154,0.36653846153846154,0.3577579966678743,0.3577579966678742,1.69618596856187
83.0,0.36369230769230765,0.36369230769230765,0.34627585828024043,0.34627585828024043,1.6812044475136734
84.0,0.3603846153846154,0.3603846153846154,0.33549261409011943,0.3354926140901195,1.688684687963346
85.0,0.35807692307692307,0.35807692307692307,0.3375248024614656,0.3375248024614656,1.6918339642082771
86.0,0.36676923076923074,0.36676923076923074,0.35102221135428935,0.35102221135428935,1.6827432016047035
87.0,0.36946153846153845,0.36946153846153845,0.3498100442991293,0.3498100442991294,1.6918806413324865
88.0,0.36753846153846154,0.36753846153846154,0.3464802235605571,0.346480223560557,1.6807414176987439
89.0,0.3575384615384616,0.3575384615384616,0.33617132775391784,0.3361713277539179,1.699422483327912
90.0,0.3678461538461538,0.3678461538461538,0.3527873078704698,0.35278730787046975,1.68651361058398
91.0,0.3720769230769231,0.3720769230769231,0.35940559835006985,0.35940559835006985,1.6805459080672847
92.0,0.36738461538461537,0.36738461538461537,0.3532359672942012,0.3532359672942012,1.6806503859961908
93.0,0.37461538461538463,0.37461538461538463,0.35718450449593664,0.35718450449593664,1.666296068633475
94.0,0.3744615384615385,0.37446153846153846,0.35532937360661626,0.3553293736066163,1.6724728037671348
95.0,0.37823076923076926,0.37823076923076926,0.3687022413484501,0.3687022413484501,1.6627940875727958
96.0,0.3650769230769231,0.3650769230769231,0.3509138631859307,0.3509138631859307,1.6802763217832983
97.0,0.37630769230769234,0.37630769230769234,0.3650224256311974,0.3650224256311974,1.6502166550333908
98.0,0.3737692307692308,0.3737692307692308,0.3593474181128235,0.3593474181128236,1.6680105197720407
99.0,0.3716923076923077,0.3716923076923077,0.35960607673266737,0.3596060767326674,1.659162166060471
