Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
35.0,0.4097692307692308,0.4097692307692308,0.39883800823735316,0.39883800823735316,1.5836540419880936
36.0,0.4157692307692308,0.4157692307692308,0.40420387356051946,0.40420387356051946,1.5749737966351394
37.0,0.4113846153846154,0.41138461538461535,0.3987063325763665,0.3987063325763665,1.5834950034211321
38.0,0.409,0.409,0.39489776906961943,0.3948977690696195,1.585468428309371
39.0,0.41692307692307684,0.41692307692307684,0.4084772865017966,0.4084772865017966,1.5649278780309166
40.0,0.4229230769230769,0.4229230769230769,0.41397683295702625,0.41397683295702625,1.5477928615197902
41.0,0.4208461538461539,0.4208461538461538,0.41318604897404343,0.4131860489740434,1.5594765663146972
42.0,0.42192307692307696,0.42192307692307696,0.4110457317298308,0.4110457317298308,1.5587823199062814
43.0,0.4214615384615385,0.42146153846153844,0.4117045821623447,0.41170458216234457,1.5516575173633855
44.0,0.43176923076923074,0.43176923076923074,0.42158107296227565,0.42158107296227565,1.5381845631250521
45.0,0.4285384615384616,0.4285384615384616,0.4129007640904171,0.4129007640904171,1.5440787670088976
46.0,0.4271538461538462,0.4271538461538462,0.4158907265065285,0.4158907265065285,1.548260764959382
47.0,0.4313076923076923,0.4313076923076923,0.4233352763983055,0.4233352763983055,1.5328108136246843
48.0,0.43500000000000005,0.43499999999999994,0.4215735092549605,0.4215735092549605,1.5271829209676602
49.0,0.43684615384615383,0.43684615384615383,0.4301842683491672,0.4301842683491672,1.5215325483461704
50.0,0.4328461538461538,0.4328461538461538,0.42398264263515095,0.42398264263515095,1.5287628418061792
51.0,0.43538461538461537,0.43538461538461537,0.4276904261784239,0.4276904261784239,1.5273319244384767
52.0,0.44069230769230766,0.44069230769230766,0.43230034523852473,0.43230034523852473,1.5201637227360796
53.0,0.43200000000000005,0.43200000000000005,0.4229473240105196,0.4229473240105196,1.537484858094192
54.0,0.43438461538461537,0.43438461538461537,0.42626745233660507,0.4262674523366051,1.5269745524336653
55.0,0.44107692307692314,0.44107692307692314,0.4345159082916834,0.4345159082916834,1.5105237292080391
56.0,0.43553846153846154,0.43553846153846154,0.42825887461099077,0.42825887461099066,1.5266051356385393
57.0,0.4317692307692308,0.4317692307692308,0.4200566382879344,0.42005663828793427,1.521742448574159
58.0,0.44469230769230766,0.44469230769230766,0.43779040850865547,0.43779040850865547,1.5039917108489245
59.0,0.43338461538461537,0.43338461538461537,0.4254659218351347,0.4254659218351347,1.5241524940583762
60.0,0.42676923076923073,0.42676923076923073,0.41767688273292947,0.41767688273292947,1.535374076191972
61.0,0.42946153846153845,0.42946153846153845,0.41441532380738766,0.41441532380738766,1.5426918803191767
62.0,0.4377692307692308,0.4377692307692308,0.42802387708560746,0.42802387708560746,1.5115990249122064
63.0,0.44399999999999995,0.44399999999999995,0.4378330521307621,0.4378330521307621,1.5051934358550283
64.0,0.44069230769230766,0.44069230769230766,0.4324713553358289,0.432471355335829,1.514665266944141
65.0,0.445923076923077,0.445923076923077,0.43536162697353553,0.43536162697353553,1.4984917059177305
66.0,0.44561538461538464,0.44561538461538464,0.4378064975323916,0.4378064975323916,1.499010572782377
67.0,0.43807692307692303,0.43807692307692303,0.42825296502430527,0.4282529650243053,1.5266029293944197
68.0,0.44930769230769235,0.44930769230769235,0.44224471189984077,0.44224471189984077,1.4970527294205458
69.0,0.4398461538461539,0.4398461538461539,0.42879414148382794,0.42879414148382794,1.5025375761636872
70.0,0.4456923076923077,0.4456923076923077,0.43993603018393773,0.4399360301839376,1.5036341893963698
71.0,0.45307692307692304,0.45307692307692304,0.4475757179181161,0.4475757179181161,1.4867487401497075
72.0,0.4513846153846154,0.4513846153846154,0.4434242268960407,0.4434242268960407,1.489587855920559
73.0,0.4485384615384615,0.4485384615384615,0.44317010427540443,0.44317010427540443,1.4896476233877787
74.0,0.4447692307692307,0.4447692307692307,0.43737497249871254,0.43737497249871266,1.4972106078775917
75.0,0.44630769230769235,0.44630769230769235,0.43853725625303097,0.43853725625303097,1.4885314284301385
76.0,0.45238461538461533,0.45238461538461533,0.44484925149051524,0.44484925149051524,1.4894154449788535
77.0,0.4454615384615385,0.4454615384615385,0.4354983839419157,0.4354983839419157,1.4924019069206422
78.0,0.45361538461538464,0.45361538461538464,0.4459356205471665,0.4459356205471665,1.483099621098216
79.0,0.45238461538461544,0.45238461538461544,0.4480616179615904,0.4480616179615905,1.4861716404193783
80.0,0.4453846153846154,0.4453846153846154,0.4371315991527154,0.4371315991527155,1.5023825947831315
81.0,0.45176923076923076,0.45176923076923076,0.44185955338737876,0.44185955338737876,1.491666955482669
82.0,0.45707692307692305,0.45707692307692305,0.45308929341512644,0.45308929341512644,1.4665739385093128
83.0,0.45592307692307693,0.45592307692307693,0.45072287075117845,0.45072287075117845,1.4761939601200385
84.0,0.4572307692307692,0.4572307692307692,0.4493763996132246,0.4493763996132246,1.4771312335642375
85.0,0.4516923076923077,0.4516923076923077,0.4435793678676639,0.4435793678676639,1.4763786298472705
86.0,0.4523076923076923,0.4523076923076923,0.44780907916767215,0.4478090791676722,1.4754595727455324
87.0,0.44992307692307687,0.44992307692307687,0.4388385182626834,0.4388385182626834,1.484349424664567
88.0,0.4468461538461538,0.4468461538461538,0.4354745732977318,0.4354745732977318,1.4835602469560576
89.0,0.45615384615384613,0.45615384615384613,0.44567753678113053,0.44567753678113053,1.4780483065581904
90.0,0.45615384615384613,0.45615384615384613,0.44971966099940996,0.44971966099940996,1.4722065402240287
91.0,0.453,0.453,0.44754610965976793,0.44754610965976793,1.477467286296007
92.0,0.4594615384615384,0.4594615384615384,0.453447447066741,0.453447447066741,1.4718422965305609
93.0,0.45553846153846156,0.45553846153846156,0.4463188589300774,0.44631885893007733,1.4729994174910754
94.0,0.45915384615384613,0.45915384615384613,0.44964126461301107,0.44964126461301096,1.4693543387622368
95.0,0.4638461538461539,0.4638461538461539,0.4539742334693881,0.4539742334693882,1.4671589671111689
96.0,0.45453846153846156,0.45453846153846156,0.4467110062376406,0.4467110062376406,1.473033954457539
97.0,0.45753846153846156,0.45753846153846156,0.45416515675886726,0.45416515675886726,1.4648924089059598
98.0,0.4579230769230769,0.4579230769230769,0.4515991088332413,0.4515991088332413,1.4654862962118007
99.0,0.45615384615384613,0.45615384615384613,0.4509228413646209,0.4509228413646209,1.4677738788651258
