Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
23.0,0.3243076923076923,0.3243076923076923,0.3057601861408226,0.3057601861408226,1.7884735206278362
24.0,0.32469230769230767,0.32469230769230767,0.3028979426933701,0.3028979426933701,1.77891296002923
25.0,0.3296153846153846,0.3296153846153846,0.30010740534165664,0.30010740534165664,1.753817743789859
26.0,0.33915384615384614,0.33915384615384614,0.3189650097034463,0.3189650097034463,1.747653119738509
27.0,0.34107692307692306,0.34107692307692306,0.3203360830413625,0.3203360830413625,1.7422250858167323
28.0,0.3470769230769231,0.3470769230769231,0.3248061127733251,0.3248061127733251,1.7470100868039016
29.0,0.3411538461538462,0.34115384615384614,0.3235877679831639,0.3235877679831639,1.7395616897722572
30.0,0.34107692307692306,0.34107692307692306,0.3209557052211706,0.3209557052211706,1.7428060310642892
31.0,0.3403076923076923,0.3403076923076923,0.31646409034128486,0.3164640903412848,1.737382121202422
32.0,0.3538461538461538,0.3538461538461538,0.3374964402224453,0.33749644022244535,1.7167693219533782
33.0,0.3565384615384616,0.3565384615384616,0.34653428090257876,0.34653428090257876,1.7034649040640855
34.0,0.35746153846153844,0.35746153846153844,0.33493023634582386,0.33493023634582386,1.6988930481236157
35.0,0.3507692307692308,0.3507692307692308,0.33039818396149173,0.33039818396149173,1.7228485491217636
36.0,0.36053846153846153,0.36053846153846153,0.3416362342089085,0.3416362342089085,1.6898121060394657
37.0,0.34869230769230763,0.34869230769230775,0.32307845091882803,0.3230784509188281,1.7251561757994864
38.0,0.36007692307692307,0.36007692307692307,0.33961954590751187,0.33961954590751187,1.6989049266024334
39.0,0.36823076923076925,0.36823076923076925,0.34978364976221477,0.34978364976221477,1.6850735658552587
40.0,0.3748461538461539,0.37484615384615383,0.35941463261073825,0.35941463261073825,1.6606366605293459
41.0,0.37653846153846154,0.37653846153846154,0.3630518563101589,0.3630518563101589,1.6740370349186224
42.0,0.3699230769230769,0.3699230769230769,0.352515718433504,0.35251571843350404,1.6661206245422364
43.0,0.3780769230769231,0.3780769230769231,0.3612262057142572,0.3612262057142572,1.653016145054887
44.0,0.38661538461538464,0.38661538461538464,0.3717833929370962,0.3717833929370963,1.648697332638066
45.0,0.37615384615384617,0.37615384615384617,0.35704671912717983,0.35704671912717983,1.663075906474416
46.0,0.3795384615384615,0.3795384615384615,0.3573649866681933,0.35736498666819333,1.6579488161133558
47.0,0.3873846153846154,0.3873846153846154,0.36963006152719813,0.36963006152719813,1.6256422130072992
48.0,0.39199999999999996,0.39199999999999996,0.37548263825126726,0.37548263825126726,1.6300887956851866
49.0,0.39023076923076927,0.39023076923076927,0.3789162147413825,0.3789162147413825,1.6268169554268443
50.0,0.39061538461538464,0.39061538461538464,0.3746286892330096,0.3746286892330096,1.6295548863527252
51.0,0.3872307692307692,0.3872307692307692,0.3764141018830622,0.3764141018830622,1.6451633057943205
52.0,0.39461538461538465,0.39461538461538465,0.3818825620915888,0.3818825620915888,1.6187893960534072
53.0,0.39015384615384613,0.39015384615384613,0.37390947732291474,0.3739094773229148,1.6386238063254008
54.0,0.3916153846153846,0.3916153846153846,0.3791023860973447,0.3791023860973447,1.6207435468348064
55.0,0.3952307692307692,0.3952307692307692,0.3842688919795866,0.3842688919795866,1.623131040828984
56.0,0.3924615384615385,0.3924615384615385,0.3822755430300001,0.3822755430300001,1.6169747114181519
57.0,0.38784615384615384,0.38784615384615384,0.37718698856684457,0.3771869885668445,1.619810728328984
58.0,0.39361538461538464,0.39361538461538464,0.3834848194480518,0.3834848194480518,1.6149288212380757
59.0,0.3839230769230769,0.3839230769230769,0.3698933461401088,0.3698933461401088,1.6329504943475492
60.0,0.3886923076923077,0.3886923076923077,0.3783045341964903,0.37830453419649035,1.61859790871783
61.0,0.393,0.393,0.37591505574797335,0.37591505574797335,1.6157492887683034
62.0,0.3973076923076923,0.3973076923076923,0.3852489682422428,0.38524896824224275,1.5990395418027552
63.0,0.396,0.396,0.3842079276805856,0.38420792768058565,1.6167829519364894
64.0,0.3961538461538462,0.3961538461538462,0.3863181712795772,0.3863181712795772,1.6181564086821019
65.0,0.4032307692307692,0.4032307692307692,0.38732117506838776,0.38732117506838776,1.5963059902191161
66.0,0.40707692307692306,0.40707692307692306,0.39793287845519476,0.39793287845519476,1.5854617706159266
67.0,0.39715384615384614,0.39715384615384614,0.3796121111660681,0.3796121111660681,1.6050751668650929
68.0,0.4067692307692308,0.4067692307692308,0.4037213318409167,0.4037213318409168,1.5882194472522269
69.0,0.4107692307692307,0.4107692307692307,0.3982863905938648,0.39828639059386484,1.5809627591109856
70.0,0.4046153846153846,0.4046153846153846,0.3940651370024188,0.3940651370024188,1.595571997689038
71.0,0.4048461538461538,0.4048461538461538,0.3934470730649956,0.3934470730649956,1.5801493319069468
72.0,0.4064615384615384,0.4064615384615384,0.3939795774660485,0.3939795774660485,1.5905240262426983
73.0,0.40307692307692305,0.40307692307692305,0.3944706579583076,0.39447065795830755,1.578461460950898
74.0,0.4106923076923077,0.4106923076923077,0.3991438925150595,0.3991438925150595,1.5753462605360078
75.0,0.4130769230769231,0.4130769230769231,0.3981692526494629,0.3981692526494629,1.5743641172967304
76.0,0.4111538461538462,0.4111538461538462,0.4040666526527315,0.4040666526527314,1.5771163574079188
77.0,0.4113846153846154,0.4113846153846154,0.3948294733190868,0.3948294733190868,1.5785369745114952
78.0,0.4189230769230769,0.4189230769230769,0.40715137570701687,0.40715137570701687,1.5739044468577315
79.0,0.4117692307692308,0.4117692307692307,0.4020073547843726,0.40200735478437266,1.583358898976954
80.0,0.4165384615384616,0.4165384615384616,0.4071636227552511,0.407163622755251,1.5749591327295072
81.0,0.4168461538461538,0.4168461538461538,0.4052678088203886,0.4052678088203886,1.566554131740477
82.0,0.4208461538461538,0.4208461538461538,0.415664357365766,0.41566435736576607,1.5687806978458312
83.0,0.42023076923076924,0.42023076923076924,0.41056914082533214,0.41056914082533214,1.5628466443317695
84.0,0.41230769230769226,0.41230769230769226,0.3988241605777857,0.3988241605777857,1.5795860813885199
85.0,0.4081538461538462,0.4081538461538462,0.39586601986418823,0.39586601986418823,1.5699086520729995
86.0,0.4205384615384616,0.42053846153846147,0.4111335822917878,0.4111335822917878,1.558836624098987
87.0,0.41884615384615387,0.41884615384615387,0.4090782236097241,0.4090782236097241,1.562120096276446
88.0,0.41346153846153844,0.41346153846153844,0.4014206158076856,0.4014206158076856,1.569022005360301
89.0,0.41838461538461535,0.41838461538461535,0.4071381036714848,0.40713810367148484,1.5705208563223116
90.0,0.42800000000000005,0.42800000000000005,0.42390695462404804,0.4239069546240479,1.5527275544841115
91.0,0.41938461538461536,0.41938461538461536,0.41019178375842225,0.41019178375842225,1.5583668906514236
92.0,0.4184615384615385,0.4184615384615385,0.40897210012889723,0.40897210012889723,1.5578115649339632
93.0,0.42284615384615376,0.42284615384615376,0.412503531172831,0.4125035311728311,1.5569930937232042
94.0,0.42346153846153844,0.4234615384615384,0.41278201227035644,0.41278201227035644,1.5537141119561544
95.0,0.42530769230769233,0.42530769230769233,0.4153355645481792,0.4153355645481792,1.5519806571123076
96.0,0.4180769230769231,0.4180769230769231,0.4090727839330026,0.4090727839330025,1.5684040156806387
97.0,0.42000000000000004,0.42000000000000004,0.4109626048766966,0.41096260487669667,1.555465615086439
98.0,0.4241538461538462,0.4241538461538462,0.4135932353921515,0.4135932353921515,1.554409399846705
99.0,0.4256153846153846,0.4256153846153846,0.41870904547440935,0.41870904547440935,1.5452759207748783
