epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.22991428571428574,0.23328888736466155,0.1302805552117134,0.1347399855590202,0.2405614610293787,0.22991657571712354,0.2405614610293787,0.23685925737496483,0.13707442051717983,0.1427538452903319,0.2377805738352951,0.13810387590632717,0.14372498978336584,0.23677099611962396,0.13698750635236046,0.1426359842600649,2.119609570394368,2.1190450727939605,2.1189111716251086
1.0,0.3087142857142857,0.3132281871632421,0.3253164007305801,0.3294297219111014,0.31841942714737065,0.30870802173056466,0.31841942714737065,0.31579171752717283,0.26543445456454184,0.2731023766258732,0.3184006128275093,0.26677192248512904,0.2745277739383792,0.3173603441019245,0.26660448226460787,0.2742099863096232,1.9039681084079831,1.9015188385139812,1.902327703068099
2.0,0.38811428571428574,0.3924376195565102,0.3918860716384604,0.3952351686886696,0.39628125851068946,0.3881159035296632,0.39628125851068946,0.39434901044816406,0.3494295620643146,0.3560507204738608,0.3921494545732038,0.34654992165821097,0.35332065109897715,0.3930747923132204,0.3475729883364339,0.3542097477502826,1.7148244945970297,1.716292681748217,1.713867361472948
3.0,0.43488571428571426,0.43877894485532226,0.437059826983754,0.44128806054416037,0.4428401643499399,0.4348800656729382,0.4428401643499399,0.44079980604663727,0.4022536189183544,0.40885920554905286,0.4429147857948502,0.4033262230774347,0.40999793429216547,0.44237346678022815,0.4034483292849047,0.4100591923546749,1.5941773543074795,1.5974805810234765,1.5928346750397369
4.0,0.47214285714285714,0.47590182195597175,0.4772054743720351,0.4820472111228205,0.47916299615803554,0.4721458811500779,0.47916299615803554,0.4775261695972709,0.4546920253293879,0.460789694084842,0.47998345856843977,0.45786223903353757,0.46401284989578145,0.47846804120019265,0.45613865965545297,0.4622476022511198,1.5136944858995203,1.5197795179757203,1.5113694564037516
5.0,0.4908428571428571,0.4943285032714645,0.5026447062914303,0.5059907977623985,0.4990150192847622,0.490840286014925,0.4990150192847622,0.49665833523558245,0.4759482920597219,0.48182180392441526,0.4959879178026079,0.47470173862631526,0.4807149999038268,0.4978594541515247,0.4776939298598479,0.4835075838566721,1.4574739360373858,1.4650649620728058,1.4538914695003915
6.0,0.5102714285714287,0.5156612253454512,0.5193337438052712,0.5243532753459836,0.5164861063172863,0.5102675090095514,0.5164861063172863,0.5160694837421415,0.49661617068491004,0.5027331091757251,0.5185787101100373,0.4984550360498535,0.5047228024816712,0.5170505541560356,0.49630639156134604,0.5025306821921424,1.4083269894395243,1.4126617320559238,1.4055865427866805
7.0,0.5285,0.5315293604594705,0.5331132586209396,0.5362411563012617,0.5365879365778816,0.5284957984397736,0.5365879365778816,0.5340439425473468,0.5147173498570824,0.520591429027325,0.5324791371908553,0.5126514889464525,0.5186527511659242,0.5332568589749517,0.5139297568362045,0.5198882267528215,1.364734316525394,1.3710223410617222,1.3621608159868852
8.0,0.5450857142857143,0.549054926079173,0.547121488177671,0.551029466390735,0.5524305196212211,0.5450838281739896,0.5524305196212211,0.5507355237424655,0.5355923425577955,0.5415412081892489,0.5498519044577428,0.5350973796949331,0.5410645526392456,0.5505149083677277,0.5356379606143724,0.541663820553288,1.322454271958843,1.325526104325598,1.3193950499223575
9.0,0.5531285714285714,0.5564853999439588,0.562220012266496,0.5653632814580292,0.5613027942166229,0.5531310714142341,0.5613027942166229,0.5588813010540294,0.5415365399389599,0.5476900369912301,0.556949356465739,0.5393977351229488,0.5456281625058853,0.5583913344968199,0.5410102703459962,0.5472481781635632,1.298638599866057,1.3041485243222932,1.2967503853407003
