epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.2644857142857143,0.266182881451169,0.19560037337038216,0.1979039780374819,0.2733754790070901,0.2644854883350728,0.2733754790070901,0.26972466802432987,0.17861415669776223,0.18279024868121913,0.2670982308996722,0.17553779540066128,0.17975833892659693,0.2689724186302767,0.17727626289297826,0.18150468643230216,2.0837280084009038,2.084522557529536,2.0846459205985672
1.0,0.5831857142857143,0.5854129250324719,0.6124616122087774,0.6140434201930287,0.5886103197948546,0.5831862971832311,0.5886103197948546,0.5870046710951795,0.5679158413598906,0.5727367567876147,0.5883448604249681,0.5680317668370931,0.5730332846463728,0.5851411913078326,0.5656933752296679,0.5706479140324232,1.2898570069983668,1.293523705412041,1.2896993290651875
2.0,0.6622571428571429,0.6633964727876933,0.682039875455398,0.6828633614270567,0.6673352977382148,0.6622532209072525,0.6673352977382148,0.6653578585563127,0.6572486488379724,0.6605892715173134,0.6649945128310983,0.6570959706497485,0.6604465507776134,0.6665754299207179,0.6583119839331572,0.6617009797510203,1.0325090065394362,1.039007399163463,1.0292671764865138
3.0,0.693442857142857,0.694863512710651,0.7118163474676354,0.7131804197612184,0.6978577223964596,0.6934460291337823,0.6978577223964596,0.6963531498143036,0.6879945425853595,0.6911361844833642,0.6945947091944138,0.6858376627434837,0.6890703984211545,0.6969042956459959,0.6882827403967563,0.6914695302985496,0.9329804142316183,0.939862574501471,0.9310467925698018
4.0,0.7136285714285714,0.7145477715372247,0.7258196692574392,0.726586469849763,0.7183715234382521,0.7136325575179201,0.7183715234382521,0.7164530755570702,0.7114666003698289,0.7143970445725176,0.7179776650716642,0.713167532504407,0.7160649256050696,0.7196491874305592,0.7145476232831122,0.7174760349935373,0.867628048707361,0.8722857154228472,0.8648411191962092
5.0,0.7305571428571429,0.7319195637242647,0.7435047338029508,0.7444885747943627,0.734851193954084,0.7305562010497357,0.734851193954084,0.7333816512306467,0.7286739099766305,0.731625820511064,0.7333214962708762,0.7285565406540544,0.7315171858944828,0.7336197406989551,0.7288397140006729,0.7318365610807982,0.8280523552742178,0.834057583388957,0.8262943744735065
6.0,0.7380857142857142,0.7408310828425807,0.7469053850185434,0.7498849841525457,0.7405097793744831,0.7380870916458777,0.7405097793744831,0.7406689203546643,0.7378793500611251,0.7405300479275478,0.7416995655449505,0.7386686626816217,0.7412597389209602,0.7434875365849244,0.740745594366832,0.7433890402697916,0.8048010862309095,0.8077557363293387,0.8010054340973725
7.0,0.7411857142857142,0.7440039149327293,0.7533843159955079,0.7559574751089742,0.7438172184951356,0.7411875345014058,0.7438172184951356,0.7439051281806097,0.7398745426380344,0.7425195632067074,0.7471890802906229,0.7426683638078209,0.7454104665898932,0.7484293950586415,0.7443713091683017,0.7469812381631254,0.788316593295363,0.7900912169705737,0.7821198677956149
8.0,0.7527857142857142,0.7545178790089259,0.7656419226906033,0.7669277606081326,0.756837037459787,0.7527866758319107,0.756837037459787,0.7556699264104016,0.7493336666849434,0.7524000742248815,0.7554420592338831,0.749208143392726,0.7522480768439903,0.7568686106921861,0.7504242023828585,0.7535113633079085,0.7548307802579174,0.760769799690355,0.7517581765270476
9.0,0.7630571428571429,0.764603961178612,0.7729104610920766,0.7743547905577024,0.7666963160501167,0.7630578117749561,0.7666963160501167,0.765645879150038,0.7620926430162143,0.7648079005699735,0.766485782864221,0.7625130978505712,0.765270550988494,0.7689764409475444,0.7654834726646459,0.7681770925912856,0.7197587430204976,0.7264883979477665,0.7149939430244079
