epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.6149666666666667,0.6149666666666667,0.6142982600159442,0.6142982600159441,0.6149666666666667,0.6149666666666667,0.6149666666666667,0.6149666666666667,0.6105829045658743,0.6105829045658742,0.6165416666666668,0.6118762869985854,0.6118762869985855,0.6296805555555556,0.6254513316865571,0.6254513316865571,1.0786127020703986,1.086412203947703,1.0435824175234196
1.0,0.72835,0.72835,0.7314073210921024,0.7314073210921024,0.72835,0.72835,0.72835,0.7283499999999999,0.7256330571773536,0.7256330571773536,0.7220000000000001,0.7196176375488121,0.7196176375488121,0.7513518518518517,0.7489488004923378,0.7489488004923379,0.7831742825977346,0.797677009264628,0.7196087153134523
2.0,0.7768333333333335,0.7768333333333335,0.7858857757038294,0.7858857757038293,0.7768333333333335,0.7768333333333333,0.7768333333333335,0.7768333333333335,0.7768908140204625,0.7768908140204625,0.7727916666666668,0.7723869570971297,0.7723869570971298,0.8070046296296296,0.8067629382644297,0.8067629382644297,0.6500820946820239,0.6677364412943522,0.5608212504386902
3.0,0.8051333333333334,0.8051333333333334,0.8074073209348664,0.8074073209348669,0.8051333333333334,0.8051333333333334,0.8051333333333334,0.8051333333333334,0.8039315649827522,0.8039315649827522,0.8025416666666667,0.8011886550153235,0.8011886550153235,0.8458379629629629,0.8447856618557721,0.8447856618557722,0.5723546343915007,0.5794550362428029,0.448044386015998
4.0,0.81985,0.81985,0.8221654306379982,0.822165430637998,0.81985,0.81985,0.81985,0.81985,0.8195007263461219,0.8195007263461219,0.8113333333333334,0.8110534731232413,0.8110534731232413,0.871550925925926,0.8713366300783247,0.8713366300783247,0.533405496211762,0.5532844799757004,0.3737469511981364
5.0,0.8370999999999998,0.8370999999999998,0.838023626922104,0.8380236269221039,0.8370999999999998,0.8371000000000001,0.8370999999999998,0.8370999999999998,0.8367996481696629,0.8367996481696629,0.8325416666666665,0.8321352754164533,0.8321352754164535,0.8964212962962964,0.8961440506212524,0.8961440506212524,0.4933579848643313,0.4984106252193451,0.3023190236356523
6.0,0.8431500000000002,0.8431500000000002,0.8457576049654854,0.8457576049654854,0.8431500000000002,0.8431500000000002,0.8431500000000002,0.8431500000000002,0.8425816115195387,0.8425816115195387,0.8419583333333331,0.8415380362740521,0.8415380362740521,0.9117453703703704,0.91139351232982,0.91139351232982,0.47638412577674744,0.48672446521123247,0.25548977746235
7.0,0.8459,0.8459,0.8478685456792748,0.8478685456792748,0.8459,0.8459,0.8459,0.8459,0.8456329417937958,0.8456329417937958,0.845,0.8448295080013487,0.8448295080013489,0.9244537037037037,0.9243164732346398,0.9243164732346401,0.47442556125052426,0.48111064664522807,0.2191333247191376
8.0,0.8496,0.8496,0.8511665333527618,0.8511665333527617,0.8496,0.8496,0.8496,0.8496,0.8491138791289892,0.8491138791289894,0.8462083333333335,0.8457423562395416,0.8457423562395417,0.9339305555555555,0.933716424169624,0.9337164241696236,0.4837743106674641,0.4989370450576147,0.19138871185481549
9.0,0.8539999999999999,0.8539999999999999,0.8552389993978394,0.8552389993978394,0.8539999999999999,0.8539999999999999,0.8539999999999999,0.8539999999999999,0.853762566188259,0.853762566188259,0.8543333333333333,0.8541091207222058,0.8541091207222058,0.9456296296296298,0.9455540712669965,0.9455540712669969,0.4734741429382182,0.47851038165887194,0.15743682658451574
10.0,0.8570166666666668,0.8570166666666668,0.8586659034399826,0.8586659034399828,0.8570166666666668,0.8570166666666665,0.8570166666666668,0.8570166666666668,0.8569826513811961,0.8569826513811961,0.8541666666666666,0.8540412615780518,0.8540412615780519,0.9524027777777778,0.9523843532779642,0.9523843532779643,0.48011324022044527,0.48484019438425696,0.13701975951757697
11.0,0.8598166666666666,0.8598166666666666,0.8612722994071034,0.8612722994071034,0.8598166666666666,0.8598166666666666,0.8598166666666666,0.8598166666666666,0.859808793449892,0.859808793449892,0.8564583333333333,0.85644488224731,0.85644488224731,0.9586712962962963,0.9586722822873035,0.9586722822873035,0.48869458596281545,0.4940736957192421,0.1199134812871063
12.0,0.8587,0.8587,0.8600154744084325,0.8600154744084323,0.8587,0.8587,0.8587,0.8587,0.858679229367949,0.8586792293679488,0.8572916666666666,0.8571012351653362,0.8571012351653362,0.9618148148148148,0.9617973159951869,0.9617973159951869,0.5024714890788211,0.5140448581775029,0.11020218503944301
13.0,0.8627166666666668,0.8627166666666668,0.864325450120632,0.864325450120632,0.8627166666666668,0.8627166666666668,0.8627166666666668,0.8627166666666668,0.8628607779741413,0.8628607779741413,0.8632916666666667,0.8633943204393877,0.8633943204393877,0.9679074074074073,0.9679105502416828,0.9679105502416828,0.5093096139424658,0.5019433732032775,0.09285928994030865
14.0,0.8674583333333333,0.8674583333333333,0.869413786305254,0.869413786305254,0.8674583333333333,0.8674583333333334,0.8674583333333333,0.8674583333333333,0.8677456700444708,0.8677456700444709,0.8640625,0.8643564607854006,0.8643564607854005,0.9750347222222222,0.975072825686716,0.975072825686716,0.4967987205674674,0.5108742219209671,0.07301218320857045
15.0,0.8641666666666666,0.8641666666666666,0.8658955019546755,0.8658955019546756,0.8641666666666666,0.8641666666666666,0.8641666666666666,0.8641666666666666,0.8647372598829433,0.8647372598829435,0.8620833333333333,0.8623397127178151,0.862339712717815,0.9721296296296297,0.9721779904920379,0.9721779904920379,0.5052781630941527,0.5318157804012299,0.0806809043649722
16.0,0.8671666666666666,0.8671666666666666,0.8691802370766948,0.8691802370766948,0.8671666666666666,0.8671666666666666,0.8671666666666666,0.8671666666666666,0.8677283784127144,0.8677283784127142,0.8660416666666667,0.8665989903552794,0.8665989903552797,0.9754166666666667,0.9754584187157976,0.9754584187157976,0.5160742303792466,0.5237019590536753,0.07047032055479509
17.0,0.86925,0.86925,0.8701170140972058,0.8701170140972057,0.86925,0.8692499999999999,0.86925,0.86925,0.8694046633773008,0.8694046633773007,0.8620833333333333,0.8619339720408996,0.8619339720408996,0.9787268518518518,0.9787341442744412,0.978734144274441,0.5111583064290437,0.5269195751349132,0.06255624828204788
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
