epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.10869230769230769,0.10869230769230769,0.02498189615075963,0.02498189615075963,0.10869230769230769,0.10869230769230769,0.10869230769230769,0.10869230769230769,0.031362525641776315,0.031362525641776315,0.11076923076923077,0.03356590965927712,0.03356590965927712,0.10933760683760682,0.03163436793513507,0.03163436793513507,2.3208160446911323,2.321691860872156,2.320838699211069
1.0,0.10661538461538463,0.10661538461538463,0.0716197188107582,0.0716197188107582,0.10661538461538463,0.10661538461538463,0.10661538461538463,0.10661538461538463,0.030389766633790095,0.03038976663379009,0.1075,0.03052657955954744,0.03052657955954744,0.10568376068376069,0.02930257693331705,0.029302576933317052,2.314798619107502,2.3147045023301067,2.314996515325949
2.0,0.12807692307692306,0.12807692307692306,0.08206303426551441,0.0820630342655144,0.12807692307692306,0.12807692307692306,0.12807692307692306,0.12807692307692306,0.05582357984182305,0.05582357984182305,0.12846153846153846,0.0558839675181166,0.0558839675181166,0.12955128205128205,0.05637228288500706,0.05637228288500706,2.2756034478908633,2.2759337256936467,2.274349195130017
3.0,0.16215384615384615,0.16215384615384615,0.11453159246457707,0.11453159246457709,0.16215384615384615,0.16215384615384615,0.16215384615384615,0.16215384615384615,0.08857741253385275,0.08857741253385275,0.16673076923076924,0.09202067260805472,0.09202067260805472,0.16183760683760684,0.0886529607535964,0.0886529607535964,2.2057429174097574,2.201779800302842,2.204449580964588
4.0,0.19684615384615384,0.19684615384615384,0.19792143105325088,0.19792143105325088,0.19684615384615384,0.19684615384615384,0.19684615384615384,0.1968461538461538,0.13768475436480654,0.13768475436480654,0.19249999999999998,0.13045601117720163,0.1304560111772016,0.19643162393162394,0.13863340212852374,0.13863340212852376,2.1204112122698526,2.1185702814775356,2.1175988516839994
5.0,0.21676923076923077,0.21676923076923077,0.23207440461749274,0.23207440461749274,0.21676923076923077,0.21676923076923077,0.21676923076923077,0.21676923076923077,0.16190976388545258,0.16190976388545258,0.21326923076923077,0.1562926861076299,0.15629268610762992,0.21903846153846157,0.16407906760864982,0.16407906760864982,2.056420653622325,2.0462948532665477,2.049765880902608
6.0,0.25153846153846154,0.25153846153846154,0.23974928646376137,0.23974928646376137,0.25153846153846154,0.25153846153846154,0.25153846153846154,0.25153846153846154,0.20684719449581376,0.20684719449581382,0.25326923076923075,0.20678775860638918,0.20678775860638923,0.2567307692307692,0.21194036115599024,0.21194036115599024,1.990436074791885,1.988870120048523,1.9855388089913089
7.0,0.26000000000000006,0.26000000000000006,0.2593812032820662,0.2593812032820662,0.26000000000000006,0.26000000000000006,0.26000000000000006,0.26000000000000006,0.22261770666581535,0.22261770666581535,0.2586538461538462,0.21837524020389862,0.21837524020389862,0.2595299145299145,0.22239111320517427,0.2223911132051743,1.9508682437059357,1.9487018935820637,1.9469844247208161
8.0,0.2685384615384615,0.2685384615384615,0.3074857298867613,0.3074857298867613,0.2685384615384615,0.26853846153846156,0.2685384615384615,0.2685384615384615,0.23335199272229298,0.23335199272229298,0.2734615384615385,0.23572499891123638,0.23572499891123638,0.27241452991452986,0.2345284051522714,0.23452840515227136,1.937158426424352,1.9462666245067823,1.9343184900932573
9.0,0.28238461538461535,0.28238461538461535,0.29053229343324166,0.2905322934332416,0.28238461538461535,0.28238461538461535,0.28238461538461535,0.28238461538461535,0.24757918831877287,0.24757918831877287,0.27961538461538465,0.243706726218321,0.243706726218321,0.28495726495726503,0.2494410120547193,0.2494410120547193,1.9334905112661964,1.9359671368318445,1.9269031047821046
