Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.37679300291545187,0.37679300291545187,0.05905914658967375,0.2432300574644078,0.37679300291545187,0.052605008980267196,0.37679300291545187,0.37679300291545187,0.04189185271252309,0.26703802092508777,2.795383427466875
1.0,0.3785034013605442,0.3785034013605442,0.05020698871815715,0.26467068617982026,0.3785034013605442,0.05366969324139609,0.3785034013605442,0.3785034013605442,0.0405326013300117,0.2910978285042356,2.653546577618446
2.0,0.39214771622934885,0.39214771622934885,0.0635108828627908,0.2676170074807772,0.39214771622934885,0.05932532321713999,0.39214771622934885,0.3921477162293489,0.050279828573021344,0.2962070975617641,2.556611454045331
3.0,0.4099125364431487,0.4099125364431487,0.06590726961354455,0.30037132876958816,0.4099125364431487,0.06330040544859547,0.4099125364431487,0.4099125364431487,0.05346719732945544,0.32526499830128375,2.485292450881299
4.0,0.44042759961127304,0.44042759961127304,0.06981647151343107,0.3314714600209885,0.44042759961127304,0.0731789194747168,0.44042759961127304,0.44042759961127304,0.058374218403241265,0.35760647238744503,2.396147839817
5.0,0.44194363459669583,0.44194363459669583,0.06808174489641416,0.3393394218797768,0.44194363459669583,0.08174585985335253,0.44194363459669583,0.4419436345966957,0.06613429340979281,0.36890156480359126,2.36417504210531
6.0,0.451622934888241,0.451622934888241,0.083608800061399,0.36624353527812203,0.451622934888241,0.0807527661837571,0.451622934888241,0.451622934888241,0.06813791178760364,0.38001749688032266,2.346656209156837
7.0,0.4623517978620019,0.4623517978620019,0.08064986507206288,0.3641997011042019,0.4623517978620019,0.08989061628070953,0.4623517978620019,0.4623517978620019,0.07396530262836012,0.38709186080991737,2.24828367203842
8.0,0.4797667638483965,0.4797667638483965,0.08813022506181123,0.3844441320850845,0.4797667638483965,0.0950234812459559,0.4797667638483965,0.4797667638483965,0.07626690876019906,0.4047971702474931,2.1654477452054435
9.0,0.47156462585034015,0.47156462585034015,0.09330810102942325,0.3602953016557546,0.47156462585034015,0.09418003778994093,0.47156462585034015,0.47156462585034015,0.07996069608065914,0.3902816011294732,2.143584350303368
10.0,0.47988338192419827,0.47988338192419827,0.10631424539706717,0.3927192214796612,0.47988338192419827,0.1063591791456596,0.47988338192419827,0.47988338192419827,0.08863821390526938,0.409533972651403,2.1152005634190125
11.0,0.48237123420796885,0.48237123420796885,0.11015971584892428,0.3864607862525705,0.48237123420796885,0.10696288083042918,0.48237123420796885,0.48237123420796885,0.09086698853947493,0.4055747926189034,2.0471765574113823
12.0,0.5053061224489797,0.5053061224489797,0.1188750373289841,0.425977808576512,0.5053061224489797,0.12300199379843546,0.5053061224489797,0.5053061224489797,0.10595026575511475,0.44267161026508656,1.9567079402782297
13.0,0.49718172983479103,0.49718172983479103,0.1271262027052366,0.4334110678858217,0.49718172983479103,0.1276254758556946,0.49718172983479103,0.49718172983479103,0.10908602750805323,0.4395075558099297,1.9742838594648575
14.0,0.5063945578231293,0.5063945578231293,0.1463499956430606,0.4413470900345035,0.5063945578231293,0.12725316424762023,0.5063945578231293,0.5063945578231293,0.116415153323376,0.4480499524849246,1.9553026726216445
15.0,0.5131972789115646,0.5131972789115646,0.16141892117205775,0.4499725088956673,0.5131972789115646,0.1378224529200205,0.5131972789115646,0.5131972789115646,0.12596226132364538,0.4538821984222251,1.9033983321837435
16.0,0.50600583090379,0.50600583090379,0.13899383906649326,0.43363624813172397,0.50600583090379,0.1312965264223497,0.50600583090379,0.50600583090379,0.11556444609336398,0.4438872200099719,1.9090465151233438
17.0,0.5220213799805636,0.5220213799805636,0.1858253662668078,0.45498745709471927,0.5220213799805636,0.1462969160234582,0.5220213799805636,0.5220213799805636,0.13670172032500755,0.46248434819196227,1.8497086691267697
18.0,0.5103206997084548,0.5103206997084548,0.16773920603204706,0.4477184607756918,0.5103206997084548,0.14433053750360064,0.5103206997084548,0.5103206997084548,0.13273734705329115,0.4545288329297003,1.9305411023858152
19.0,0.5278522837706511,0.5278522837706511,0.17975159494159204,0.46271325755224924,0.5278522837706511,0.15584032196778924,0.5278522837706511,0.5278522837706511,0.142301115789057,0.47134467614779085,1.8328402516282636
20.0,0.5211661807580176,0.5211661807580176,0.1824881542866104,0.47092097319990367,0.5211661807580176,0.15356680162328976,0.5211661807580176,0.5211661807580176,0.1410214144138808,0.46752628577310695,1.845986982333807
21.0,0.5283187560738581,0.5283187560738581,0.18926058885781968,0.4668528822179986,0.5283187560738581,0.1614746529698504,0.5283187560738581,0.5283187560738581,0.1468549795008482,0.47495528011862087,1.8158803627814777
22.0,0.5330612244897959,0.5330612244897959,0.20481444988675795,0.46922363519983784,0.5330612244897959,0.15628946557813625,0.5330612244897959,0.5330612244897959,0.1490189773625105,0.4723485613885729,1.7921332432899946
23.0,0.5341496598639457,0.5341496598639457,0.18558479671271952,0.46228486644164396,0.5341496598639457,0.15850798493199106,0.5341496598639457,0.5341496598639457,0.1489618684164829,0.4745645210038969,1.7905026647779678
24.0,0.53399416909621,0.53399416909621,0.19636543979782722,0.46869860529511154,0.53399416909621,0.1652386286488072,0.53399416909621,0.53399416909621,0.15275343623845858,0.47542537218244385,1.7866676203998515
25.0,0.5393586005830905,0.5393586005830905,0.20300258278609098,0.48321487600333396,0.5393586005830905,0.17098312436902907,0.5393586005830905,0.5393586005830905,0.1628579758104915,0.4880815629443799,1.7573065298574946
26.0,0.5429737609329447,0.5429737609329447,0.20596840958302284,0.4886195551406901,0.5429737609329447,0.17576237076490697,0.5429737609329447,0.5429737609329447,0.16261429132339758,0.4907030145886056,1.7442473558732021
