Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.278134110787172,0.278134110787172,0.058454018684291884,0.27019983834770495,0.278134110787172,0.051733562598175784,0.278134110787172,0.278134110787172,0.03951607276734539,0.2346578905178943,10.943983008537764
1.0,0.37978620019436343,0.37978620019436343,0.05078087342193262,0.22883220282237787,0.37978620019436343,0.05507162719622144,0.37978620019436343,0.37978620019436343,0.043023258908577174,0.2692419202987745,4.588168240182194
2.0,0.40637512147716226,0.40637512147716226,0.05695063705124511,0.2540413718193125,0.40637512147716226,0.06390489825829908,0.40637512147716226,0.40637512147716226,0.05297113046948736,0.3013465732616928,2.698082182436813
3.0,0.40268221574344026,0.40268221574344026,0.05987076218091596,0.25114517323478963,0.40268221574344026,0.06652832654197846,0.40268221574344026,0.40268221574344026,0.054287049863006885,0.29702892496782035,2.505916702894517
4.0,0.4205247813411079,0.4205247813411079,0.0631478269687672,0.27377037705747376,0.4205247813411079,0.07270497353536959,0.4205247813411079,0.4205247813411079,0.05813734030798131,0.3191077113835721,2.4201937958046242
5.0,0.4184256559766764,0.4184256559766764,0.06586814205680999,0.28106380889404836,0.4184256559766764,0.07481791850909404,0.4184256559766764,0.4184256559766764,0.06045985527346055,0.32139647610056954,2.386567996460714
6.0,0.42126336248785223,0.42126336248785223,0.07666090844945794,0.2945790223608131,0.42126336248785223,0.07482479624144814,0.42126336248785223,0.42126336248785223,0.059330084909298565,0.3226485071943423,2.3918628510133724
7.0,0.42779397473275027,0.42779397473275027,0.06484447226869165,0.28216087929907013,0.42779397473275027,0.0767023569223608,0.42779397473275027,0.42779397473275027,0.062463271827479405,0.32887489433520734,2.373634201508981
8.0,0.4261224489795918,0.4261224489795918,0.07470453633143652,0.2815896690233474,0.4261224489795918,0.07727031583646242,0.4261224489795918,0.4261224489795918,0.0619435680621311,0.32368087608729984,2.3965280264983937
9.0,0.4239067055393586,0.4239067055393586,0.07763357165611554,0.2860015559707075,0.4239067055393586,0.07593990386894653,0.4239067055393586,0.4239067055393586,0.06303822022686098,0.3226390771355756,2.4549813276455725
10.0,0.42927113702623904,0.42927113702623904,0.07405230416055816,0.2960490169026876,0.42927113702623904,0.08179135925781804,0.42927113702623904,0.42927113702623904,0.06617549905134094,0.3354515896811986,2.357524821787705
11.0,0.42861030126336247,0.42861030126336247,0.07117819070547071,0.2938819840133434,0.42861030126336247,0.0813333002603,0.42861030126336247,0.42861030126336247,0.06489022824991078,0.3350924904312261,2.377233859933453
12.0,0.427910592808552,0.427910592808552,0.07466315083612748,0.2956513441467504,0.427910592808552,0.08230047541293278,0.427910592808552,0.427910592808552,0.06655843402640355,0.3361467719183535,2.345826366506977
13.0,0.43078717201166183,0.43078717201166183,0.08370978537598583,0.30473834911733133,0.43078717201166183,0.08288441586845668,0.43078717201166183,0.43078717201166183,0.06995701330518381,0.33752527246878394,2.358239042023082
14.0,0.43218658892128287,0.43218658892128287,0.0740561492061814,0.3043777232706715,0.43218658892128287,0.08468906674534885,0.43218658892128287,0.43218658892128287,0.07028910132797532,0.3459727907870425,2.325165174625538
15.0,0.42927113702623904,0.42927113702623904,0.07685515152002767,0.3163419090714504,0.42927113702623904,0.08191034162151839,0.42927113702623904,0.42927113702623904,0.06707033104247347,0.34580770273569506,2.359044184802491
16.0,0.3662585034013605,0.3662585034013605,0.06264253030895137,0.2389588886882344,0.3662585034013605,0.07451381738977056,0.3662585034013605,0.3662585034013605,0.05741819730378165,0.2723387583853419,2.515323399320061
17.0,0.37496598639455786,0.37496598639455786,0.09150410351149788,0.2762131868258075,0.37496598639455786,0.08438837537549819,0.37496598639455786,0.37496598639455786,0.07126358655912772,0.2924524650457774,2.4596994314664675
18.0,0.427910592808552,0.427910592808552,0.08221673557893952,0.3063939879521516,0.427910592808552,0.081593917414159,0.427910592808552,0.427910592808552,0.06937023835848362,0.34056855234503347,2.4038197502677825
19.0,0.4245675413022352,0.4245675413022352,0.07717015979001006,0.29653515162573285,0.4245675413022352,0.0798885819274826,0.4245675413022352,0.4245675413022352,0.065545128253032,0.33284771850907385,2.393391710446205
