Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.35797862001943637,0.35797862001943637,0.04776494937950474,0.22702642096224362,0.35797862001943637,0.05004392327684644,0.35797862001943637,0.3579786200194363,0.0388566793665835,0.25706806370087365,2.7572640548517677
1.0,0.3898153547133139,0.3898153547133139,0.06096516285159411,0.2713099672282991,0.3898153547133139,0.05698412858908799,0.3898153547133139,0.38981535471331397,0.047337723239636,0.29984265010400807,2.5896068537676777
2.0,0.3870942662779398,0.3870942662779398,0.0596423064419546,0.25555516646266946,0.3870942662779398,0.05504854727216,0.3870942662779398,0.3870942662779397,0.04594203017855409,0.2875628538256623,2.5314014155187725
3.0,0.4166763848396501,0.4166763848396501,0.05827757455133499,0.2921477579003179,0.4166763848396501,0.06268021196448671,0.4166763848396501,0.4166763848396501,0.05012492229062012,0.3248880411025531,2.4790653399479243
4.0,0.43086491739552973,0.43086491739552973,0.07531676906534529,0.33196357019867,0.43086491739552973,0.07324124459686565,0.43086491739552973,0.43086491739552973,0.05980271451993927,0.3517589524459344,2.4064734299977624
5.0,0.4391448007774539,0.4391448007774539,0.08270343222165577,0.3417057388992029,0.4391448007774539,0.08214957150722553,0.4391448007774539,0.4391448007774539,0.067376944969838,0.36314292433762374,2.3452465027938656
6.0,0.46503401360544216,0.46503401360544216,0.08791770351020099,0.3624433807441735,0.46503401360544216,0.09295660305291858,0.46503401360544216,0.46503401360544216,0.07637367363631238,0.38578452768915705,2.262321834799684
7.0,0.4738581146744412,0.4738581146744412,0.11026314423759917,0.40822593323285394,0.4738581146744412,0.10402059150884346,0.4738581146744412,0.4738581146744412,0.08466828967958777,0.4087324538929368,2.1856464035717056
8.0,0.4794557823129252,0.4794557823129252,0.10385016734298654,0.39023419166377116,0.4794557823129252,0.10235601987877699,0.4794557823129252,0.4794557823129252,0.08813488367576476,0.4093699783199195,2.1178771177927653
9.0,0.4970651117589894,0.4970651117589894,0.12876634701126644,0.41531757157173105,0.4970651117589894,0.11371862378323679,0.4970651117589894,0.4970651117589894,0.10222811523417856,0.43111885093407665,2.013858308615508
10.0,0.46973760932944614,0.46973760932944614,0.12323760277995313,0.4195747160876177,0.46973760932944614,0.11966152936934285,0.46973760932944614,0.46973760932944614,0.10210587451369368,0.411850810788278,2.1525519285672976
11.0,0.49360544217687075,0.49360544217687075,0.15456882110159248,0.4330151288856806,0.49360544217687075,0.12082731061015184,0.49360544217687075,0.49360544217687075,0.1117878684923345,0.43401585612469484,1.997560202633893
12.0,0.5152186588921281,0.5152186588921281,0.16352718036422145,0.442338094425232,0.5152186588921281,0.13281679421281836,0.5152186588921281,0.5152186588921281,0.12145743093166672,0.4513443087841761,1.9038850295690843
13.0,0.5100874635568513,0.5100874635568513,0.15672838693164567,0.4281155455945639,0.5100874635568513,0.13141498011074731,0.5100874635568513,0.5100874635568513,0.12253292034266958,0.4435936291491398,1.9215496722562815
14.0,0.5100097181729835,0.5100097181729835,0.17214271949460846,0.45657147012355787,0.5100097181729835,0.13752802993687036,0.5100097181729835,0.5100097181729835,0.12678887308656922,0.4533567831238166,1.9349195359665672
15.0,0.506044703595724,0.506044703595724,0.14885932985815217,0.4322645496685492,0.506044703595724,0.1346735385797994,0.506044703595724,0.506044703595724,0.12157732229175813,0.44712161707128706,1.9951598494141192
16.0,0.5257142857142856,0.5257142857142856,0.18212792136099407,0.46386342847950035,0.5257142857142856,0.15816757319957714,0.5257142857142856,0.5257142857142856,0.14453301238125563,0.47058882829547766,1.8587388406565162
17.0,0.5298347910592809,0.5298347910592809,0.19795044315266425,0.4642853839455435,0.5298347910592809,0.15425217455015314,0.5298347910592809,0.5298347910592809,0.14579223341359804,0.469166134831133,1.8228346547962708
18.0,0.5287463556851313,0.5287463556851313,0.19682015498789454,0.46914241021966685,0.5287463556851313,0.15619044899813744,0.5287463556851313,0.5287463556851313,0.14489229796878786,0.4710767385905921,1.8109904180338354
19.0,0.5282798833819242,0.5282798833819242,0.18336734459893822,0.47220799976643335,0.5282798833819242,0.15701258028888618,0.5282798833819242,0.5282798833819242,0.1439808536860109,0.4741681632177997,1.8277066854783048
20.0,0.5411078717201165,0.5411078717201165,0.22047574027215489,0.48993540630189203,0.5411078717201165,0.16598774064274213,0.5411078717201165,0.5411078717201165,0.15766540894966613,0.4839887020577732,1.7844984669744233
21.0,0.5425461613216715,0.5425461613216715,0.2055494241706774,0.4825202505988752,0.5425461613216715,0.17195051215184345,0.5425461613216715,0.5425461613216715,0.15811159394881755,0.48642105322201984,1.7724727708616375
