epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.27080000000000004,0.27080000000000004,0.3018895643360409,0.3018895643360409,0.27080000000000004,0.27080000000000004,0.27080000000000004,0.27080000000000004,0.23013359127248925,0.23013359127248925,0.2690416666666667,0.22694633711751896,0.22694633711751896,0.2691851851851852,0.22820930846581353,0.22820930846581353,1.9928901124507825,1.9940501111348468,1.9917452738020152
1.0,0.33799999999999997,0.33799999999999997,0.36924509868096733,0.3692450986809673,0.33799999999999997,0.3380000000000001,0.33799999999999997,0.33799999999999997,0.31184329489192686,0.3118432948919269,0.33387500000000003,0.3077565680551004,0.30775656805510043,0.33935185185185185,0.31346632114454576,0.31346632114454576,1.8305031237450051,1.8311715119679768,1.826229490739328
2.0,0.3921833333333333,0.3921833333333333,0.4159036460430793,0.4159036460430793,0.3921833333333333,0.3921833333333334,0.3921833333333333,0.39218333333333333,0.37899373855179946,0.37899373855179946,0.389875,0.375439601066632,0.3754396010666321,0.39223148148148146,0.37913259843408886,0.3791325984340888,1.6993029749139825,1.7041853624979655,1.6911432140491627
3.0,0.41753333333333337,0.41753333333333337,0.45023560654771816,0.4502356065477181,0.41753333333333337,0.41753333333333337,0.41753333333333337,0.41753333333333337,0.4052220215473964,0.4052220215473964,0.4169583333333334,0.4050123331592366,0.4050123331592366,0.42538425925925927,0.413295076933103,0.413295076933103,1.606822347260536,1.6125055061976117,1.592977421619274
4.0,0.4511166666666667,0.4511166666666667,0.47106782548836684,0.47106782548836695,0.4511166666666667,0.4511166666666666,0.4511166666666667,0.4511166666666667,0.4401044131473741,0.4401044131473741,0.45029166666666665,0.4375711597227096,0.4375711597227096,0.45720370370370367,0.44528875605725277,0.44528875605725277,1.521731694581661,1.5306648651758827,1.5045294515115244
5.0,0.46130000000000004,0.46130000000000004,0.4873553092677529,0.4873553092677529,0.46130000000000004,0.46130000000000004,0.46130000000000004,0.46130000000000004,0.4517301625545446,0.4517301625545446,0.45958333333333334,0.4492882731302886,0.4492882731302886,0.46990740740740733,0.45947438775570965,0.45947438775570965,1.5030446105814996,1.5068648131688436,1.4799354858045224
6.0,0.4822333333333334,0.4822333333333334,0.506348019068166,0.506348019068166,0.4822333333333334,0.4822333333333333,0.4822333333333334,0.4822333333333334,0.4725897860597369,0.4725897860597369,0.4823333333333334,0.47247998346233333,0.47247998346233333,0.4918101851851852,0.4819484683516456,0.4819484683516456,1.446667191449632,1.4548860433896385,1.4177195140873944
7.0,0.4985166666666667,0.4985166666666667,0.5158238191179703,0.5158238191179702,0.4985166666666667,0.4985166666666666,0.4985166666666667,0.4985166666666667,0.49278763443461476,0.49278763443461476,0.49645833333333333,0.49131172116903965,0.49131172116903965,0.5101435185185185,0.5046596634162808,0.5046596634162808,1.409424982362605,1.4144840801556906,1.3741675149069892
8.0,0.5029833333333334,0.5029833333333334,0.5309019504309609,0.5309019504309609,0.5029833333333334,0.5029833333333334,0.5029833333333334,0.5029833333333334,0.4951682397258207,0.4951682397258207,0.5007083333333333,0.4931501101546125,0.4931501101546125,0.5158796296296295,0.5083138594747882,0.5083138594747882,1.3960659532470905,1.4016123402913412,1.3561309753700541
9.0,0.5175833333333334,0.5175833333333334,0.5383183150191526,0.5383183150191527,0.5175833333333334,0.5175833333333334,0.5175833333333334,0.5175833333333334,0.5127075904108647,0.5127075904108647,0.5157083333333334,0.5115891167188644,0.5115891167188645,0.5329351851851852,0.5287151884184935,0.5287151884184935,1.352732443429054,1.359041620572408,1.306705535111604
10.0,0.5336333333333333,0.5336333333333333,0.5501464578913602,0.5501464578913603,0.5336333333333333,0.5336333333333333,0.5336333333333333,0.5336333333333333,0.530729938245248,0.5307299382452481,0.5313333333333333,0.5279429286399936,0.5279429286399937,0.5519675925925925,0.5489946778384558,0.5489946778384558,1.3064622983653496,1.3129000639915467,1.2523990190294054
11.0,0.5395333333333333,0.5395333333333333,0.5575599299567506,0.5575599299567506,0.5395333333333333,0.5395333333333333,0.5395333333333333,0.5395333333333333,0.537089440494545,0.5370894404945451,0.5355833333333334,0.5333980071444901,0.53339800714449,0.5594259259259259,0.5573426119490839,0.5573426119490839,1.297720366462748,1.3030758382479348,1.237583874773096
12.0,0.5369833333333334,0.5369833333333334,0.5617652980117217,0.5617652980117216,0.5369833333333334,0.5369833333333334,0.5369833333333334,0.5369833333333334,0.5337904480625674,0.5337904480625675,0.536125,0.5321601645343171,0.5321601645343171,0.5595925925925925,0.5564917281466066,0.5564917281466066,1.30258480868441,1.3070269910494487,1.2345940036950291
13.0,0.5496333333333334,0.5496333333333334,0.5638051784568829,0.563805178456883,0.5496333333333334,0.5496333333333333,0.5496333333333334,0.5496333333333334,0.5448737565552864,0.5448737565552864,0.5507500000000001,0.5461352578827217,0.5461352578827217,0.5761435185185185,0.5716124345798878,0.5716124345798878,1.265771547911015,1.26813729540507,1.192041653226923
14.0,0.5600833333333333,0.5600833333333333,0.5707111296114017,0.5707111296114016,0.5600833333333333,0.5600833333333334,0.5600833333333333,0.5600833333333333,0.5562507412871496,0.5562507412871495,0.5583333333333333,0.5542164428853018,0.5542164428853018,0.5875092592592592,0.5839302292571922,0.5839302292571922,1.237488839664358,1.2444967184066773,1.157960673402857
15.0,0.5591833333333333,0.5591833333333333,0.5731735870576753,0.5731735870576753,0.5591833333333333,0.5591833333333333,0.5591833333333333,0.5591833333333333,0.5547385976197994,0.5547385976197994,0.5560416666666667,0.5519576655970623,0.5519576655970624,0.5888148148148147,0.5850062487984996,0.5850062487984996,1.2431454207034822,1.250921625773112,1.155114766209214
16.0,0.5640666666666667,0.5640666666666667,0.578724201434871,0.578724201434871,0.5640666666666667,0.5640666666666666,0.5640666666666667,0.5640666666666667,0.5596532333627443,0.5596532333627444,0.5640833333333333,0.5591251296616927,0.5591251296616928,0.5974583333333333,0.5932494947850955,0.5932494947850953,1.228164814380889,1.2316841958363853,1.1342283944023979
17.0,0.5680000000000001,0.5680000000000001,0.5786225758781962,0.5786225758781962,0.5680000000000001,0.5680000000000001,0.5680000000000001,0.5680000000000001,0.5623405949168039,0.5623405949168039,0.5685416666666667,0.5627753911009397,0.5627753911009395,0.6010092592592593,0.59571669241355,0.59571669241355,1.2207708031573195,1.223197936375936,1.1202830324702793
18.0,0.5730999999999999,0.5730999999999999,0.5872849782746422,0.5872849782746423,0.5730999999999999,0.5730999999999999,0.5730999999999999,0.5730999999999999,0.56911466999907,0.56911466999907,0.5715833333333333,0.5687360021998681,0.5687360021998681,0.6097268518518518,0.6065146106257797,0.6065146106257797,1.2060165392591597,1.2117779620488485,1.0984126742151048
19.0,0.57305,0.57305,0.5867832343138325,0.5867832343138325,0.57305,0.57305,0.57305,0.57305,0.567888495409747,0.5678884954097468,0.5704166666666667,0.5654556854685268,0.5654556854685268,0.6122453703703703,0.6075543601161362,0.6075543601161363,1.2037750838918888,1.2131419167518618,1.088006234769468
20.0,0.5772333333333333,0.5772333333333333,0.5911020323645559,0.5911020323645558,0.5772333333333333,0.5772333333333333,0.5772333333333333,0.5772333333333333,0.572568299666739,0.5725682996667391,0.5810416666666667,0.5767341931224508,0.5767341931224508,0.6204027777777779,0.61648612480128,0.6164861248012798,1.1898630959556458,1.1888174200057982,1.06910758694896
