epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.21174999999999997,0.21174999999999997,0.18741174177980177,0.18741174177980174,0.21174999999999997,0.21174999999999997,0.21174999999999997,0.21174999999999997,0.16173435919522963,0.16173435919522963,0.21216666666666667,0.16050270526787425,0.16050270526787425,0.21350462962962963,0.1630312810591908,0.16303128105919076,2.1248819902856297,2.1233146448135374,2.122923470285204
1.0,0.3029833333333333,0.3029833333333333,0.3063701598149381,0.3063701598149381,0.3029833333333333,0.3029833333333333,0.3029833333333333,0.3029833333333333,0.2765532447397606,0.2765532447397606,0.30495833333333333,0.27813159002454796,0.27813159002454796,0.30590277777777775,0.2802068270282819,0.2802068270282819,1.9170107814859836,1.9174705317815146,1.9157027302494753
2.0,0.33351666666666663,0.33351666666666663,0.3410522300924569,0.3410522300924569,0.33351666666666663,0.33351666666666663,0.33351666666666663,0.33351666666666663,0.3185106743348507,0.31851067433485064,0.335375,0.31970358783300123,0.3197035878330012,0.3328564814814815,0.3182026468395777,0.3182026468395777,1.8453358775757729,1.847380073865255,1.8451167466198957
3.0,0.3515666666666667,0.3515666666666667,0.36787989849245484,0.36787989849245484,0.3515666666666667,0.35156666666666664,0.3515666666666667,0.3515666666666667,0.3326168052214822,0.3326168052214822,0.3504166666666667,0.33147964253214185,0.33147964253214174,0.3524861111111111,0.33364168326710353,0.33364168326710353,1.7952391472268612,1.7985870351791384,1.793815908961826
4.0,0.3724,0.3724,0.3895695263253178,0.3895695263253179,0.3724,0.3724,0.3724,0.3724,0.35900735801100553,0.35900735801100553,0.3750416666666666,0.3611531574754685,0.36115315747546856,0.37431018518518516,0.3611506066192946,0.36115060661929455,1.7539663986956822,1.7561866928736367,1.7485561106646503
5.0,0.39476666666666665,0.39476666666666665,0.3983357063516722,0.3983357063516722,0.39476666666666665,0.3947666666666666,0.39476666666666665,0.39476666666666665,0.3854276238277408,0.3854276238277408,0.39687500000000003,0.3867578896437716,0.3867578896437716,0.39837962962962964,0.3890709135011073,0.38907091350110723,1.686420224828923,1.6906191368103027,1.6809428392339636
6.0,0.3924666666666667,0.3924666666666667,0.41302560048751014,0.41302560048751014,0.3924666666666667,0.39246666666666663,0.3924666666666667,0.3924666666666667,0.37661717606451817,0.37661717606451817,0.39225000000000004,0.377126207219619,0.377126207219619,0.3962037037037037,0.38111391381156184,0.38111391381156184,1.6898315368814671,1.6927734797795615,1.6825809240341187
7.0,0.4169666666666667,0.4169666666666667,0.4254428712338389,0.425442871233839,0.4169666666666667,0.4169666666666667,0.4169666666666667,0.4169666666666667,0.4073160047397387,0.4073160047397387,0.41825,0.4081952441529254,0.4081952441529254,0.41916666666666663,0.4102922182963139,0.4102922182963139,1.6340203622554212,1.6372377204895021,1.6254525083612514
8.0,0.42103333333333326,0.42103333333333326,0.4285228799452795,0.4285228799452794,0.42103333333333326,0.42103333333333326,0.42103333333333326,0.42103333333333326,0.4122964133854795,0.4122964133854795,0.4209583333333334,0.41280665387627985,0.41280665387627985,0.4275555555555555,0.4195785162581108,0.4195785162581108,1.61510936871488,1.6183235130310059,1.6032245270764385
9.0,0.4254666666666666,0.4254666666666666,0.44035544144998007,0.4403554414499801,0.4254666666666666,0.4254666666666667,0.4254666666666666,0.4254666666666666,0.4116050622029497,0.41160506220294957,0.42454166666666665,0.41019168350212426,0.41019168350212415,0.42854629629629626,0.4149885104322107,0.4149885104322106,1.6097016174742513,1.6114077307383219,1.5960349951143618
10.0,0.43468333333333337,0.43468333333333337,0.4488195626019854,0.4488195626019854,0.43468333333333337,0.43468333333333337,0.43468333333333337,0.43468333333333337,0.4268515654283293,0.42685156542832925,0.4370416666666667,0.428716428916416,0.428716428916416,0.4418333333333333,0.43380910054143007,0.4338091005414301,1.5753609815810588,1.5759754196802773,1.5601278532169485
11.0,0.4372,0.4372,0.45209710525176094,0.45209710525176094,0.4372,0.4372,0.4372,0.4372,0.42894587273736884,0.42894587273736884,0.44033333333333335,0.4321492529862475,0.43214925298624757,0.44325462962962964,0.4357559745687955,0.4357559745687955,1.5711994192701704,1.574820016225179,1.5575128883079248
12.0,0.4472666666666667,0.4472666666666667,0.4660193305709742,0.4660193305709742,0.4472666666666667,0.4472666666666667,0.4472666666666667,0.4472666666666667,0.441614739333238,0.44161473933323797,0.44791666666666663,0.4425079369500192,0.4425079369500192,0.4537361111111111,0.4478839581220688,0.4478839581220687,1.5496120523899157,1.5508461510340372,1.5328862481293855
13.0,0.4461333333333334,0.4461333333333334,0.4660521800891987,0.4660521800891987,0.4461333333333334,0.4461333333333333,0.4461333333333334,0.4461333333333334,0.4391425160925241,0.4391425160925242,0.4456666666666667,0.439349475387643,0.4393494753876432,0.45275,0.4461525876734146,0.44615258767341465,1.5385457761744237,1.538764037768046,1.5221321367687648
14.0,0.4562333333333333,0.4562333333333333,0.47208619171347943,0.47208619171347943,0.4562333333333333,0.4562333333333333,0.4562333333333333,0.4562333333333333,0.4513607588809195,0.4513607588809195,0.4534583333333334,0.44829753669574907,0.44829753669574907,0.4622546296296296,0.45782768382631983,0.45782768382631983,1.5250668865569093,1.5323852440516155,1.507126390527796
15.0,0.4645,0.4645,0.47604022765305265,0.47604022765305254,0.4645,0.4645,0.4645,0.4645,0.4593985712416767,0.45939857124167693,0.46429166666666666,0.45803890976515993,0.45803890976515993,0.4728472222222222,0.4679046261851548,0.4679046261851549,1.4955548538806593,1.502285481770833,1.4774477538709285
16.0,0.47050000000000003,0.47050000000000003,0.4773289504956971,0.47732895049569707,0.47050000000000003,0.47050000000000003,0.47050000000000003,0.47050000000000003,0.4605890648395171,0.46058906483951717,0.469125,0.4591845197623893,0.45918451976238917,0.47608796296296296,0.4665928318794553,0.4665928318794553,1.4846505622914496,1.4905251042048138,1.4637347626156276
17.0,0.4732333333333333,0.4732333333333333,0.48753812010117226,0.48753812010117226,0.4732333333333333,0.4732333333333333,0.4732333333333333,0.4732333333333333,0.4656664858985777,0.4656664858985777,0.46958333333333335,0.46202897675438737,0.46202897675438737,0.480175925925926,0.472266191220458,0.472266191220458,1.4744942977073343,1.4807145913441975,1.4544473301922831
18.0,0.4725,0.4725,0.48654344500862223,0.48654344500862223,0.4725,0.4725,0.4725,0.4725,0.466246430486742,0.466246430486742,0.4734999999999999,0.46691371929297365,0.46691371929297354,0.4818888888888889,0.4755770860823724,0.47557708608237237,1.4744771509728534,1.4809398301442465,1.4521600842299285
19.0,0.4810666666666667,0.4810666666666667,0.4898435910000264,0.4898435910000264,0.4810666666666667,0.4810666666666667,0.4810666666666667,0.4810666666666667,0.4756555542836131,0.4756555542836131,0.48570833333333335,0.47984278362608607,0.479842783626086,0.4913240740740741,0.4859127460005738,0.4859127460005738,1.4548170898823027,1.458862207730611,1.4300359646479288
20.0,0.4777333333333333,0.4777333333333333,0.49430943233112706,0.49430943233112695,0.4777333333333333,0.4777333333333333,0.4777333333333333,0.4777333333333333,0.4690385008990791,0.4690385008990792,0.47912499999999997,0.4705968704450331,0.47059687044503323,0.4856851851851852,0.47734732590870177,0.47734732590870177,1.4715948362299738,1.4742747650146484,1.445829045542964
21.0,0.4871833333333333,0.4871833333333333,0.4913858716871996,0.4913858716871996,0.4871833333333333,0.4871833333333334,0.4871833333333333,0.4871833333333333,0.47841060033717897,0.47841060033717886,0.491625,0.4829694883197468,0.4829694883197469,0.49736111111111103,0.48888575366146136,0.48888575366146136,1.4327281877081446,1.4354534556070961,1.4057833517039264
