75,0.1,RAG,SLIC0,avg_color,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.4094333333333333,0.4094333333333333,0.41064482997131047,0.41064482997131047,0.4094333333333333,0.4094333333333333,0.4094333333333333,0.4094333333333333,0.4020692669404947,0.4020692669404946,1.65815349817276,893.0629451274872,0
75,0.1,RAG,SLIC0,avg_color centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.5239666666666667,0.5239666666666667,0.5310926870113667,0.5310926870113667,0.5239666666666667,0.5239666666666667,0.5239666666666667,0.5239666666666667,0.5197744820998932,0.5197744820998932,1.339760780080836,906.4099697113037,0
75,0.1,RAG,SLIC0,avg_color centroid std_deviation_color,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.5679333333333332,0.5679333333333332,0.5706372768536667,0.5706372768536668,0.5679333333333332,0.5679333333333333,0.5679333333333332,0.5679333333333332,0.5621519452061507,0.5621519452061507,1.2207173751389728,903.634005022049,0
75,0.1,RAG,SLIC0,avg_color centroid std_deviation_color num_pixels,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.5758666666666666,0.5758666666666666,0.5833931154506506,0.5833931154506508,0.5758666666666666,0.5758666666666666,0.5758666666666666,0.5758666666666666,0.5705061778787499,0.5705061778787499,1.1994656179179537,913.049635887146,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.5758833333333333,0.5758833333333333,0.5865221248848963,0.5865221248848964,0.5758833333333333,0.5758833333333333,0.5758833333333333,0.5758833333333333,0.572311316026246,0.572311316026246,1.1999091658820498,915.6074994564057,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid avg_color_hsv,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.5692333333333334,0.5692333333333334,0.5791500823695839,0.579150082369584,0.5692333333333334,0.5692333333333333,0.5692333333333334,0.5692333333333334,0.5676055778927703,0.5676055778927704,1.2117324552003372,906.6610297203064,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid avg_color_hsv std_deviation_color_hsv,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.57985,0.57985,0.5853719398881165,0.5853719398881165,0.57985,0.5798500000000001,0.57985,0.57985,0.5764327246635241,0.576432724663524,1.1916452808583038,916.3707315921783,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.5022833333333333,0.5022833333333333,0.5139632740429597,0.5139632740429597,0.5022833333333333,0.5022833333333333,0.5022833333333333,0.5022833333333333,0.4954851899431171,0.4954851899431171,1.392271656305232,894.1374413967133,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.6006,0.6006,0.6100204660995506,0.6100204660995506,0.6006,0.6005999999999999,0.6006,0.6006,0.5977791321716471,0.597779132171647,1.1324781817958711,1298.3343945503234,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.5030333333333334,0.5030333333333334,0.5169524903445625,0.5169524903445624,0.5030333333333334,0.5030333333333333,0.5030333333333334,0.5030333333333334,0.4971530706201067,0.4971530706201067,1.391656741880356,1038.9123337745666,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.6066166666666667,0.6066166666666667,0.6123449833782082,0.6123449833782082,0.6066166666666667,0.6066166666666667,0.6066166666666667,0.6066166666666667,0.602329182026308,0.6023291820263081,1.144107793937338,1158.5650881290435,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.6011166666666667,0.6011166666666667,0.6099915009867766,0.6099915009867766,0.6011166666666667,0.6011166666666666,0.6011166666666667,0.6011166666666667,0.5990535567675428,0.5990535567675428,1.1312913148961168,1342.1490975856782,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.5962166666666667,0.5962166666666667,0.6019023417091625,0.6019023417091625,0.5962166666666667,0.5962166666666666,0.5962166666666667,0.5962166666666667,0.5935950406376468,0.5935950406376467,1.2611542183668056,1454.2642825603484,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.6077000000000001,0.6077000000000001,0.612371219020212,0.6123712190202117,0.6077000000000001,0.6077,0.6077000000000001,0.6077000000000001,0.6042439470494481,0.6042439470494481,1.1523871793391856,1692.4774627685547,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.58355,0.58355,0.5869112076029089,0.5869112076029089,0.58355,0.58355,0.58355,0.58355,0.5813371553535902,0.5813371553535902,1.3654521911702258,1845.3276706695556,0
75,0.1,RAG,SLIC0,avg_color std_deviation_color centroid std_deviation_centroid,115.7371,0.7399889120790932,608.2808,4.779526269412064,0.5971,0.5971,0.6048532341010648,0.604853234101065,0.5971,0.5971,0.5971,0.5971,0.5953343264242505,0.5953343264242505,1.28125311034791,1465.1206677436828,0
