Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.26341666666666674,0.26341666666666674,0.3132645549534832,0.31326455495348315,0.26341666666666674,0.26341666666666663,0.26341666666666674,0.26341666666666674,0.21840005583323055,0.2184000558332305,2.001884849528049
1.0,0.35446666666666665,0.35446666666666665,0.3625354428673749,0.36253544286737477,0.35446666666666665,0.35446666666666665,0.35446666666666665,0.35446666666666665,0.3351244098319319,0.3351244098319319,1.7882092992041971
2.0,0.37750000000000006,0.37750000000000006,0.39674819149306906,0.3967481914930691,0.37750000000000006,0.37749999999999995,0.37750000000000006,0.3775,0.36397015917064,0.36397015917064,1.7208863773244492
3.0,0.40469999999999995,0.40469999999999995,0.4179461872248864,0.4179461872248864,0.40469999999999995,0.40470000000000006,0.40469999999999995,0.40469999999999995,0.3987280943518633,0.3987280943518633,1.6633212840303462
4.0,0.42161666666666664,0.42161666666666664,0.4299672680250543,0.4299672680250543,0.42161666666666664,0.42161666666666664,0.42161666666666664,0.42161666666666664,0.4144899782680044,0.4144899782680044,1.6128019936541294
5.0,0.4322166666666667,0.4322166666666667,0.4430801561832,0.4430801561832001,0.4322166666666667,0.4322166666666666,0.4322166666666667,0.4322166666666667,0.4263666227412372,0.4263666227412372,1.5940404637062804
6.0,0.4323666666666667,0.4323666666666667,0.4517603100031661,0.4517603100031661,0.4323666666666667,0.4323666666666667,0.4323666666666667,0.4323666666666667,0.4243837015999722,0.4243837015999722,1.584725627112896
7.0,0.4433999999999999,0.4433999999999999,0.457425492951485,0.457425492951485,0.4433999999999999,0.4434,0.4433999999999999,0.4433999999999999,0.4321399288867009,0.4321399288867009,1.5525830263787128
8.0,0.44621666666666665,0.44621666666666665,0.4693748451741497,0.4693748451741498,0.44621666666666665,0.44621666666666665,0.44621666666666665,0.44621666666666665,0.4370018513374053,0.4370018513374053,1.553861725076716
9.0,0.4618666666666667,0.4618666666666667,0.47548332056287695,0.4754833205628769,0.4618666666666667,0.4618666666666667,0.4618666666666667,0.4618666666666667,0.4534375736225488,0.4534375736225488,1.5085784447954056
10.0,0.4678833333333333,0.4678833333333333,0.47927551041793504,0.47927551041793504,0.4678833333333333,0.4678833333333333,0.4678833333333333,0.4678833333333333,0.45901869222055103,0.4590186922205509,1.48668083218818
11.0,0.47379999999999994,0.47379999999999994,0.4833830127791397,0.4833830127791397,0.47379999999999994,0.47380000000000005,0.47379999999999994,0.47379999999999994,0.46790206451106825,0.46790206451106825,1.4735181241593462
12.0,0.4756833333333333,0.4756833333333333,0.4900996480395598,0.4900996480395598,0.4756833333333333,0.4756833333333333,0.4756833333333333,0.4756833333333333,0.46667140482768116,0.46667140482768116,1.4615867921646604
13.0,0.4810833333333333,0.4810833333333333,0.49181342583243015,0.4918134258324301,0.4810833333333333,0.4810833333333333,0.4810833333333333,0.4810833333333333,0.47801058131298796,0.4780105813129879,1.4505591909936135
