epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.1523142857142857,0.15209934235974443,0.10490016574641592,0.1078365440653564,0.1624845517371714,0.1523358091568417,0.1624845517371714,0.15707638921231815,0.0666731664696372,0.06941101721088376,0.1558744295978661,0.06540388574374702,0.06811241886432606,0.15784844059379477,0.06777415900003025,0.07052529680440603,2.2425719241573385,2.242048559405587,2.2422759640035292
1.0,0.3074,0.3111965807637327,0.3307224475570254,0.33290628563105884,0.31693833179554864,0.30740405401282905,0.31693833179554864,0.31403932800185075,0.26186537602235693,0.26843352966844736,0.3150922404401021,0.2627994842489698,0.26943032833386027,0.31504155677951606,0.2632601914164953,0.26976116426968394,1.9276376061243554,1.9273251381787386,1.9277532826522887
2.0,0.37561428571428573,0.37974593386979283,0.37544029989579225,0.37864066051953366,0.38425302205083434,0.37561722016284227,0.38425302205083434,0.38198368978742875,0.3425607427582292,0.3489684438055708,0.3788901423030308,0.33791830939892487,0.3445084331364906,0.38169297221513865,0.34231607277156667,0.34870048737474746,1.7700218004723118,1.7693660833618856,1.7689748527434876
3.0,0.42992857142857144,0.43410522668023244,0.43447231024008454,0.4385051444454726,0.43722469951189985,0.42992655328560614,0.43722469951189985,0.43565766730129035,0.40763335005198564,0.41371087838277576,0.43487197941455935,0.4062569782888003,0.41244415581485094,0.43630970266027774,0.4082062131963937,0.414306561965993,1.6301886695705048,1.6310242010788485,1.62826707723177
4.0,0.4549857142857142,0.45834677504184035,0.47877117007908143,0.4829445870780087,0.4622317181892656,0.4549859459356479,0.4622317181892656,0.46027809622397997,0.4293963501790765,0.43573881253996405,0.45763703579807746,0.4268917249164358,0.4332516143031686,0.4604003756938953,0.4306616611524138,0.436965250942036,1.558754218767767,1.5629082674329933,1.555516126403954
5.0,0.4946857142857143,0.5005516884705512,0.503121088539767,0.507796915163841,0.500423328608635,0.49468942480993155,0.500423328608635,0.5004819770050848,0.48504766461089854,0.49022544295127546,0.5005419148689791,0.48516217377595644,0.4903825073842141,0.5014010936931117,0.4863229174286083,0.49150735530164197,1.4493081816799562,1.4548616769638927,1.4472679630753957
6.0,0.5066285714285714,0.5121264466983797,0.5197631333066778,0.5246113719213035,0.5126671290218063,0.5066276892780912,0.5126671290218063,0.5123889750088481,0.49227436630841676,0.49778320151856326,0.511269968035831,0.4913104948827682,0.49690020557778575,0.5123345359764275,0.49206145405499935,0.49753587543791167,1.4133244974428116,1.4189264793287624,1.4115693591270353
7.0,0.5207285714285714,0.5223667306731932,0.523897738275968,0.5255422535403353,0.5297375499269437,0.520727209228261,0.5297375499269437,0.5260244543262033,0.5003314888543455,0.5059118001107976,0.5282025509100688,0.5021696460546765,0.5077808478744446,0.5262685613689367,0.5007151180864331,0.5063403126061404,1.379341680383029,1.3856376837600362,1.3763575001719035
8.0,0.5401285714285713,0.544898246181247,0.5453884183166393,0.549294875889841,0.5470231645437253,0.5401263312804737,0.5470231645437253,0.5459511461977217,0.5288855652029557,0.5346116622026404,0.547288628478533,0.5300438378244225,0.5358029155855469,0.5463291164661535,0.5291635596062509,0.5349189612082361,1.3305714985551353,1.3354527617042713,1.3271944829352615
9.0,0.5413714285714286,0.5465373857546045,0.5558301069507873,0.5604995394235093,0.5479777144085459,0.5413742380385821,0.5479777144085459,0.5472548610413372,0.5359723166111195,0.541832980752341,0.5466394166720703,0.5349903724142713,0.5410899700858472,0.5489274646512664,0.5371250363426023,0.5430308457278994,1.319311207505666,1.3287379197098992,1.3176806846245896
