epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.3054571428571428,0.3081300772684604,0.36156063152020945,0.3630768170491685,0.3140662845615816,0.30543541327057466,0.3140662845615816,0.31105006411626357,0.23743847344548152,0.24274458296735218,0.3137941822640741,0.23934774883613413,0.24458626448939852,0.31254449481503876,0.2386676333132361,0.2438269665268286,1.9560357027402204,1.9550637285817754,1.9543279775810725
1.0,0.6342857142857142,0.6356169564997011,0.6577239938216338,0.6589525390805049,0.6406748921799071,0.6342825654911002,0.6406748921799071,0.6381330980797877,0.6279121882501796,0.6319160615508255,0.6356919134091877,0.6254440794940956,0.6294484265049389,0.637433775419239,0.6267518587768683,0.6308191914750245,1.11610415798344,1.123494489490986,1.1146861583145742
2.0,0.7024714285714285,0.7048933243691623,0.7215507789728784,0.7239044969932907,0.706788533118918,0.7024715112863452,0.706788533118918,0.705836193316862,0.7004624408985201,0.7039699019843322,0.7045511401108495,0.6991008169368588,0.7026808313602737,0.7047047195082885,0.6991469208326929,0.7027127209682476,0.9126985983217143,0.920581790804863,0.9109694037794462
3.0,0.7337428571428571,0.7352234272666398,0.7467191492862718,0.7479297316982649,0.7381795609878649,0.7337421891517593,0.7381795609878649,0.7366964375130826,0.730225421788731,0.733207926252435,0.7341051676222754,0.7271909192826979,0.7302161590705454,0.73599745566706,0.7296379153236291,0.7326351960801551,0.815676976774381,0.8220034763216972,0.811534599725365
4.0,0.7550428571428571,0.7555680934013262,0.7663683373392345,0.7669210587542388,0.7591930090871397,0.7550429409535433,0.7591930090871397,0.7573726502057964,0.7538846234720881,0.7562451461045263,0.7544375489799716,0.7508848844835316,0.7532449955676311,0.7576409021159467,0.7543422925182417,0.7567100241001644,0.7549582317267378,0.764285355467688,0.7503759063666846
5.0,0.7625857142857143,0.7660984041040985,0.7805210069508768,0.7834277697846765,0.7649031601572295,0.7625818230959353,0.7649031601572295,0.7654908716298692,0.7630480444383726,0.7658364235388915,0.7626613657771586,0.7605353110979793,0.7633023147912545,0.7660036327343898,0.7639349167014059,0.7667337783454771,0.7287755103416095,0.7349922361699017,0.7236696082777179
6.0,0.7756285714285713,0.7781662582593485,0.789607971247331,0.7915591027277129,0.7787510536243925,0.7756325749103243,0.7787510536243925,0.7784556917711998,0.7756971840917293,0.7784050655794938,0.7766395467369449,0.7738091457787016,0.7765610001011304,0.7790542198592577,0.7764266515439712,0.7791558567821337,0.6862528468648048,0.6895389355041763,0.6811427926200296
7.0,0.7892428571428571,0.790137522067125,0.7950381393760301,0.7959044730843363,0.7926431199667927,0.7892411448422308,0.7926431199667927,0.7913866139596987,0.787805409242062,0.7899726721632567,0.790607704695226,0.7870106221842386,0.7891221118490976,0.7939456759190738,0.7904130800232991,0.7925401039195601,0.6467772681419164,0.6530552984638648,0.6405871558991181
8.0,0.7940857142857143,0.7955449628271365,0.802293788110898,0.8037191290433097,0.7972013312640396,0.7940839367042389,0.7972013312640396,0.7963711415113996,0.7931930930721615,0.7954798467306129,0.7954139953280824,0.7921222426998771,0.7944839808249156,0.7980401973439148,0.7949292480676838,0.7971952407424673,0.6325153952047705,0.636945992437276,0.6252320211929113
9.0,0.7907428571428572,0.7936662255120698,0.8040471931279137,0.8065167810804631,0.7929283300628557,0.7907460906800183,0.7929283300628557,0.7932946796313651,0.7895563781865544,0.7920540220294274,0.792179819262855,0.7886790841367086,0.7910145609949266,0.7950169694890906,0.7914973030455202,0.7939127459639479,0.6461227848921737,0.6503200507299466,0.6401950106176022
10.0,0.8050428571428572,0.8059946994403118,0.8130632022875022,0.8139234986645425,0.8083183794416143,0.8050433299639241,0.8083183794416143,0.8071547497314608,0.8040691482604869,0.8061934791429438,0.8068758361966226,0.8033989823603186,0.8055655170726764,0.8091540914496578,0.8062513705952018,0.8083562525042287,0.5947717524282464,0.6000339191745627,0.5871894093447833
