Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.38232857142857146,0.38232857142857146,0.415564901485598,0.4182940680721458,0.38232857142857146,0.37528823752184837,0.38232857142857146,0.38232857142857146,0.34759527257353484,0.35279512142953984,1.7681189939855984
1.0,0.6218714285714286,0.6218714285714286,0.6412536594016347,0.6437906136671907,0.6218714285714286,0.6165995402003928,0.6218714285714286,0.6218714285714286,0.6117810349134825,0.6158456663017423,1.1431791919551482
2.0,0.6831714285714285,0.6831714285714285,0.6979275207055025,0.6997796787375453,0.6831714285714285,0.6790915335351199,0.6831714285714285,0.6831714285714285,0.6770419142580284,0.6802270892132565,0.9675547391856643
3.0,0.6985571428571429,0.6985571428571429,0.7203065129248267,0.7205989107397376,0.6985571428571429,0.6931699537142163,0.6985571428571429,0.6985571428571429,0.6909731131821026,0.694148068330455,0.9101392275394369
4.0,0.7272142857142857,0.7272142857142857,0.7411900575782916,0.7428907507190733,0.7272142857142857,0.7231554556497384,0.7272142857142857,0.7272142857142857,0.7233778920989943,0.7262740600595512,0.8297444968463079
5.0,0.7501,0.7501,0.762327703589335,0.7632794467002549,0.7501,0.7457606045378883,0.7501,0.7501,0.7442870315187168,0.7471143989244,0.764876151901402
6.0,0.7641142857142859,0.7641142857142859,0.7729466146034767,0.7755699314189247,0.7641142857142859,0.7610892105234248,0.7641142857142859,0.7641142857142859,0.7596307571436407,0.7626631736922379,0.7255620139102413
7.0,0.7811857142857142,0.7811857142857142,0.7874354230875918,0.7888353143939234,0.7811857142857142,0.7775696470386514,0.7811857142857142,0.7811857142857142,0.7770339077580084,0.779662253044686,0.6747219383716583
8.0,0.7814428571428571,0.7814428571428571,0.7905277537874367,0.7925853038341899,0.7814428571428571,0.7787204041005098,0.7814428571428571,0.7814428571428571,0.7787785233374132,0.7812770779054257,0.6719816165427639
9.0,0.7940142857142857,0.7940142857142857,0.7986981545842682,0.8006804841155715,0.7940142857142857,0.7912197767555329,0.7940142857142857,0.7940142857142857,0.7900581729931011,0.7924895782946377,0.6381921597811729
10.0,0.8026714285714286,0.8026714285714286,0.8087053198855413,0.8118142927848704,0.8026714285714286,0.8008562171091285,0.8026714285714286,0.8026714285714286,0.800659836685828,0.8031827135871096,0.6145872929869176
11.0,0.8132428571428572,0.8132428571428572,0.8145376058291813,0.8157589765105195,0.8132428571428572,0.8100044666037467,0.8132428571428572,0.8132428571428572,0.8090652491029333,0.8113495230866562,0.5798121418582795
12.0,0.8103,0.8103,0.8191768837335838,0.8212120038238393,0.8103,0.8074560186344574,0.8103,0.8103,0.8073596807462089,0.8100178617383801,0.5931143333106281
13.0,0.8175142857142857,0.8175142857142857,0.8247455571709097,0.8263417744569279,0.8175142857142857,0.8147985714155126,0.8175142857142857,0.8175142857142857,0.8150178831762881,0.8172750368821825,0.570005827502573
14.0,0.8260571428571429,0.8260571428571429,0.8278241052475636,0.8295644408535884,0.8260571428571429,0.8237098725791263,0.8260571428571429,0.8260571428571429,0.8230523009714963,0.8251073335669968,0.5490966153879688
15.0,0.8231142857142858,0.8231142857142858,0.8306546295216263,0.8322071979698119,0.8231142857142858,0.8209019201769049,0.8231142857142858,0.8231142857142858,0.8211135694192204,0.8230089704263438,0.5493609291505596
16.0,0.8289857142857142,0.8289857142857142,0.8356317012288168,0.8372178596175749,0.8289857142857142,0.8264506281596201,0.8289857142857142,0.8289857142857142,0.8264928559501868,0.8286184196707383,0.5331164109516362
