epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.19992307692307693,0.19992307692307693,0.18764872345712305,0.18764872345712308,0.19992307692307693,0.19992307692307693,0.19992307692307693,0.19992307692307693,0.13472809522051463,0.13472809522051465,0.19461538461538458,0.13120235841977018,0.13120235841977018,0.2066452991452991,0.14115340673918994,0.14115340673918994,2.0779798228566237,2.0817398463978494,2.0741739154672945
1.0,0.2561538461538461,0.2561538461538461,0.29060524518868924,0.29060524518868924,0.2561538461538461,0.2561538461538461,0.2561538461538461,0.2561538461538461,0.21536117504222085,0.21536117504222085,0.25653846153846155,0.21503579796314515,0.21503579796314515,0.2604273504273504,0.21864459174368248,0.21864459174368242,1.9692238354101412,1.965962048137889,1.958491306240056
2.0,0.28800000000000003,0.28800000000000003,0.317697056418445,0.31769705641844503,0.28800000000000003,0.288,0.28800000000000003,0.28800000000000003,0.2530018690970313,0.2530018690970313,0.29250000000000004,0.25992534571414766,0.25992534571414766,0.2976282051282051,0.2636949264839201,0.26369492648392007,1.8764548528485183,1.878940597702475,1.8610878246982083
3.0,0.29715384615384616,0.29715384615384616,0.34451230187119736,0.34451230187119736,0.29715384615384616,0.29715384615384616,0.29715384615384616,0.29715384615384616,0.2645652809362548,0.2645652809362548,0.2934615384615385,0.25992352901974103,0.259923529019741,0.3055128205128205,0.2738047937452873,0.2738047937452873,1.835103511228794,1.8440192320767572,1.8143557733418991
4.0,0.3243076923076923,0.3243076923076923,0.3626884376011058,0.3626884376011058,0.3243076923076923,0.3243076923076923,0.3243076923076923,0.3243076923076923,0.29171311247327397,0.291713112473274,0.3155769230769231,0.28613197999203704,0.28613197999203704,0.3359401709401709,0.3056555640444751,0.3056555640444751,1.7764276173056626,1.7831435035256777,1.7499609997483336
5.0,0.3376153846153846,0.3376153846153846,0.3745616893524371,0.37456168935243705,0.3376153846153846,0.3376153846153846,0.3376153846153846,0.3376153846153846,0.3025571344881839,0.3025571344881839,0.3315384615384615,0.29933061203785666,0.2993306120378567,0.3472222222222222,0.3150318003818367,0.31503180038183665,1.78013742086364,1.7815334838979386,1.744397843127348
6.0,0.3413076923076923,0.3413076923076923,0.3713801344255958,0.37138013442559586,0.3413076923076923,0.3413076923076923,0.3413076923076923,0.3413076923076923,0.3136809374787898,0.3136809374787898,0.3434615384615385,0.31809060725666527,0.3180906072566653,0.35641025641025637,0.3323006594046315,0.3323006594046314,1.747105735685767,1.7429625988006592,1.7099243251644836
7.0,0.3584615384615385,0.3584615384615385,0.38018149144406566,0.3801814914440657,0.3584615384615385,0.3584615384615385,0.3584615384615385,0.35846153846153844,0.34949763519870625,0.34949763519870625,0.3655769230769231,0.35385904217825004,0.35385904217825004,0.3819444444444445,0.3736088410548176,0.3736088410548176,1.6938389539718628,1.6885542575050803,1.6459283736287333
8.0,0.3618461538461538,0.3618461538461538,0.3831725977227106,0.38317259772271056,0.3618461538461538,0.3618461538461538,0.3618461538461538,0.3618461538461538,0.3354246133342361,0.3354246133342361,0.3675,0.3384826799098857,0.3384826799098857,0.38143162393162394,0.3565215750045448,0.3565215750045448,1.6879079667533319,1.6984045477474434,1.6386144707803016
9.0,0.38053846153846155,0.38053846153846155,0.4057268896183631,0.4057268896183631,0.38053846153846155,0.38053846153846155,0.38053846153846155,0.38053846153846155,0.3617088099056979,0.3617088099056979,0.37596153846153846,0.3544117712914572,0.3544117712914572,0.4039316239316239,0.38542397289090924,0.3854239728909092,1.6618656739955995,1.6535190722521613,1.6032058579581125
10.0,0.37415384615384617,0.37415384615384617,0.413330035025769,0.413330035025769,0.37415384615384617,0.37415384615384617,0.37415384615384617,0.37415384615384617,0.35041217251961243,0.35041217251961243,0.3755769230769231,0.3506640467069052,0.3506640467069052,0.39929487179487183,0.37857014525695376,0.37857014525695376,1.6540745985217211,1.6588481103672703,1.593430513427371
