epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.01881666666666667,0.01881666666666667,0.002904331414127686,0.002904331414127686,0.01881666666666667,0.01881666666666667,0.01881666666666667,0.01881666666666667,0.0029185081772199117,0.0029185081772199117,0.01891666666666667,0.0027600775843995323,0.0027600775843995323,0.019412037037037037,0.0029540073621543896,0.0029540073621543896,4.512690429991864,4.51178955078125,4.510163446920889
1.0,0.04448333333333333,0.04448333333333333,0.02589248266680787,0.02589248266680787,0.04448333333333333,0.04448333333333333,0.04448333333333333,0.04448333333333333,0.021539276192270675,0.021539276192270675,0.04466666666666667,0.021329646125997342,0.021329646125997342,0.045717592592592594,0.022144977091264638,0.022144977091264638,4.29746866961743,4.298155533472697,4.289986202593203
2.0,0.09268333333333334,0.09268333333333334,0.07775847087505403,0.07775847087505403,0.09268333333333334,0.09268333333333335,0.09268333333333334,0.09268333333333334,0.062090129827207595,0.062090129827207595,0.09054166666666666,0.060535523071087394,0.060535523071087394,0.0939861111111111,0.06295970969222699,0.06295970969222699,3.9302305655276526,3.9311955909729,3.9131274970725727
3.0,0.11701666666666669,0.11701666666666669,0.11292826289482767,0.11292826289482767,0.11701666666666669,0.11701666666666666,0.11701666666666669,0.11701666666666669,0.08788331055742266,0.08788331055742266,0.11737500000000001,0.08665094148478639,0.0866509414847864,0.12052777777777779,0.09049513606645963,0.09049513606645965,3.788430542134224,3.787160868326823,3.7615718405688248
4.0,0.13066666666666668,0.13066666666666668,0.12806682756542903,0.12806682756542903,0.13066666666666668,0.13066666666666668,0.13066666666666668,0.13066666666666668,0.10519122783675332,0.10519122783675332,0.12991666666666668,0.10433709652320963,0.10433709652320963,0.13482407407407407,0.10914232692050829,0.10914232692050829,3.713524652288315,3.708241900761922,3.67998895489728
5.0,0.14198333333333335,0.14198333333333335,0.14016317384257274,0.14016317384257274,0.14198333333333335,0.14198333333333335,0.14198333333333335,0.14198333333333335,0.11686656486062477,0.11686656486062477,0.14195833333333333,0.11553672179117609,0.1155367217911761,0.1485277777777778,0.12308895539980828,0.12308895539980828,3.6510427041256674,3.646776609420776,3.6096008983894636
6.0,0.15483333333333332,0.15483333333333332,0.16600945350959567,0.1660094535095957,0.15483333333333332,0.15483333333333332,0.15483333333333332,0.15483333333333332,0.13086190080909446,0.1308619008090945,0.15433333333333335,0.12932617610010044,0.12932617610010044,0.16097685185185184,0.1365050897071228,0.13650508970712277,3.581739760967011,3.5770844726562494,3.533263560401069
7.0,0.16429999999999997,0.16429999999999997,0.16911168752909128,0.16911168752909128,0.16429999999999997,0.16429999999999997,0.16429999999999997,0.16429999999999997,0.14189797038049912,0.14189797038049912,0.16308333333333333,0.14040876955173742,0.14040876955173745,0.17267129629629632,0.14948601123426722,0.14948601123426716,3.533790533086087,3.5242890961964926,3.4786153637214943
8.0,0.17261666666666667,0.17261666666666667,0.19061698514063552,0.19061698514063555,0.17261666666666667,0.17261666666666667,0.17261666666666667,0.17261666666666667,0.1496072800916068,0.1496072800916068,0.166125,0.14306428387993206,0.14306428387993203,0.1803148148148148,0.15725755429594895,0.15725755429594898,3.4886140191808663,3.4849894994099935,3.4294393785264754
9.0,0.17608333333333331,0.17608333333333331,0.19247280599289335,0.19247280599289335,0.17608333333333331,0.17608333333333331,0.17608333333333331,0.17608333333333331,0.15623023316378937,0.15623023316378937,0.17504166666666668,0.15516033822498554,0.15516033822498554,0.18533333333333332,0.16596407026776366,0.16596407026776366,3.4758659682375317,3.4698426666259765,3.4111409029077597
10.0,0.18611666666666665,0.18611666666666665,0.19699445356908152,0.19699445356908155,0.18611666666666665,0.18611666666666665,0.18611666666666665,0.18611666666666665,0.1655721768479966,0.1655721768479966,0.18429166666666666,0.16366111819121423,0.1636611181912142,0.19680555555555554,0.1760380312462393,0.1760380312462393,3.4246560893160236,3.4204078884124756,3.3548083554020636
