epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.02555,0.02555,0.008458849476170968,0.008458849476170968,0.02555,0.02555,0.02555,0.02555,0.007039988799370962,0.007039988799370964,0.025999999999999995,0.007188658494185427,0.007188658494185425,0.02650925925925926,0.007312418555012206,0.007312418555012206,4.485636120146893,4.487221310933431,4.483441990746392
1.0,0.04766666666666667,0.04766666666666667,0.029154554776798746,0.029154554776798743,0.04766666666666667,0.04766666666666667,0.04766666666666667,0.04766666666666667,0.02269028411107241,0.022690284111072413,0.048458333333333325,0.023495761799033676,0.023495761799033673,0.04991666666666667,0.024360056558971412,0.02436005655897141,4.2934490267266625,4.292013440450032,4.284592657795659
2.0,0.07026666666666667,0.07026666666666667,0.05952286355064318,0.05952286355064318,0.07026666666666667,0.07026666666666667,0.07026666666666667,0.07026666666666667,0.04342975436094974,0.04342975436094974,0.06962499999999999,0.04293632092032107,0.04293632092032107,0.07185185185185185,0.04426290175069678,0.04426290175069677,4.123668808632709,4.120850703557332,4.108926540798611
3.0,0.09121666666666667,0.09121666666666667,0.08072222865602087,0.08072222865602086,0.09121666666666667,0.09121666666666667,0.09121666666666667,0.09121666666666667,0.06309463783121856,0.06309463783121856,0.09091666666666667,0.06349578277899112,0.06349578277899112,0.0948611111111111,0.06619069319325083,0.06619069319325083,3.97350206933123,3.9712244879404706,3.954412896827415
4.0,0.11061666666666667,0.11061666666666667,0.1102446653843859,0.1102446653843859,0.11061666666666667,0.11061666666666667,0.11061666666666667,0.11061666666666667,0.08372445199507358,0.08372445199507358,0.11054166666666668,0.08426496460152047,0.08426496460152048,0.11383333333333334,0.08663396655006131,0.08663396655006131,3.8581172945651603,3.855587733586629,3.8321859248832424
5.0,0.12541666666666668,0.12541666666666668,0.1325405094297589,0.1325405094297589,0.12541666666666668,0.12541666666666668,0.12541666666666668,0.12541666666666668,0.1015390472514263,0.1015390472514263,0.12275,0.09810311173419164,0.09810311173419166,0.12875925925925927,0.1043263178258523,0.1043263178258523,3.7812937092273793,3.7794789409637444,3.7482349397164803
6.0,0.13485,0.13485,0.14049121885159105,0.14049121885159105,0.13485,0.13485000000000003,0.13485,0.13485,0.11242467000761783,0.11242467000761783,0.13404166666666667,0.11126629200421927,0.11126629200421927,0.14192592592592593,0.11913494450823872,0.11913494450823872,3.71874589285952,3.7176186599731444,3.680657665817826
7.0,0.14678333333333332,0.14678333333333332,0.15824462094201247,0.15824462094201247,0.14678333333333332,0.14678333333333332,0.14678333333333332,0.14678333333333332,0.12247727541098259,0.12247727541098259,0.14737499999999998,0.12192927205282289,0.12192927205282286,0.15313888888888888,0.12776489084763942,0.1277648908476394,3.6523091412605124,3.6543884696960447,3.6077058145028573
8.0,0.15328333333333335,0.15328333333333335,0.1532667006579913,0.1532667006579913,0.15328333333333335,0.15328333333333335,0.15328333333333335,0.15328333333333335,0.13107704786675778,0.13107704786675778,0.15358333333333335,0.13022702927816124,0.13022702927816124,0.1618611111111111,0.13857168355910868,0.13857168355910865,3.6188498679627763,3.616008628209432,3.5681058641363075
9.0,0.1611833333333333,0.1611833333333333,0.16693479255726532,0.1669347925572653,0.1611833333333333,0.1611833333333333,0.1611833333333333,0.1611833333333333,0.13866899479207875,0.13866899479207875,0.16391666666666665,0.1388795550866792,0.1388795550866792,0.17116666666666666,0.14675536330303113,0.1467553633030311,3.5703835388447374,3.5694986209869386,3.5149625832593
10.0,0.1682,0.1682,0.17308925031697106,0.1730892503169711,0.1682,0.1682,0.1682,0.1682,0.14655722005276406,0.14655722005276406,0.16945833333333332,0.1471449836860365,0.1471449836860365,0.17861574074074077,0.15623058360844946,0.15623058360844944,3.5320470033807956,3.529889410018921,3.4714810550124553
