epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.09391666666666668,0.09391666666666668,0.07306288424314193,0.07306288424314195,0.09391666666666668,0.09391666666666668,0.09391666666666668,0.09391666666666668,0.06199709388023751,0.06199709388023751,0.09195833333333334,0.060180120500913245,0.060180120500913245,0.09564814814814815,0.06312177668720349,0.0631217766872035,3.955108709030963,3.9552352809906006,3.939539673911201
1.0,0.1149,0.1149,0.10916970253663347,0.10916970253663347,0.1149,0.1149,0.1149,0.1149,0.08318004019694777,0.08318004019694776,0.11387499999999999,0.08251535216239102,0.082515352162391,0.11706944444444445,0.08543537913581584,0.08543537913581584,3.8079533693638252,3.8112081375122075,3.7802883983188202
2.0,0.12658333333333333,0.12658333333333333,0.12307002606538797,0.123070026065388,0.12658333333333333,0.12658333333333333,0.12658333333333333,0.12658333333333333,0.09793849473181963,0.09793849473181966,0.12554166666666666,0.09674167337594708,0.09674167337594708,0.13151388888888887,0.1025732947544381,0.10257329475443808,3.737596427887044,3.741789876937866,3.700461802517926
3.0,0.1354,0.1354,0.14040446770357903,0.14040446770357903,0.1354,0.1354,0.1354,0.1354,0.1112064827848844,0.1112064827848844,0.13629166666666664,0.11233606780210496,0.11233606780210496,0.14225,0.11728935801649776,0.11728935801649776,3.678254740542554,3.6803757654825846,3.632298443264431
4.0,0.14551666666666668,0.14551666666666668,0.140315238012387,0.14031523801238702,0.14551666666666668,0.14551666666666668,0.14551666666666668,0.14551666666666668,0.1197611531711621,0.1197611531711621,0.14604166666666668,0.1198086052604225,0.1198086052604225,0.15247685185185186,0.12694516995721916,0.12694516995721916,3.6383200082373106,3.6408231436411533,3.5834495217358624
5.0,0.1491333333333333,0.1491333333333333,0.14931100598424663,0.14931100598424663,0.1491333333333333,0.1491333333333333,0.1491333333333333,0.1491333333333333,0.12359335411095299,0.12359335411095299,0.15020833333333333,0.12498779802495896,0.12498779802495896,0.15672685185185184,0.13149235859258118,0.13149235859258118,3.607241962311116,3.60740655708313,3.5452950536233407
6.0,0.15551666666666666,0.15551666666666666,0.16215147605613148,0.16215147605613148,0.15551666666666666,0.15551666666666666,0.15551666666666666,0.15551666666666666,0.13258197909141983,0.13258197909141983,0.156125,0.13206732195660742,0.1320673219566074,0.1648472222222222,0.14052596912437595,0.14052596912437595,3.578154506074621,3.580783726374308,3.5099277800807243
7.0,0.1596,0.1596,0.15286645559282291,0.15286645559282294,0.1596,0.1596,0.1596,0.1596,0.135563133896544,0.13556313389654398,0.15975,0.13538651688756226,0.13538651688756229,0.17095370370370372,0.14662815625444942,0.14662815625444944,3.5523774004997093,3.554605557759603,3.4759286458050767
8.0,0.1636166666666667,0.1636166666666667,0.16676880652263953,0.16676880652263956,0.1636166666666667,0.1636166666666667,0.1636166666666667,0.1636166666666667,0.14305901007521793,0.14305901007521793,0.16466666666666668,0.14388926118422268,0.14388926118422266,0.1771990740740741,0.15667121550456659,0.15667121550456656,3.5286335042182437,3.532739466349284,3.445882985150372
9.0,0.16893333333333332,0.16893333333333332,0.16847890644051797,0.16847890644051797,0.16893333333333332,0.16893333333333332,0.16893333333333332,0.16893333333333332,0.14932134011589726,0.14932134011589732,0.16883333333333334,0.14941496683989058,0.14941496683989058,0.18144444444444444,0.16145316931973797,0.16145316931973794,3.5165937246160306,3.519496127446492,3.4241202896965874
10.0,0.17176666666666665,0.17176666666666665,0.172030331395862,0.172030331395862,0.17176666666666665,0.17176666666666665,0.17176666666666665,0.17176666666666665,0.14836489379020326,0.1483648937902033,0.17075,0.14724380358191091,0.14724380358191091,0.18569444444444444,0.16131466085980345,0.16131466085980345,3.4974989366024096,3.5026539847056073,3.399580789495397
11.0,0.17621666666666666,0.17621666666666666,0.17967860166463656,0.17967860166463664,0.17621666666666666,0.17621666666666666,0.17621666666666666,0.17621666666666666,0.15607275834418763,0.15607275834418766,0.177,0.15611409778404764,0.15611409778404764,0.19019444444444444,0.17014594568736113,0.17014594568736113,3.4725357897738194,3.4737837416330977,3.3655921992549187
12.0,0.17761666666666667,0.17761666666666667,0.18308164633744617,0.1830816463374462,0.17761666666666667,0.17761666666666667,0.17761666666666667,0.17761666666666667,0.15672036618995705,0.15672036618995705,0.17770833333333333,0.15738441252357332,0.15738441252357335,0.1950046296296296,0.17413741255404364,0.17413741255404364,3.462873279541097,3.4634710934956865,3.3475410632380735
13.0,0.18091666666666667,0.18091666666666667,0.17893291668409686,0.1789329166840969,0.18091666666666667,0.18091666666666667,0.18091666666666667,0.18091666666666667,0.16048075708905246,0.16048075708905246,0.1786666666666667,0.15759704905142974,0.1575970490514298,0.19868055555555558,0.1781500527712824,0.1781500527712824,3.4506782148746735,3.4494648685455322,3.3293217230902776
