Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.024566666666666667,0.024566666666666667,0.006088991625197582,0.006088991625197583,0.024566666666666667,0.02456666666666667,0.024566666666666667,0.024566666666666667,0.005660066231345653,0.005660066231345652,4.482535018819443
1.0,0.06293333333333333,0.06293333333333333,0.04822714417720132,0.04822714417720132,0.06293333333333333,0.06293333333333333,0.06293333333333333,0.06293333333333333,0.03827467514990809,0.03827467514990809,4.138046799061146
2.0,0.10796666666666666,0.10796666666666666,0.10229692972045776,0.10229692972045779,0.10796666666666666,0.10796666666666666,0.10796666666666666,0.10796666666666666,0.08027146511360791,0.08027146511360793,3.858982661683509
3.0,0.13876666666666665,0.13876666666666665,0.14065492161077514,0.1406549216107752,0.13876666666666665,0.13876666666666665,0.13876666666666665,0.13876666666666665,0.11237337080609625,0.11237337080609625,3.675710761800725
4.0,0.15626666666666664,0.15626666666666664,0.16530439237656827,0.16530439237656827,0.15626666666666664,0.15626666666666666,0.15626666666666664,0.15626666666666664,0.134543516101692,0.13454351610169202,3.5982565446102868
5.0,0.17331666666666667,0.17331666666666667,0.1890440049710321,0.1890440049710321,0.17331666666666667,0.17331666666666667,0.17331666666666667,0.17331666666666667,0.15156306255633306,0.15156306255633306,3.4994713291208797
6.0,0.1880666666666667,0.1880666666666667,0.19535735445717733,0.1953573544571773,0.1880666666666667,0.1880666666666667,0.1880666666666667,0.1880666666666667,0.1676815580882945,0.1676815580882945,3.4105156637252647
7.0,0.1962833333333333,0.1962833333333333,0.21843903716041774,0.21843903716041774,0.1962833333333333,0.19628333333333334,0.1962833333333333,0.1962833333333333,0.1761431399570368,0.1761431399570368,3.3724211543164357
8.0,0.2094666666666667,0.2094666666666667,0.22646970436519695,0.22646970436519695,0.2094666666666667,0.2094666666666667,0.2094666666666667,0.2094666666666667,0.18961764879655182,0.18961764879655182,3.321119723421462
9.0,0.21995,0.21995,0.2371819720970735,0.2371819720970735,0.21995,0.21995,0.21995,0.21995,0.20316716966787035,0.20316716966787035,3.231037283704636
10.0,0.23248333333333332,0.23248333333333332,0.24640134555428408,0.24640134555428408,0.23248333333333332,0.2324833333333333,0.23248333333333332,0.23248333333333332,0.21522251946916074,0.21522251946916074,3.1743971482236337
11.0,0.24161666666666667,0.24161666666666667,0.2560852332740974,0.2560852332740973,0.24161666666666667,0.24161666666666665,0.24161666666666667,0.24161666666666667,0.2270106981732752,0.22701069817327527,3.123312862629586
12.0,0.24991666666666665,0.24991666666666665,0.2654470306295504,0.2654470306295504,0.24991666666666665,0.24991666666666665,0.24991666666666665,0.24991666666666665,0.23606948370444408,0.23606948370444406,3.085360050201416
13.0,0.25148333333333334,0.25148333333333334,0.26323662294132344,0.26323662294132344,0.25148333333333334,0.2514833333333334,0.25148333333333334,0.25148333333333334,0.23506725611411813,0.2350672561141181,3.089557269025356
14.0,0.2607,0.2607,0.2818142635783719,0.2818142635783719,0.2607,0.26070000000000004,0.2607,0.2607,0.2474926969446325,0.2474926969446325,3.0322254092135323
15.0,0.2648666666666667,0.2648666666666667,0.285786405127816,0.28578640512781595,0.2648666666666667,0.26486666666666664,0.2648666666666667,0.2648666666666667,0.25083606007333115,0.25083606007333115,3.0154286379509783
16.0,0.26848333333333335,0.26848333333333335,0.2887996329692767,0.2887996329692767,0.26848333333333335,0.26848333333333335,0.26848333333333335,0.26848333333333335,0.2539682076685499,0.2539682076685499,2.993169050774676
17.0,0.2738333333333333,0.2738333333333333,0.29147995337558286,0.29147995337558286,0.2738333333333333,0.27383333333333326,0.2738333333333333,0.2738333333333333,0.2605922369801076,0.2605922369801076,2.9650237344680948
18.0,0.27903333333333336,0.27903333333333336,0.29572456027765204,0.29572456027765204,0.27903333333333336,0.2790333333333333,0.27903333333333336,0.27903333333333336,0.2668940633477007,0.2668940633477007,2.935885562288
19.0,0.2845666666666667,0.2845666666666667,0.2981396321824975,0.29813963218249756,0.2845666666666667,0.2845666666666667,0.2845666666666667,0.2845666666666667,0.27062092417867156,0.27062092417867156,2.9198663447765596
20.0,0.2904333333333334,0.2904333333333334,0.3093813695732869,0.3093813695732869,0.2904333333333334,0.2904333333333334,0.2904333333333334,0.2904333333333334,0.27886963420725375,0.27886963420725375,2.890998296788398
21.0,0.2957666666666667,0.2957666666666667,0.30951921892031226,0.3095192189203123,0.2957666666666667,0.2957666666666666,0.2957666666666667,0.2957666666666667,0.28316653614949333,0.2831665361494933,2.8607253893892817
22.0,0.2928333333333334,0.2928333333333334,0.3072836983184268,0.3072836983184268,0.2928333333333334,0.2928333333333334,0.2928333333333334,0.2928333333333334,0.28007435233285716,0.28007435233285716,2.8854602826402544
23.0,0.29514999999999997,0.29514999999999997,0.3131901168541683,0.3131901168541683,0.29514999999999997,0.29514999999999997,0.29514999999999997,0.29514999999999997,0.2839906416788504,0.28399064167885035,2.868991652448126
24.0,0.29513333333333336,0.29513333333333336,0.3146609016576471,0.3146609016576471,0.29513333333333336,0.29513333333333336,0.29513333333333336,0.29513333333333336,0.2841793361329313,0.2841793361329313,2.876631698709853
25.0,0.30724999999999997,0.30724999999999997,0.323417762945965,0.32341776294596497,0.30724999999999997,0.30724999999999997,0.30724999999999997,0.30724999999999997,0.2966907083863771,0.2966907083863771,2.8210460878433063
26.0,0.30474999999999997,0.30474999999999997,0.32227978502224797,0.32227978502224797,0.30474999999999997,0.30475,0.30474999999999997,0.30474999999999997,0.29333943455039113,0.29333943455039113,2.8320432964791644
27.0,0.3082333333333333,0.3082333333333333,0.32664133957708674,0.32664133957708674,0.3082333333333333,0.3082333333333333,0.3082333333333333,0.3082333333333333,0.2977962209227943,0.29779622092279434,2.8158183322307915
28.0,0.31,0.31,0.3266041005121104,0.3266041005121104,0.31,0.30999999999999994,0.31,0.31,0.30103342904507124,0.30103342904507113,2.8005760074929986
29.0,0.31105,0.31105,0.32660586701940747,0.32660586701940747,0.31105,0.31105000000000005,0.31105,0.31105,0.2999206768546399,0.2999206768546399,2.807065104550504
30.0,0.30946666666666667,0.30946666666666667,0.333027497078543,0.333027497078543,0.30946666666666667,0.3094666666666666,0.30946666666666667,0.30946666666666667,0.303626578580227,0.30362657858022707,2.813611563469501
31.0,0.3117,0.3117,0.3259898783945413,0.32598987839454135,0.3117,0.3117,0.3117,0.3117,0.3018159046839761,0.3018159046839761,2.8003975993775305
32.0,0.3182333333333333,0.3182333333333333,0.3312153115562805,0.3312153115562805,0.3182333333333333,0.3182333333333333,0.3182333333333333,0.3182333333333333,0.3080658816270887,0.30806588162708864,2.7811166545178025
33.0,0.31321666666666664,0.31321666666666664,0.3344506982653793,0.3344506982653793,0.31321666666666664,0.31321666666666664,0.31321666666666664,0.31321666666666664,0.30477099341466196,0.30477099341466196,2.8077543317003455
34.0,0.3176333333333333,0.3176333333333333,0.3315940489160151,0.3315940489160151,0.3176333333333333,0.3176333333333333,0.3176333333333333,0.3176333333333333,0.30704119468099267,0.30704119468099267,2.7833254329701687
35.0,0.3144166666666667,0.3144166666666667,0.33361424001660156,0.3336142400166015,0.3144166666666667,0.3144166666666666,0.3144166666666667,0.3144166666666667,0.30526811493285955,0.3052681149328596,2.80823063520675
36.0,0.31450000000000006,0.31450000000000006,0.3344188603380839,0.3344188603380839,0.31450000000000006,0.31450000000000006,0.31450000000000006,0.31450000000000006,0.3073406476150306,0.30734064761503066,2.801663785031501
37.0,0.3175,0.3175,0.3302751950797702,0.3302751950797702,0.3175,0.3175,0.3175,0.3175,0.30746521149205985,0.3074652114920599,2.788533843831813
38.0,0.32104999999999995,0.32104999999999995,0.3342499939978175,0.3342499939978175,0.32104999999999995,0.32105000000000006,0.32104999999999995,0.32104999999999995,0.3134805831352315,0.3134805831352316,2.771893924094261
39.0,0.31961666666666666,0.31961666666666666,0.3388912072866438,0.3388912072866438,0.31961666666666666,0.31961666666666666,0.31961666666666666,0.31961666666666666,0.31341793897479947,0.31341793897479947,2.787185458173143
40.0,0.3161333333333333,0.3161333333333333,0.3343251708505707,0.3343251708505706,0.3161333333333333,0.3161333333333333,0.3161333333333333,0.3161333333333333,0.307067799032946,0.30706779903294606,2.8274656529122213
41.0,0.32585000000000003,0.32585000000000003,0.3357634042169324,0.3357634042169323,0.32585000000000003,0.32585000000000003,0.32585000000000003,0.32585000000000003,0.31528879259153675,0.31528879259153675,2.7734834290565327
42.0,0.32233333333333336,0.32233333333333336,0.33680635691355865,0.33680635691355865,0.32233333333333336,0.32233333333333336,0.32233333333333336,0.32233333333333336,0.3141801676395446,0.31418016763954465,2.790209994924829
43.0,0.3240333333333333,0.3240333333333333,0.3381371524091087,0.3381371524091087,0.3240333333333333,0.3240333333333333,0.3240333333333333,0.3240333333333333,0.3147671297545759,0.3147671297545758,2.7892815294417934
44.0,0.324,0.324,0.3383599131496665,0.33835991314966657,0.324,0.324,0.324,0.324,0.316846594140002,0.316846594140002,2.785857314632294
45.0,0.32395,0.32395,0.3337054199338897,0.3337054199338897,0.32395,0.32395,0.32395,0.32395,0.3145821385090062,0.3145821385090062,2.8011578501539027
46.0,0.3260166666666666,0.3260166666666666,0.33950014665219574,0.33950014665219586,0.3260166666666666,0.3260166666666667,0.3260166666666666,0.3260166666666666,0.31896663726978147,0.31896663726978147,2.7867856910888182
47.0,0.3245333333333333,0.3245333333333333,0.33859140885789474,0.33859140885789474,0.3245333333333333,0.3245333333333333,0.3245333333333333,0.3245333333333333,0.3176247674103872,0.31762476741038725,2.794824440048096
48.0,0.32561666666666667,0.32561666666666667,0.33605390435020444,0.33605390435020444,0.32561666666666667,0.32561666666666667,0.32561666666666667,0.32561666666666667,0.31705758874403356,0.31705758874403356,2.782708111849237
49.0,0.3252,0.3252,0.339306408986446,0.33930640898644604,0.3252,0.3252,0.3252,0.3252,0.31749140423902833,0.3174914042390284,2.7992435485758675
50.0,0.32535,0.32535,0.3386666170308631,0.33866661703086315,0.32535,0.32535,0.32535,0.32535,0.31812090826748385,0.31812090826748374,2.8043713039540235
51.0,0.32176666666666665,0.32176666666666665,0.33858912987559037,0.3385891298755903,0.32176666666666665,0.3217666666666667,0.32176666666666665,0.32176666666666665,0.3163311676212104,0.3163311676212104,2.817710339388949
52.0,0.3252666666666667,0.3252666666666667,0.3372713429917825,0.3372713429917824,0.3252666666666667,0.3252666666666667,0.3252666666666667,0.3252666666666667,0.3174322356557787,0.31743223565577877,2.7977713846145793
53.0,0.32445,0.32445,0.3378395343218816,0.3378395343218816,0.32445,0.32444999999999996,0.32445,0.32445,0.31642316248567165,0.31642316248567165,2.828717063335662
54.0,0.32493333333333335,0.32493333333333335,0.33926006599112224,0.33926006599112224,0.32493333333333335,0.3249333333333333,0.32493333333333335,0.32493333333333335,0.31878090564519135,0.3187809056451913,2.803857992430951
55.0,0.32666666666666666,0.32666666666666666,0.33755903983887764,0.33755903983887764,0.32666666666666666,0.32666666666666666,0.32666666666666666,0.32666666666666666,0.3185451910699335,0.3185451910699335,2.8154676168522936
56.0,0.3249,0.3249,0.3419118443215885,0.34191184432158844,0.3249,0.3249,0.3249,0.3249,0.3184815620411555,0.3184815620411555,2.830190486857232
57.0,0.3259,0.3259,0.33751647418972314,0.33751647418972314,0.3259,0.32589999999999997,0.3259,0.3259,0.3188480888072901,0.3188480888072901,2.827922057598195
58.0,0.32480000000000003,0.32480000000000003,0.3367127896953112,0.33671278969531127,0.32480000000000003,0.3248,0.32480000000000003,0.32480000000000003,0.3173907437713305,0.31739074377133053,2.8374253166482797
59.0,0.3285166666666667,0.3285166666666667,0.3378177126286458,0.33781771262864585,0.3285166666666667,0.3285166666666666,0.3285166666666667,0.3285166666666667,0.3201914198023802,0.3201914198023803,2.8178047060966493
60.0,0.3247666666666667,0.3247666666666667,0.34018755177893845,0.34018755177893845,0.3247666666666667,0.32476666666666665,0.3247666666666667,0.3247666666666667,0.31764387904170943,0.31764387904170943,2.8441079036986574
61.0,0.33013333333333333,0.33013333333333333,0.3433181113038154,0.3433181113038154,0.33013333333333333,0.3301333333333334,0.33013333333333333,0.33013333333333333,0.3240350790037631,0.3240350790037631,2.833282425555777
62.0,0.3248666666666667,0.3248666666666667,0.335275370285072,0.335275370285072,0.3248666666666667,0.32486666666666675,0.3248666666666667,0.3248666666666667,0.31653993032811645,0.31653993032811645,2.836431023415099
63.0,0.3246833333333333,0.3246833333333333,0.3364746310036339,0.3364746310036339,0.3246833333333333,0.3246833333333333,0.3246833333333333,0.3246833333333333,0.3167895868164024,0.31678958681640246,2.8607217357513752
64.0,0.3252,0.3252,0.33419468878133995,0.3341946887813399,0.3252,0.32520000000000004,0.3252,0.3252,0.31665474288720064,0.31665474288720064,2.859849187034242
65.0,0.3282,0.3282,0.3383579101277521,0.3383579101277522,0.3282,0.3282,0.3282,0.3282,0.32040354586520114,0.3204035458652011,2.859628407244987
66.0,0.3280333333333333,0.3280333333333333,0.3391778069320065,0.3391778069320064,0.3280333333333333,0.3280333333333333,0.3280333333333333,0.3280333333333333,0.32156037929642634,0.3215603792964264,2.857640496974296
67.0,0.3245,0.3245,0.3342509413336501,0.3342509413336501,0.3245,0.3245,0.3245,0.3245,0.31672621934672246,0.31672621934672246,2.8612782506232564
68.0,0.32215,0.32215,0.33716245830671787,0.3371624583067179,0.32215,0.32215,0.32215,0.32215,0.3153553044806741,0.3153553044806741,2.8997654349245923
