epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.6699714285714286,0.6699714285714286,0.6876017510920336,0.6876017510920336,0.6699714285714286,0.6699714285714286,0.6699714285714286,0.6699714285714286,0.6576605682178798,0.6576605682178798,0.6691428571428573,0.6565418868629498,0.6565418868629498,0.6720555555555555,0.6594996548709225,0.6594996548709227,0.8604065420420748,0.8658665910363197,0.8578867709424894
1.0,0.7279142857142858,0.7279142857142858,0.7345228969658381,0.7345228969658381,0.7279142857142858,0.7279142857142858,0.7279142857142858,0.7279142857142858,0.7165554452215397,0.7165554452215397,0.7243928571428573,0.712936706560855,0.7129367065608548,0.7315674603174603,0.7202713486668727,0.7202713486668727,0.7186607301507366,0.7234743249009956,0.7110101102345486
2.0,0.7452142857142856,0.7452142857142856,0.7558608952049679,0.7558608952049681,0.7452142857142856,0.7452142857142856,0.7452142857142856,0.7452142857142858,0.738743162282821,0.738743162282821,0.7437142857142856,0.7367708620342792,0.7367708620342792,0.7491944444444444,0.7424467740086198,0.7424467740086199,0.6795366429574957,0.6893412822349505,0.6678778072223446
3.0,0.7638285714285715,0.7638285714285715,0.7700869010074631,0.7700869010074631,0.7638285714285715,0.7638285714285715,0.7638285714285715,0.7638285714285714,0.7563824097315128,0.7563824097315127,0.7587857142857144,0.7509858398439565,0.7509858398439565,0.769563492063492,0.7624456185882411,0.7624456185882412,0.629767685339331,0.6406502603129908,0.6158410719127825
4.0,0.7746857142857142,0.7746857142857142,0.7781437887780943,0.7781437887780942,0.7746857142857142,0.7746857142857144,0.7746857142857142,0.7746857142857144,0.7711850116722069,0.7711850116722068,0.7711071428571429,0.7676522576497533,0.7676522576497533,0.7828333333333333,0.7795722057352747,0.7795722057352746,0.5979293153166226,0.6088525766676123,0.5785801675794694
5.0,0.7802857142857141,0.7802857142857141,0.7850911813460734,0.7850911813460734,0.7802857142857141,0.7802857142857141,0.7802857142857141,0.7802857142857141,0.7756508177526665,0.7756508177526664,0.7765357142857143,0.7717467977099546,0.7717467977099546,0.7890992063492065,0.7846148228702186,0.7846148228702184,0.5825394495981469,0.5930927539413625,0.5593457896848621
6.0,0.7881285714285714,0.7881285714285714,0.7882818482909288,0.7882818482909288,0.7881285714285714,0.7881285714285714,0.7881285714285714,0.7881285714285714,0.7848100842761705,0.7848100842761705,0.7824285714285715,0.7788828105540031,0.7788828105540029,0.7977857142857142,0.7945656488536315,0.7945656488536315,0.5623233319961861,0.5749114281751893,0.5362200959193222
7.0,0.7888571428571429,0.7888571428571429,0.795093623526941,0.795093623526941,0.7888571428571429,0.7888571428571428,0.7888571428571429,0.7888571428571429,0.786078403777036,0.7860784037770361,0.7814285714285714,0.7782887785570687,0.7782887785570688,0.798015873015873,0.7954236666655816,0.7954236666655817,0.5640319462236204,0.5764093804765832,0.5343168548218491
8.0,0.7973857142857143,0.7973857142857143,0.8030423022849886,0.8030423022849886,0.7973857142857143,0.7973857142857144,0.7973857142857143,0.7973857142857144,0.7958060717636284,0.7958060717636285,0.7917857142857143,0.7901340637289215,0.7901340637289215,0.8076785714285712,0.8061137065808068,0.8061137065808068,0.5408849372167022,0.5506331239911644,0.5083462560577743
9.0,0.7980285714285714,0.7980285714285714,0.8020542798298411,0.8020542798298411,0.7980285714285714,0.7980285714285714,0.7980285714285714,0.7980285714285713,0.7965423397099043,0.7965423397099043,0.7915714285714286,0.7897579067491518,0.7897579067491518,0.8098055555555556,0.8083649016857206,0.8083649016857205,0.539457931366141,0.5503716075962239,0.5010601009738627
10.0,0.8019285714285715,0.8019285714285715,0.8049955866634747,0.8049955866634747,0.8019285714285715,0.8019285714285715,0.8019285714285715,0.8019285714285715,0.8000501265514854,0.8000501265514854,0.7958928571428572,0.793499243127754,0.7934992431277539,0.8159563492063493,0.8139977910122085,0.8139977910122085,0.526337502794723,0.5374324048445984,0.48523111675066993
11.0,0.8003285714285713,0.8003285714285713,0.8059873552892582,0.8059873552892585,0.8003285714285713,0.8003285714285713,0.8003285714285713,0.8003285714285713,0.7969557249199474,0.7969557249199474,0.7962857142857143,0.7925107679528187,0.7925107679528189,0.8163650793650794,0.8132324960819263,0.8132324960819262,0.5315802445558653,0.5453693403439088,0.48439576419325653
12.0,0.8042428571428571,0.8042428571428571,0.8083621980065547,0.8083621980065552,0.8042428571428571,0.8042428571428571,0.8042428571428571,0.8042428571428571,0.8022405674680272,0.8022405674680272,0.7997142857142856,0.7974934025687815,0.7974934025687815,0.822531746031746,0.820697443979547,0.8206974439795468,0.5186622309222069,0.5296408087015152,0.46562143491231245
13.0,0.8049428571428571,0.8049428571428571,0.8100506062263291,0.8100506062263289,0.8049428571428571,0.8049428571428571,0.8049428571428571,0.8049428571428571,0.8033648763849935,0.8033648763849935,0.7998571428571427,0.7981349903329376,0.7981349903329376,0.8251984126984127,0.823775441935782,0.823775441935782,0.5165627371774961,0.5252346648411317,0.45939905494829725
14.0,0.8082857142857144,0.8082857142857144,0.810553535036855,0.810553535036855,0.8082857142857144,0.8082857142857144,0.8082857142857144,0.8082857142857144,0.80609141704343,0.8060914170434301,0.801607142857143,0.7991630786351073,0.7991630786351073,0.8299603174603174,0.8278592980175239,0.827859298017524,0.5081349356805896,0.5161385125395926,0.4477787579943989
15.0,0.8109,0.8109,0.812991310607676,0.812991310607676,0.8109,0.8109,0.8109,0.8109,0.8078914960900109,0.8078914960900109,0.8051428571428572,0.8019066817669959,0.8019066817669959,0.8345238095238094,0.8318320748441718,0.8318320748441718,0.502779139040812,0.5182238281111825,0.4353636758354715
16.0,0.8137571428571428,0.8137571428571428,0.816608863078846,0.8166088630788462,0.8137571428571428,0.8137571428571428,0.8137571428571428,0.8137571428571428,0.8119045215810494,0.8119045215810496,0.8115,0.8092084914957359,0.8092084914957358,0.8399761904761904,0.8382505098737457,0.8382505098737457,0.4916128719642282,0.5026916248893195,0.4232811831845547
17.0,0.8127857142857143,0.8127857142857143,0.8162360746583108,0.8162360746583106,0.8127857142857143,0.8127857142857143,0.8127857142857143,0.8127857142857143,0.8110990814592702,0.8110990814592702,0.8053928571428571,0.8036549496328904,0.8036549496328904,0.8384880952380953,0.8371560468476122,0.8371560468476122,0.5006228403141509,0.513422056761655,0.42672213553474636
