model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
AlexNet,3,-,,-,-,-,-,-,-,-,-,-,"7, 5, 8, 6, 7","9, 11, 11, 12, 13",0.8089714285714285,,0.8090530969433006,,0.7890728880250245,,0.7894628889703379,,0.8118156494515076,,0.8089630484488088,,0.8118156494515076,,0.8103554183691978,0.3456647133149368,0.7910187803400188,0.3841316315237631,0.7916654942244461,0.3830608634539205,0.8106450870166718,0.34584608835377506,0.7913127236862837,0.3842838863535944,0.7919677574921556,0.3832263573543182,0.8139578860319963,0.34749205630145813,0.7946354707615724,0.3859435874651455,0.7952713418218893,0.3848739134470906,0.5081675073301094,0.8966850752932958,0.5078281103647896,0.8968365168860686,0.49360963412318837,0.9039820572938242,1125.7089378356934,,0.03917717933654785,
AlexNet,3,-,,-,-,-,-,-,-,-,-,-,"15, 19, 18, 18, 17","21, 19, 24, 24, 23",0.9911000000000001,,0.9911359664523186,,0.9911195395945531,,0.9911551365719253,,0.9912056064290139,,0.9911000781082974,,0.9912056064290139,,0.9911707842841272,0.0006218874650686498,0.9910993232918157,0.0006627865961904112,0.9911699977657179,0.0006229579980395532,0.9917822598100038,0.0012743851728548518,0.9917130655100242,0.0013014744983846623,0.9917806350888547,0.0012751976523222048,0.9959871933520636,0.0005552688429286853,0.9959598295081363,0.0005628549348775701,0.9959867396230587,0.0005556044046003878,0.03066877220029311,0.003108648211943559,0.027481904898736913,0.003133986909590403,0.01287235502295193,0.0018613150012395305,2165.269376087189,,0.03700566291809082,
AlexNet,3,-,,-,-,-,-,-,-,-,-,-,"18, 24, 20, 18, 26","21, 24, 26, 20, 32",0.9918142857142855,,0.9918324768351114,,0.9918300623017222,,0.9918479320581779,,0.9918860515094557,,0.9918143538868419,,0.9918860515094557,,0.9918592620493308,0.000738152432601061,0.9918139653037759,0.0007495896227015324,0.9918588448302321,0.0007378827355795104,0.9923358308443404,0.00043317262468019945,0.9922459052621597,0.0004617168545338411,0.9923313565604142,0.00043452097403731937,0.9970569433607711,0.0007939266476092284,0.9970519071351269,0.0007962283368018738,0.9970572941527067,0.0007937660851564067,0.02913908401511418,0.0026403118530963633,0.026543689988313253,0.0021314600725085278,0.00928158255923622,0.0023296812185522094,2395.5263508796693,,0.03767538070678711,
