model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
AlexNet,3,-,,-,-,-,-,-,-,-,-,-,"8, 9, 6, 11, 10","14, 13, 12, 17, 16",0.4748461538461538,,0.4748461538461538,,0.49109172548395286,,0.49109172548395286,,0.4748461538461538,,0.4748461538461538,,0.4748461538461538,,0.4748461538461538,0.02778041539088176,0.465658755584444,0.031068441565564476,0.4656587555844441,0.0310684415655645,0.47923076923076924,0.03632834321449382,0.46919045645902174,0.04480570858215532,0.46919045645902174,0.04480570858215533,0.5827136752136752,0.041877638147506606,0.5749468521295831,0.04904939107337415,0.574946852129583,0.04904939107337415,1.4473968133693789,0.06855270301384779,1.41207592347089,0.08949115157671976,1.1115537619104192,0.10137570794860384,293.4085787773132,,14.208844900131226,
AlexNet,3,-,,-,-,-,-,-,-,-,-,-,"42, 51, 40, 47, 42","48, 57, 46, 53, 48",0.6354615384615384,,0.6354615384615384,,0.6407341479315758,,0.6407341479315759,,0.6354615384615384,,0.6354615384615384,,0.6354615384615384,,0.6354615384615384,0.013551130436043857,0.6346630379431911,0.01492944300939396,0.634663037943191,0.014929443009393887,0.6276923076923078,0.020145550259704305,0.628478248585159,0.019293938058291035,0.628478248585159,0.019293938058291035,0.7349145299145299,0.01849684519579987,0.7345248693513586,0.019011875449477505,0.7345248693513586,0.019011875449477533,1.0326203195060173,0.036894073864154005,1.0135887994485744,0.05493746144765284,0.738906347386691,0.05268378202341309,997.9147143363953,,7.331824541091919,
