Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.004510349088662342,0.004510349088662342,0.00039402249756919863,0.0004471758798198244,0.004510349088662342,0.004488813069087284,0.004510349088662342,0.004510349088662342,0.00019289780134387763,0.00021021213018385332,5.286456657858456
1.0,0.006054989187519308,0.006054989187519308,9.685098689734596e-05,0.00011483522368238545,0.006054989187519308,0.005145033159462615,0.006054989187519308,0.006054989187519308,0.0001768353900938739,0.00021052136898525066,5.274629987454882
2.0,0.00778498609823911,0.00778498609823911,0.00025980081751997373,0.00029891484195423426,0.00778498609823911,0.006012404961984795,0.00778498609823911,0.00778498609823911,0.00040396527449288464,0.0004715016834164655,5.265569978601793
3.0,0.008402842137781898,0.008402842137781898,0.00011135376786220876,0.0001401114639693423,0.008402842137781898,0.005783416959097757,0.008402842137781898,0.008402842137781898,0.00021095389413783544,0.00026770739697936616,5.260918376025032
4.0,0.008835341365461848,0.008835341365461848,0.00018225140276609137,0.00022758316018548858,0.008835341365461848,0.006591070011964685,0.008835341365461848,0.008835341365461848,0.00025576501225934927,0.000329457155321133,5.258601192399567
5.0,0.011121408711770156,0.011121408711770156,0.0002032767688488071,0.0002447259500906781,0.011121408711770156,0.008139922635720954,0.011121408711770156,0.011121408711770156,0.0003776816153235153,0.0004581042518398444,5.257217491374297
6.0,0.010379981464318812,0.010379981464318812,0.0010729222074667866,0.0011765472344652534,0.010379981464318812,0.007756377404763075,0.010379981464318812,0.010379981464318812,0.0007480382750613365,0.0008545316845450197,5.2477722186668245
7.0,0.011244979919678714,0.011244979919678714,0.0004713765831451509,0.0005384803878352212,0.011244979919678714,0.00835246379253456,0.011244979919678714,0.011244979919678714,0.0006786781255293036,0.000791655551845609,5.235722741893693
8.0,0.01149212233549583,0.01149212233549583,0.0004631603648788873,0.0005265416578721922,0.01149212233549583,0.008996873603242467,0.01149212233549583,0.01149212233549583,0.0005767410259214203,0.0006716428618013706,5.21954922208599
9.0,0.012604263206672845,0.012604263206672845,0.0005659505512260447,0.0006373354547533969,0.012604263206672845,0.009716108665688495,0.012604263206672845,0.012604263206672845,0.0009043444570293162,0.0010271787734018796,5.20621649798225
10.0,0.01149212233549583,0.01149212233549583,0.0003637545848212111,0.0004143248561511593,0.01149212233549583,0.009262886441126158,0.01149212233549583,0.01149212233549583,0.0006476114396110704,0.000741391072465697,5.188200084835875
11.0,0.01254247760271857,0.01254247760271857,0.0012883451795906282,0.001384452078599194,0.01254247760271857,0.010235212506055054,0.01254247760271857,0.012542477602718566,0.0016216021471257883,0.001770893220037506,5.181696388768215
12.0,0.013901760889712697,0.013901760889712697,0.0014819213626346874,0.001595025560289881,0.013901760889712697,0.011700177146882143,0.013901760889712697,0.013901760889712697,0.002083867190147696,0.0022590762403170823,5.17403959573484
13.0,0.013407476058078469,0.013407476058078469,0.0017788224658691829,0.0019275125972191536,0.013407476058078469,0.01132139259212457,0.013407476058078469,0.013407476058078469,0.0022138769518277876,0.0024160230621992703,5.171149549297258
14.0,0.01377818968180414,0.01377818968180414,0.0020152632661918682,0.002197877364938248,0.01377818968180414,0.011577730507407642,0.01377818968180414,0.01377818968180414,0.0025224907897580745,0.00275736336789885,5.16363660587984
15.0,0.013531047265987025,0.013531047265987025,0.0013516164065516547,0.0014552223836701889,0.013531047265987025,0.011425805702397918,0.013531047265987025,0.013531047265987025,0.001869912590760313,0.00203018308087417,5.159111458647485
16.0,0.013654618473895583,0.013654618473895583,0.002394298024878447,0.0026369180863385824,0.013654618473895583,0.01161076272614309,0.013654618473895583,0.013654618473895583,0.002426100265300274,0.0026551671515182484,5.150507590349983
