Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.005437133147976521,0.005437133147976521,0.00038970144304294635,0.0003996039984914543,0.005437133147976521,0.005291249476463035,0.005437133147976521,0.005437133147976521,0.0005544257923945765,0.000568230003100729,5.339211138556985
1.0,0.006981773246833488,0.006981773246833488,0.001048314093892342,0.0011352170003064072,0.006981773246833488,0.006454278662174978,0.006981773246833488,0.006981773246833488,0.0008164354506627286,0.0008895063732305607,5.27368418188656
2.0,0.00784677170219339,0.00784677170219339,0.001751711790039889,0.0019648244314329774,0.00784677170219339,0.00689905870451773,0.00784677170219339,0.00784677170219339,0.0008721106738929915,0.0009885851902282652,5.263755278493844
3.0,0.010194624652455976,0.010194624652455976,0.002441569802262684,0.0026511733177179606,0.010194624652455976,0.008569214026462716,0.010194624652455976,0.010194624652455976,0.0011488022411497187,0.0012715474080213665,5.240676522722431
4.0,0.008341056533827617,0.008341056533827617,0.0006777050711896419,0.0007797049605852032,0.008341056533827617,0.007083356943445715,0.008341056533827617,0.008341056533827617,0.0007633728811915619,0.0008815395368367028,5.223851690105364
5.0,0.010936051899907321,0.010936051899907321,0.0008316150054244111,0.0009201118139881591,0.010936051899907321,0.009316487873344827,0.010936051899907321,0.010936051899907321,0.0011787154938674722,0.00131589069714804,5.212009596357158
6.0,0.010565338276181651,0.010565338276181651,0.0009829107407836404,0.0010416090189934797,0.010565338276181651,0.009309912561515834,0.010565338276181651,0.010565338276181651,0.0013871780937091006,0.001490100062243018,5.191379191828709
7.0,0.011121408711770156,0.011121408711770156,0.0021394470923980667,0.002306326705840342,0.011121408711770156,0.009918797092771946,0.011121408711770156,0.011121408711770156,0.0016976252241796244,0.0018322818501795228,5.178712192236208
8.0,0.012851405622489959,0.012851405622489959,0.0014963951673782664,0.0016429027541540846,0.012851405622489959,0.011415447131233446,0.012851405622489959,0.012851405622489959,0.001956602811212601,0.0021435794486826054,5.157080369837144
9.0,0.012295335186901454,0.012295335186901454,0.002809543006432935,0.0029036156639925953,0.012295335186901454,0.010599036189245958,0.012295335186901454,0.012295335186901454,0.002383342484765838,0.0025607582227988026,5.155690168866924
10.0,0.01569354340438678,0.01569354340438678,0.002988489430377268,0.0032389794443205854,0.01569354340438678,0.014075581151424646,0.01569354340438678,0.01569354340438678,0.002536503753415638,0.002740465488435306,5.1478749854891905
11.0,0.013407476058078469,0.013407476058078469,0.004028515415013463,0.00432892738939153,0.013407476058078469,0.012273282119865489,0.013407476058078469,0.013407476058078469,0.0033795972677309128,0.0036158615119162574,5.131408087412516
12.0,0.013592832869941304,0.013592832869941304,0.00464090767934751,0.004921949422973323,0.013592832869941304,0.012372419101308025,0.013592832869941304,0.013592832869941304,0.0030470679029415536,0.003277185320223448,5.1352096782011145
13.0,0.014457831325301203,0.014457831325301203,0.0025901651365969475,0.0027812243968831753,0.014457831325301203,0.013087390762487116,0.014457831325301203,0.014457831325301203,0.003157973304193985,0.00340186300515104,5.128332070743336
14.0,0.014952116156935433,0.014952116156935433,0.0025548629082441667,0.002741056542575661,0.014952116156935433,0.01385746278461259,0.014952116156935433,0.014952116156935433,0.003302492433137309,0.0035415036523207336,5.1178259176366465
15.0,0.016311399443929564,0.016311399443929564,0.0037919558450095945,0.004056804228388835,0.016311399443929564,0.015104375083366681,0.016311399443929564,0.016311399443929564,0.004594567538356177,0.004918352067113432,5.113614149654613
16.0,0.015446400988569664,0.015446400988569664,0.00393693236113425,0.004182344914359502,0.015446400988569664,0.014340836585260669,0.015446400988569664,0.015446400988569664,0.004484774868654428,0.0047810236587229,5.109896813186944
17.0,0.015446400988569664,0.015446400988569664,0.003961998461294995,0.004138606207587975,0.015446400988569664,0.014319245659834529,0.015446400988569664,0.015446400988569664,0.0040842075440554355,0.004376842503573807,5.107793630338183
18.0,0.01692925548347235,0.01692925548347235,0.004253732914803414,0.004531436835158801,0.01692925548347235,0.01572493617329973,0.01692925548347235,0.01692925548347235,0.004876462859091745,0.005204976717281055,5.098353741215725
19.0,0.015322829780661107,0.015322829780661107,0.005255151214454428,0.0055233930140731035,0.015322829780661107,0.014409900760638425,0.015322829780661107,0.015322829780661107,0.004770834094154274,0.005050908440420785,5.09507766050451
20.0,0.016434970651838122,0.016434970651838122,0.006208091687500506,0.006613367930358052,0.016434970651838122,0.015388763451528032,0.016434970651838122,0.016434970651838122,0.005484118214630793,0.005820014696796799,5.0990717083800075
21.0,0.01754711152301514,0.01754711152301514,0.0071534307557211685,0.007589762190304504,0.01754711152301514,0.01650772464374221,0.01754711152301514,0.01754711152301514,0.005761021543594003,0.006101530562031458,5.091219859029732
22.0,0.01705282669138091,0.01705282669138091,0.006560881916115688,0.006815664091975515,0.01705282669138091,0.016176048322420027,0.01705282669138091,0.01705282669138091,0.005841754492276325,0.006149008668715459,5.09589827855428
23.0,0.016991041087426627,0.016991041087426627,0.004211097018875248,0.004436735730584918,0.016991041087426627,0.016104091385927805,0.016991041087426627,0.016991041087426627,0.005190444885246843,0.005474328941272157,5.091012322668936
24.0,0.017547111523015135,0.017547111523015135,0.004842775398385886,0.005138516337474188,0.017547111523015135,0.01652942693368074,0.017547111523015135,0.017547111523015135,0.005507301844614558,0.0058396489303466055,5.091627386504529
25.0,0.01797961075069509,0.01797961075069509,0.006349061639614665,0.006672080207235595,0.01797961075069509,0.017070835226321104,0.01797961075069509,0.01797961075069509,0.006009114348621591,0.0063166777539711925,5.0914215218787096
26.0,0.016867469879518072,0.016867469879518072,0.0047051717344918365,0.004990199253485016,0.016867469879518072,0.01591392634748135,0.016867469879518072,0.016867469879518072,0.005390435459616684,0.005694043726123401,5.0882433031119545
27.0,0.01631139944392956,0.01631139944392956,0.006894536492680345,0.006847016842348168,0.01631139944392956,0.015446444241857144,0.01631139944392956,0.01631139944392956,0.0054919165389606655,0.00575691453700954,5.087064571006626
28.0,0.018288538770466482,0.018288538770466482,0.008589793689576877,0.009101651384736276,0.018288538770466482,0.017379730087523727,0.018288538770466482,0.018288538770466482,0.007152083276170183,0.007511443198025351,5.0862915338254435
29.0,0.017917825146740812,0.017917825146740812,0.0074521847857177085,0.007553058217943156,0.017917825146740812,0.017125743781221763,0.017917825146740812,0.017917825146740812,0.006300758080520508,0.0065365097675430485,5.089998849232991
30.0,0.018782823602100714,0.018782823602100714,0.0058524076351848435,0.005857426474188473,0.018782823602100714,0.017955950524346304,0.018782823602100714,0.018782823602100714,0.0061712105766017775,0.0063706280836108966,5.089085853801054
31.0,0.01964782205746061,0.01964782205746061,0.0070955683969746355,0.0074353571375149145,0.01964782205746061,0.018759981436183494,0.01964782205746061,0.01964782205746061,0.007117160211908126,0.0074530765918893365,5.089943461324654
32.0,0.017052826691380907,0.017052826691380907,0.00953914948274941,0.009609323479249976,0.017052826691380907,0.016172637810345523,0.017052826691380907,0.017052826691380907,0.006118868360937828,0.0063885589099529,5.083794030956193
33.0,0.017423540315106577,0.017423540315106577,0.006419664985496368,0.006635581216515878,0.017423540315106577,0.01659043838922369,0.017423540315106577,0.017423540315106577,0.006118218935400918,0.006395555996007091,5.091523694057091
34.0,0.017670682730923697,0.017670682730923697,0.00584081777724185,0.0059556719796220545,0.017670682730923697,0.016730763492981537,0.017670682730923697,0.017670682730923697,0.006293586375106075,0.006613597037473594,5.098916932648303
35.0,0.018288538770466482,0.018288538770466482,0.010175509237321325,0.010630674279653527,0.018288538770466482,0.017405602800853008,0.018288538770466482,0.018288538770466482,0.007658031036607585,0.008061469680742693,5.087728734109916
36.0,0.017917825146740805,0.017917825146740805,0.007412487530427406,0.007634001145690068,0.017917825146740805,0.017102632615285045,0.017917825146740805,0.017917825146740805,0.007324718335273104,0.007697663134431406,5.089022374620624
37.0,0.019524250849552054,0.019524250849552054,0.009725913996081026,0.010137126259396055,0.019524250849552054,0.018597582098837863,0.019524250849552054,0.019524250849552054,0.007956314621893609,0.008360365258714813,5.093674433465098
38.0,0.018288538770466482,0.018288538770466482,0.01325286761814964,0.013486196950741042,0.018288538770466482,0.017393090694924587,0.018288538770466482,0.018288538770466482,0.007677865882074175,0.008000973574761839,5.0900797039854755
39.0,0.017547111523015135,0.017547111523015135,0.009871676366143865,0.010236013029257146,0.017547111523015135,0.016874912922094955,0.017547111523015135,0.017547111523015135,0.00813017276960405,0.008426067648441308,5.107089156730503
40.0,0.018103181958603647,0.018103181958603647,0.010000114656665055,0.010229322948781691,0.018103181958603647,0.01744171774428614,0.018103181958603647,0.018103181958603647,0.007768350013607877,0.007980304555870746,5.105827668133904
41.0,0.019586036453506334,0.019586036453506334,0.012365867967441036,0.012521388059876676,0.019586036453506334,0.018749612150683104,0.019586036453506334,0.019586036453506334,0.009150689333158522,0.009474648465077722,5.092279697867001
42.0,0.01847389558232932,0.01847389558232932,0.009328578293408921,0.009744833582708355,0.01847389558232932,0.01760851720355259,0.01847389558232932,0.01847389558232932,0.00811274618041086,0.008526242343940725,5.101839641496247
43.0,0.018906394810009268,0.018906394810009268,0.010027781810529376,0.010395656535627936,0.018906394810009268,0.01812195112927248,0.018906394810009268,0.018906394810009268,0.008444348261900585,0.00880868292221301,5.099464173410452
44.0,0.02014210688909484,0.02014210688909484,0.011708070737430923,0.01215051441101199,0.02014210688909484,0.01915833543108137,0.02014210688909484,0.02014210688909484,0.009862662973644827,0.01031257326374992,5.107053498660816
45.0,0.017608897126969416,0.017608897126969416,0.00789682764074887,0.008126913147540412,0.017608897126969416,0.016880302075261637,0.017608897126969416,0.017608897126969416,0.0068812840642124284,0.00712543460947751,5.110462708566702
46.0,0.018968180413963545,0.018968180413963545,0.01089608686634289,0.011267123634614514,0.018968180413963545,0.018308986292929867,0.018968180413963545,0.018968180413963545,0.009363956327868468,0.009718212351362613,5.125053478689755
47.0,0.01884460920605499,0.01884460920605499,0.013537832083765,0.013740920073198154,0.01884460920605499,0.018145342536533226,0.01884460920605499,0.01884460920605499,0.009628067653584505,0.009950591683112658,5.12786298826629
48.0,0.018103181958603647,0.018103181958603647,0.009317003542564768,0.009649627478605123,0.018103181958603647,0.017518908019476663,0.018103181958603647,0.018103181958603647,0.008206668898899741,0.008504989239700195,5.123651261423148
49.0,0.020018535681186285,0.020018535681186285,0.0129489314170668,0.013440372402605146,0.020018535681186285,0.019224515620784654,0.020018535681186285,0.020018535681186285,0.009884220478392505,0.010243907975445384,5.1273302302641035
50.0,0.01921532282978066,0.01921532282978066,0.011342493302720792,0.011537305604620681,0.01921532282978066,0.01853948685379942,0.01921532282978066,0.01921532282978066,0.009040507275090643,0.009350072496694157,5.134791018916111
51.0,0.019029966017917826,0.019029966017917826,0.012199195343082947,0.012633114361933795,0.019029966017917826,0.018319787123769242,0.019029966017917826,0.019029966017917826,0.009685562462777172,0.010049915280297165,5.149913385802624
52.0,0.01921532282978066,0.01921532282978066,0.012575160712153852,0.0126472418628893,0.01921532282978066,0.018593760609501117,0.01921532282978066,0.01921532282978066,0.009083026273684614,0.009374533804040084,5.156159427119237
53.0,0.01964782205746061,0.01964782205746061,0.012983301544030962,0.013564299776555258,0.01964782205746061,0.018879207665972373,0.01964782205746061,0.01964782205746061,0.009920490451197113,0.010340169562864186,5.145372701158711
54.0,0.01921532282978066,0.01921532282978066,0.01599362932655685,0.016070259991709943,0.01921532282978066,0.018504637240855416,0.01921532282978066,0.01921532282978066,0.010092453246658417,0.010406521892211897,5.148173837100758
55.0,0.018535681186283598,0.018535681186283598,0.016606668570972847,0.016542263039568832,0.018535681186283598,0.017901573966249838,0.018535681186283598,0.018535681186283598,0.009661643125199125,0.00985285757216773,5.154123551237817
56.0,0.019462465245597776,0.019462465245597776,0.017214800316721023,0.017633030403160877,0.019462465245597776,0.01872396007698813,0.019462465245597776,0.019462465245597776,0.009596845077990772,0.009974119073612439,5.168039823045918
57.0,0.01933889403768922,0.01933889403768922,0.01007677218448236,0.010515832375015582,0.01933889403768922,0.018556408120088855,0.01933889403768922,0.01933889403768922,0.0094430181628918,0.00988021523245548,5.179135305741254
58.0,0.01797961075069509,0.01797961075069509,0.011330103634829714,0.011590940046421791,0.01797961075069509,0.01739791715478043,0.01797961075069509,0.01797961075069509,0.009120620259357998,0.009432662262104778,5.1746961275736485
59.0,0.018535681186283598,0.018535681186283598,0.011579354367571355,0.011798335902357618,0.018535681186283598,0.017970942351036495,0.018535681186283598,0.018535681186283598,0.009922469889901338,0.010199650914868897,5.196814849329931
60.0,0.018164967562557924,0.018164967562557924,0.011879401535937745,0.01233677769531218,0.018164967562557924,0.017333108858863897,0.018164967562557924,0.018164967562557924,0.009451789578748825,0.009828418743900188,5.19596378102022
61.0,0.01773246833487797,0.01773246833487797,0.012388908143459425,0.012688692530389414,0.01773246833487797,0.01706497675222007,0.01773246833487797,0.01773246833487797,0.00915934913469265,0.009491260428988266,5.198097099977381
62.0,0.01921532282978066,0.01921532282978066,0.012479165738512165,0.012655165438207721,0.01921532282978066,0.018531794832894223,0.01921532282978066,0.01921532282978066,0.0100885948363265,0.010417024565227398,5.205186054753322
63.0,0.018906394810009268,0.018906394810009268,0.011117382984390276,0.011510648949457688,0.018906394810009268,0.018282769890939476,0.018906394810009268,0.018906394810009268,0.009462703828401989,0.009714196910237784,5.227656211105048
64.0,0.020265678097003397,0.020265678097003397,0.014225135584007453,0.0146022089151718,0.020265678097003397,0.019515565769396247,0.020265678097003397,0.020265678097003397,0.010642182124307219,0.010995447723476246,5.22783446966433
65.0,0.018350324374420756,0.018350324374420756,0.014809778636898757,0.015308049844977323,0.018350324374420756,0.017581507717154082,0.018350324374420756,0.018350324374420756,0.010027500623429757,0.010477843133321419,5.224333095550537
66.0,0.017608897126969413,0.017608897126969413,0.013024090075690059,0.012822792472258473,0.017608897126969413,0.017085113676658187,0.017608897126969413,0.017608897126969413,0.009982590675949985,0.010132528665163319,5.266996611800848
67.0,0.01927710843373494,0.01927710843373494,0.013768343618165488,0.014010869903302766,0.01927710843373494,0.018563487607684233,0.01927710843373494,0.01927710843373494,0.010257271154516755,0.010568462323975868,5.253590742746989
68.0,0.019091751621872106,0.019091751621872106,0.011785224652498412,0.012208247357510782,0.019091751621872106,0.018252638324785606,0.019091751621872106,0.019091751621872106,0.010088046718403175,0.010489293122251666,5.250848035251392
69.0,0.017547111523015135,0.017547111523015135,0.010854898398952283,0.011115619564335537,0.017547111523015135,0.016941409578477562,0.017547111523015135,0.017547111523015135,0.009825598107087325,0.010109892564975933,5.264224504957013
70.0,0.019153537225826384,0.019153537225826384,0.013499832426431522,0.013869970406804178,0.019153537225826384,0.01850680240607264,0.019153537225826384,0.019153537225826384,0.010584908566109028,0.010884718481814574,5.255970399519976
71.0,0.018782823602100714,0.018782823602100714,0.012126618379187097,0.01250037272678474,0.018782823602100714,0.01801545184296969,0.018782823602100714,0.018782823602100714,0.01001854932581657,0.010433346307081651,5.273754879072601
72.0,0.019586036453506334,0.019586036453506334,0.012129736589282262,0.012285285149579878,0.019586036453506334,0.018887164868517936,0.019586036453506334,0.019586036453506334,0.010870088726278473,0.011192546705278033,5.297085505840824
73.0,0.020080321285140562,0.020080321285140562,0.01461482205115878,0.014908754683939587,0.020080321285140562,0.019410560113828263,0.020080321285140562,0.020080321285140562,0.010971048884600335,0.0113187439798661,5.326577386669085
74.0,0.019956750077232004,0.019956750077232004,0.012853323926530148,0.013071831101382209,0.019956750077232004,0.019251113535248242,0.019956750077232004,0.019956750077232004,0.010865426521704503,0.011183147860293133,5.32425702973908
