Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
75.0,0.012171763978992896,0.012171763978992896,0.003992667718602004,0.004172288800025267,5.901702299305037
76.0,0.011121408711770158,0.011121408711770158,0.003315922612495027,0.003547269620942403,5.961051486520207
77.0,0.010627123880135928,0.010627123880135928,0.0032106119979010694,0.003429507558424652,5.913314480875053
78.0,0.011059623107815879,0.011059623107815879,0.003616384383591814,0.0038537588865582076,5.992585629107905
79.0,0.011430336731541549,0.011430336731541549,0.003508032093098661,0.003699507187712312,6.014594784904929
80.0,0.011986407167130059,0.011986407167130059,0.004315844747290572,0.0045284096714020595,6.033175086975098
81.0,0.010627123880135928,0.010627123880135928,0.0030809447166902106,0.0032726139856358535,6.038271088693657
82.0,0.011986407167130059,0.011986407167130059,0.0033429446614819114,0.0036208803058860165,6.049448361116297
83.0,0.011183194315724437,0.011183194315724437,0.0035920945699445686,0.003810895149028648,6.149240789226457
84.0,0.010874266295953044,0.010874266295953044,0.003029730180681028,0.0032538792697597977,6.119417891782873
85.0,0.010936051899907321,0.010936051899907321,0.003624514864625213,0.003840955788832942,6.215220275579714
86.0,0.01192462156317578,0.01192462156317578,0.003926670838855585,0.0041385879220966525,6.148061039868523
87.0,0.012171763978992894,0.012171763978992894,0.0042923255010650484,0.00453677685241439,6.205141265719545
88.0,0.011183194315724437,0.011183194315724437,0.0037477972644195555,0.004013109002009864,6.264079916710946
89.0,0.0127278344145814,0.0127278344145814,0.004120183973446748,0.004364996990140093,6.318671450895422
90.0,0.011862835959221501,0.011862835959221501,0.004201276038539167,0.00441843205893966,6.282430484248143
91.0,0.011306765523632994,0.011306765523632994,0.003742429172471095,0.0039650027496854106,6.373728011636173
92.0,0.011739264751312945,0.011739264751312945,0.003939621301842962,0.004198454579820943,6.34554022620706
93.0,0.011615693543404387,0.011615693543404387,0.004097585746206703,0.004318930135891871,6.450840116014668
94.0,0.011306765523632991,0.011306765523632991,0.004150463948049094,0.004420386176997931,6.3828484965305705
95.0,0.011801050355267222,0.011801050355267222,0.004359063436305955,0.0047166049265688495,6.432727918437884
96.0,0.011306765523632993,0.011306765523632993,0.0037698125000983984,0.0039775172461004,6.582075382681455
97.0,0.010936051899907321,0.010936051899907321,0.0038821950398447527,0.004108609946436284,6.477328291126327
98.0,0.011677479147358664,0.011677479147358664,0.003962228669558046,0.0042029077799900895,6.594483037088432
99.0,0.010874266295953044,0.010874266295953044,0.003815582160651128,0.00405343350099436,6.538695236280853
