Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
53.0,0.009762125424776027,0.009762125424776027,0.0012593013358501177,0.0013800079518661939,5.314750441382913
54.0,0.009453197405004634,0.009453197405004634,0.001287366280415214,0.0013799114532415861,5.321289225185618
55.0,0.009823911028730306,0.009823911028730306,0.0018585966654898162,0.001980232028714528,5.317769280601951
56.0,0.009267840593141799,0.009267840593141799,0.0012809146999233475,0.0013883099409375092,5.321040276920095
57.0,0.00970033982082175,0.00970033982082175,0.0015013183177611652,0.0016091821600383524,5.315623870550417
58.0,0.009453197405004634,0.009453197405004634,0.0014760515480992627,0.0015883036274654482,5.326615442014209
59.0,0.009638554216867472,0.009638554216867472,0.0016707151626325397,0.0017885975992545226,5.325122599508249
60.0,0.010009267840593142,0.010009267840593142,0.0015512823385660144,0.0016660280182952559,5.354016133850696
61.0,0.010565338276181651,0.010565338276181651,0.0018613506048601597,0.0019701175100512707,5.3359757572996855
62.0,0.009329626197096078,0.009329626197096078,0.0014981818465927587,0.0016254495104687373,5.347482612086277
63.0,0.009329626197096078,0.009329626197096078,0.0016885128628909226,0.0017909036259754652,5.347631430158428
64.0,0.009885696632684585,0.009885696632684585,0.0017241151943142667,0.001817277686422267,5.338311296350815
65.0,0.009576768612913192,0.009576768612913192,0.0016846790887997045,0.0018175803742494824,5.357158032585593
66.0,0.010132839048501699,0.010132839048501699,0.0021232586260896786,0.002260440513767325,5.339921315511068
67.0,0.009885696632684585,0.009885696632684585,0.0018804676409426887,0.0020069620173477857,5.355305273392622
68.0,0.009885696632684585,0.009885696632684585,0.0015623351873463637,0.0016831366253158247,5.388244722403732
69.0,0.009576768612913192,0.009576768612913192,0.0016066567598172197,0.001718015854425083,5.374011568929634
70.0,0.009391411801050357,0.009391411801050357,0.0017889423308992964,0.0018772026992713666,5.366953337426279
71.0,0.00963855421686747,0.00963855421686747,0.0015256631362345983,0.0016679295812444285,5.368774182188744
72.0,0.010256410256410258,0.010256410256410258,0.001951609587617117,0.0020743984818898465,5.375233364105225
73.0,0.009947482236638864,0.009947482236638864,0.0016584778719108222,0.0018153688185737604,5.35929624894086
74.0,0.009453197405004634,0.009453197405004634,0.0015058680598807224,0.0016354702142327628,5.360601425170898
75.0,0.00963855421686747,0.00963855421686747,0.0016189828058172252,0.001734860782222012,5.384476067038143
76.0,0.009762125424776027,0.009762125424776027,0.0014805725923147874,0.0016091576281068395,5.367465425005147
77.0,0.009762125424776027,0.009762125424776027,0.0018193934858696705,0.0019559923033906764,5.403363435408648
78.0,0.009020698177324683,0.009020698177324683,0.001589117329676365,0.0016820322449434364,5.397091270895565
79.0,0.009391411801050357,0.009391411801050357,0.0018258179001589513,0.0019539907919617185,5.403226201674518
80.0,0.009206054989187518,0.009206054989187518,0.001652939606534567,0.0017605786962047731,5.383647952360265
81.0,0.010256410256410258,0.010256410256410258,0.0020909563729680316,0.002259458349280271,5.411376870847216
82.0,0.009514983008958913,0.009514983008958913,0.001656842452305839,0.0017541578873766805,5.402945473614861
83.0,0.009885696632684585,0.009885696632684585,0.0021599389158490625,0.0023093220390169107,5.423596384011064
84.0,0.009329626197096076,0.009329626197096076,0.0017573169007406978,0.001903914995592427,5.424601779264561
85.0,0.009823911028730306,0.009823911028730306,0.001751459548424637,0.0018630529895086376,5.405010791853362
86.0,0.010009267840593142,0.010009267840593142,0.002258834987660909,0.0023898236087309677,5.420897579193115
87.0,0.009267840593141797,0.009267840593141797,0.0018253959573349449,0.0019693415900394495,5.411789469625436
88.0,0.00970033982082175,0.00970033982082175,0.002192399589849254,0.0023590982842289798,5.441209963256238
89.0,0.009082483781278962,0.009082483781278962,0.0019969192657112857,0.002115980681141969,5.408409733865775
90.0,0.009329626197096076,0.009329626197096076,0.0020413637704549898,0.002166961220795283,5.4061993430642525
91.0,0.009453197405004634,0.009453197405004634,0.001838147052725524,0.0019551057602167484,5.409036727980071
92.0,0.009762125424776027,0.009762125424776027,0.002056201463072596,0.0021867910935922325,5.451086956846948
93.0,0.009885696632684585,0.009885696632684585,0.0023209359371706806,0.002471412560586596,5.439661325192918
94.0,0.009206054989187518,0.009206054989187518,0.0018061605118815925,0.001937256875062777,5.455610406165029
95.0,0.009329626197096078,0.009329626197096078,0.0019180440578457063,0.0020371759181903094,5.432882540833717
96.0,0.00963855421686747,0.00963855421686747,0.0019066526753690634,0.0020670182809141664,5.448359076182047
97.0,0.009885696632684586,0.009885696632684586,0.0020996692446466543,0.002285959339652556,5.4698325288062
98.0,0.01019462465245598,0.01019462465245598,0.002072633619450293,0.0022354973291012813,5.467299994300393
99.0,0.00963855421686747,0.00963855421686747,0.002068886025949186,0.0021861987685357015,5.4732292025697
