Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
61.0,0.0127278344145814,0.0127278344145814,0.007298809911400356,0.007591140851732833,6.192538347431258
62.0,0.01254247760271857,0.012542477602718566,0.0070259984988837315,0.007261833333758601,6.220465076670928
63.0,0.012480691998764289,0.012480691998764289,0.007120042576992808,0.007377555930290355,6.308978630514707
64.0,0.012913191226444238,0.012913191226444238,0.007514008416364244,0.00777129827942772,6.309102348252838
65.0,0.012604263206672845,0.012604263206672845,0.00733400313088158,0.007580434609953312,6.379389220593022
66.0,0.013160333642261355,0.013160333642261355,0.007796037181082252,0.00804873798629473,6.297129948933919
67.0,0.013901760889712697,0.013901760889712697,0.008046771868016543,0.008323361251322757,6.325180339813232
68.0,0.012851405622489959,0.012851405622489959,0.007930118414285146,0.008177076912538904,6.442058161193249
69.0,0.013222119246215632,0.013222119246215632,0.00808331260382868,0.008260635640320351,6.503136333764767
70.0,0.013778189681804137,0.013778189681804137,0.008908312529918923,0.00909650251556702,6.495192294027291
71.0,0.012604263206672845,0.012604263206672845,0.007492984652780614,0.007708664963056193,6.614109568502388
72.0,0.012542477602718566,0.012542477602718566,0.007550535924898946,0.007895144032265055,6.51607873206045
73.0,0.0127278344145814,0.0127278344145814,0.007886557665762952,0.008107644202918844,6.57242187612197
74.0,0.01334569045412419,0.01334569045412419,0.008556460213091636,0.00880730628525096,6.64658717361151
75.0,0.013407476058078469,0.013407476058078469,0.00830405383449904,0.008566113792105857,6.669675903694303
76.0,0.013716404077849858,0.013716404077849858,0.0084088714286706,0.008584926835768258,6.718512439727784
77.0,0.012666048810627125,0.012666048810627125,0.007858991480123399,0.008063791219302374,6.770085989260207
78.0,0.014952116156935433,0.014952116156935433,0.00978485625303705,0.009967874906756935,6.793796333612181
79.0,0.013469261662032748,0.013469261662032748,0.008353996174898692,0.008608841079562416,6.8270488477220725
80.0,0.013283904850169911,0.013283904850169911,0.00813130511907524,0.008408313160281861,6.844962621202656
81.0,0.013963546493666972,0.013963546493666972,0.009408836697716496,0.00968847669908633,6.928401169122435
82.0,0.013839975285758418,0.013839975285758418,0.008899523562040077,0.009100173701353234,6.947480257819682
83.0,0.013901760889712697,0.013901760889712697,0.009311583546259147,0.00958313446194954,6.932608761506922
84.0,0.013654618473895583,0.013654618473895583,0.008686288435082882,0.008960515270254604,7.023026457019881
85.0,0.015817114612295336,0.015817114612295336,0.010755774811560814,0.011044807364775432,7.132216298346426
86.0,0.014087117701575533,0.014087117701575533,0.009031083855602594,0.00928523047233928,7.146189829882454
87.0,0.014581402533209761,0.014581402533209761,0.009742165399758638,0.010102498828768318,7.157083844203575
88.0,0.014457831325301203,0.014457831325301203,0.009540615977803184,0.009818651356314613,7.095676137886795
89.0,0.013963546493666976,0.013963546493666976,0.00940908549508848,0.009595806016178385,7.201255974115109
90.0,0.014519616929255482,0.014519616929255482,0.009552725756616488,0.00973824844184661,7.2995333708968815
91.0,0.013654618473895583,0.013654618473895583,0.008837860817312884,0.009070999762656035,7.3770369922413535
92.0,0.014087117701575533,0.014087117701575533,0.00923442001445155,0.009544674828233068,7.369474339952656
93.0,0.014272474513438368,0.014272474513438368,0.009474996222137044,0.009674034780394062,7.584666910358503
94.0,0.01334569045412419,0.01334569045412419,0.00869050227954064,0.00886762678595492,7.488940502615536
95.0,0.014148903305529809,0.014148903305529809,0.009586679201536549,0.009851556461334463,7.563676316130395
96.0,0.014272474513438368,0.014272474513438368,0.009786834646290743,0.01003071424535166,7.562846144507913
97.0,0.014952116156935435,0.014952116156935435,0.009522448102510947,0.009833420437279826,7.565449454737644
98.0,0.014828544949026879,0.014828544949026879,0.00968388759419694,0.009926111225461666,7.701427594353172
99.0,0.016311399443929564,0.016311399443929564,0.011096712360967237,0.011399450943894407,7.530863702063466
