Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
35.0,0.009514983008958913,0.009514983008958913,0.001932829733870207,0.0019788499550192503,5.286638819002637
36.0,0.009329626197096078,0.009329626197096078,0.0026148939804955577,0.0026192982006764585,5.304555655460732
37.0,0.008897126969416125,0.008897126969416125,0.0017778374393769205,0.001845283437911125,5.31309539009543
38.0,0.00963855421686747,0.00963855421686747,0.002336960278495584,0.002368185303579871,5.307040040633257
39.0,0.008897126969416125,0.008897126969416125,0.001281141734507506,0.0013911648390528425,5.321589494219014
40.0,0.008835341365461848,0.008835341365461848,0.0013547659848867348,0.0013848984035957496,5.325532245635987
41.0,0.009391411801050357,0.009391411801050357,0.002019948299735714,0.0020728177680401907,5.290718168370864
42.0,0.00877355576150757,0.00877355576150757,0.0015725806129759147,0.0016198003057221414,5.315244397930071
43.0,0.008897126969416125,0.008897126969416125,0.001634873079231567,0.0016516783747520217,5.3260322309007835
44.0,0.009267840593141799,0.009267840593141799,0.002182827057159297,0.0022640606505114607,5.3175737100489
45.0,0.009020698177324683,0.009020698177324683,0.001944577713889415,0.001995190548833589,5.3201677565481145
46.0,0.009144269385233241,0.009144269385233241,0.0017054227529937262,0.001781936893020562,5.328399521696802
47.0,0.009453197405004634,0.009453197405004634,0.00192513348022959,0.0019291462523643118,5.328374557869107
48.0,0.009267840593141799,0.009267840593141799,0.0020853398672518895,0.0020962061766597435,5.3265801261453065
49.0,0.00877355576150757,0.00877355576150757,0.0016097219030234207,0.0015884285949505869,5.325849807963651
50.0,0.010132839048501699,0.010132839048501699,0.0029167031746514874,0.002981163787761368,5.326144147386738
51.0,0.009391411801050357,0.009391411801050357,0.002325150208171576,0.0023754953923204114,5.353175447501388
52.0,0.009329626197096076,0.009329626197096076,0.002123270241471234,0.002232790480491172,5.343619451335831
53.0,0.009329626197096078,0.009329626197096078,0.001867104788014378,0.0018907431068115516,5.30839526793536
54.0,0.009391411801050355,0.009391411801050355,0.0020476201090324645,0.0020654487040473,5.350902888354133
55.0,0.009823911028730306,0.009823911028730306,0.0024957855456080222,0.002563350868806455,5.357120618633195
56.0,0.00920605498918752,0.009206054989187518,0.0018693247121580575,0.0019399253786314616,5.350121010051054
57.0,0.009329626197096078,0.009329626197096078,0.0020081015016132687,0.0020530656259691456,5.339648865718468
58.0,0.009206054989187518,0.009206054989187518,0.0019160472234241509,0.0019751712478138198,5.367271946925743
59.0,0.009144269385233241,0.009144269385233241,0.0015780352516084578,0.0016545996159863185,5.332537073247574
60.0,0.009267840593141799,0.009267840593141799,0.0017646408112882942,0.0017934650595401245,5.33068250768325
61.0,0.009144269385233241,0.009144269385233241,0.0019766051201567944,0.002055313896739289,5.352442948958453
62.0,0.00920605498918752,0.00920605498918752,0.0018338308166280393,0.0019011146269836596,5.380091895309149
63.0,0.008588198949644733,0.008588198949644733,0.0011569730338111938,0.0012359868371157317,5.337029707665537
64.0,0.009391411801050357,0.009391411801050357,0.0021048902113729273,0.0021246307084934702,5.377006240919525
65.0,0.00920605498918752,0.00920605498918752,0.0020615268274597723,0.0020930922363358827,5.3764450821222045
66.0,0.009391411801050357,0.009391411801050357,0.0019049532462771454,0.0019247009661930014,5.353906781065698
67.0,0.009391411801050357,0.009391411801050357,0.0021696209104703585,0.0022129070945299104,5.397666622610653
68.0,0.009082483781278964,0.009082483781278964,0.0016434993993607143,0.0017434415450472932,5.3676390292597755
69.0,0.009144269385233241,0.009144269385233241,0.0018627027741920364,0.0018939844774830926,5.388577322866402
70.0,0.009206054989187518,0.009206054989187518,0.002030838690302343,0.0021378018123158,5.376308012943642
71.0,0.009267840593141797,0.009267840593141797,0.0018996556295724633,0.002009918559930246,5.357537780088537
72.0,0.009391411801050357,0.009391411801050357,0.0016984040543164916,0.0017954769945245491,5.422346595689362
73.0,0.009020698177324683,0.009020698177324683,0.0015785508154040559,0.001662548161882335,5.376732682246788
74.0,0.009329626197096078,0.009329626197096078,0.0020074807691774824,0.0020478137455845723,5.394138246424058
75.0,0.009391411801050357,0.009391411801050357,0.002302699417770581,0.002414810102049825,5.399490397584204
76.0,0.009267840593141797,0.009267840593141797,0.0019421621913454812,0.0020603945351142052,5.464010562148748
77.0,0.00877355576150757,0.00877355576150757,0.00167556444593989,0.0016822536781300294,5.3999810218811035
78.0,0.009514983008958913,0.009514983008958913,0.0023179779642301616,0.002426268358360182,5.370437025556377
79.0,0.009329626197096078,0.009329626197096078,0.002079712145009213,0.00211510870772186,5.413875577964035
80.0,0.009144269385233241,0.009144269385233241,0.0018978190458360286,0.0019277411233563154,5.374061326419606
81.0,0.009144269385233241,0.009144269385233241,0.0019119998437193073,0.001919615139454147,5.382583434908998
82.0,0.009020698177324685,0.009020698177324685,0.001940322608733884,0.0019643870369007764,5.394828805736466
83.0,0.009267840593141799,0.009267840593141799,0.002225423556056031,0.0022709407669601464,5.379806720509249
84.0,0.009082483781278962,0.009082483781278962,0.002097358796125563,0.0021265973024244622,5.399286874135336
85.0,0.009082483781278964,0.009082483781278964,0.0019061906508498045,0.001918966227532649,5.387853880489574
86.0,0.00920605498918752,0.00920605498918752,0.0020479691202679117,0.002104550588529053,5.430108962339513
87.0,0.009020698177324683,0.009020698177324683,0.001894408840181501,0.0019408343648080507,5.421436263065712
88.0,0.009144269385233241,0.009144269385233241,0.0022116454127714875,0.0022038280965084494,5.424661396998984
89.0,0.009020698177324685,0.009020698177324685,0.0021682893045161045,0.0021802702930653157,5.514983025719138
90.0,0.009391411801050357,0.009391411801050357,0.0021600996498656625,0.002233411946819389,5.446032511019239
91.0,0.009144269385233241,0.009144269385233241,0.002021911525546489,0.0020476401396766486,5.448988089841956
92.0,0.008897126969416125,0.008897126969416125,0.0019436924600063476,0.0019859711218004365,5.471090909546497
93.0,0.008958912573370406,0.008958912573370406,0.0015961644859407887,0.0016422299835494754,5.431548159730201
94.0,0.00877355576150757,0.00877355576150757,0.0017046212163510308,0.001777985209500199,5.448678074631036
95.0,0.00871177015755329,0.00871177015755329,0.0015629176159013148,0.0016109770308372798,5.387796794666963
96.0,0.009082483781278962,0.009082483781278962,0.0018033340006203314,0.001858683451819168,5.402808477364334
97.0,0.009329626197096076,0.009329626197096076,0.0017961169322669088,0.0018541704656940459,5.443011816810159
98.0,0.009329626197096076,0.009329626197096076,0.0021555237466588674,0.002263749366816717,5.429028451208976
99.0,0.008649984553599012,0.008649984553599012,0.0015553249115815425,0.001596848523323869,5.4536709430171
