Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
55.0,0.0254556688291628,0.0254556688291628,0.016216141569877766,0.016228568109432854,5.270253568537095
56.0,0.02557924003707136,0.02557924003707136,0.016822144235530988,0.016853388104958466,5.269807497660319
57.0,0.02471424158171146,0.02471424158171146,0.015469800394361568,0.015441233152569813,5.27262004777497
58.0,0.02545566882916281,0.0254556688291628,0.01706506040328225,0.016903136464865704,5.281569260241939
59.0,0.026073524868705594,0.026073524868705587,0.017427925680341738,0.017306480376324304,5.278355104783002
60.0,0.026938523324065496,0.026938523324065496,0.01735751708933207,0.017180509354531207,5.289954239714379
61.0,0.0240345999382144,0.0240345999382144,0.015680759450463034,0.015692710863448683,5.295730400085448
62.0,0.025764596848934194,0.025764596848934194,0.016956774904381508,0.016980801024575568,5.295369698019589
63.0,0.026876737720111215,0.026876737720111215,0.017613763885599917,0.01757943332571587,5.3082330797232835
64.0,0.024837812789620016,0.024837812789620016,0.016655598826009706,0.016542342036774967,5.300388566185446
65.0,0.0254556688291628,0.0254556688291628,0.016568419792133856,0.01652946448471076,5.304412965213551
66.0,0.025023169601482854,0.025023169601482854,0.016044758120970774,0.015916095376796398,5.310729415743959
67.0,0.023478529502625887,0.023478529502625887,0.016025188559024933,0.015788853365044958,5.315280158846986
68.0,0.02588816805684276,0.025888168056842752,0.017226151773906382,0.017139199981443542,5.315319422179578
69.0,0.025702811244979924,0.025702811244979924,0.018019791379451464,0.017854105178400633,5.322595910465017
70.0,0.02582638245288848,0.02582638245288848,0.017597640578591568,0.017392909926837997,5.327070509218702
71.0,0.025517454433117086,0.025517454433117082,0.017308902968729382,0.016974209524111553,5.335280384736903
72.0,0.02471424158171146,0.02471424158171146,0.01630740423560436,0.016204754110844037,5.336390661725811
73.0,0.02539388322520853,0.02539388322520853,0.018083792147521927,0.01790175591580438,5.342311705794989
74.0,0.024837812789620016,0.024837812789620016,0.017067957899776054,0.01696862290949363,5.346774379879821
75.0,0.025023169601482854,0.025023169601482854,0.016964626463467948,0.016974854049258598,5.347624683380127
76.0,0.025332097621254247,0.025332097621254247,0.016588442052740238,0.016512353278666663,5.355231197207582
77.0,0.026073524868705594,0.026073524868705587,0.01751865196020231,0.01738954528813528,5.354369139203838
78.0,0.02613531047265987,0.02613531047265987,0.017247284646603113,0.017249324197631984,5.366414919086531
79.0,0.02613531047265987,0.02613531047265987,0.017486447451787377,0.01720573658021603,5.368296853233786
80.0,0.025146740809391416,0.02514674080939141,0.01706807196959146,0.017021082062523007,5.363776154611625
81.0,0.025579240037071366,0.025579240037071366,0.017094850827856806,0.01690247210365209,5.369752341625737
82.0,0.026197096076614152,0.026197096076614152,0.018738970220430834,0.0185801202128733,5.379418408636953
83.0,0.026073524868705594,0.026073524868705594,0.018387537355623894,0.01830696284618439,5.378200147666183
84.0,0.025888168056842752,0.025888168056842752,0.01841600994885389,0.018264972682012114,5.3899791867125275
85.0,0.024590670373802907,0.024590670373802907,0.01717188414384857,0.016973984973992166,5.387011518665388
86.0,0.02632066728452271,0.02632066728452271,0.018537309455677577,0.018404939278073244,5.386908179638433
87.0,0.026444238492431264,0.026444238492431264,0.018557536949475723,0.01840922762714555,5.394327002880621
88.0,0.0254556688291628,0.0254556688291628,0.017603496706019357,0.01732099510103097,5.397498104619045
89.0,0.026073524868705594,0.026073524868705594,0.01800723052509954,0.01788386685596346,5.3955606647566245
90.0,0.02514674080939141,0.02514674080939141,0.018425489061751156,0.018223465849868854,5.408926982505649
91.0,0.023354958294717332,0.023354958294717326,0.01725644435630242,0.01706028289454905,5.40775562361175
92.0,0.024899598393574297,0.024899598393574297,0.016935971688245913,0.0168642308478261,5.41321304545683
93.0,0.02428174235403151,0.024281742354031507,0.01782520688316532,0.017761206314374584,5.424957279130524
94.0,0.024837812789620016,0.024837812789620016,0.017494531783367427,0.017279632655039002,5.427307757209329
95.0,0.02477602718566574,0.02477602718566574,0.018245811651748094,0.017991658344985683,5.427340973124784
96.0,0.026506024096385545,0.026506024096385538,0.018972885863006984,0.01878519667032271,5.427123084722781
97.0,0.02601173926475131,0.02601173926475131,0.018750306713096736,0.01860598515962985,5.433525272444183
98.0,0.02533209762125425,0.025332097621254247,0.01864018861163172,0.018489521823713308,5.442255461449717
99.0,0.023787457522397283,0.02378745752239728,0.017676958922070884,0.017392216384004046,5.446008323220646
