model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
GCN,3,-,,75,-,RAG,SLIC0,avg_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"97, 93, 95, 97, 94","99, 99, 99, 99, 99",0.3688461538461539,,0.3688461538461539,,0.36686319029098974,,0.36686319029098974,,0.3688461538461539,,0.3688461538461539,,0.3688461538461539,,0.3688461538461538,0.013922864426767696,0.3584335591477177,0.013863987037226048,0.35843355914771763,0.013863987037226029,0.37384615384615383,0.010055320355693368,0.3592137925634431,0.011922054325349228,0.3613859995498533,0.011084034511291562,0.37884615384615383,0.004385290096535147,0.36874075195585765,0.004975163003118435,0.36839393645022034,0.004990975321568715,1.7249862793015271,0.02363168365363466,1.7373037492527683,0.026610512607984367,1.7142000766027543,0.008097012341148577,257.6926651477814,,1.575958251953125,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid,76.8656,0.5857786612706202,393.2852,5.998554905975271,"86, 96, 99, 96, 95","99, 99, 99, 99, 99",0.39392307692307693,,0.39392307692307693,,0.4054912489401957,,0.4054912489401958,,0.39392307692307693,,0.39392307692307693,,0.39392307692307693,,0.39392307692307693,0.0104213027158728,0.38223696623954273,0.013393254734014814,0.38223696623954273,0.0133932547340148,0.37711538461538463,0.021887623154131616,0.36586783564457626,0.020534467917746557,0.3650883869900862,0.021702530451783483,0.39632478632478635,0.0055211789811951935,0.3853343088845154,0.007087460003670789,0.3853285846821786,0.007222429217483271,1.6675113358148714,0.02682670132347258,1.6919191598892211,0.03820064917601838,1.6499736185787488,0.013101475878405242,254.63833961486816,,1.6014635562896729,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"89, 88, 93, 90, 89","99, 99, 99, 99, 99",0.45323076923076916,,0.45323076923076916,,0.46305115061365,,0.46305115061365,,0.45323076923076916,,0.45323076923076916,,0.45323076923076916,,0.45323076923076916,0.004045598089939912,0.44244767495391885,0.004681374643574807,0.44244767495391885,0.004681374643574791,0.43076923076923074,0.01377384967651536,0.4208236964020088,0.014899065636265316,0.42041996186256075,0.015133527513127179,0.45991452991452986,0.005436092293448885,0.4496816957530731,0.009289993007932882,0.4496982888987876,0.009171500639161263,1.4938176015528237,0.015933809356973878,1.532945955500883,0.030596592393405193,1.4798663046895242,0.016223728081144122,253.90492281913757,,1.5673556327819824,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid num_pixels std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"99, 97, 93, 96, 84","99, 99, 99, 99, 99",0.4622307692307692,,0.4622307692307692,,0.47032963007498674,,0.47032963007498674,,0.4622307692307692,,0.4622307692307692,,0.4622307692307692,,0.4622307692307692,0.005680861673119011,0.4557220639293713,0.01044595323951673,0.4557220639293713,0.01044595323951674,0.4440384615384615,0.011070644588172503,0.4379501167483599,0.007190131617216521,0.44020973558629023,0.009516292310158025,0.4657051282051282,0.0040744227133514615,0.460093777085841,0.007301361231682618,0.45967998139245037,0.007370950592887371,1.462602804928291,0.0265639432459097,1.4922005709479838,0.022668718789660706,1.44778881089217,0.013982864302114336,258.71833596229555,,1.6527748107910156,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"97, 97, 88, 79, 95","99, 99, 99, 99, 99",0.47384615384615386,,0.47384615384615386,,0.48643951800921814,,0.48643951800921814,,0.47384615384615386,,0.47384615384615386,,0.47384615384615386,,0.47384615384615386,0.011829658845561312,0.46866908575958366,0.013624044605759143,0.46866908575958366,0.013624044605759165,0.4555769230769231,0.017343979055206904,0.45018354418317397,0.0183085265812724,0.44955872824702575,0.0189629407320217,0.481474358974359,0.009979250150176228,0.4756905387899429,0.011015466244222345,0.47561607774940073,0.011054833250044856,1.4377201248959797,0.03817902938392093,1.4922454637639664,0.026557875615187725,1.417765770639692,0.027495930024786328,257.2681468963623,,1.5556645393371582,
GCN,3,-,,75,-,RAG,SLIC0,avg_color avg_color_hsv centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"98, 74, 99, 81, 77","99, 99, 99, 99, 99",0.48223076923076924,,0.48223076923076924,,0.4938570153525636,,0.4938570153525637,,0.48223076923076924,,0.48223076923076924,,0.48223076923076924,,0.48223076923076924,0.011198584018690429,0.47259534528596775,0.011683774798636333,0.47259534528596775,0.011683774798636316,0.47519230769230775,0.009150290194900254,0.4616129283995827,0.01125683639559951,0.4651592854106298,0.010968106515876853,0.48933760683760685,0.005587269768068605,0.479813427804924,0.006946904665521271,0.47928037766004755,0.007020307994437811,1.4056846566316559,0.03453337139832038,1.4424169968156253,0.013010305312147844,1.382986710022907,0.013845659807711966,253.98605813980103,,1.5908961296081543,
GCN,3,-,,75,-,RAG,SLIC0,avg_color avg_color_hsv centroid std_deviation_centroid std_deviation_color std_deviation_color_hsv,76.8656,0.5857786612706202,393.2852,5.998554905975271,"92, 99, 96, 95, 99","99, 99, 99, 99, 99",0.4998461538461537,,0.4998461538461537,,0.5078115792266787,,0.5078115792266789,,0.4998461538461537,,0.4998461538461537,,0.4998461538461537,,0.4998461538461537,0.011967905799711548,0.49423753139820414,0.013833009302467215,0.49423753139820414,0.013833009302467232,0.47000000000000003,0.013603645526021084,0.46475466802704923,0.014439618490536052,0.46420215779875446,0.014472723937301568,0.5076495726495727,0.0066636526169315076,0.5031041056836784,0.009890232351174075,0.5029409566053259,0.010096711651662418,1.3703526287544066,0.041829325519495975,1.4371403245364918,0.022938836179397907,1.3462601950379454,0.013417082851926847,255.36911873817445,,1.5905306339263916,
GCN,3,-,,75,-,RAG,SLIC0,avg_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"29, 15, 39, 25, 27","35, 21, 45, 25, 33",0.324,,0.324,,0.3120385120900087,,0.31203851209000877,,0.324,,0.324,,0.324,,0.324,0.0126738793956275,0.30397192722047206,0.017289920023391525,0.30397192722047206,0.017289920023391536,0.3271153846153846,0.008904489925223252,0.3048911093798069,0.011538241186788131,0.3048911093798069,0.011538241186788156,0.32942307692307693,0.01350430731360042,0.30773807219878196,0.015415062334645617,0.3077380721987819,0.01541506233464564,1.8592085210288445,0.04160081162696722,1.8370537421282602,0.0213135119346203,1.8398033550807409,0.02784764488140254,75.28798413276672,,1.5796153545379639,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid,76.8656,0.5857786612706202,393.2852,5.998554905975271,"35, 54, 48, 63, 29","41, 60, 54, 69, 35",0.35346153846153844,,0.35346153846153844,,0.3616583395023424,,0.3616583395023424,,0.35346153846153844,,0.35346153846153844,,0.35346153846153844,,0.35346153846153844,0.010913863937007051,0.33531827699812744,0.016185859067287787,0.33531827699812744,0.016185859067287752,0.3540384615384615,0.025825140267237368,0.33644491387387454,0.02913089033564968,0.33644491387387454,0.029130890335649695,0.36119658119658127,0.016286537282723813,0.3426421055033384,0.021791360803229926,0.3426421055033384,0.02179136080322992,1.7665533548448145,0.03405281290816357,1.7568876631119672,0.04815955548995412,1.747151249606593,0.04095525059208821,121.88697352409363,,1.5734758377075195,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"52, 44, 36, 19, 32","55, 50, 42, 25, 38",0.39661538461538465,,0.39661538461538465,,0.39912003236588295,,0.39912003236588295,,0.39661538461538465,,0.3966153846153846,,0.39661538461538465,,0.39661538461538465,0.017900778469733786,0.384484839468697,0.028875562425792752,0.38448483946869705,0.02887556242579276,0.40615384615384614,0.01578329579129474,0.39482542207784305,0.027095171012884306,0.394825422077843,0.027095171012884306,0.4055128205128205,0.017570885832203707,0.39341056489172976,0.026990579745542958,0.39341056489172976,0.026990579745542975,1.6451868051435887,0.05046871012319513,1.6353825807571412,0.04271770170675732,1.6186029560711919,0.03693987050448612,101.43642811775207,,1.593583345413208,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid num_pixels std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"39, 48, 36, 47, 42","41, 50, 42, 53, 48",0.3884615384615385,,0.3884615384615385,,0.41124238432736704,,0.41124238432736704,,0.3884615384615385,,0.3884615384615385,,0.3884615384615385,,0.3884615384615385,0.010940938808522538,0.37334882123629204,0.01709356621794908,0.3733488212362921,0.01709356621794909,0.3888461538461538,0.01611946891515067,0.37187317657802804,0.018100155768160514,0.37187317657802815,0.018100155768160556,0.40198717948717955,0.009513851396673358,0.3875630582864109,0.0134078103351257,0.3875630582864109,0.01340781033512564,1.6396358408579013,0.010453334321958151,1.6444611857919131,0.03427798419850122,1.6122373493350282,0.03174273130292048,110.66161994934082,,1.5995299816131592,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"41, 37, 55, 30, 37","47, 43, 61, 36, 43",0.4063076923076923,,0.4063076923076923,,0.41470353895295925,,0.41470353895295925,,0.4063076923076923,,0.4063076923076923,,0.4063076923076923,,0.4063076923076923,0.015403065859426244,0.3973262113574093,0.01815337402503047,0.3973262113574093,0.018153374025030446,0.40576923076923077,0.012654372212586227,0.39775919663230674,0.02063363326031697,0.3977591966323067,0.02063363326031696,0.4223504273504274,0.008504273504273512,0.4145334077255621,0.010494508791527194,0.41453340772556213,0.010494508791527225,1.6040480666044281,0.03231920295004796,1.5919747969683478,0.01738473780394296,1.5699931173908468,0.017903265755188302,107.25239372253418,,1.5799946784973145,
GCN,3,-,,75,-,RAG,SLIC0,avg_color avg_color_hsv centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"43, 35, 42, 53, 31","49, 41, 48, 59, 37",0.4258461538461538,,0.4258461538461538,,0.4286652152598779,,0.42866521525987783,,0.4258461538461538,,0.4258461538461538,,0.4258461538461538,,0.4258461538461538,0.01209528246830828,0.4120187754768551,0.018912728354291183,0.41201877547685506,0.018912728354291163,0.4263461538461539,0.024314568160920962,0.412051416787852,0.02959816644480164,0.412051416787852,0.029598166444801642,0.43938034188034186,0.021064149816227066,0.42472424028530914,0.027977392735357865,0.42472424028530914,0.027977392735357844,1.5688790687700598,0.04873616083889585,1.555984365238863,0.04577844282967955,1.5295432210779514,0.06566117155754328,111.03778953552246,,1.6125147342681885,
GCN,3,-,,75,-,RAG,SLIC0,avg_color avg_color_hsv centroid std_deviation_centroid std_deviation_color std_deviation_color_hsv,76.8656,0.5857786612706202,393.2852,5.998554905975271,"42, 31, 60, 54, 57","48, 37, 66, 60, 63",0.44492307692307687,,0.44492307692307687,,0.4476570067720109,,0.4476570067720109,,0.44492307692307687,,0.44492307692307687,,0.44492307692307687,,0.44492307692307687,0.021967431514341364,0.4383695023250339,0.025656399129057657,0.4383695023250339,0.025656399129057646,0.44884615384615384,0.01343954246896628,0.4429643851818983,0.014921025003347917,0.4429643851818983,0.014921025003347934,0.46626068376068375,0.017782528334708878,0.4602734790450567,0.019652781163205353,0.4602734790450567,0.01965278116320535,1.507144862268029,0.040307536392268736,1.4908537289675545,0.030908842287126974,1.4565377222437434,0.040323964850133544,133.3782021999359,,1.6229181289672852,
