model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.7371,0.7399889120790932,608.2808,4.779526269412064,"92, 84, 99, 89, 93","99, 99, 99, 99, 99",0.5499833333333333,,0.5499833333333333,,0.551057859944647,,0.551057859944647,,0.5499833333333333,,0.5499833333333333,,0.5499833333333333,,0.5499833333333333,0.0054320039273427255,0.5466309761058177,0.005163293531195598,0.5466309761058179,0.005163293531195562,0.5454583333333334,0.004953604187300832,0.5421655670072099,0.005131721901545953,0.54216556700721,0.00513172190154594,0.5741481481481482,0.004737728716189126,0.5707701965689325,0.004739467178381344,0.5707701965689325,0.004739467178381323,1.2632871249888806,0.01572981626284584,1.269566904703776,0.009552871988944823,1.1974020134078134,0.014653059333024713,1222.4233946323395,,16.781360626220703,
GCN,3,-,,75,-,1NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,231.27892,1.9488159568312242,"95, 95, 78, 98, 90","99, 99, 99, 99, 99",0.5666333333333332,,0.5666333333333332,,0.5676516923465402,,0.5676516923465403,,0.5666333333333332,,0.5666333333333332,,0.5666333333333332,,0.5666333333333332,0.007403752802164282,0.5636549489136977,0.008099985488805117,0.5636549489136976,0.008099985488805096,0.5665416666666666,0.007727566096629503,0.5633548337947071,0.00834917291107729,0.5633548337947071,0.008349172911077304,0.5967453703703705,0.00899648660655941,0.594196259547182,0.00966625148987553,0.594196259547182,0.009666251489875582,1.2171054900960718,0.01929623760995073,1.219363053480784,0.019527551810442016,1.1339808445153412,0.02406901620066553,1183.9729718208314,,11.99256181716919,
GCN,3,-,,75,-,2NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,462.55784,3.8976319136624484,"93, 95, 80, 93, 93","99, 99, 99, 99, 99",0.5704499999999999,,0.5704499999999999,,0.5753768608407558,,0.5753768608407558,,0.5704499999999999,,0.5704499999999999,,0.5704499999999999,,0.5704499999999999,0.005339215506253921,0.5685748847137925,0.005228177634268223,0.5685748847137926,0.005228177634268283,0.569875,0.0045119440254605195,0.5676571368229967,0.004014722012105371,0.5676571368229967,0.004014722012105394,0.5964166666666666,0.005638717840864969,0.5946749158955997,0.0057115696183807785,0.5946749158955998,0.00571156961838074,1.2151829373963339,0.010263543349744046,1.213269513130188,0.0059316772752783554,1.1350460501600195,0.012207334509790547,1114.8482946872712,,16.066314697265625,
GCN,3,-,,75,-,4NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,925.11568,7.795263827324897,"90, 88, 94, 94, 97","99, 99, 99, 99, 99",0.5515833333333333,,0.5515833333333333,,0.5539773829630054,,0.5539773829630055,,0.5515833333333333,,0.5515833333333333,,0.5515833333333333,,0.5515833333333333,0.007277247648206909,0.5468625449173962,0.007759328867937732,0.5468625449173962,0.007759328867937729,0.5495416666666666,0.006751285885748819,0.5447862438634783,0.007929115433660667,0.5447862438634781,0.007929115433660691,0.5713518518518519,0.009261372444045504,0.5667309302519715,0.00920833983806168,0.5667309302519715,0.00920833983806166,1.2654633487792724,0.0219258325940888,1.2748580721219382,0.01338171062758249,1.203564457063322,0.02123667724069916,1187.8558811187745,,20.78413414955139,
GCN,3,-,,75,-,8NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,1850.23136,15.590527654649794,"91, 88, 94, 96, 96","99, 99, 99, 99, 99",0.5314333333333334,,0.5314333333333334,,0.5346498866327662,,0.5346498866327662,,0.5314333333333334,,0.5314333333333334,,0.5314333333333334,,0.5314333333333334,0.004678971871872886,0.52897245318627,0.005722813774813173,0.52897245318627,0.005722813774813172,0.5270416666666666,0.004960608721607544,0.5246661150178473,0.0051104184558695715,0.5246661150178473,0.005110418455869603,0.5498657407407408,0.004671716110049298,0.5473145889579814,0.005630429211178858,0.5473145889579811,0.00563042921117881,1.321658654732907,0.012575521186192514,1.3333370862007141,0.0043331428730347,1.268401185830434,0.012182431754318386,1358.0147543907165,,29.089370250701904,
GCN,3,-,,75,-,16NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,3700.46272,31.181055309299587,"94, 91, 94, 93, 97","99, 99, 99, 99, 99",0.48893333333333333,,0.48893333333333333,,0.48928232962610024,,0.48928232962610024,,0.48893333333333333,,0.48893333333333333,,0.48893333333333333,,0.48893333333333333,0.004453275947734051,0.48450927789315584,0.004635461249510181,0.48450927789315584,0.004635461249510174,0.4864583333333334,0.008078391960450211,0.4821322360563588,0.007966089315152398,0.48213223605635874,0.007966089315152426,0.5016018518518518,0.004954166645034898,0.4972098511717832,0.005428201367654753,0.4972098511717832,0.005428201367654785,1.4425084925712421,0.01636057781916271,1.4498089065551758,0.017117073950151402,1.4010968622101678,0.015776504170442275,1707.4535677433014,,46.95897030830383,
GCN,3,-,,75,-,1NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,231.27892,1.9488159568312242,"95, 98, 97, 89, 90","99, 99, 99, 99, 99",0.5763166666666667,,0.5763166666666667,,0.5770010444992466,,0.5770010444992465,,0.5763166666666667,,0.5763166666666667,,0.5763166666666667,,0.5763166666666667,0.0077189161588053735,0.5721962988683359,0.007989337217094711,0.5721962988683359,0.007989337217094722,0.576875,0.004686342449667496,0.5731316075463442,0.005070126309452297,0.5731316075463442,0.005070126309452298,0.6065370370370371,0.00652381347972522,0.6028220738654783,0.006762588564888938,0.6028220738654781,0.006762588564888991,1.1931798300844558,0.012318691613527081,1.2013419027328491,0.013356352927613089,1.1058407465440256,0.018281884282485554,1079.2549324989318,,12.759486436843872,
GCN,3,-,,75,-,2NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,462.55784,3.8976319136624484,"98, 98, 95, 89, 90","99, 99, 99, 99, 99",0.57305,,0.57305,,0.5746999310997459,,0.5746999310997462,,0.57305,,0.5730500000000001,,0.57305,,0.57305,0.0026175688465953587,0.569043531775248,0.0040081216338962965,0.569043531775248,0.004008121633896306,0.5725833333333334,0.005497158356824025,0.5684224261142359,0.006520784799375831,0.568422426114236,0.006520784799375876,0.6022407407407407,0.0014090663955243126,0.5986101191074747,0.0034015522352738112,0.5986101191074747,0.0034015522352737974,1.2006328651879694,0.00713549608086804,1.207277853012085,0.014724048990183458,1.1180422847006057,0.005598178857082534,1122.2151463508606,,14.074112892150879,
GCN,3,-,,75,-,4NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,925.11568,7.795263827324897,"94, 96, 99, 96, 90","99, 99, 99, 99, 99",0.5674666666666666,,0.5674666666666666,,0.5677291941189542,,0.5677291941189541,,0.5674666666666666,,0.5674666666666666,,0.5674666666666666,,0.5674666666666666,0.002679966832298933,0.5640538224500993,0.0036677568410216884,0.5640538224500993,0.003667756841021685,0.5660000000000001,0.008521215354109485,0.5622412226477284,0.008484961192070341,0.5622412226477284,0.008484961192070341,0.5923518518518518,0.0036127607817834106,0.5889042425697736,0.003996368051136013,0.5889042425697735,0.00399636805113605,1.2170111189497277,0.008592942959118516,1.2223869973818462,0.01839427520305715,1.1406298524008858,0.008875457740449086,1206.3770162105561,,17.739288091659546,
GCN,3,-,,75,-,8NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,1850.23136,15.590527654649794,"89, 88, 94, 96, 90","99, 99, 99, 99, 99",0.54965,,0.54965,,0.552125040904132,,0.5521250409041318,,0.54965,,0.54965,,0.54965,,0.54965,0.008471750442237743,0.5458920710585489,0.009144954081114693,0.5458920710585489,0.0091449540811147,0.5439583333333333,0.0065933468149508,0.5402304444135029,0.006859630605768315,0.5402304444135029,0.006859630605768275,0.5699629629629629,0.006458135865824923,0.5664125732279208,0.0067543191660159475,0.5664125732279208,0.0067543191660159796,1.2693354568582902,0.01701333982566617,1.2791635144551594,0.012949371331627532,1.2048960700211704,0.014029830546420898,1360.8621856689454,,23.32042169570923,
