model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
GAT,2,4,,75,-,16NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,2445.8752,57.11073125919507,"31, 47, 49, 54, 36","99, 99, 99, 99, 99",0.4541538461538462,,0.4541538461538462,,0.4618806956818592,,0.4618806956818591,,0.4541538461538462,,0.4541538461538462,,0.4541538461538462,,0.4541538461538462,0.012861115193624095,0.4476025695613413,0.011165401568740572,0.4476025695613413,0.011165401568740614,0.45634615384615385,0.010665711249124677,0.4493801272429231,0.01015889643127461,0.449380127242923,0.010158896431274602,0.5331837606837606,0.026881887499215728,0.5269178359696498,0.028498675379759027,0.5269178359696498,0.028498675379759066,1.4991725002847067,0.031130736967157922,1.4759108431199017,0.022517281204582497,1.276185049329485,0.06464615291060473,464.7133649349213,,7.817572832107544,
GAT,2,1,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"98, 97, 95, 95, 98","99, 99, 99, 99, 99",0.4502307692307692,,0.4502307692307692,,0.453838852188409,,0.4538388521884091,,0.4502307692307692,,0.4502307692307692,,0.4502307692307692,,0.4502307692307692,0.0115374358518478,0.44196887921265643,0.011490814909332105,0.44196887921265643,0.011490814909332086,0.44961538461538464,0.013387157141505474,0.4442610506779701,0.015862233595429553,0.4442610506779701,0.01586223359542955,0.47568376068376067,0.010653075592417568,0.4687420308435263,0.013251647388435348,0.4687420308435263,0.013251647388435348,1.4859153171864952,0.020276856581483715,1.4722150620292216,0.01870125059200481,1.4178677758392024,0.018161299472933247,226.31151943206788,,3.2666499614715576,
GAT,2,1,,75,-,1NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,152.8672,3.569420703699692,"90, 99, 95, 95, 94","99, 99, 99, 99, 99",0.4478461538461539,,0.4478461538461539,,0.45485385735226735,,0.45485385735226724,,0.4478461538461539,,0.4478461538461539,,0.4478461538461539,,0.4478461538461539,0.014533373142916365,0.43804396941053875,0.01859655072863715,0.43804396941053875,0.0185965507286372,0.4523076923076924,0.007262002918653537,0.4416998676631546,0.011480038019318982,0.4416998676631546,0.011480038019318992,0.4782905982905983,0.011677971105094406,0.469354672120928,0.014904261684428426,0.469354672120928,0.014904261684428424,1.48689869264277,0.026252173696349735,1.4615323718856363,0.0265786555945985,1.4174080256702137,0.02815830264475102,213.38099346160888,,2.402700901031494,
GAT,2,1,,75,-,2NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,305.7344,7.138841407399384,"90, 97, 95, 99, 94","99, 99, 99, 99, 99",0.4511538461538461,,0.4511538461538461,,0.4549680268399966,,0.4549680268399966,,0.4511538461538461,,0.4511538461538461,,0.4511538461538461,,0.4511538461538461,0.003272622674797338,0.44351329877408113,0.0016687346118589251,0.4435132987740812,0.0016687346118589709,0.4513461538461538,0.010473268310915445,0.44508736916444125,0.010494843715822953,0.44508736916444125,0.01049484371582301,0.4784188034188034,0.0040333142252269956,0.47253862443457767,0.004910633823726265,0.4725386244345778,0.0049106338237262254,1.4886502417122445,0.01032604422848628,1.4712521104251637,0.022047050705302457,1.4116989495802899,0.00885589702457938,218.21728320121764,,2.704658269882202,
GAT,2,1,,75,-,4NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,611.4688,14.277682814798768,"99, 97, 95, 99, 98","99, 99, 99, 99, 99",0.4513846153846154,,0.4513846153846154,,0.4552665785689768,,0.4552665785689767,,0.4513846153846154,,0.4513846153846154,,0.4513846153846154,,0.4513846153846154,0.005426212950322582,0.44503597071622847,0.0044044427507129785,0.44503597071622847,0.0044044427507129716,0.45019230769230767,0.005520269267079736,0.4454319542249266,0.006584540236584538,0.4454319542249266,0.006584540236584551,0.47777777777777775,0.009315847243376892,0.4729861569130273,0.009993293502440178,0.4729861569130273,0.009993293502440161,1.499178467727289,0.01915617752339294,1.4828618764877317,0.015626699335220748,1.4223705230116033,0.011577819770406653,225.54948382377626,,2.9927289485931396,
GAT,2,1,,75,-,8NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,1222.9376,28.555365629597535,"89, 97, 95, 87, 98","99, 99, 99, 99, 99",0.4328461538461538,,0.4328461538461538,,0.4385476910591216,,0.4385476910591216,,0.4328461538461538,,0.4328461538461538,,0.4328461538461538,,0.4328461538461538,0.00831908051359738,0.4244560197904139,0.008536222868350304,0.4244560197904139,0.008536222868350271,0.4453846153846154,0.01100363038532304,0.43800008069783053,0.010848813671643429,0.43800008069783053,0.01084881367164342,0.4595085470085471,0.007633320844412407,0.45159484037753844,0.008577089091636143,0.45159484037753844,0.008577089091636163,1.5272628214301132,0.02145165850458293,1.5037651763242834,0.022167732869467913,1.4607094996640473,0.01620331917972107,241.45907225608826,,4.02758002281189,
GAT,2,1,,75,-,16NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,2445.8752,57.11073125919507,"98, 97, 95, 91, 95","99, 99, 99, 99, 99",0.41476923076923083,,0.41476923076923083,,0.41925823431658243,,0.41925823431658243,,0.41476923076923083,,0.41476923076923083,,0.41476923076923083,,0.41476923076923083,0.007578387207230957,0.40082775550095817,0.010810231561260304,0.40082775550095817,0.010810231561260299,0.41653846153846147,0.014084487248923508,0.4052786560077303,0.016894472027830225,0.4052786560077303,0.016894472027830204,0.4336965811965812,0.010084836283141588,0.4221017763978462,0.014897478670656543,0.4221017763978462,0.014897478670656574,1.5823377923267643,0.02289683684179055,1.5637403642430026,0.03007200198931562,1.5276274304811646,0.028636362954386513,264.04527859687806,,5.669217109680176,
GAT,2,1,,75,-,1NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,152.8672,3.569420703699692,"98, 97, 95, 98, 88","99, 99, 99, 99, 99",0.44607692307692304,,0.44607692307692304,,0.45569495582245334,,0.45569495582245334,,0.44607692307692304,,0.44607692307692304,,0.44607692307692304,,0.44607692307692304,0.010551087327237044,0.43843738608424393,0.009833750500669092,0.4384373860842438,0.009833750500669095,0.4546153846153846,0.015122771731798086,0.44793437474973663,0.015510009678089996,0.44793437474973663,0.015510009678089985,0.48209401709401706,0.00731899211331896,0.4766182455664123,0.006760436945800548,0.4766182455664123,0.006760436945800587,1.484676073818672,0.01608129802849973,1.4568873167037963,0.017104778123536665,1.3966996202663498,0.01728472376398902,214.51808094978333,,2.6955552101135254,
GAT,2,1,,75,-,2NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,305.7344,7.138841407399384,"90, 97, 95, 95, 99","99, 99, 99, 99, 99",0.4443076923076923,,0.4443076923076923,,0.4480172295340271,,0.4480172295340271,,0.4443076923076923,,0.4443076923076923,,0.4443076923076923,,0.4443076923076923,0.008207371488214854,0.4340807875369044,0.005881863611319938,0.43408078753690427,0.005881863611319945,0.45384615384615384,0.011458053161358638,0.44549198845239724,0.01551144821919374,0.44549198845239724,0.01551144821919372,0.4788461538461538,0.00405870429763548,0.4698437393823417,0.00848478842220595,0.4698437393823417,0.008484788422205984,1.4776676090752205,0.014428268629526082,1.4559791607015273,0.015137786000287541,1.3972652432058943,0.007676310694102716,217.56796331405639,,3.0405662059783936,
GAT,2,1,,75,-,4NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,611.4688,14.277682814798768,"98, 97, 95, 91, 88","99, 99, 99, 99, 99",0.44084615384615383,,0.44084615384615383,,0.4467740213164505,,0.44677402131645055,,0.44084615384615383,,0.44084615384615383,,0.44084615384615383,,0.44084615384615383,0.00278839522467567,0.4333154166663147,0.004999614059392648,0.4333154166663147,0.004999614059392662,0.4398076923076923,0.019389727653103806,0.43453222883584647,0.01996210654655234,0.43453222883584636,0.019962106546552342,0.473440170940171,0.007815548842596328,0.46745524121770626,0.009853249871419768,0.46745524121770626,0.009853249871419726,1.5060098374762187,0.007802105670516921,1.4799143559792463,0.027944756288398768,1.4291887059503672,0.014084080227599707,229.22013959884643,,3.727593183517456,
GAT,2,1,,75,-,8NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,1222.9376,28.555365629597535,"98, 97, 95, 95, 94","99, 99, 99, 99, 99",0.4350769230769231,,0.4350769230769231,,0.43664458791734384,,0.43664458791734384,,0.4350769230769231,,0.4350769230769231,,0.4350769230769231,,0.4350769230769231,0.0036520238370674695,0.42596711956515315,0.0035903484727757887,0.42596711956515315,0.003590348472775827,0.4342307692307692,0.005036846482195689,0.425763244358279,0.005704022860810776,0.425763244358279,0.005704022860810752,0.4650641025641026,0.006952493691437357,0.4563984833869081,0.009539685179570349,0.4563984833869082,0.009539685179570372,1.5225095022015456,0.010116223625203286,1.5160301096299116,0.010392819586205181,1.4503577624859454,0.009180687542433614,242.19926872253419,,4.97746205329895,
GAT,2,1,,75,-,16NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.4336,1.784710351849846,2445.8752,57.11073125919507,"98, 99, 95, 95, 88","99, 99, 99, 99, 99",0.41207692307692306,,0.41207692307692306,,0.4258206634733127,,0.42582066347331277,,0.41207692307692306,,0.41207692307692306,,0.41207692307692306,,0.41207692307692306,0.007597881984532751,0.4013064262367211,0.007555090878099782,0.4013064262367211,0.007555090878099792,0.4130769230769231,0.012937606301195524,0.4035137389271711,0.011739896310560789,0.4035137389271711,0.011739896310560756,0.43499999999999994,0.014281530830845102,0.4241209073730035,0.01513378293522554,0.4241209073730035,0.015133782935225562,1.5742764868387362,0.021620526762702336,1.5516000621459063,0.03388913660812386,1.5199062950757085,0.03626128608406019,264.558043718338,,7.323260545730591,
