model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
GAT,2,4,,75,-,16NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,2499.9029333333333,61.22816926379193,"57, 70, 45, 61, 69","99, 99, 99, 99, 99",0.8438714285714287,,0.8438714285714287,,0.8448557393028157,,0.8448557393028157,,0.8438714285714287,,0.8438714285714287,,0.8438714285714287,,0.8438714285714287,0.004053066362493426,0.8435289313082261,0.003354106771743233,0.8435289313082261,0.0033541067717432283,0.8422499999999999,0.0027998724460742497,0.8417867135321149,0.0018793356661831004,0.8417867135321151,0.0018793356661831627,0.8767698412698411,0.005114129543495582,0.876564680058619,0.005257215310169956,0.876564680058619,0.005257215310169942,0.42616864868767185,0.01029348721301371,0.4312833701006391,0.015765056142265605,0.3306448181968201,0.012626833868953488,2644.035010099411,,29.095216989517212,
GAT,2,1,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,388.5078,11.74999031886126,"95, 91, 97, 97, 96","99, 99, 99, 99, 99",0.8240571428571428,,0.8240571428571428,,0.8232756278204988,,0.8232756278204988,,0.8240571428571428,,0.8240571428571428,,0.8240571428571428,,0.8240571428571428,0.005152649407670512,0.82231407996136,0.004372828634494207,0.82231407996136,0.004372828634494258,0.8235714285714286,0.0073105319608781,0.8218968678431253,0.007123984036200725,0.8218968678431254,0.0071239840362007315,0.8336944444444445,0.0023125900117311094,0.8322156509285865,0.0027125956364489664,0.8322156509285865,0.002712595636448994,0.47604726279435094,0.010535713481811801,0.48092048222368416,0.014681703508359163,0.4508468834201091,0.007052973551439717,1184.540325641632,,12.518381118774414,
GAT,2,1,,75,-,1NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,156.24393333333333,3.826760578986996,"98, 99, 97, 95, 94","99, 99, 99, 99, 99",0.8227428571428572,,0.8227428571428572,,0.821317167002744,,0.821317167002744,,0.8227428571428572,,0.8227428571428572,,0.8227428571428572,,0.8227428571428572,0.0026781809239154546,0.8204875019081873,0.0035830512697479634,0.8204875019081875,0.0035830512697479586,0.8207857142857143,0.004149010208987887,0.8181996483575096,0.0036668978416300037,0.8181996483575095,0.0036668978416300934,0.8335119047619047,0.0036201482940550656,0.8313040134423199,0.004096923328404823,0.8313040134423201,0.004096923328404691,0.483509716786206,0.007190431374128612,0.48588566261936317,0.010239087416924022,0.45257471763921264,0.009418143313445681,1167.4772085666657,,10.309335470199585,
GAT,2,1,,75,-,2NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,312.48786666666666,7.653521157973992,"98, 99, 97, 98, 98","99, 99, 99, 99, 99",0.8221,,0.8221,,0.8237538716360471,,0.8237538716360471,,0.8221,,0.8221,,0.8221,,0.8221,0.002431762609251773,0.8219831201624241,0.002434823443906293,0.8219831201624241,0.0024348234439063765,0.8183928571428571,0.007104360546559451,0.8182254370139912,0.007100351747253983,0.8182254370139914,0.00710035174725401,0.8323611111111111,0.0038874916505157275,0.8323392817907177,0.004642787553101234,0.8323392817907177,0.004642787553101152,0.4867662317812715,0.009650817680013059,0.49063259271735493,0.012561257060063762,0.4562694961422591,0.011183378292698897,1160.4230295658112,,11.875946283340454,
GAT,2,1,,75,-,4NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,624.9757333333333,15.307042315947983,"95, 97, 97, 92, 96","99, 99, 99, 99, 99",0.8260000000000002,,0.8260000000000002,,0.825059786828592,,0.8250597868285923,,0.8260000000000002,,0.826,,0.8260000000000002,,0.826,0.006130386011750082,0.8242261359086127,0.006937032543653479,0.8242261359086127,0.006937032543653523,0.8252499999999999,0.005349518383815087,0.8236188016125416,0.006131878727850785,0.8236188016125414,0.006131878727850802,0.8350079365079365,0.0048604972077531255,0.8334496587770307,0.0055437908881670415,0.8334496587770307,0.005543790888167092,0.47119211317741705,0.01410344789530274,0.46989320560612463,0.01327823312389919,0.4466536553907515,0.012201827275636838,1220.7098906993865,,14.210477828979492,
GAT,2,1,,75,-,8NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,1249.9514666666666,30.614084631895967,"99, 97, 98, 97, 97","99, 99, 99, 99, 99",0.8191857142857144,,0.8191857142857144,,0.8175481808132125,,0.8175481808132125,,0.8191857142857144,,0.8191857142857142,,0.8191857142857144,,0.8191857142857142,0.006662964958696394,0.8171797151999389,0.007135636265609312,0.8171797151999387,0.007135636265609328,0.8196071428571429,0.006154266812545599,0.8173031716842043,0.0069615308628992,0.8173031716842043,0.006961530862899211,0.8276468253968254,0.0072684136846048915,0.8257365784628222,0.008284067543641591,0.825736578462822,0.008284067543641617,0.48681291647969865,0.015208631145548573,0.48856762725521213,0.015349652260555886,0.46597307737406135,0.01686105581960191,1295.8371353149414,,18.329662561416626,
GAT,2,1,,75,-,16NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,2499.9029333333333,61.22816926379193,"89, 81, 97, 98, 96","99, 99, 99, 99, 99",0.7989428571428572,,0.7989428571428572,,0.7959116024949747,,0.7959116024949746,,0.7989428571428572,,0.7989428571428572,,0.7989428571428572,,0.7989428571428572,0.009035350077357694,0.7953196168045011,0.009910530008131201,0.7953196168045013,0.009910530008131264,0.7988214285714286,0.005313632832399234,0.7946965718566631,0.006486725010344683,0.794696571856663,0.00648672501034483,0.8052380952380952,0.00771246263323098,0.801790498844678,0.008761913758198953,0.801790498844678,0.008761913758198927,0.5430799178881187,0.025571908047514653,0.5443797243589705,0.020144600457816533,0.5248438749859479,0.022784169861509062,1453.251446056366,,27.682358980178833,
GAT,2,1,,75,-,1NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,156.24393333333333,3.826760578986996,"97, 87, 94, 99, 96","99, 99, 99, 99, 99",0.8310285714285713,,0.8310285714285713,,0.8291272458023838,,0.8291272458023838,,0.8310285714285713,,0.8310285714285713,,0.8310285714285713,,0.8310285714285713,0.0029497838039077022,0.8284299466042511,0.0028870950470175323,0.8284299466042511,0.002887095047017518,0.8265357142857143,0.002254813445380613,0.8233367378746876,0.0020869800790451654,0.8233367378746876,0.002086980079045071,0.8379642857142857,0.0031710446325267094,0.8354793831437684,0.002887654838987721,0.8354793831437684,0.002887654838987599,0.4687154187731547,0.009072845059597111,0.47869344634765926,0.0056542510019187255,0.4421688190079885,0.007630886877489862,1154.6070224761963,,10.717188119888306,
GAT,2,1,,75,-,2NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,312.48786666666666,7.653521157973992,"95, 97, 97, 85, 96","99, 99, 99, 99, 99",0.8265857142857144,,0.8265857142857144,,0.8263977416192212,,0.8263977416192212,,0.8265857142857144,,0.8265857142857141,,0.8265857142857144,,0.8265857142857144,0.0031133025971184698,0.8249099267176266,0.003102445397983707,0.8249099267176266,0.0031024453979837468,0.8236071428571428,0.0058623670081952,0.8217713966188278,0.00568217846748199,0.8217713966188278,0.005682178467481928,0.8353571428571428,0.003512588490522912,0.8338004818883187,0.003841664663338679,0.8338004818883185,0.003841664663338699,0.4747223751730026,0.007992015836072884,0.4792164741253311,0.008619200732054041,0.44981521510987116,0.01103153466291485,1184.0953894615172,,12.118510246276855,
GAT,2,1,,75,-,4NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,624.9757333333333,15.307042315947983,"93, 97, 94, 92, 94","99, 99, 99, 99, 99",0.8188714285714285,,0.8188714285714285,,0.8183500082158754,,0.8183500082158754,,0.8188714285714285,,0.8188714285714285,,0.8188714285714285,,0.8188714285714285,0.0038649128089011543,0.8170028345482818,0.0038685672800708726,0.8170028345482816,0.003868567280070873,0.8159285714285713,0.007370826387363422,0.8138839546647132,0.006469880998977862,0.813883954664713,0.006469880998977813,0.8267896825396825,0.0030786439590927525,0.8251158639936526,0.0033599147104225457,0.8251158639936526,0.003359914710422687,0.4935065331252198,0.009205946805749684,0.49765246727249846,0.01424094259646261,0.47076670750219207,0.007834254817640733,1203.6905884742737,,14.356774806976318,
GAT,2,1,,75,-,8NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,1249.9514666666666,30.614084631895967,"88, 87, 97, 95, 96","99, 99, 99, 99, 99",0.8102857142857143,,0.8102857142857143,,0.8094561077410181,,0.8094561077410178,,0.8102857142857143,,0.8102857142857142,,0.8102857142857143,,0.8102857142857143,0.0033727600276452795,0.808598576303344,0.0033866047403008394,0.808598576303344,0.003386604740300923,0.810142857142857,0.004925982757019047,0.8080489714073957,0.004976767040157799,0.8080489714073957,0.004976767040157789,0.8190912698412699,0.002212685033322508,0.8174418866867637,0.0024916198602001898,0.8174418866867637,0.0024916198602000727,0.5096080453836755,0.009712756639675638,0.5114028425379232,0.010914837576645702,0.4880619299139468,0.00470300902577804,1302.9316771030426,,19.37379789352417,
GAT,2,1,,75,-,16NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,78.12196666666667,1.913380289493498,2499.9029333333333,61.22816926379193,"93, 87, 97, 95, 98","99, 99, 99, 99, 99",0.7926428571428572,,0.7926428571428572,,0.7924169444900765,,0.7924169444900764,,0.7926428571428572,,0.7926428571428573,,0.7926428571428572,,0.7926428571428572,0.008517928271640737,0.7917326308584821,0.008207760138009466,0.791732630858482,0.008207760138009572,0.7941428571428573,0.009983021300473831,0.7928035386280838,0.010145357079286228,0.7928035386280838,0.010145357079286314,0.7999007936507937,0.009598352455836633,0.798940596321304,0.009634617715125847,0.798940596321304,0.009634617715125911,0.5554021153275824,0.025906222167335992,0.5527476379817182,0.028991892226245205,0.5353012259349907,0.026585006998126486,1446.2563883781434,,28.6875901222229,
