model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
GAT,2,4,,75,-,16NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,3700.46272,31.181055309299587,"57, 67, 50, 73, 61","99, 99, 99, 99, 99",0.5874833333333334,,0.5874833333333334,,0.5894112157348284,,0.5894112157348286,,0.5874833333333334,,0.5874833333333334,,0.5874833333333334,,0.5874833333333334,0.0044660447328207,0.5849915150568579,0.005282798704198458,0.5849915150568579,0.005282798704198491,0.5795,0.0038855144089582606,0.5766499437367976,0.004354200247660318,0.5766499437367976,0.004354200247660288,0.6670231481481481,0.012285074433672674,0.6649225035293062,0.013002850657946652,0.6649225035293062,0.013002850657946631,1.191990372411748,0.010279055284401761,1.2066598165829976,0.009323897474318346,0.9401692328982882,0.032762540643104444,3002.615171003342,,35.94387626647949,
GAT,2,1,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.7371,0.7399889120790932,608.2808,4.779526269412064,"91, 99, 93, 98, 95","99, 99, 99, 99, 99",0.5501833333333334,,0.5501833333333334,,0.5517945148201918,,0.5517945148201917,,0.5501833333333334,,0.5501833333333334,,0.5501833333333334,,0.5501833333333334,0.004667380897724603,0.5486325594193792,0.00545810669660374,0.548632559419379,0.005458106696603809,0.54775,0.007035870395496357,0.5460567257813846,0.007593991230466401,0.5460567257813848,0.0075939912304663956,0.5662962962962963,0.0054194951462847125,0.5648023129479405,0.005946291833812836,0.5648023129479405,0.005946291833812774,1.266770758971255,0.0132509679056418,1.2757957894007366,0.01783135911242002,1.2216789724385297,0.016210294925053777,1080.8877182006836,,16.829421520233154,
GAT,2,1,,75,-,1NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,231.27892,1.9488159568312242,"97, 99, 97, 98, 98","99, 99, 99, 99, 99",0.5518833333333334,,0.5518833333333334,,0.5514512789438353,,0.5514512789438353,,0.5518833333333334,,0.5518833333333333,,0.5518833333333334,,0.5518833333333334,0.00332273314540239,0.5488048591267742,0.003871809782157093,0.5488048591267742,0.0038718097821570986,0.5489166666666666,0.0037253821578761763,0.5458980846710777,0.004459139902432191,0.5458980846710778,0.004459139902432214,0.5699537037037038,0.006177702559716196,0.5670058085574755,0.006648510060888579,0.5670058085574755,0.006648510060888617,1.2575954463887722,0.012383483712319428,1.2609984065691628,0.01793529578530191,1.2058799202353865,0.01728841776285604,1031.4323273181915,,12.27701187133789,
GAT,2,1,,75,-,2NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,462.55784,3.8976319136624484,"97, 97, 97, 91, 93","99, 99, 99, 99, 99",0.5491333333333334,,0.5491333333333334,,0.5496857304450333,,0.5496857304450332,,0.5491333333333334,,0.5491333333333334,,0.5491333333333334,,0.5491333333333334,0.004216567851279573,0.5463704295628021,0.004194316039419791,0.5463704295628021,0.004194316039419835,0.5484583333333333,0.00985361608750817,0.5457639779258247,0.00986839212971251,0.5457639779258248,0.009868392129712526,0.5678333333333334,0.0054672887769574565,0.5653171118802994,0.0058796115240827024,0.5653171118802993,0.0058796115240827805,1.2678928588933132,0.014833455395896178,1.2698589164415996,0.015937129147048142,1.2168041026857164,0.013179016556154879,1048.9374907016754,,15.755579710006714,
GAT,2,1,,75,-,4NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,925.11568,7.795263827324897,"96, 99, 97, 93, 98","99, 99, 99, 99, 99",0.5436,,0.5436,,0.5445083043825422,,0.5445083043825422,,0.5436,,0.5436,,0.5436,,0.5436,0.005558127182583888,0.5406267118716667,0.005535098909146476,0.5406267118716668,0.005535098909146448,0.5427083333333333,0.008399735445569425,0.5400577621848875,0.008850484654246508,0.5400577621848877,0.008850484654246456,0.5601342592592593,0.006362994357056181,0.5574655828604799,0.0068989373737426175,0.5574655828604798,0.006898937373742611,1.28642921599936,0.015765705946034846,1.2884838404655459,0.019007825883788434,1.239306903026722,0.014841672823494165,1109.802429294586,,20.831693410873413,
GAT,2,1,,75,-,8NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,1850.23136,15.590527654649794,"96, 99, 97, 98, 93","99, 99, 99, 99, 99",0.5356,,0.5356,,0.5386512960980017,,0.5386512960980017,,0.5356,,0.5356,,0.5356,,0.5356,0.006336928803976462,0.5325002457059506,0.00669139324648039,0.5325002457059506,0.006691393246480325,0.535625,0.011020813642074396,0.532728342671206,0.011292876191456126,0.532728342671206,0.011292876191456053,0.5525416666666667,0.008359762616328982,0.5493997563127061,0.008540245271188263,0.5493997563127062,0.008540245271188249,1.3116169594069744,0.018908954902788423,1.316416298866272,0.024019902100950594,1.264690522564782,0.02212378170852682,1213.3924170970918,,29.648948669433594,
GAT,2,1,,75,-,16NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,3700.46272,31.181055309299587,"94, 99, 96, 98, 93","99, 99, 99, 99, 99",0.5232666666666665,,0.5232666666666665,,0.5255528616540861,,0.5255528616540862,,0.5232666666666665,,0.5232666666666667,,0.5232666666666665,,0.5232666666666665,0.00823228738295475,0.5208232545070941,0.00886053021676856,0.5208232545070941,0.008860530216768551,0.5213333333333334,0.003711842908553352,0.5186723053858942,0.004976434434923801,0.518672305385894,0.00497643443492378,0.5384861111111111,0.004820678409645064,0.5361843448954347,0.005650974148683726,0.5361843448954347,0.005650974148683748,1.3443513971693972,0.0201966470670145,1.3487578201293946,0.01071981697200689,1.302711462886245,0.014727180931890523,1418.1034863471984,,46.448246479034424,
GAT,2,1,,75,-,1NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,231.27892,1.9488159568312242,"97, 99, 97, 98, 98","99, 99, 99, 99, 99",0.5519999999999999,,0.5519999999999999,,0.5546161495179286,,0.5546161495179285,,0.5519999999999999,,0.5519999999999999,,0.5519999999999999,,0.5519999999999999,0.005753501349419982,0.5492697450876836,0.0047800798853121955,0.5492697450876836,0.004780079885312265,0.5533750000000001,0.008416666666666659,0.5501659304360256,0.007564086054728019,0.5501659304360256,0.0075640860547279845,0.5709166666666666,0.005864785139500857,0.5683843419440098,0.005173370689649755,0.5683843419440098,0.005173370689649735,1.2540487016769166,0.014127590897161821,1.2571084882418313,0.021882633224416182,1.2034416080227603,0.016559662665373922,1065.5438206195831,,12.559582471847534,
GAT,2,1,,75,-,2NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,462.55784,3.8976319136624484,"97, 99, 97, 98, 98","99, 99, 99, 99, 99",0.5488500000000001,,0.5488500000000001,,0.5513190050884064,,0.5513190050884064,,0.5488500000000001,,0.5488500000000001,,0.5488500000000001,,0.5488500000000001,0.004890580515417105,0.5458612609407105,0.005853246603647507,0.5458612609407107,0.005853246603647472,0.5518750000000001,0.0024331335534427292,0.5482769387739149,0.00536390452049172,0.5482769387739148,0.005363904520491747,0.5667037037037037,0.005882902267983909,0.5636223652408326,0.008105190166196978,0.5636223652408326,0.008105190166197008,1.2555072897926292,0.016145403959878228,1.2561510534286497,0.016770323890065924,1.2093293278129014,0.013658983600048778,1052.2621692180633,,14.516482830047607,
GAT,2,1,,75,-,4NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,925.11568,7.795263827324897,"97, 99, 93, 98, 98","99, 99, 99, 99, 99",0.54555,,0.54555,,0.5479870844127028,,0.5479870844127028,,0.54555,,0.5455500000000001,,0.54555,,0.54555,0.008179004286043096,0.5435178122816822,0.008174425610924447,0.5435178122816822,0.008174425610924407,0.5490833333333333,0.006772083217970038,0.5468209323283043,0.007280111236408616,0.5468209323283043,0.007280111236408638,0.5631018518518518,0.005230272721711961,0.5615034250510338,0.006254264408265318,0.5615034250510338,0.0062542644082652565,1.264165214591838,0.01563768885949963,1.2702225602467854,0.006384992936971959,1.2222486350624648,0.012369080747150636,1103.3548350811004,,17.000548362731934,
GAT,2,1,,75,-,8NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,1850.23136,15.590527654649794,"97, 99, 97, 98, 95","99, 99, 99, 99, 99",0.5391333333333332,,0.5391333333333332,,0.540809122730068,,0.540809122730068,,0.5391333333333332,,0.5391333333333334,,0.5391333333333332,,0.5391333333333332,0.004985144598370903,0.5373228441237587,0.0065687435108218555,0.5373228441237587,0.006568743510821833,0.5385833333333333,0.005781615979406895,0.536696276192884,0.006846199625825788,0.536696276192884,0.006846199625825753,0.5548287037037036,0.00558496459801155,0.5530168261600802,0.0072616032536634125,0.5530168261600802,0.007261603253663469,1.2934870676157322,0.009436805464401957,1.2952517347335815,0.014440344889362987,1.2500233010892514,0.011890938861170224,1206.1998440265656,,23.194523096084595,
GAT,2,1,,75,-,16NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,3700.46272,31.181055309299587,"94, 96, 93, 94, 96","99, 99, 99, 99, 99",0.5261666666666666,,0.5261666666666666,,0.528704161938883,,0.5287041619388831,,0.5261666666666666,,0.5261666666666666,,0.5261666666666666,,0.5261666666666666,0.004761244001775611,0.5227666887709528,0.005063213602990818,0.5227666887709528,0.005063213602990908,0.525375,0.004223364246137857,0.5216743519005922,0.005727515089687375,0.5216743519005922,0.005727515089687409,0.5407731481481481,0.0028076175041096365,0.5374399448430078,0.003781169144668088,0.5374399448430077,0.003781169144668083,1.3317190808184605,0.00949518289035412,1.3353672539393107,0.01468204550243971,1.2863063958839134,0.0032385256316202057,1424.436000919342,,35.154494762420654,
