model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
GAT,1,4,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.68592,0.8636629861236383,607.8956,5.834612295602853,"94, 99, 99, 93, 99","99, 99, 99, 99, 99",0.30035,,0.30035,,0.3088416092991889,,0.3088416092991889,,0.30035,,0.30035,,0.30035,,0.30035,0.0031284536471270037,0.28536381609258454,0.002092746909083805,0.2853638160925846,0.0020927469090837912,0.29841666666666666,0.0032398345293823015,0.2830139930414879,0.002282321290078976,0.2830139930414879,0.0022823212900789968,0.3488888888888889,0.004122528565037143,0.33442041618477736,0.004248101124797366,0.3344204161847773,0.004248101124797362,2.8870130008839547,0.016687431203163374,2.878622179667155,0.010258224260036596,2.6158361584345498,0.022850859397990204,1041.6280153751372,,17.435921669006348,
GAT,2,4,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.68592,0.8636629861236383,607.8956,5.834612295602853,"67, 73, 50, 57, 73","99, 99, 99, 99, 99",0.33558333333333334,,0.33558333333333334,,0.3440658523668842,,0.3440658523668842,,0.33558333333333334,,0.33558333333333334,,0.33558333333333334,,0.33558333333333334,0.004284338403482574,0.32604145196488526,0.005956854053272447,0.32604145196488526,0.005956854053272418,0.333125,0.007174656399051077,0.32284872558363326,0.006997483479865455,0.3228487255836333,0.006997483479865466,0.4386111111111111,0.013382809118566175,0.43062033228017177,0.01438551076387333,0.43062033228017177,0.014385510763873345,2.7410486382372836,0.032750492027440105,2.722221741358439,0.0358819176001996,2.159952256026091,0.06299435364853972,1388.2991337776184,,7.926618337631226,
GAT,3,4,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.68592,0.8636629861236383,607.8956,5.834612295602853,"31, 42, 38, 62, 46","99, 99, 99, 99, 99",0.3235166666666667,,0.3235166666666667,,0.33665740053273285,,0.3366574005327328,,0.3235166666666667,,0.3235166666666667,,0.3235166666666667,,0.3235166666666667,0.008082628835279326,0.31471024412284904,0.009494079104731356,0.3147102441228491,0.009494079104731368,0.3234583333333333,0.008859042774977932,0.3134966591061225,0.008745977900594585,0.31349665910612257,0.00874597790059455,0.41483333333333333,0.022903851635763934,0.4067429047968596,0.024224227828174596,0.4067429047968596,0.024224227828174603,2.7615995823068817,0.025047880627372,2.7517620442708335,0.03406043345120314,2.2481403643996627,0.11240187714989827,1768.514129781723,,7.311638832092285,
GAT,4,4,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.68592,0.8636629861236383,607.8956,5.834612295602853,"31, 25, 25, 25, 24","99, 99, 99, 99, 99",0.32788333333333336,,0.32788333333333336,,0.34299253076487857,,0.34299253076487857,,0.32788333333333336,,0.32788333333333336,,0.32788333333333336,,0.32788333333333336,0.00689476451938554,0.3189028709601196,0.006080952910560608,0.3189028709601195,0.006080952910560607,0.32866666666666666,0.006096162271826797,0.3179823786390187,0.005779942935931945,0.31798237863901874,0.005779942935931969,0.43578703703703703,0.012251901744826522,0.4293451662777022,0.01383525149834708,0.4293451662777021,0.013835251498347075,2.7562169974154616,0.012586605798367127,2.7295809389750163,0.018558150031276314,2.1571151601650094,0.056926175546378084,2248.0384572029116,,7.406344652175903,
GAT,5,4,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.68592,0.8636629861236383,607.8956,5.834612295602853,"27, 20, 21, 21, 24","99, 99, 99, 99, 99",0.32766666666666666,,0.32766666666666666,,0.341523223230486,,0.34152322323048595,,0.32766666666666666,,0.32766666666666666,,0.32766666666666666,,0.32766666666666666,0.006651023313078307,0.32009928078657196,0.006599190142119388,0.32009928078657207,0.006599190142119369,0.3287083333333334,0.00998123238883856,0.32084742209347566,0.010672404195184242,0.3208474220934757,0.01067240419518421,0.4538611111111111,0.03194169472867584,0.44816616259041464,0.03186272224625857,0.44816616259041464,0.031862722246258544,2.753756241341855,0.025462249809096688,2.734755542755127,0.026933045550311587,2.0850807514543885,0.138736369983495,2736.551373195648,,7.524816036224365,
GAT,1,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.68592,0.8636629861236383,607.8956,5.834612295602853,"96, 99, 96, 98, 99","99, 99, 99, 99, 99",0.26739999999999997,,0.26739999999999997,,0.2701608510947947,,0.27016085109479465,,0.26739999999999997,,0.2674,,0.26739999999999997,,0.26739999999999997,0.003587555651910584,0.24851561935374633,0.004489525304036575,0.24851561935374633,0.004489525304036614,0.2670416666666666,0.00440840422123219,0.24930616198507788,0.003628191899338392,0.24930616198507788,0.003628191899338395,0.29454166666666665,0.004181337341281042,0.2767735714031741,0.0046582239054004625,0.27677357140317416,0.004658223905400456,3.0310732618291327,0.017237821206584375,3.0182621618906658,0.01572502131299476,2.8813203014797635,0.013264705433222375,984.001361989975,,7.560030221939087,
GAT,2,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.68592,0.8636629861236383,607.8956,5.834612295602853,"94, 97, 88, 98, 99","99, 99, 99, 99, 99",0.33355,,0.33355,,0.343711030704707,,0.343711030704707,,0.33355,,0.33355,,0.33355,,0.33355,0.004001596903459636,0.3240021626792615,0.0037194808620463517,0.3240021626792616,0.0037194808620463165,0.33412499999999995,0.0072915476180757865,0.3248577102902894,0.007312838349147612,0.3248577102902895,0.007312838349147634,0.40959259259259256,0.01194254758122262,0.4010453141872328,0.013034419189712206,0.4010453141872327,0.013034419189712184,2.7221787292906585,0.024257002435848364,2.708582264582316,0.03879920207395818,2.292325943911517,0.05251374681981845,1216.6417956352234,,7.435030221939087,
GAT,3,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.68592,0.8636629861236383,607.8956,5.834612295602853,"58, 81, 61, 73, 88","99, 99, 99, 99, 99",0.32931666666666665,,0.32931666666666665,,0.3391093209297468,,0.3391093209297469,,0.32931666666666665,,0.3293166666666667,,0.32931666666666665,,0.32931666666666665,0.006838290884586747,0.3196750735795864,0.009095559185595948,0.3196750735795864,0.009095559185595986,0.32529166666666665,0.01342455772083386,0.3146920309344581,0.013026235033365014,0.3146920309344581,0.013026235033364988,0.4127361111111111,0.022377440169336533,0.40403168616276963,0.022580611749048827,0.4040316861627695,0.022580611749048775,2.7468459663238933,0.044241315295996925,2.740961803118388,0.046546679446162094,2.264518033663432,0.09786888088852302,1437.559610271454,,7.384785413742065,
GAT,4,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.68592,0.8636629861236383,607.8956,5.834612295602853,"50, 43, 54, 49, 57","99, 99, 99, 99, 99",0.32603333333333334,,0.32603333333333334,,0.33478609389984626,,0.33478609389984626,,0.32603333333333334,,0.3260333333333334,,0.32603333333333334,,0.32603333333333334,0.006804736912213753,0.31648887963823713,0.007403848813144681,0.31648887963823713,0.00740384881314464,0.32158333333333333,0.007805802684897653,0.31100193355036754,0.008340454445946147,0.31100193355036754,0.008340454445946128,0.41989814814814813,0.010049523717805355,0.41149988865800874,0.011248420505590235,0.4114998886580087,0.011248420505590216,2.753614726979682,0.023014080199820125,2.743573834101359,0.02151919416874353,2.2283799765551535,0.04593098272205499,1675.3046278953552,,7.4648590087890625,
GAT,5,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.68592,0.8636629861236383,607.8956,5.834612295602853,"40, 38, 29, 14, 35","99, 99, 99, 99, 99",0.2516,,0.2516,,0.2554580627963413,,0.25545806279634137,,0.2516,,0.2516,,0.2516,,0.2516,0.12100481395382581,0.24104683840360508,0.12066780139466216,0.24104683840360508,0.12066780139466217,0.25475000000000003,0.12258057157550611,0.24350254134797972,0.12184941333531182,0.24350254134797972,0.12184941333531182,0.32673148148148146,0.15966653309895013,0.31738923283610093,0.1599644259642976,0.3173892328361009,0.1599644259642976,3.1715255549613466,0.7172426087772216,3.157497633934021,0.7242859208518785,2.7626153832541567,0.9255291024859016,1879.9949976921082,,7.5412068367004395,
