epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.6181142857142857,0.6181142857142857,0.6274496679244443,0.6274496679244443,0.6181142857142857,0.6181142857142857,0.6181142857142857,0.6181142857142857,0.6013239890025326,0.6013239890025326,0.61825,0.6019447639177009,0.6019447639177009,0.617904761904762,0.6018586623393549,0.601858662339355,1.023507767072007,1.0223012974316423,1.0218659281125528
1.0,0.6856857142857142,0.6856857142857142,0.6930764314976683,0.6930764314976683,0.6856857142857142,0.6856857142857142,0.6856857142857142,0.6856857142857142,0.6757005088111512,0.6757005088111511,0.6888214285714286,0.6790506956469358,0.6790506956469358,0.6867380952380951,0.6769729320669817,0.6769729320669817,0.8499461241780895,0.853640112958171,0.8457257218696744
2.0,0.7003714285714285,0.7003714285714285,0.710978336546488,0.710978336546488,0.7003714285714285,0.7003714285714284,0.7003714285714285,0.7003714285714285,0.695364726112541,0.6953647261125407,0.6985357142857144,0.6933851485952409,0.6933851485952411,0.7010714285714287,0.696199277677439,0.696199277677439,0.806476108641385,0.8097184334288944,0.8025678440928459
3.0,0.7131571428571428,0.7131571428571428,0.7186934516096873,0.7186934516096873,0.7131571428571428,0.7131571428571429,0.7131571428571428,0.7131571428571428,0.7051769761668735,0.7051769761668735,0.71,0.7016256446403668,0.7016256446403667,0.7131984126984127,0.7053117470332058,0.7053117470332059,0.7630480120987653,0.7658700957217,0.7587677246725498
4.0,0.7232571428571429,0.7232571428571429,0.727588515713432,0.7275885157134319,0.7232571428571429,0.7232571428571429,0.7232571428571429,0.7232571428571429,0.7157080994666147,0.7157080994666147,0.7207142857142858,0.7128276576447872,0.7128276576447872,0.7246746031746032,0.7172236272578393,0.7172236272578394,0.7404390304872435,0.7460667268119076,0.7350086801926498
5.0,0.7330714285714285,0.7330714285714285,0.7336572408978977,0.7336572408978977,0.7330714285714285,0.7330714285714286,0.7330714285714285,0.7330714285714285,0.7266727325534561,0.7266727325534562,0.7310357142857142,0.7249377037651161,0.7249377037651161,0.7351785714285713,0.7289864424898935,0.7289864424898935,0.7110673103974834,0.7153658403591676,0.7057301527730704
6.0,0.7348285714285714,0.7348285714285714,0.7429928224791607,0.7429928224791604,0.7348285714285714,0.7348285714285714,0.7348285714285714,0.7348285714285714,0.7334010500668455,0.7334010500668457,0.7346071428571428,0.7325870279923377,0.7325870279923378,0.7363134920634921,0.7349793494558918,0.734979349455892,0.7049340900492995,0.7122913901778783,0.7003367182793957
7.0,0.7223142857142857,0.7223142857142857,0.7361711482618517,0.7361711482618517,0.7223142857142857,0.7223142857142857,0.7223142857142857,0.7223142857142857,0.7120496259396814,0.7120496259396812,0.72175,0.7114203906741572,0.7114203906741573,0.7245555555555555,0.7146523934556905,0.7146523934556905,0.7393392810810647,0.7482642313973471,0.7346056585006303
8.0,0.7424428571428571,0.7424428571428571,0.7430632179064978,0.7430632179064981,0.7424428571428571,0.7424428571428571,0.7424428571428571,0.7424428571428571,0.7342037250073145,0.7342037250073145,0.7393214285714287,0.7299555645668632,0.7299555645668632,0.7445674603174602,0.7365988415568043,0.7365988415568044,0.678152011736343,0.6866591615433043,0.6718591177145843
9.0,0.7494428571428571,0.7494428571428571,0.7518150911244645,0.7518150911244645,0.7494428571428571,0.7494428571428571,0.7494428571428571,0.7494428571428571,0.7464767941950804,0.7464767941950805,0.7474642857142857,0.7445096943184742,0.7445096943184744,0.7510912698412698,0.7482213810090388,0.7482213810090388,0.6653396831255525,0.6718446365811608,0.6602075966405989
10.0,0.7417571428571429,0.7417571428571429,0.7482055510022171,0.748205551002217,0.7417571428571429,0.7417571428571429,0.7417571428571429,0.7417571428571429,0.733911290215231,0.733911290215231,0.7423214285714286,0.7335865702614581,0.7335865702614582,0.743202380952381,0.7356691635950947,0.7356691635950946,0.6858287245987758,0.6897788360037588,0.6793931393378277
