epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),loss,validation loss
11.0,0.7495714285714286,0.7495714285714286,0.7463713148676112,0.7463713148676112,0.7495714285714286,0.7495714285714286,0.7495714285714286,0.7495714285714286,0.7422199206166114,0.7422199206166112,0.6698901827749052,0.6711239746348424
12.0,0.7520714285714286,0.7520714285714286,0.7517812059766444,0.7517812059766443,0.7520714285714286,0.7520714285714285,0.7520714285714286,0.7520714285714285,0.7485040421130582,0.7485040421130582,0.6557582252373978,0.6517165195535529
13.0,0.7500571428571429,0.7500571428571429,0.748194654166736,0.7481946541667359,0.7500571428571429,0.7500571428571429,0.7500571428571429,0.7500571428571429,0.7393470329128566,0.7393470329128569,0.6646037871979142,0.6650286568836732
14.0,0.7563142857142857,0.7563142857142857,0.758255374718406,0.7582553747184061,0.7563142857142857,0.7563142857142857,0.7563142857142857,0.7563142857142857,0.751871830594067,0.751871830594067,0.6409799387465874,0.6406980966302481
15.0,0.7575857142857143,0.7575857142857143,0.7613139216125017,0.7613139216125017,0.7575857142857143,0.7575857142857143,0.7575857142857143,0.7575857142857143,0.7549930727459608,0.7549930727459607,0.6365320935369082,0.637717709148472
16.0,0.7601000000000001,0.7601000000000001,0.7631231740411253,0.7631231740411254,0.7601000000000001,0.7601000000000001,0.7601000000000001,0.7601000000000001,0.7532518469884744,0.7532518469884745,0.6390121606931295,0.6404511255974119
17.0,0.7586428571428573,0.7586428571428573,0.762231396165382,0.7622313961653819,0.7586428571428573,0.7586428571428574,0.7586428571428573,0.7586428571428573,0.7485283315790819,0.7485283315790817,0.6394564578794453,0.6409834814342584
18.0,0.766042857142857,0.766042857142857,0.7665519319970805,0.7665519319970805,0.766042857142857,0.7660428571428571,0.766042857142857,0.766042857142857,0.7597668444063358,0.7597668444063357,0.6175474036229799,0.6181722375479612
19.0,0.7627857142857143,0.7627857142857143,0.7671722245199872,0.7671722245199871,0.7627857142857143,0.7627857142857143,0.7627857142857143,0.7627857142857144,0.7582755281906248,0.7582755281906248,0.6258677416196152,0.6259649216451428
20.0,0.7559571428571428,0.7559571428571428,0.763632807478424,0.763632807478424,0.7559571428571428,0.7559571428571428,0.7559571428571428,0.7559571428571428,0.7452202382885871,0.7452202382885871,0.637746878628317,0.6402841614728623
21.0,0.7707,0.7707,0.7755874881299211,0.7755874881299211,0.7707,0.7706999999999999,0.7707,0.7706999999999999,0.7687576490784209,0.768757649078421,0.6039218902860058,0.6023220489648256
22.0,0.7655714285714286,0.7655714285714286,0.7677917433896269,0.7677917433896269,0.7655714285714286,0.7655714285714286,0.7655714285714286,0.7655714285714286,0.7564976350447428,0.7564976350447428,0.6096012413229572,0.6125962069766089
23.0,0.7765142857142857,0.7765142857142857,0.77556009814127,0.77556009814127,0.7765142857142857,0.7765142857142857,0.7765142857142857,0.7765142857142857,0.7700586875870871,0.7700586875870871,0.5906123452807126,0.5908664324744181
24.0,0.7733857142857142,0.7733857142857142,0.7775503292322428,0.7775503292322428,0.7733857142857142,0.7733857142857143,0.7733857142857142,0.7733857142857142,0.7700489112922166,0.7700489112922166,0.5959117514085552,0.601123318482529
25.0,0.7803000000000001,0.7803000000000001,0.781519572016655,0.781519572016655,0.7803000000000001,0.7803000000000001,0.7803000000000001,0.7803000000000001,0.7763590905749587,0.7763590905749587,0.5798901410407672,0.5830382849682461
26.0,0.7811285714285713,0.7811285714285713,0.7859317271996054,0.7859317271996054,0.7811285714285713,0.7811285714285713,0.7811285714285713,0.7811285714285713,0.7790859532828673,0.7790859532828674,0.5792777713847487,0.5811425013298338
27.0,0.7872000000000001,0.7872000000000001,0.7885515344510031,0.7885515344510031,0.7872000000000001,0.7872,0.7872000000000001,0.7872000000000001,0.7852670388807301,0.7852670388807301,0.5647232934764531,0.5680916605347937
28.0,0.7821857142857143,0.7821857142857143,0.7861777795060341,0.786177779506034,0.7821857142857143,0.7821857142857143,0.7821857142857143,0.7821857142857143,0.7789830039463388,0.7789830039463388,0.5750251090689881,0.5783688978038052
29.0,0.7795857142857143,0.7795857142857143,0.7843226486266892,0.7843226486266892,0.7795857142857143,0.7795857142857143,0.7795857142857143,0.7795857142857143,0.7756310163856488,0.7756310163856488,0.5736729317604135,0.5762801185927608
30.0,0.7891,0.7891,0.7914202373209843,0.7914202373209842,0.7891,0.7891,0.7891,0.7891000000000001,0.7867390742249099,0.7867390742249099,0.5570426515248268,0.5628677710213446
31.0,0.7867142857142857,0.7867142857142857,0.786248705862369,0.7862487058623691,0.7867142857142857,0.7867142857142857,0.7867142857142857,0.7867142857142857,0.7809589946669309,0.7809589946669309,0.5639771220346563,0.5678043484687805
32.0,0.7861714285714286,0.7861714285714286,0.7916445350708822,0.7916445350708821,0.7861714285714286,0.7861714285714285,0.7861714285714286,0.7861714285714285,0.7836943871213682,0.7836943871213684,0.5598114329658141,0.5638364740393379
33.0,0.7897285714285714,0.7897285714285714,0.7901923899183995,0.7901923899183994,0.7897285714285714,0.7897285714285714,0.7897285714285714,0.7897285714285713,0.7827444094686328,0.7827444094686328,0.5524376470748693,0.5602439101446759
34.0,0.7910892857142857,0.7910892857142857,0.7966507529412626,0.7966507529412625,0.7910892857142857,0.7910892857142857,0.7910892857142857,0.7910892857142858,0.7875611328748597,0.7875611328748597,0.5547171339528746,0.5624729328873483
35.0,0.7914821428571429,0.7914821428571429,0.792582495034433,0.7925824950344331,0.7914821428571429,0.7914821428571428,0.7914821428571429,0.7914821428571429,0.787338244579783,0.787338244579783,0.5502118071260518,0.5594905009493232
36.0,0.7910892857142857,0.7910892857142857,0.7962039491340301,0.7962039491340301,0.7910892857142857,0.7910892857142857,0.7910892857142857,0.7910892857142857,0.7878495306044772,0.7878495306044772,0.5561993421144682,0.5644988960332491
37.0,0.7842321428571428,0.7842321428571428,0.7970068966037291,0.7970068966037294,0.7842321428571428,0.7842321428571429,0.7842321428571428,0.7842321428571428,0.7824507283025159,0.7824507283025159,0.5652373310297591,0.575504098426212
38.0,0.7949642857142857,0.7949642857142857,0.7988047892238112,0.7988047892238112,0.7949642857142857,0.7949642857142856,0.7949642857142857,0.7949642857142856,0.7929379120057786,0.7929379120057785,0.5413055331807702,0.546476420734755
39.0,0.7985178571428572,0.7985178571428572,0.8040380182369201,0.8040380182369201,0.7985178571428572,0.7985178571428572,0.7985178571428572,0.7985178571428572,0.7986048031298807,0.7986048031298806,0.5332202224664765,0.54396668728441
40.0,0.7950178571428571,0.7950178571428571,0.7977820289910672,0.7977820289910671,0.7950178571428571,0.7950178571428571,0.7950178571428571,0.7950178571428571,0.790999180318048,0.7909991803180481,0.5373660532510988,0.547663947186348
41.0,0.8006071428571429,0.8006071428571429,0.7979403373647289,0.7979403373647289,0.8006071428571429,0.8006071428571429,0.8006071428571429,0.8006071428571429,0.7954440577498605,0.7954440577498605,0.5273300223562816,0.5377960375256159
42.0,0.7956785714285715,0.7956785714285715,0.8030081997240086,0.8030081997240085,0.7956785714285715,0.7956785714285715,0.7956785714285715,0.7956785714285715,0.7948856317839983,0.7948856317839983,0.5407733817214835,0.5488902299918912
43.0,0.7968214285714286,0.7968214285714286,0.8001419846834191,0.8001419846834192,0.7968214285714286,0.7968214285714286,0.7968214285714286,0.7968214285714286,0.7929702750671981,0.792970275067198,0.5360620771981266,0.5423948658968915
44.0,0.8020714285714285,0.8020714285714285,0.8052477615925779,0.8052477615925777,0.8020714285714285,0.8020714285714287,0.8020714285714285,0.8020714285714285,0.8006293114955876,0.8006293114955877,0.52772130820577,0.5381956702436913
45.0,0.7955,0.7955,0.7964556790178717,0.7964556790178717,0.7955,0.7955,0.7955,0.7955,0.7878119841359856,0.7878119841359856,0.5436080306360166,0.5454429836209976
46.0,0.8004285714285714,0.8004285714285714,0.8030411165574057,0.8030411165574055,0.8004285714285714,0.8004285714285713,0.8004285714285714,0.8004285714285714,0.7973819978532934,0.7973819978532934,0.5336565498710586,0.535600079957283
47.0,0.7966904761904762,0.7966904761904762,0.8020135911443117,0.8020135911443117,0.7966904761904762,0.7966904761904762,0.7966904761904762,0.7966904761904763,0.7950060698797966,0.7950060698797966,0.5330377604409803,0.538414749345093
48.0,0.8008214285714286,0.8008214285714286,0.8036673466295888,0.8036673466295887,0.8008214285714286,0.8008214285714285,0.8008214285714286,0.8008214285714286,0.8002048321489805,0.8002048321489805,0.5220599417408851,0.5270371509885245
49.0,0.7990714285714285,0.7990714285714285,0.7998076544470524,0.7998076544470525,0.7990714285714285,0.7990714285714287,0.7990714285714285,0.7990714285714287,0.7925050610449695,0.7925050610449694,0.5254825473035851,0.5297878176312555
50.0,0.8041785714285714,0.8041785714285714,0.8057358933911256,0.8057358933911256,0.8041785714285714,0.8041785714285714,0.8041785714285714,0.8041785714285714,0.8025857781823912,0.8025857781823913,0.5155861125280867,0.5142593901943077
51.0,0.7923571428571429,0.7923571428571429,0.8017171892387857,0.8017171892387858,0.7923571428571429,0.7923571428571429,0.7923571428571429,0.7923571428571429,0.7891177946791756,0.7891177946791755,0.544179967753419,0.5448015953668139
52.0,0.8030357142857143,0.8030357142857143,0.8032391692873284,0.8032391692873284,0.8030357142857143,0.8030357142857143,0.8030357142857143,0.8030357142857143,0.8003018616889406,0.8003018616889406,0.5224790599656431,0.52491552433507
53.0,0.8012857142857143,0.8012857142857143,0.8037454522778226,0.8037454522778225,0.8012857142857143,0.8012857142857142,0.8012857142857143,0.8012857142857143,0.7975531360380891,0.7975531360380892,0.5229253580785234,0.5236959391358225
54.0,0.8074285714285714,0.8074285714285714,0.8096534963035694,0.8096534963035694,0.8074285714285714,0.8074285714285713,0.8074285714285714,0.8074285714285714,0.8076467839377223,0.8076467839377223,0.5150146967472007,0.5063264640894803
55.0,0.7958571428571428,0.7958571428571428,0.797640956510637,0.7976409565106372,0.7958571428571428,0.7958571428571428,0.7958571428571428,0.7958571428571429,0.7880016857754694,0.7880016857754691,0.5398205186678394,0.5250114656307481
56.0,0.7955714285714286,0.7955714285714286,0.8026936851690549,0.8026936851690548,0.7955714285714286,0.7955714285714286,0.7955714285714286,0.7955714285714286,0.7949516720395144,0.7949516720395143,0.5408321941552097,0.5285604704510082
57.0,0.8075,0.8075,0.8051314314673748,0.8051314314673746,0.8075,0.8075000000000002,0.8075,0.8075,0.8035364371580752,0.8035364371580753,0.513303962880618,0.5007534850050103
58.0,0.7995,0.7995,0.813626198456503,0.813626198456503,0.7995,0.7995000000000001,0.7995,0.7995,0.8002084260485496,0.8002084260485496,0.5303153794377906,0.5197777185927738
59.0,0.7962142857142858,0.7962142857142858,0.8011189649026567,0.8011189649026564,0.7962142857142858,0.7962142857142858,0.7962142857142858,0.7962142857142859,0.7962519456859153,0.7962519456859152,0.5403227735327804,0.5261826887726784
60.0,0.7973571428571429,0.7973571428571429,0.8035475797550077,0.8035475797550079,0.7973571428571429,0.7973571428571429,0.7973571428571429,0.7973571428571429,0.7967688120025197,0.7967688120025196,0.5403772489120972,0.5350226807323369
61.0,0.8033571428571429,0.8033571428571429,0.8041813938640493,0.804181393864049,0.8033571428571429,0.803357142857143,0.8033571428571429,0.8033571428571429,0.8012446780916357,0.8012446780916357,0.5226735785671565,0.5093188251961361
62.0,0.8056428571428571,0.8056428571428571,0.8155037683027783,0.8155037683027782,0.8056428571428571,0.8056428571428572,0.8056428571428571,0.8056428571428571,0.8083128049818599,0.8083128049818596,0.5183146056383168,0.5076366605406458
63.0,0.811,0.811,0.8081559235032308,0.8081559235032307,0.811,0.811,0.811,0.811,0.808023623228171,0.8080236232281712,0.503257983351407,0.4877701797945933
64.0,0.8085714285714286,0.8085714285714286,0.8138302482273096,0.8138302482273098,0.8085714285714286,0.8085714285714286,0.8085714285714286,0.8085714285714286,0.8095243809183285,0.8095243809183286,0.5077478278717494,0.4971198436211456
65.0,0.8090714285714286,0.8090714285714286,0.8057079853982475,0.8057079853982475,0.8090714285714286,0.8090714285714286,0.8090714285714286,0.8090714285714286,0.8049111089058325,0.8049111089058328,0.509801528769541,0.49339890615506604
66.0,0.8098571428571428,0.8098571428571428,0.8060155093515717,0.806015509351572,0.8098571428571428,0.8098571428571428,0.8098571428571428,0.8098571428571428,0.806599218716718,0.8065992187167178,0.5043379658977735,0.49741913784633984
67.0,0.8013571428571429,0.8013571428571429,0.8039762978325118,0.8039762978325117,0.8013571428571429,0.801357142857143,0.8013571428571429,0.8013571428571429,0.7944606250174471,0.7944606250174469,0.5204126904272053,0.5024621720341119
68.0,0.8067857142857143,0.8067857142857143,0.8088647634611559,0.808864763461156,0.8067857142857143,0.8067857142857142,0.8067857142857143,0.8067857142857143,0.806354636235534,0.806354636235534,0.5072097304749162,0.5033105530522086
69.0,0.8080714285714286,0.8080714285714286,0.8074828373503765,0.8074828373503765,0.8080714285714286,0.8080714285714284,0.8080714285714286,0.8080714285714286,0.8051279189091599,0.80512791890916,0.5083793593596105,0.5013875964690339
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
