Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
24.0,0.5169166666666667,0.5169166666666667,0.5127103851649302,0.5127103851649303,1.3469930931608727
25.0,0.5221833333333333,0.5221833333333333,0.5190057064102339,0.5190057064102339,1.3326184795891982
26.0,0.5245333333333333,0.5245333333333333,0.5202429522558617,0.5202429522558618,1.3279988420136433
27.0,0.5255833333333333,0.5255833333333333,0.519639562814124,0.519639562814124,1.3236106273975778
28.0,0.5245666666666666,0.5245666666666666,0.5177817908178549,0.5177817908178549,1.3245202456382996
29.0,0.5283333333333333,0.5283333333333333,0.5232636813231453,0.5232636813231452,1.3169770380283923
30.0,0.5330999999999999,0.5330999999999999,0.5295290695869298,0.5295290695869297,1.304775155605154
31.0,0.5360333333333334,0.5360333333333334,0.5339681781878897,0.5339681781878896,1.3025723202431456
32.0,0.5297166666666666,0.5297166666666666,0.5239502028443931,0.5239502028443931,1.314144748576144
33.0,0.5335833333333333,0.5335833333333333,0.5304767781961998,0.5304767781961998,1.3082307109173308
34.0,0.5406833333333333,0.5406833333333333,0.538615580884544,0.538615580884544,1.2905361038573244
35.0,0.5320833333333334,0.5320833333333334,0.5254208682558781,0.5254208682558781,1.3051691665294323
36.0,0.5383333333333333,0.5383333333333333,0.5352230675121205,0.5352230675121205,1.2909539298808321
37.0,0.5409666666666667,0.5409666666666667,0.5374704573913365,0.5374704573913366,1.2833772956056797
38.0,0.5399,0.5399,0.5346035093265471,0.5346035093265471,1.2866807626917005
39.0,0.5414666666666668,0.5414666666666668,0.5375243009348487,0.5375243009348487,1.2854167808243568
40.0,0.5388833333333334,0.5388833333333334,0.5345547531255541,0.5345547531255541,1.2880385769174454
41.0,0.53535,0.53535,0.5327011010054405,0.5327011010054405,1.2978060923358228
42.0,0.5479666666666667,0.5479666666666667,0.544429492993453,0.544429492993453,1.2692108664740906
43.0,0.5434666666666667,0.5434666666666667,0.5389986812551444,0.5389986812551444,1.2746294943576164
44.0,0.5421166666666666,0.5421166666666666,0.5397846514092743,0.5397846514092742,1.2823958133763456
45.0,0.5462166666666667,0.5462166666666667,0.5429994921752914,0.5429994921752914,1.2679038608327824
46.0,0.5444833333333332,0.5444833333333332,0.541447341146897,0.541447341146897,1.265442722908994
47.0,0.5512666666666666,0.5512666666666666,0.5468250355334545,0.5468250355334547,1.2563769301201435
48.0,0.54735,0.54735,0.5416242412568651,0.5416242412568651,1.2636947749777043
49.0,0.5498833333333333,0.5498833333333333,0.5471048113475392,0.5471048113475392,1.2562946330993734
50.0,0.5505333333333333,0.5505333333333333,0.5465416313037154,0.5465416313037154,1.2580719242704674
51.0,0.55,0.55,0.545062080158177,0.545062080158177,1.2611263595362927
52.0,0.5537,0.5537,0.5506922420140147,0.5506922420140147,1.2519615831527304
53.0,0.5529833333333334,0.5529833333333334,0.5479020734232561,0.5479020734232561,1.2487379344853948
54.0,0.5478166666666666,0.5478166666666666,0.5435261573754877,0.5435261573754877,1.2644380306309841
55.0,0.5541666666666666,0.5541666666666666,0.5485105492217892,0.5485105492217892,1.2484523894304922
56.0,0.5553333333333333,0.5553333333333333,0.5507550704306553,0.5507550704306553,1.2468873285232707
57.0,0.5522499999999999,0.5522499999999999,0.549879421181856,0.5498794211818558,1.247886999363595
58.0,0.5573166666666667,0.5573166666666667,0.5504406212716855,0.5504406212716857,1.2426856024468198
59.0,0.5565666666666667,0.5565666666666667,0.5531208217527194,0.5531208217527195,1.245273113123914
60.0,0.5588833333333334,0.5588833333333334,0.5528631696288409,0.5528631696288407,1.2400742322206497
61.0,0.5554,0.5554,0.5502750245264932,0.5502750245264932,1.2401651362789439
62.0,0.55815,0.55815,0.5540356728592412,0.5540356728592412,1.2370791722485361
63.0,0.5605333333333333,0.5605333333333333,0.555035869504776,0.5550358695047759,1.2354946795296162
64.0,0.5620833333333334,0.5620833333333334,0.5583623348461813,0.5583623348461813,1.2299791089397796
65.0,0.5613833333333333,0.5613833333333333,0.5576409586009621,0.5576409586009622,1.2303886367285504
66.0,0.56085,0.56085,0.558207425114871,0.558207425114871,1.2303706320042305
67.0,0.5633,0.5633,0.5601936917276708,0.5601936917276708,1.2262467394483851
68.0,0.5610666666666667,0.5610666666666667,0.557911486066885,0.5579114860668849,1.2272372586295959
69.0,0.5659000000000001,0.5659000000000001,0.5645410123720941,0.564541012372094,1.22232047890095
70.0,0.5630333333333333,0.5630333333333333,0.5582726032870056,0.5582726032870056,1.22402738840022
71.0,0.5634333333333333,0.5634333333333333,0.5606422529045334,0.5606422529045335,1.2277469520873212
72.0,0.56165,0.56165,0.5569366385546667,0.5569366385546667,1.2284939598529896
73.0,0.5625333333333333,0.5625333333333333,0.5588747476987479,0.5588747476987479,1.2307437090797628
74.0,0.5606166666666665,0.5606166666666665,0.55663173117111,0.55663173117111,1.2351614579875418
75.0,0.5641333333333334,0.5641333333333334,0.5577820899269128,0.5577820899269128,1.2234444793868573
76.0,0.5654833333333333,0.5654833333333333,0.5621007279966637,0.5621007279966637,1.2206385986602053
77.0,0.5647333333333333,0.5647333333333333,0.5596551853599382,0.5596551853599381,1.2242861428159348
78.0,0.5695666666666667,0.5695666666666667,0.5684187071291246,0.5684187071291245,1.21027173101902
79.0,0.56925,0.56925,0.5668231138416538,0.5668231138416538,1.2121032323609007
80.0,0.5681666666666667,0.5681666666666667,0.567552750253129,0.5675527502531291,1.2185712870131147
81.0,0.5688166666666666,0.5688166666666666,0.5646643491649959,0.5646643491649959,1.210853584966761
82.0,0.56775,0.56775,0.5656701909267101,0.5656701909267101,1.214063192238199
83.0,0.5664833333333333,0.5664833333333333,0.565025794937673,0.565025794937673,1.220589138599152
84.0,0.5692666666666668,0.5692666666666668,0.5676436769248627,0.5676436769248627,1.211494086080409
85.0,0.5623833333333333,0.5623833333333333,0.559835070988177,0.5598350709881768,1.2337555385650472
86.0,0.5684666666666667,0.5684666666666667,0.5642140874978268,0.5642140874978268,1.2164835973622954
87.0,0.5741833333333334,0.5741833333333334,0.5703896357536014,0.5703896357536014,1.203910198997944
88.0,0.5731666666666666,0.5731666666666666,0.5701597405355712,0.5701597405355712,1.2038004301329877
89.0,0.57005,0.57005,0.5695645814816167,0.5695645814816167,1.2073238303686709
90.0,0.57195,0.57195,0.5674289496091809,0.5674289496091809,1.208181373553073
91.0,0.56965,0.56965,0.5686434320971816,0.5686434320971816,1.208455298809295
92.0,0.5720000000000001,0.5720000000000001,0.5709231422714909,0.5709231422714909,1.205391718542322
93.0,0.5761333333333333,0.5761333333333333,0.5733038254522499,0.5733038254522499,1.196742154879773
94.0,0.5670999999999999,0.5670999999999999,0.5607430116575702,0.5607430116575702,1.219764433262196
95.0,0.5750833333333333,0.5750833333333333,0.5726474469706699,0.5726474469706699,1.196000632136426
96.0,0.56895,0.56895,0.5648203746539199,0.5648203746539199,1.2113997437852495
97.0,0.5701166666666667,0.5701166666666667,0.5672790063397599,0.5672790063397599,1.2039876970838992
98.0,0.5752,0.5752,0.5724187959409044,0.5724187959409044,1.203538131016366
99.0,0.5749500000000001,0.5749500000000001,0.5708972963932876,0.5708972963932877,1.1971023011714852
