Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
24.0,0.47474999999999995,0.47474999999999995,0.4666107324415977,0.4666107324415977,1.4733545039562468
25.0,0.4739833333333333,0.4739833333333333,0.46784807294782144,0.4678480729478213,1.4749847102672498
26.0,0.47325,0.47325,0.4657121133289241,0.46571211332892404,1.4735438192144354
27.0,0.48253333333333337,0.48253333333333337,0.47496081610419927,0.47496081610419927,1.4589156268758976
28.0,0.4741833333333333,0.4741833333333333,0.46522997331846333,0.46522997331846333,1.467476794567514
29.0,0.4868,0.4868,0.479831897599289,0.4798318975992891,1.4428269552423598
30.0,0.48633333333333334,0.48633333333333334,0.48143063300659056,0.48143063300659045,1.4411227927563037
31.0,0.48580000000000007,0.48580000000000007,0.4817051531455239,0.481705153145524,1.4513742714486224
32.0,0.48440000000000005,0.48440000000000005,0.47742469411724686,0.477424694117247,1.447663618021823
33.0,0.48686666666666667,0.48686666666666667,0.48325188693036425,0.4832518869303642,1.4381715134103248
34.0,0.4890333333333333,0.4890333333333333,0.48509170250322986,0.48509170250322997,1.4387394090916248
35.0,0.48641666666666666,0.48641666666666666,0.4773069636194734,0.4773069636194734,1.4366050887615123
36.0,0.49273333333333336,0.49273333333333336,0.486334660914353,0.4863346609143532,1.423389761244997
37.0,0.49541666666666667,0.49541666666666667,0.4909231409199572,0.4909231409199572,1.41861049165117
38.0,0.4940333333333333,0.4940333333333333,0.48900790687990464,0.48900790687990464,1.4165831375629345
39.0,0.49108333333333337,0.49108333333333337,0.4846688977551203,0.4846688977551203,1.4301342295839432
40.0,0.4950333333333333,0.4950333333333333,0.48898476667584456,0.48898476667584456,1.4233748659174492
41.0,0.4947166666666667,0.4947166666666667,0.489896890320784,0.4898968903207841,1.4222508219962426
42.0,0.49879999999999997,0.49879999999999997,0.49320248223518864,0.4932024822351887,1.4068661361298662
43.0,0.4993833333333334,0.4993833333333334,0.49271793135227593,0.49271793135227593,1.4097699306112657
44.0,0.4979,0.4979,0.4947815646754237,0.4947815646754238,1.4102320352767375
45.0,0.5016166666666667,0.5016166666666667,0.4963590353458329,0.4963590353458329,1.4014724230512658
46.0,0.5011833333333333,0.5011833333333333,0.49734459133842746,0.49734459133842746,1.400329599862403
47.0,0.5025999999999999,0.5025999999999999,0.49646157971720867,0.49646157971720867,1.396045622546622
48.0,0.5023,0.5023,0.49584454759925417,0.4958445475992542,1.3967548917582693
49.0,0.5016666666666667,0.5016666666666667,0.4975631959496969,0.4975631959496969,1.3915755237036564
50.0,0.5051333333333333,0.5051333333333333,0.5000298689865472,0.5000298689865472,1.3851993889884744
51.0,0.5009666666666667,0.5009666666666667,0.49413905579679585,0.49413905579679585,1.395254025814381
52.0,0.5071166666666667,0.5071166666666667,0.502786697174703,0.502786697174703,1.3854781616241376
53.0,0.5080833333333333,0.5080833333333333,0.501420169775178,0.5014201697751779,1.3821458956028552
54.0,0.5026333333333334,0.5026333333333334,0.49713613743404395,0.49713613743404395,1.3914576598304382
55.0,0.5082000000000001,0.5082000000000001,0.5009239228075453,0.5009239228075452,1.3795825368546426
56.0,0.5084166666666666,0.5084166666666666,0.5015333252110675,0.5015333252110675,1.3815069827627628
57.0,0.5035166666666666,0.5035166666666666,0.5009733638720051,0.500973363872005,1.3911741039220324
58.0,0.5088333333333332,0.5088333333333332,0.5005741318154759,0.5005741318154759,1.3775950662633207
59.0,0.5109166666666667,0.5109166666666667,0.5060304912375087,0.5060304912375085,1.3775111817933143
60.0,0.5117833333333334,0.5117833333333334,0.5038787251338966,0.5038787251338966,1.3756799119584104
61.0,0.5081833333333334,0.5081833333333334,0.5025884858509707,0.5025884858509707,1.3741152219949886
62.0,0.5133333333333334,0.5133333333333334,0.5085932286010747,0.5085932286010747,1.3673308210170017
63.0,0.5163166666666668,0.5163166666666668,0.5095175309259565,0.5095175309259565,1.3608045749207762
64.0,0.5173,0.5173,0.5137669938271239,0.5137669938271239,1.359113220141289
65.0,0.5124166666666666,0.5124166666666666,0.5064719763450474,0.5064719763450474,1.366672042202442
66.0,0.5139333333333334,0.5139333333333334,0.5090852665204819,0.5090852665204819,1.3657996756599304
67.0,0.5171833333333333,0.5171833333333333,0.5136407516801427,0.5136407516801427,1.3599437282440512
68.0,0.5196500000000001,0.5196500000000001,0.5149829814226417,0.5149829814226417,1.3535046558430854
69.0,0.5162666666666667,0.5162666666666667,0.5129429500731986,0.5129429500731988,1.357185927540698
70.0,0.5216666666666666,0.5216666666666666,0.5167191980768766,0.5167191980768766,1.349225530535617
71.0,0.5181666666666667,0.5181666666666667,0.5131918448151757,0.5131918448151757,1.3570062357060455
72.0,0.5201,0.5201,0.5159244838871926,0.5159244838871925,1.3504750176313078
73.0,0.5157,0.5157,0.5111055405358772,0.5111055405358773,1.3523336029433188
74.0,0.5177333333333334,0.5177333333333334,0.5129588789350384,0.5129588789350383,1.3538114878725498
75.0,0.5196166666666666,0.5196166666666666,0.5127550123890208,0.5127550123890209,1.350539528689486
76.0,0.5190666666666667,0.5190666666666667,0.513217087084891,0.5132170870848908,1.3514884177674635
77.0,0.5188666666666667,0.5188666666666667,0.5128053682958997,0.5128053682958997,1.3477540181038228
78.0,0.5222166666666667,0.5222166666666667,0.5162448444868637,0.5162448444868637,1.3447152421195456
79.0,0.5193000000000001,0.5193000000000001,0.5151229970458028,0.5151229970458028,1.3538957066992496
80.0,0.5209833333333334,0.5209833333333334,0.5188543630684085,0.5188543630684084,1.3443646661778712
81.0,0.5255,0.5255,0.521304496710104,0.521304496710104,1.3327836478644228
82.0,0.5222333333333333,0.5222333333333333,0.5183196275539974,0.5183196275539974,1.3388412393788074
83.0,0.5237333333333334,0.5237333333333334,0.5214415195168322,0.5214415195168322,1.3419657615905112
84.0,0.5237333333333333,0.5237333333333333,0.5189395918587352,0.5189395918587352,1.3337523179485442
85.0,0.5237999999999999,0.5237999999999999,0.5197291746582392,0.5197291746582392,1.3392637641505991
86.0,0.52555,0.52555,0.521019170004916,0.5210191700049159,1.3369624310351433
87.0,0.5245666666666666,0.5245666666666666,0.5205738693732279,0.5205738693732278,1.3404901033386272
88.0,0.5254333333333333,0.5254333333333333,0.5213967253315747,0.5213967253315748,1.332240969196279
89.0,0.52335,0.52335,0.5197218564341399,0.5197218564341399,1.343594451533987
90.0,0.5233333333333332,0.5233333333333332,0.5195750236789364,0.5195750236789363,1.3413560682154717
91.0,0.5276166666666666,0.5276166666666666,0.5231093802925818,0.5231093802925818,1.3348354101815123
92.0,0.52505,0.52505,0.5213771108891689,0.5213771108891689,1.334989436319534
93.0,0.5277,0.5277,0.5237379986172483,0.5237379986172483,1.3307668661183498
94.0,0.52705,0.52705,0.5215288640135065,0.5215288640135065,1.331001890086113
95.0,0.5286500000000001,0.5286500000000001,0.5254665787747548,0.5254665787747548,1.324756052582822
96.0,0.5255666666666666,0.5255666666666666,0.5198476554135322,0.5198476554135321,1.3363982042733658
97.0,0.5321,0.5321,0.5279934326631384,0.5279934326631384,1.3193477905811148
98.0,0.53015,0.53015,0.5269296884582485,0.5269296884582485,1.3284971554862692
99.0,0.5333166666666667,0.5333166666666667,0.5297445661394578,0.5297445661394576,1.3141791591618923
