Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.34583333333333327,0.34583333333333327,0.34613832136958905,0.346138321369589,0.34583333333333327,0.3458333333333333,0.34583333333333327,0.34583333333333327,0.32844463226805554,0.32844463226805554,1.8762787347144267
1.0,0.3972333333333333,0.3972333333333333,0.39330419800790206,0.3933041980079021,0.3972333333333333,0.3972333333333333,0.3972333333333333,0.3972333333333333,0.3874380652169968,0.38743806521699675,1.7333539707863586
2.0,0.4189833333333334,0.4189833333333334,0.4173110797167661,0.417311079716766,0.4189833333333334,0.4189833333333334,0.4189833333333334,0.4189833333333334,0.40923338984828905,0.40923338984828905,1.655386108160019
3.0,0.43665000000000004,0.43665000000000004,0.43340339688740037,0.4334033968874003,0.43665000000000004,0.4366499999999999,0.43665000000000004,0.43665000000000004,0.4289332800531522,0.4289332800531522,1.6080317071143617
4.0,0.4482666666666667,0.4482666666666667,0.4474433316140269,0.4474433316140269,0.4482666666666667,0.4482666666666667,0.4482666666666667,0.4482666666666667,0.4421443206494825,0.44214432064948256,1.569819749669826
5.0,0.4583166666666667,0.4583166666666667,0.4563354597749726,0.4563354597749726,0.4583166666666667,0.4583166666666667,0.4583166666666667,0.4583166666666667,0.453353197834257,0.453353197834257,1.541190702737646
6.0,0.4638333333333334,0.4638333333333334,0.46110278704415564,0.4611027870441557,0.4638333333333334,0.4638333333333334,0.4638333333333334,0.4638333333333334,0.45583264179577176,0.45583264179577176,1.5202662125546882
7.0,0.4735833333333333,0.4735833333333333,0.4722411956298348,0.4722411956298348,0.4735833333333333,0.4735833333333333,0.4735833333333333,0.4735833333333333,0.4688760548106751,0.46887605481067524,1.4961581170558929
8.0,0.4811333333333333,0.4811333333333333,0.48102810986024513,0.48102810986024513,0.4811333333333333,0.48113333333333336,0.4811333333333333,0.4811333333333333,0.47673410979048125,0.47673410979048114,1.4768887339754306
9.0,0.4858666666666666,0.4858666666666666,0.48474344058769586,0.48474344058769575,0.4858666666666666,0.4858666666666667,0.4858666666666666,0.4858666666666666,0.4803899405484412,0.4803899405484412,1.4582138553578803
10.0,0.4958166666666667,0.4958166666666667,0.49332783208286834,0.49332783208286834,0.4958166666666667,0.4958166666666667,0.4958166666666667,0.4958166666666667,0.4917309700409252,0.4917309700409252,1.4382741154508387
11.0,0.4965833333333333,0.4965833333333333,0.4958670836749805,0.4958670836749805,0.4965833333333333,0.4965833333333333,0.4965833333333333,0.4965833333333333,0.4912707843516502,0.4912707843516502,1.4272284048668884
12.0,0.5043,0.5043,0.502735095044403,0.502735095044403,0.5043,0.5043,0.5043,0.5043,0.4999207923020993,0.4999207923020993,1.4104945539159977
13.0,0.5099833333333332,0.5099833333333332,0.5088708843080801,0.5088708843080801,0.5099833333333332,0.5099833333333333,0.5099833333333332,0.5099833333333332,0.505806021966992,0.505806021966992,1.39434711933136
14.0,0.5124833333333333,0.5124833333333333,0.5104873358871709,0.5104873358871709,0.5124833333333333,0.5124833333333333,0.5124833333333333,0.5124833333333333,0.5085733128837975,0.5085733128837975,1.3814215670240686
15.0,0.5178333333333333,0.5178333333333333,0.516240679362838,0.5162406793628379,0.5178333333333333,0.5178333333333333,0.5178333333333333,0.5178333333333333,0.5137443419940972,0.5137443419940974,1.3686525252271207
16.0,0.5208999999999999,0.5208999999999999,0.5208305615088279,0.5208305615088278,0.5208999999999999,0.5208999999999999,0.5208999999999999,0.5208999999999999,0.515635043159488,0.515635043159488,1.36061557911812
17.0,0.5261666666666667,0.5261666666666667,0.5236528892392743,0.5236528892392744,0.5261666666666667,0.5261666666666667,0.5261666666666667,0.5261666666666667,0.5218256784642922,0.5218256784642922,1.3451305059042382
18.0,0.5284000000000001,0.5284000000000001,0.5261953080958823,0.5261953080958826,0.5284000000000001,0.5283999999999999,0.5284000000000001,0.5284000000000001,0.5243846486536132,0.5243846486536132,1.3371022386119722
19.0,0.5303166666666665,0.5303166666666665,0.5303210212032016,0.5303210212032016,0.5303166666666665,0.5303166666666665,0.5303166666666665,0.5303166666666665,0.5268218266664728,0.5268218266664728,1.332415275117184
20.0,0.5326666666666666,0.5326666666666666,0.5324019947754819,0.5324019947754819,0.5326666666666666,0.5326666666666666,0.5326666666666666,0.5326666666666666,0.5296428791847682,0.529642879184768,1.3256925217648772
21.0,0.5356833333333333,0.5356833333333333,0.5355906382370638,0.5355906382370638,0.5356833333333333,0.5356833333333333,0.5356833333333333,0.5356833333333333,0.531343176364416,0.531343176364416,1.3161038230074213
22.0,0.5390833333333334,0.5390833333333334,0.5359652044779208,0.535965204477921,0.5390833333333334,0.5390833333333334,0.5390833333333334,0.5390833333333334,0.5348281461592002,0.5348281461592002,1.305986348428625
23.0,0.5418833333333334,0.5418833333333334,0.5404953894528998,0.5404953894528998,0.5418833333333334,0.5418833333333334,0.5418833333333334,0.5418833333333334,0.5389667357097785,0.5389667357097785,1.3010531639165066
