Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
26.0,0.49870000000000003,0.49870000000000003,0.49077899633765404,0.490778996337654,1.4000031137720068
27.0,0.5037166666666667,0.5037166666666667,0.4970483904549406,0.4970483904549406,1.3960297633992864
28.0,0.5008333333333332,0.5008333333333332,0.49179942795479964,0.49179942795479964,1.4001953747044218
29.0,0.5075333333333333,0.5075333333333333,0.5017340559635383,0.5017340559635382,1.3768227734464282
30.0,0.5112166666666667,0.5112166666666667,0.5061096276294133,0.5061096276294133,1.3746544495542001
31.0,0.5077666666666667,0.5077666666666667,0.5034061412628855,0.5034061412628855,1.3802408378174964
32.0,0.5086166666666667,0.5086166666666667,0.5013856501753483,0.5013856501753483,1.376081812254926
33.0,0.5144333333333334,0.5144333333333334,0.5107542576362798,0.5107542576362799,1.3630202465869012
34.0,0.51065,0.51065,0.507056566542907,0.507056566542907,1.3669889138099998
35.0,0.5124666666666668,0.5124666666666668,0.5048181324106186,0.5048181324106186,1.3615964017015822
36.0,0.5135833333333333,0.5135833333333333,0.5090817124941769,0.5090817124941769,1.360900203471488
37.0,0.5170833333333335,0.5170833333333335,0.5137833137840493,0.5137833137840493,1.3497904658317565
38.0,0.5189,0.5189,0.5144520755705756,0.5144520755705756,1.3529754009652646
39.0,0.5146499999999999,0.5146499999999999,0.5084145603839326,0.5084145603839327,1.3588380963878428
40.0,0.51805,0.51805,0.5137635125563287,0.5137635125563288,1.35362304087649
41.0,0.5168166666666666,0.5168166666666666,0.5133858149367743,0.5133858149367743,1.3566171509788392
42.0,0.5191666666666667,0.5191666666666667,0.5140463702518794,0.5140463702518794,1.345970195468436
43.0,0.5191833333333333,0.5191833333333333,0.5116867260822275,0.5116867260822273,1.3494841566745273
44.0,0.5200166666666667,0.5200166666666667,0.517860915730181,0.517860915730181,1.3487976198500775
45.0,0.5281666666666667,0.5281666666666667,0.5240332650693311,0.5240332650693311,1.3313228506991206
46.0,0.5212166666666667,0.5212166666666667,0.5169680994732495,0.5169680994732495,1.3372557534816418
47.0,0.5251833333333333,0.5251833333333333,0.5203023686473893,0.5203023686473893,1.3276791921955473
48.0,0.5261666666666667,0.5261666666666667,0.5191630943615171,0.5191630943615171,1.3306845060688384
49.0,0.5233166666666667,0.5233166666666667,0.5199803415079468,0.5199803415079468,1.3304108614617207
50.0,0.5253833333333333,0.5253833333333333,0.5198309924026562,0.5198309924026561,1.3305893357763898
51.0,0.5244833333333333,0.5244833333333333,0.5193227280062048,0.5193227280062048,1.326205225193754
52.0,0.5275333333333333,0.5275333333333333,0.5238168724118906,0.5238168724118906,1.3236682305310636
53.0,0.5262333333333333,0.5262333333333333,0.520804621946872,0.520804621946872,1.328547962865931
54.0,0.5262833333333333,0.5262833333333333,0.5212794222800597,0.5212794222800597,1.326044143070566
55.0,0.52875,0.52875,0.5223920507095006,0.5223920507095006,1.3158890623361506
56.0,0.5305833333333333,0.5305833333333333,0.525352614736984,0.525352614736984,1.3133670873464423
57.0,0.5257333333333334,0.5257333333333334,0.5221528611732121,0.5221528611732121,1.32974872455952
58.0,0.5305166666666666,0.5305166666666666,0.5224879771946982,0.5224879771946982,1.3151844260540415
59.0,0.53325,0.53325,0.5281824027767882,0.5281824027767881,1.3107540983468928
60.0,0.5335,0.5335,0.5266105314590108,0.5266105314590108,1.3064401330465967
61.0,0.5286,0.5286,0.5223892471138535,0.5223892471138535,1.3127005261943696
62.0,0.5338666666666667,0.5338666666666667,0.5297860915458668,0.5297860915458668,1.3055435190809537
63.0,0.5362666666666667,0.5362666666666667,0.530560731255119,0.530560731255119,1.3037811504399521
64.0,0.5364166666666667,0.5364166666666667,0.5330379643326372,0.5330379643326372,1.2983657434265663
65.0,0.5344666666666666,0.5344666666666666,0.5291274473139911,0.5291274473139909,1.3065138467448822
66.0,0.5334833333333333,0.5334833333333333,0.5291979832080471,0.529197983208047,1.3063884974794184
67.0,0.5366666666666666,0.5366666666666666,0.5326296957197638,0.5326296957197638,1.3000727538732773
68.0,0.5394,0.5394,0.5354401653502864,0.5354401653502864,1.2892111460579203
69.0,0.54035,0.54035,0.5388153532919233,0.5388153532919235,1.295528608180107
70.0,0.5410166666666667,0.5410166666666667,0.5370339164696809,0.5370339164696809,1.2898921160621846
71.0,0.5414166666666667,0.5414166666666667,0.537890340410861,0.537890340410861,1.2888442009687424
72.0,0.5379166666666666,0.5379166666666666,0.5336142155647166,0.5336142155647166,1.2935201083091978
73.0,0.5345166666666666,0.5345166666666666,0.5294387135825509,0.5294387135825509,1.2988619843696028
74.0,0.53765,0.53765,0.5328588621301679,0.5328588621301679,1.2998135110165212
75.0,0.5393333333333333,0.5393333333333333,0.5324715453079198,0.5324715453079198,1.2911463818651563
76.0,0.5422333333333332,0.5422333333333332,0.5396427643771446,0.5396427643771446,1.287298368519925
77.0,0.5415666666666668,0.5415666666666668,0.5357450115089489,0.535745011508949,1.286773329719584
78.0,0.54585,0.54585,0.5420325743974947,0.5420325743974945,1.2781190476518995
79.0,0.5443666666666667,0.5443666666666667,0.5407891121449533,0.5407891121449533,1.2805401038616262
80.0,0.5442666666666667,0.5442666666666667,0.5422571645443155,0.5422571645443155,1.2831288601489779
81.0,0.54485,0.54485,0.5399514031960139,0.5399514031960139,1.2767325436815302
82.0,0.5409499999999999,0.5409499999999999,0.5381084879480926,0.5381084879480926,1.2854314436303809
83.0,0.5449833333333334,0.5449833333333334,0.5429040773744745,0.5429040773744744,1.2815376050294716
84.0,0.5490166666666667,0.5490166666666667,0.546381636575242,0.546381636575242,1.2647124937874206
85.0,0.5437666666666667,0.5437666666666667,0.5396728309693966,0.5396728309693966,1.2836222849627759
86.0,0.5445666666666666,0.5445666666666666,0.5402462589797749,0.5402462589797746,1.2821378380694288
87.0,0.546,0.546,0.541227562658533,0.541227562658533,1.276133782622662
88.0,0.55115,0.55115,0.5483792617018611,0.548379261701861,1.2664988749204797
89.0,0.54715,0.54715,0.5446266699830561,0.544626669983056,1.2730261731655037
90.0,0.5461666666666667,0.5461666666666667,0.5400443662343626,0.5400443662343626,1.2730302300224914
91.0,0.5490166666666666,0.5490166666666666,0.545862875620527,0.545862875620527,1.2711786043136677
92.0,0.5468333333333334,0.5468333333333334,0.543096531662602,0.5430965316626022,1.276010713868953
93.0,0.5497833333333333,0.5497833333333333,0.5476913164090925,0.5476913164090925,1.2674975378082152
94.0,0.5426333333333334,0.5426333333333334,0.5353223359101887,0.5353223359101887,1.2840628911840153
95.0,0.5511166666666667,0.5511166666666667,0.5467826711938144,0.5467826711938146,1.2640369623265368
96.0,0.5493666666666666,0.5493666666666666,0.54431128665002,0.54431128665002,1.2670077682809628
97.0,0.5503333333333333,0.5503333333333333,0.5480203511316886,0.5480203511316886,1.269673320270599
98.0,0.5500833333333334,0.5500833333333334,0.5455225403359334,0.5455225403359334,1.2652933481525868
99.0,0.5527833333333333,0.5527833333333333,0.5473194733573244,0.5473194733573244,1.255468415833534
