Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
25.0,0.434,0.434,0.4264598025886729,0.4264598025886729,1.5862214846813933
26.0,0.4333833333333333,0.4333833333333333,0.4256193381318349,0.4256193381318349,1.5870526027172172
27.0,0.44065000000000004,0.44065000000000004,0.43344073071713896,0.433440730717139,1.5751121920474032
28.0,0.43585,0.43584999999999996,0.4262367873209981,0.4262367873209981,1.5819159052473435
29.0,0.43921666666666664,0.43921666666666664,0.4285702193400101,0.4285702193400101,1.5674509294489598
30.0,0.44188333333333335,0.44188333333333335,0.43492101071108574,0.43492101071108574,1.5597795931582756
31.0,0.4447333333333333,0.44473333333333337,0.4377425071046572,0.4377425071046572,1.560529584326643
32.0,0.4398000000000001,0.4398000000000001,0.4311455745112318,0.4311455745112318,1.5656376798102198
33.0,0.4446833333333333,0.4446833333333333,0.4388123320288447,0.4388123320288447,1.5540823982117022
34.0,0.4471166666666667,0.4471166666666667,0.4416033760900751,0.4416033760900751,1.549876543562463
35.0,0.44511666666666666,0.44511666666666666,0.43509083423520567,0.43509083423520567,1.551499840680589
36.0,0.44861666666666666,0.44861666666666666,0.4413697866102441,0.44136978661024423,1.5458183638592984
37.0,0.4507,0.4507,0.4442398989164594,0.44423989891645943,1.5434935649658772
38.0,0.4516333333333334,0.4516333333333334,0.4441289235008992,0.4441289235008992,1.5403879106044769
39.0,0.4422,0.4422,0.4342142693779584,0.4342142693779584,1.5644359196754212
40.0,0.4505,0.4505,0.44399020988129934,0.4439902098812992,1.5436549425125121
41.0,0.45178333333333337,0.45178333333333337,0.44490605468485844,0.44490605468485844,1.5403880782583925
42.0,0.4548833333333334,0.4548833333333334,0.447078247965638,0.447078247965638,1.5245819408842858
43.0,0.45194999999999996,0.45194999999999996,0.4430145737167419,0.4430145737167419,1.5404037287894716
44.0,0.45968333333333333,0.45968333333333333,0.45729972543424297,0.45729972543424297,1.5229129612445829
45.0,0.4574166666666667,0.4574166666666667,0.45150450318490937,0.4515045031849095,1.5199808038295584
46.0,0.4572166666666667,0.4572166666666667,0.4513713628971348,0.4513713628971348,1.5202805968041113
47.0,0.4594666666666667,0.4594666666666667,0.45279095784943796,0.4527909578494379,1.5146549426494762
48.0,0.4639333333333333,0.4639333333333333,0.45734415464577494,0.45734415464577494,1.5079331221732688
49.0,0.46263333333333334,0.46263333333333334,0.4570334963219115,0.4570334963219114,1.5099536680160683
50.0,0.46044999999999997,0.46044999999999997,0.4538109774055881,0.4538109774055881,1.5091408096729442
51.0,0.45843333333333336,0.45843333333333336,0.4503096718013673,0.4503096718013673,1.5189296514429942
52.0,0.4620666666666667,0.4620666666666667,0.45679928725515195,0.45679928725515195,1.5089464522422626
53.0,0.46215,0.46215,0.45580028500036535,0.45580028500036535,1.5119389229632438
54.0,0.46081666666666665,0.46081666666666665,0.45252828171530385,0.45252828171530385,1.5133635470207703
55.0,0.46005,0.46005,0.4500349712475349,0.4500349712475349,1.5070244695277926
56.0,0.45903333333333335,0.45903333333333335,0.45120039107273513,0.451200391072735,1.5157651377485155
57.0,0.45871666666666666,0.45871666666666666,0.4522249569764778,0.4522249569764778,1.5102724624441026
58.0,0.46615,0.46615,0.45713895359130363,0.45713895359130363,1.5000696406719531
59.0,0.4637833333333333,0.4637833333333333,0.45705030471136776,0.45705030471136776,1.4989892891112793
60.0,0.46875,0.46875,0.45953336286539265,0.45953336286539265,1.4919932933563882
61.0,0.4649166666666666,0.4649166666666666,0.45696556683779266,0.45696556683779266,1.4960121927109171
62.0,0.4695333333333333,0.4695333333333333,0.4631784647575145,0.4631784647575145,1.4917715014295376
63.0,0.46945,0.46945,0.46255700171328173,0.46255700171328173,1.491341547763094
64.0,0.4700666666666667,0.4700666666666667,0.4654204883725038,0.4654204883725037,1.4889821369597251
65.0,0.47251666666666664,0.47251666666666664,0.46645914427652524,0.46645914427652524,1.4810428822294193
66.0,0.46519999999999995,0.46519999999999995,0.45841607915096255,0.45841607915096266,1.5008398298253405
67.0,0.47206666666666663,0.47206666666666663,0.46844610592968283,0.46844610592968283,1.4820316163783378
68.0,0.47506666666666664,0.47506666666666664,0.46924029266993267,0.46924029266993267,1.474111554090013
69.0,0.47140000000000004,0.47140000000000004,0.46792285361904706,0.4679228536190472,1.4858780523563955
70.0,0.4761166666666667,0.4761166666666667,0.46887823003222984,0.46887823003222984,1.4723569914381556
71.0,0.47779999999999995,0.47779999999999995,0.4725791548772612,0.4725791548772612,1.4693017282384506
72.0,0.47846666666666665,0.47846666666666665,0.47299581553070985,0.47299581553070985,1.4700995837120299
73.0,0.4708833333333334,0.4708833333333334,0.46257093068414895,0.46257093068414906,1.4811349085036745
74.0,0.47673333333333334,0.47673333333333334,0.4706378848690937,0.4706378848690937,1.4731884749645883
75.0,0.4806333333333333,0.4806333333333333,0.47298400118322287,0.47298400118322287,1.4602761130383675
76.0,0.4810833333333333,0.4810833333333333,0.4744462584111667,0.4744462584111667,1.4559372045892354
77.0,0.47781666666666667,0.47781666666666667,0.4700326806950688,0.4700326806950687,1.4684825400088695
78.0,0.47454999999999997,0.47454999999999997,0.46907899952792825,0.46907899952792825,1.4750724457679911
79.0,0.4827166666666667,0.4827166666666667,0.4771281743196652,0.4771281743196652,1.4583586689005508
80.0,0.4782333333333333,0.4782333333333333,0.4742466842679929,0.4742466842679929,1.4654637246689899
81.0,0.4844333333333333,0.4844333333333333,0.48029074114276893,0.48029074114276893,1.451451554450583
82.0,0.48406666666666665,0.48406666666666665,0.48074845780850833,0.48074845780850844,1.4503063158786043
83.0,0.4799833333333333,0.4799833333333333,0.4776769991001871,0.47767699910018724,1.4663754777705413
84.0,0.4791333333333333,0.4791333333333333,0.4727907551616224,0.4727907551616224,1.4607894569635391
85.0,0.4786666666666667,0.4786666666666667,0.4722778208000985,0.47227782080009845,1.468036459988736
86.0,0.47840000000000005,0.47840000000000005,0.47323822014599937,0.47323822014599937,1.4637768013680235
87.0,0.4849166666666667,0.4849166666666667,0.47839036942712265,0.47839036942712265,1.4525736179757627
88.0,0.4850333333333333,0.4850333333333333,0.47979237887572557,0.4797923788757255,1.452899658933599
89.0,0.4830166666666667,0.4830166666666667,0.479693864214764,0.4796938642147639,1.4502039657628283
90.0,0.4816,0.4816,0.4763324839486639,0.476332483948664,1.4553747154296712
91.0,0.48535000000000006,0.48535000000000006,0.48097904239719114,0.48097904239719114,1.4472944305298177
92.0,0.48286666666666667,0.48286666666666667,0.47794090787675747,0.47794090787675747,1.4516221240479896
93.0,0.4897,0.4897,0.485888143118014,0.485888143118014,1.4375818736375645
94.0,0.4832000000000001,0.4832000000000001,0.47455771729292906,0.47455771729292906,1.4480822393234738
95.0,0.48650000000000004,0.48650000000000004,0.4801851864959824,0.4801851864959824,1.4378775694902906
96.0,0.4857166666666667,0.4857166666666667,0.47975488300065655,0.4797548830006564,1.4459070621652805
97.0,0.4849166666666666,0.4849166666666666,0.4819620143301604,0.4819620143301604,1.4453857336906677
98.0,0.48716666666666664,0.48716666666666664,0.48091193741908683,0.48091193741908683,1.4419165219398256
99.0,0.49115000000000003,0.49115000000000003,0.48497572972403413,0.48497572972403413,1.4324340353620815
