epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.24691666666666667,0.24691666666666667,0.24412899716478761,0.24412899716478761,0.24691666666666667,0.24691666666666662,0.24691666666666667,0.24691666666666667,0.20130906254351516,0.20130906254351516,0.25433333333333336,0.20783110458785664,0.20783110458785664,0.24812962962962964,0.20364874935171245,0.20364874935171245,2.0885943443217174,2.0874424015680946,2.087685153678611
1.0,0.3065833333333333,0.3065833333333333,0.32261797478091225,0.32261797478091225,0.3065833333333333,0.3065833333333333,0.3065833333333333,0.3065833333333333,0.2818465124682389,0.2818465124682389,0.30733333333333335,0.28291857537808335,0.28291857537808335,0.3085046296296296,0.28361217079053463,0.28361217079053463,1.9159830855562334,1.9146157776514692,1.9135664477878147
2.0,0.3433666666666667,0.3433666666666667,0.37766024243381896,0.377660242433819,0.3433666666666667,0.34336666666666665,0.3433666666666667,0.3433666666666667,0.33034045715517324,0.33034045715517324,0.343375,0.3286274787553353,0.3286274787553354,0.3451574074074074,0.33105531624245,0.33105531624245,1.821153161880818,1.8204229249954225,1.8174536490970188
3.0,0.38023333333333337,0.38023333333333337,0.3952273733745717,0.39522737337457176,0.38023333333333337,0.3802333333333333,0.38023333333333337,0.38023333333333337,0.3680088196816981,0.36800881968169813,0.38258333333333333,0.3697713701611048,0.3697713701611048,0.3827592592592593,0.3705792113061947,0.3705792113061947,1.7292622377263736,1.7305451704661052,1.7235168339058204
4.0,0.3978666666666667,0.3978666666666667,0.40899035520814647,0.40899035520814647,0.3978666666666667,0.3978666666666667,0.3978666666666667,0.39786666666666665,0.3828551365235299,0.38285513652352987,0.3973333333333333,0.38251821263090696,0.38251821263090696,0.3996296296296296,0.3850217366239962,0.38502173662399625,1.6778789531677325,1.6811744823455812,1.6709983561833703
5.0,0.41241666666666665,0.41241666666666665,0.4247900567775365,0.4247900567775365,0.41241666666666665,0.41241666666666665,0.41241666666666665,0.41241666666666665,0.3987930714300083,0.3987930714300084,0.409,0.39522977308473217,0.39522977308473217,0.4149629629629629,0.4016269682697664,0.4016269682697665,1.6352910634050979,1.6401876271565754,1.6276412829999571
6.0,0.4264333333333334,0.4264333333333334,0.43971759392535337,0.4397175939253534,0.4264333333333334,0.4264333333333334,0.4264333333333334,0.4264333333333334,0.4187639300189934,0.4187639300189935,0.4260416666666667,0.41823018638952414,0.41823018638952403,0.430125,0.42281353259932686,0.42281353259932686,1.607622828382127,1.612961599667867,1.5985375278967398
7.0,0.42975,0.42975,0.45295967010063365,0.4529596701006337,0.42975,0.42975,0.42975,0.42975,0.4214947219059626,0.4214947219059625,0.43141666666666667,0.4225164318303644,0.4225164318303644,0.43445370370370373,0.4258084145386724,0.4258084145386724,1.5871612306604992,1.5901083469390869,1.5764919117821588
8.0,0.44723333333333326,0.44723333333333326,0.4550162117095208,0.45501621170952056,0.44723333333333326,0.4472333333333333,0.44723333333333326,0.44723333333333326,0.44027774655721325,0.44027774655721325,0.4457083333333333,0.43798847743779135,0.43798847743779135,0.45152777777777775,0.4443724635874167,0.4443724635874167,1.5440916531897606,1.5495123364130656,1.5331171179524175
9.0,0.4460166666666667,0.4460166666666667,0.46167310157964925,0.46167310157964936,0.4460166666666667,0.4460166666666667,0.4460166666666667,0.4460166666666667,0.43664067534840223,0.4366406753484021,0.444125,0.43335461806829445,0.43335461806829445,0.44968055555555553,0.43978136783776217,0.4397813678377621,1.5405908906713446,1.5474913727442423,1.528964710129632
10.0,0.4589833333333333,0.4589833333333333,0.466687207596168,0.466687207596168,0.4589833333333333,0.4589833333333333,0.4589833333333333,0.4589833333333333,0.4524922153427731,0.4524922153427731,0.45962499999999995,0.45215977277735026,0.45215977277735037,0.4646481481481481,0.45870140729844244,0.45870140729844244,1.5087193957034577,1.5129710127512612,1.494274548318651
11.0,0.46335000000000004,0.46335000000000004,0.47352124216041347,0.47352124216041347,0.46335000000000004,0.46335000000000004,0.46335000000000004,0.46335000000000004,0.45748991437396214,0.45748991437396214,0.45854166666666674,0.4529952176541068,0.4529952176541069,0.46783333333333327,0.46219954840735183,0.46219954840735183,1.5063080643085724,1.5106867151260375,1.4929653843773738
12.0,0.4639166666666667,0.4639166666666667,0.4691123599677498,0.4691123599677499,0.4639166666666667,0.46391666666666664,0.4639166666666667,0.4639166666666667,0.45553900379945383,0.4555390037994537,0.4604583333333333,0.4517827165917826,0.4517827165917826,0.47051851851851845,0.4618116144249356,0.4618116144249356,1.501195288084923,1.5051758321126303,1.4851664996323761
13.0,0.4682166666666667,0.4682166666666667,0.47931418283722005,0.47931418283722005,0.4682166666666667,0.4682166666666667,0.4682166666666667,0.4682166666666667,0.4552169006394243,0.4552169006394243,0.4655833333333333,0.4531297763134144,0.45312977631341445,0.47034259259259253,0.45778269831593815,0.45778269831593815,1.4913350750791268,1.4984903726577756,1.475969772833365
14.0,0.4753166666666666,0.4753166666666666,0.48864405059480875,0.48864405059480875,0.4753166666666666,0.4753166666666667,0.4753166666666666,0.4753166666666666,0.4724275543585909,0.4724275543585909,0.472875,0.47000404183677313,0.47000404183677313,0.4800972222222222,0.47725700254167813,0.47725700254167824,1.4732235151402493,1.4802710641225179,1.456885265138414
15.0,0.4780333333333333,0.4780333333333333,0.48283228030521286,0.4828322803052128,0.4780333333333333,0.4780333333333334,0.4780333333333333,0.4780333333333333,0.47110295824162274,0.4711029582416228,0.4720833333333333,0.46466271449716035,0.46466271449716035,0.4831712962962963,0.47653770029802944,0.4765377002980295,1.4647146594017109,1.473085749944051,1.4470794242223104
16.0,0.47333333333333333,0.47333333333333333,0.48156248006641056,0.4815624800664106,0.47333333333333333,0.47333333333333333,0.47333333333333333,0.47333333333333333,0.4657436034143723,0.4657436034143723,0.46749999999999997,0.45985839448060306,0.45985839448060295,0.4810462962962963,0.4736742564870465,0.47367425648704636,1.4759282126071605,1.4800793727238972,1.4557683877944947
17.0,0.4813666666666666,0.4813666666666666,0.4964090440791325,0.4964090440791325,0.4813666666666666,0.4813666666666666,0.4813666666666666,0.4813666666666666,0.47616542147326485,0.47616542147326485,0.477625,0.47290068517833517,0.47290068517833517,0.4876666666666667,0.48332801560200894,0.48332801560200894,1.4529788840324322,1.459356739997864,1.4337416954040527
18.0,0.48365,0.48365,0.4924679430693203,0.4924679430693203,0.48365,0.48365,0.48365,0.48365,0.47765692957525385,0.47765692957525374,0.48149999999999993,0.4758777933447965,0.4758777933447965,0.49168055555555557,0.4854799263899171,0.4854799263899171,1.4415970471311124,1.4489735679626468,1.4211297300833243
19.0,0.48595000000000005,0.48595000000000005,0.4983045809257879,0.4983045809257879,0.48595000000000005,0.48595,0.48595000000000005,0.48595000000000005,0.4816543392719813,0.4816543392719813,0.48358333333333337,0.4788718090840545,0.4788718090840545,0.491962962962963,0.48755667722663604,0.4875566772266361,1.4439986623348073,1.4468533579508462,1.4228070093437477
20.0,0.4876333333333333,0.4876333333333333,0.5025791352484804,0.5025791352484802,0.4876333333333333,0.4876333333333334,0.4876333333333333,0.4876333333333333,0.4821771891240606,0.48217718912406066,0.484625,0.47813201722115206,0.4781320172211522,0.49343518518518514,0.4877742683853691,0.48777426838536914,1.4371083132764126,1.4451513872146606,1.4165673187926964
21.0,0.49385,0.49385,0.5024667001870752,0.5024667001870752,0.49385,0.49384999999999996,0.49385,0.49384999999999996,0.4886333836939617,0.48863338369396175,0.48520833333333335,0.47949533917067083,0.4794953391706708,0.5010416666666667,0.4957222558496035,0.4957222558496034,1.4188955057174604,1.426332306067149,1.3979753410021463
22.0,0.4948666666666667,0.4948666666666667,0.5059021594436753,0.5059021594436752,0.4948666666666667,0.4948666666666667,0.4948666666666667,0.4948666666666667,0.48968903134790376,0.48968903134790365,0.48775,0.4817877196235226,0.48178771962352257,0.5010972222222222,0.495861399706836,0.49586139970683607,1.4167708086206556,1.4278798319498698,1.3957039153840807
23.0,0.4983833333333333,0.4983833333333333,0.5078821402789288,0.5078821402789288,0.4983833333333333,0.4983833333333333,0.4983833333333333,0.4983833333333333,0.49442540541887475,0.49442540541887486,0.49058333333333337,0.48653081955213545,0.48653081955213545,0.505361111111111,0.5013227624811322,0.5013227624811322,1.4074094707027396,1.4192286860148111,1.3865715111449912
24.0,0.48931666666666657,0.48931666666666657,0.5044700269903463,0.5044700269903463,0.48931666666666657,0.48931666666666657,0.48931666666666657,0.48931666666666657,0.48025391695557024,0.48025391695557024,0.4887083333333333,0.48008657170582464,0.48008657170582464,0.49981018518518516,0.49135630616740206,0.4913563061674021,1.4247098509935623,1.4332156241734821,1.4030330657605772
25.0,0.49318333333333325,0.49318333333333325,0.5031611986427081,0.5031611986427081,0.49318333333333325,0.49318333333333325,0.49318333333333325,0.49318333333333325,0.4836127564742525,0.4836127564742524,0.49108333333333337,0.4815965682096145,0.48159656820961444,0.5029768518518518,0.4940431833791822,0.49404318337918207,1.416122361193312,1.4231658089955648,1.3908074069199738
26.0,0.4981,0.4981,0.5091906536419154,0.5091906536419156,0.4981,0.4981000000000001,0.4981,0.4981,0.493643703350623,0.493643703350623,0.49158333333333337,0.48740314495239,0.48740314495239,0.5072268518518518,0.5032149321198666,0.5032149321198667,1.4073310650409536,1.4147450002034503,1.3826313537668298
27.0,0.5020833333333334,0.5020833333333334,0.5055125965934473,0.5055125965934473,0.5020833333333334,0.5020833333333332,0.5020833333333334,0.5020833333333334,0.49297956875580135,0.4929795687558013,0.4965833333333333,0.48736379631910853,0.4873637963191085,0.5095972222222221,0.5010085703522474,0.5010085703522474,1.397962848366575,1.4080779577891032,1.3733662442454586
28.0,0.4999666666666666,0.4999666666666666,0.5082108915557778,0.5082108915557778,0.4999666666666666,0.4999666666666667,0.4999666666666666,0.4999666666666666,0.49199639937361644,0.49199639937361644,0.49645833333333333,0.4885323737080821,0.488532373708082,0.5084537037037038,0.5007885412943592,0.5007885412943592,1.4113725611504089,1.415225781440735,1.3856058638537374
29.0,0.5079666666666667,0.5079666666666667,0.5133252413219183,0.5133252413219183,0.5079666666666667,0.5079666666666667,0.5079666666666667,0.5079666666666667,0.5035881462416347,0.5035881462416347,0.5036666666666667,0.49909869462765466,0.49909869462765466,0.5174537037037037,0.5130145060722866,0.5130145060722866,1.3823227617968905,1.3928041292826336,1.355625527381897
30.0,0.5020666666666667,0.5020666666666667,0.5133113623548033,0.5133113623548033,0.5020666666666667,0.5020666666666667,0.5020666666666667,0.5020666666666667,0.4966234403986139,0.4966234403986139,0.4993333333333333,0.4927505563283118,0.4927505563283118,0.5138472222222222,0.5081269452198299,0.5081269452198299,1.3933527019429714,1.4021708553632102,1.3675161751464562
31.0,0.5000666666666667,0.5000666666666667,0.5113735613872773,0.5113735613872772,0.5000666666666667,0.5000666666666667,0.5000666666666667,0.5000666666666667,0.49235845588579147,0.49235845588579147,0.4957083333333333,0.48809736366626766,0.48809736366626766,0.5112361111111111,0.50402510227076,0.50402510227076,1.3967094675023506,1.403645760536194,1.3675879693561133
32.0,0.511,0.511,0.5183543510785128,0.5183543510785128,0.511,0.511,0.511,0.511,0.5039989988432007,0.5039989988432008,0.50875,0.5019504279762181,0.501950427976218,0.5196296296296297,0.5127529306530196,0.5127529306530196,1.3779455417648274,1.387346453030904,1.3482392622983013
33.0,0.51105,0.51105,0.5141377479933354,0.5141377479933353,0.51105,0.51105,0.51105,0.51105,0.5040842387211555,0.5040842387211555,0.5071666666666668,0.49977418903936466,0.4997741890393647,0.5213101851851852,0.5147710812794835,0.5147710812794837,1.3706214562375494,1.3787945162455242,1.341773010995653
34.0,0.5112333333333334,0.5112333333333334,0.5160610704242188,0.5160610704242188,0.5112333333333334,0.5112333333333334,0.5112333333333334,0.5112333333333334,0.5047843291328631,0.5047843291328631,0.5077083333333332,0.5015989962187964,0.5015989962187966,0.5232175925925926,0.5168006742169184,0.5168006742169184,1.3700105474984392,1.3777562014261882,1.341178446010307
35.0,0.5105999999999999,0.5105999999999999,0.514358172213706,0.5143581722137062,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5105999999999999,0.5039150944913622,0.5039150944913622,0.5082500000000001,0.5020700619340388,0.5020700619340388,0.5215648148148148,0.5157246527984385,0.5157246527984385,1.3760922572714216,1.383831792195638,1.3443839023378161
36.0,0.5097166666666666,0.5097166666666666,0.5183000617793633,0.5183000617793633,0.5097166666666666,0.5097166666666666,0.5097166666666666,0.5097166666666666,0.5018637354742601,0.5018637354742601,0.5069166666666668,0.4991789820046527,0.4991789820046527,0.5226851851851853,0.5151823487699463,0.5151823487699463,1.378403374616136,1.3841801929473878,1.3442172286422163
37.0,0.5137833333333334,0.5137833333333334,0.5244221668029911,0.5244221668029911,0.5137833333333334,0.5137833333333334,0.5137833333333334,0.5137833333333334,0.5071993418530989,0.507199341853099,0.5106249999999999,0.5043487127167454,0.5043487127167453,0.525087962962963,0.5189878883582183,0.5189878883582182,1.3668330730275904,1.377023615519206,1.3347527134860004
38.0,0.5170666666666666,0.5170666666666666,0.5243722156640239,0.5243722156640239,0.5170666666666666,0.5170666666666666,0.5170666666666666,0.5170666666666666,0.5134986790228702,0.5134986790228702,0.512875,0.5092295839898956,0.5092295839898956,0.5287314814814815,0.5253273525855797,0.5253273525855797,1.360861465271483,1.3686065365473428,1.3274041796966833
39.0,0.5204666666666666,0.5204666666666666,0.5257241160338548,0.5257241160338548,0.5204666666666666,0.5204666666666666,0.5204666666666666,0.5204666666666666,0.5160857428124849,0.5160857428124849,0.5168333333333334,0.5123962395752704,0.5123962395752704,0.5316527777777778,0.5274794939886333,0.527479493988633,1.3538240034529505,1.3619301977157592,1.3198360762066312
40.0,0.5112166666666667,0.5112166666666667,0.527969315264919,0.5279693152649191,0.5112166666666667,0.5112166666666667,0.5112166666666667,0.5112166666666667,0.5059331693741088,0.5059331693741088,0.5085416666666667,0.5038278208940284,0.5038278208940284,0.5225925925925926,0.5175166034088242,0.5175166034088242,1.3756709872408117,1.3798431294759115,1.3402860063270288
41.0,0.5155333333333333,0.5155333333333333,0.5233322114065044,0.5233322114065044,0.5155333333333333,0.5155333333333333,0.5155333333333333,0.5155333333333333,0.5091714784156496,0.5091714784156496,0.5120416666666667,0.5050375391572376,0.5050375391572376,0.5280972222222222,0.5214557110034086,0.5214557110034086,1.3608684736363432,1.3683791818618773,1.3266244311862523
42.0,0.51935,0.51935,0.5261546266441062,0.5261546266441062,0.51935,0.51935,0.51935,0.51935,0.5138928690808773,0.5138928690808773,0.511625,0.5058725901251437,0.5058725901251439,0.5324166666666666,0.5271686956413435,0.5271686956413435,1.3524240208433027,1.3637142650286358,1.3160928640542207
43.0,0.5192166666666667,0.5192166666666667,0.5297449483873772,0.5297449483873773,0.5192166666666667,0.5192166666666667,0.5192166666666667,0.5192166666666667,0.5143563054194017,0.5143563054194016,0.515625,0.510170638947109,0.5101706389471091,0.5314768518518519,0.5262524296830693,0.5262524296830693,1.3535311781345531,1.3638783842722577,1.3179680151232966
44.0,0.5221833333333333,0.5221833333333333,0.5311500654529409,0.5311500654529409,0.5221833333333333,0.5221833333333333,0.5221833333333333,0.5221833333333333,0.516888385751246,0.516888385751246,0.5209166666666667,0.5159808600380095,0.5159808600380096,0.5360231481481481,0.5310073703923793,0.5310073703923793,1.3506953302216023,1.3566487293243408,1.310811901498724
45.0,0.5226999999999999,0.5226999999999999,0.5267063132425319,0.5267063132425319,0.5226999999999999,0.5227,0.5226999999999999,0.5226999999999999,0.5166803126576094,0.5166803126576093,0.5192500000000001,0.5135329970872966,0.5135329970872966,0.5356203703703704,0.5301920195879178,0.5301920195879177,1.3442669261643225,1.3498202072779337,1.305680043414787
