epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),loss,validation loss
36.0,0.5193333333333333,0.5193333333333333,0.5311626205544668,0.5311626205544667,0.5193333333333333,0.5193333333333333,0.5193333333333333,0.5193333333333333,0.5149515793198851,0.514951579319885,1.3430740657004905,1.368787010351817
37.0,0.5185000000000001,0.5185000000000001,0.5326392335025288,0.5326392335025288,0.5185000000000001,0.5185000000000001,0.5185000000000001,0.5185000000000001,0.5121465368258783,0.5121465368258782,1.3512847440039857,1.3746474115053815
38.0,0.5240666666666666,0.5240666666666666,0.5328823230300969,0.5328823230300967,0.5240666666666666,0.5240666666666668,0.5240666666666666,0.5240666666666666,0.5164930907189503,0.5164930907189503,1.3370517322357665,1.359558036804199
39.0,0.5224833333333333,0.5224833333333333,0.5327564071750224,0.5327564071750224,0.5224833333333333,0.5224833333333334,0.5224833333333333,0.5224833333333333,0.5155463231263184,0.5155463231263184,1.3376668956685573,1.364345701376597
40.0,0.5236833333333333,0.5236833333333333,0.533324577793236,0.5333245777932362,0.5236833333333333,0.5236833333333333,0.5236833333333333,0.5236833333333333,0.5181939510883689,0.5181939510883689,1.335639063792026,1.3618358481725057
41.0,0.5276333333333333,0.5276333333333333,0.5340325814373641,0.5340325814373641,0.5276333333333333,0.5276333333333333,0.5276333333333333,0.5276333333333333,0.5241587428637915,0.5241587428637915,1.3245369788814099,1.3506680862108866
42.0,0.5286666666666667,0.5286666666666667,0.5369590275046345,0.5369590275046345,0.5286666666666667,0.5286666666666667,0.5286666666666667,0.5286666666666667,0.5215228354278201,0.5215228354278201,1.3229766170395183,1.3490555310249328
43.0,0.5247833333333334,0.5247833333333334,0.5360928528888969,0.5360928528888967,0.5247833333333334,0.5247833333333334,0.5247833333333334,0.5247833333333334,0.5173178852942968,0.5173178852942968,1.325124848332811,1.3528768790562946
44.0,0.5294833333333333,0.5294833333333333,0.5433899474314714,0.5433899474314713,0.5294833333333333,0.5294833333333333,0.5294833333333333,0.5294833333333333,0.522740926625759,0.522740926625759,1.3204374541627601,1.3448197590510051
45.0,0.5265666666666666,0.5265666666666666,0.5386517248609912,0.5386517248609912,0.5265666666666666,0.5265666666666666,0.5265666666666666,0.5265666666666666,0.518107324083443,0.518107324083443,1.3216388803847292,1.3458187936147055
46.0,0.5290999999999999,0.5290999999999999,0.5455903080086053,0.5455903080086053,0.5290999999999999,0.5290999999999999,0.5290999999999999,0.5290999999999999,0.5240590843650249,0.5240590843650249,1.321806992368495,1.3481135212580362
47.0,0.5337000000000001,0.5337000000000001,0.5441597995108071,0.5441597995108072,0.5337000000000001,0.5337000000000001,0.5337000000000001,0.5337000000000001,0.5291271839072518,0.5291271839072518,1.31097915559373,1.3409739740689595
48.0,0.5365833333333333,0.5365833333333333,0.5437418588711138,0.5437418588711138,0.5365833333333333,0.5365833333333333,0.5365833333333333,0.5365833333333333,0.5301967856995897,0.5301967856995897,1.2983542056793864,1.3272442099253339
49.0,0.5335166666666666,0.5335166666666666,0.548854478569327,0.5488544785693272,0.5335166666666666,0.5335166666666666,0.5335166666666666,0.5335166666666666,0.531012180395558,0.531012180395558,1.3179830372967618,1.3518671924273173
50.0,0.5351166666666668,0.5351166666666668,0.551161204194734,0.551161204194734,0.5351166666666668,0.5351166666666666,0.5351166666666668,0.5351166666666668,0.529457021901955,0.529457021901955,1.3049621691095066,1.3388080383936565
51.0,0.5410166666666667,0.5410166666666667,0.549013375972448,0.549013375972448,0.5410166666666667,0.5410166666666667,0.5410166666666667,0.5410166666666667,0.5368605178980487,0.5368605178980488,1.2885521642071134,1.3226055254936218
52.0,0.54015,0.54015,0.54548153256228,0.54548153256228,0.54015,0.54015,0.54015,0.54015,0.5372793901235033,0.5372793901235033,1.2950537363265422,1.331653507709503
53.0,0.5382833333333334,0.5382833333333334,0.5447565091903608,0.5447565091903607,0.5382833333333334,0.5382833333333333,0.5382833333333334,0.5382833333333334,0.5313674775589252,0.5313674775589252,1.3021992483671676,1.3368993662198387
54.0,0.5373749999999999,0.5373749999999999,0.5485436812088096,0.5485436812088095,0.5373749999999999,0.537375,0.5373749999999999,0.5373749999999999,0.5357507643246123,0.5357507643246123,1.29484203386497,1.3280317187309265
55.0,0.5476458333333334,0.5476458333333334,0.5575180982381652,0.5575180982381651,0.5476458333333334,0.5476458333333334,0.5476458333333334,0.5476458333333334,0.5438719722600875,0.5438719722600875,1.279049758105836,1.313759746948878
56.0,0.5386041666666667,0.5386041666666667,0.5537487963542322,0.5537487963542322,0.5386041666666667,0.5386041666666668,0.5386041666666667,0.5386041666666667,0.5359431018055296,0.5359431018055296,1.2959663194227726,1.3266290481885274
57.0,0.5478541666666666,0.5478541666666666,0.5588834430969456,0.5588834430969456,0.5478541666666666,0.5478541666666666,0.5478541666666666,0.5478541666666666,0.5450885362487409,0.5450885362487408,1.2755031773543104,1.308270845413208
58.0,0.5437291666666666,0.5437291666666666,0.5538883890596237,0.5538883890596236,0.5437291666666666,0.5437291666666666,0.5437291666666666,0.5437291666666666,0.5383126695972973,0.5383126695972973,1.2872505058792043,1.323994617064794
59.0,0.5460833333333333,0.5460833333333333,0.5567363224231655,0.5567363224231655,0.5460833333333333,0.5460833333333333,0.5460833333333333,0.5460833333333333,0.542450970476831,0.5424509704768309,1.2820314531947705,1.3151048827171326
60.0,0.5497708333333333,0.5497708333333333,0.5555569691631368,0.5555569691631368,0.5497708333333333,0.5497708333333333,0.5497708333333333,0.5497708333333333,0.545825911354298,0.5458259113542981,1.2691463090954942,1.3012615025043486
61.0,0.5479791666666667,0.5479791666666667,0.5553670219585775,0.5553670219585775,0.5479791666666667,0.5479791666666667,0.5479791666666667,0.5479791666666667,0.5432853463297098,0.5432853463297098,1.2749361146162164,1.309302842617035
62.0,0.5471041666666667,0.5471041666666667,0.5593547114164975,0.5593547114164974,0.5471041666666667,0.5471041666666666,0.5471041666666667,0.5471041666666667,0.5407539039076177,0.5407539039076177,1.273411375490275,1.306878758271535
63.0,0.5449583333333333,0.5449583333333333,0.5537609364512898,0.5537609364512897,0.5449583333333333,0.5449583333333333,0.5449583333333333,0.5449583333333333,0.5398299531657749,0.5398299531657746,1.2749771776193,1.3118503598372142
64.0,0.5500624999999999,0.5500624999999999,0.5585998460277778,0.5585998460277778,0.5500624999999999,0.5500625,0.5500624999999999,0.5500624999999999,0.5472176648177804,0.5472176648177803,1.2678103544452088,1.3058523575464884
65.0,0.547875,0.547875,0.5577839205235535,0.5577839205235535,0.547875,0.547875,0.547875,0.547875,0.5417371853179652,0.5417371853179652,1.271026115151162,1.3113564984003703
66.0,0.553,0.553,0.558449436250162,0.558449436250162,0.553,0.5529999999999999,0.553,0.553,0.5475386597333537,0.5475386597333537,1.2597513041122164,1.299408286412557
67.0,0.5438611111111111,0.5438611111111111,0.5500864860445634,0.5500864860445632,0.5438611111111111,0.543861111111111,0.5438611111111111,0.5438611111111111,0.5331867609739681,0.5331867609739681,1.2820259615884606,1.3190219105614556
68.0,0.5533888888888889,0.5533888888888889,0.5598990826044568,0.5598990826044568,0.5533888888888889,0.553388888888889,0.5533888888888889,0.5533888888888889,0.5488410402434154,0.5488410402434154,1.2692182378988741,1.3059998485777113
69.0,0.5529444444444445,0.5529444444444445,0.561589448858942,0.561589448858942,0.5529444444444445,0.5529444444444445,0.5529444444444445,0.5529444444444445,0.5499833996148683,0.5499833996148681,1.2671031611608274,1.3069111935297648
70.0,0.5554166666666668,0.5554166666666668,0.5547819552718831,0.5547819552718831,0.5554166666666668,0.5554166666666668,0.5554166666666668,0.5554166666666668,0.5485202453376782,0.5485202453376782,1.2607241927097876,1.300619282192654
71.0,0.5527222222222222,0.5527222222222222,0.559982704957089,0.5599827049570891,0.5527222222222222,0.5527222222222223,0.5527222222222222,0.5527222222222222,0.5504046579378563,0.5504046579378564,1.259902742209164,1.3005945942136976
72.0,0.5557777777777778,0.5557777777777778,0.5623908517061236,0.5623908517061235,0.5557777777777778,0.5557777777777778,0.5557777777777778,0.5557777777777778,0.5548698724895803,0.5548698724895803,1.258117640166418,1.2958511400222779
73.0,0.549,0.549,0.5608625362403756,0.5608625362403756,0.549,0.549,0.549,0.549,0.5471705427388193,0.5471705427388193,1.2615501709440922,1.3003995492723253
74.0,0.54875,0.54875,0.5569870420645516,0.5569870420645516,0.54875,0.54875,0.54875,0.54875,0.5449510657107989,0.5449510657107988,1.2613557132211983,1.3016004104084438
75.0,0.5558055555555556,0.5558055555555556,0.5636159930943468,0.5636159930943468,0.5558055555555556,0.5558055555555556,0.5558055555555556,0.5558055555555556,0.5535274300142238,0.5535274300142237,1.2546422097911227,1.2981983878877428
76.0,0.5535555555555556,0.5535555555555556,0.5605249187948218,0.5605249187948216,0.5535555555555556,0.5535555555555556,0.5535555555555556,0.5535555555555556,0.5443748044723608,0.5443748044723608,1.268647460227317,1.3087475389904446
77.0,0.5537222222222222,0.5537222222222222,0.5589634076167248,0.5589634076167247,0.5537222222222222,0.5537222222222222,0.5537222222222222,0.5537222222222222,0.5482711460101474,0.5482711460101474,1.2570405174443062,1.2960301730367874
78.0,0.5552777777777779,0.5552777777777779,0.5622559272939816,0.5622559272939816,0.5552777777777779,0.5552777777777779,0.5552777777777779,0.5552777777777779,0.5515352801343183,0.5515352801343182,1.256146211362054,1.2944232808219063
79.0,0.55475,0.55475,0.5556662264008905,0.5556662264008904,0.55475,0.55475,0.55475,0.55475,0.5472388621937081,0.5472388621937082,1.2509720118333263,1.2923482084274294
80.0,0.5499722222222222,0.5499722222222222,0.5647948209295544,0.5647948209295542,0.5499722222222222,0.5499722222222222,0.5499722222222222,0.5499722222222222,0.5478781076995859,0.5478781076995859,1.265444464505987,1.3107224599520366
81.0,0.5593888888888888,0.5593888888888888,0.5629811208767582,0.5629811208767582,0.5593888888888888,0.5593888888888888,0.5593888888888888,0.5593888888888888,0.5548881213368627,0.5548881213368627,1.2423695945147926,1.283237834241655
82.0,0.5585833333333333,0.5585833333333333,0.5597469050388963,0.5597469050388962,0.5585833333333333,0.5585833333333333,0.5585833333333333,0.5585833333333333,0.5541702634739785,0.5541702634739785,1.247557355474073,1.2864342053731284
83.0,0.5546666666666666,0.5546666666666666,0.5665155958978468,0.5665155958978466,0.5546666666666666,0.5546666666666666,0.5546666666666666,0.5546666666666666,0.5531623554240322,0.5531623554240322,1.2566571892998744,1.2944288818041485
84.0,0.5559722222222222,0.5559722222222222,0.5661226514014576,0.5661226514014576,0.5559722222222222,0.5559722222222222,0.5559722222222222,0.5559722222222222,0.5502600883983922,0.5502600883983922,1.2569089650262333,1.3018846389982437
85.0,0.5555,0.5555,0.5725315461012763,0.5725315461012763,0.5555,0.5555,0.5555,0.5555,0.5540998541437708,0.5540998541437708,1.2434365663756717,1.2824738624360825
86.0,0.5572222222222223,0.5572222222222223,0.5726819220101101,0.5726819220101101,0.5572222222222223,0.5572222222222222,0.5572222222222223,0.5572222222222223,0.5568159354432919,0.556815935443292,1.255057028844847,1.2972623348236085
87.0,0.5560833333333333,0.5560833333333333,0.5648985362831463,0.5648985362831463,0.5560833333333333,0.5560833333333334,0.5560833333333333,0.5560833333333333,0.5502085802234933,0.5502085802234934,1.2469467924419024,1.290365941259596
88.0,0.56625,0.56625,0.567482163889542,0.5674821638895421,0.56625,0.56625,0.56625,0.56625,0.5615898504680912,0.5615898504680912,1.2295564182683931,1.2712402833832634
89.0,0.5588611111111111,0.5588611111111111,0.5636454054049153,0.5636454054049153,0.5588611111111111,0.5588611111111111,0.5588611111111111,0.5588611111111111,0.5532442051311065,0.5532442051311065,1.2404638058538977,1.2856748167673746
90.0,0.5596111111111112,0.5596111111111112,0.5671117305287874,0.5671117305287873,0.5596111111111112,0.5596111111111111,0.5596111111111112,0.5596111111111112,0.5550508011384938,0.5550508011384937,1.241273248132239,1.281198012828827
91.0,0.565375,0.565375,0.580223015338188,0.5802230153381879,0.565375,0.565375,0.565375,0.565375,0.5664775189445498,0.5664775189445497,1.2201907499990565,1.2797861043612162
92.0,0.571125,0.571125,0.5748979068555671,0.5748979068555671,0.571125,0.571125,0.571125,0.571125,0.5689824480890859,0.5689824480890859,1.2172667419022702,1.2724998533725738
93.0,0.5548333333333333,0.5548333333333333,0.5774332399436923,0.5774332399436923,0.5548333333333333,0.5548333333333333,0.5548333333333333,0.5548333333333333,0.5534761083904274,0.5534761083904274,1.2513900960379458,1.2989758396148683
94.0,0.5679583333333333,0.5679583333333333,0.5707076766265875,0.5707076766265875,0.5679583333333333,0.5679583333333333,0.5679583333333333,0.5679583333333333,0.5605738358353323,0.560573835835332,1.2112068299283374,1.26937846382459
95.0,0.563125,0.563125,0.567938399011614,0.5679383990116139,0.563125,0.563125,0.563125,0.563125,0.555881168075809,0.5558811680758089,1.233220173481931,1.2919322884082796
96.0,0.5756666666666667,0.5756666666666667,0.5772551912831058,0.5772551912831058,0.5756666666666667,0.5756666666666665,0.5756666666666667,0.5756666666666667,0.5718282084172559,0.5718282084172559,1.1981678584471662,1.2583313278357187
97.0,0.5702916666666666,0.5702916666666666,0.577232812814708,0.577232812814708,0.5702916666666666,0.5702916666666666,0.5702916666666666,0.5702916666666666,0.5686812292454346,0.5686812292454346,1.2111418561098424,1.2694576585292816
98.0,0.5692916666666668,0.5692916666666668,0.5751693601602107,0.5751693601602107,0.5692916666666668,0.5692916666666668,0.5692916666666668,0.5692916666666668,0.5676494593073859,0.5676494593073858,1.21055108673395,1.2669902805487314
99.0,0.5742499999999999,0.5742499999999999,0.5795166553894149,0.5795166553894149,0.5742499999999999,0.5742499999999999,0.5742499999999999,0.5742499999999999,0.5666499746834079,0.5666499746834079,1.2097279708436195,1.267596964041392
