model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.7371,0.7399889120790932,608.2808,4.779526269412064,"34, 59, 46, 44, 57","40, 65, 52, 50, 63",0.5248333333333333,,0.5248333333333333,,0.5288509214119721,,0.5288509214119721,,0.5248333333333333,,0.5248333333333333,,0.5248333333333333,,0.5248333333333333,0.007616137837221387,0.5214653594546356,0.007210075782724961,0.5214653594546356,0.007210075782724889,0.5201666666666667,0.008818580447618015,0.5167482577173127,0.010325378252031378,0.5167482577173127,0.010325378252031383,0.5400138888888889,0.011557400953667783,0.5363659323752117,0.011776702547718369,0.5363659323752117,0.01177670254771831,1.3344634288168968,0.022752102376211655,1.340799508412679,0.02567726846661908,1.2934132979004471,0.031420755761575436,635.8769713401795,,9.122671604156494,
GCN,3,-,,75,-,1NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,231.27892,1.9488159568312242,"47, 39, 45, 23, 63","53, 45, 49, 29, 69",0.5403333333333333,,0.5403333333333333,,0.5428034652749589,,0.5428034652749589,,0.5403333333333333,,0.5403333333333333,,0.5403333333333333,,0.5403333333333333,0.0141879252261288,0.5382034761872536,0.015931906038256245,0.5382034761872536,0.015931906038256168,0.5391666666666667,0.01933755341872964,0.5369385942758674,0.020539648267899346,0.5369385942758675,0.020539648267899346,0.5558981481481482,0.020517964877542063,0.5537507908793259,0.021930070882053815,0.5537507908793258,0.021930070882053756,1.2954341250531214,0.03329656606030982,1.293809348742167,0.046893973749828954,1.2471410704718697,0.05426724619492601,539.1728147983551,,12.159627199172974,
GCN,3,-,,75,-,2NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,462.55784,3.8976319136624484,"43, 36, 50, 51, 70","49, 40, 56, 57, 76",0.5435166666666666,,0.5435166666666666,,0.5441187039375526,,0.5441187039375526,,0.5435166666666666,,0.5435166666666666,,0.5435166666666666,,0.5435166666666666,0.011832910790578027,0.5398631692383997,0.01201735376258608,0.5398631692383997,0.01201735376258613,0.5426666666666666,0.010413666234542233,0.5392877269917131,0.010266189612001073,0.5392877269917131,0.010266189612001049,0.560375,0.0096491566615863,0.5569812139661834,0.009733232543303884,0.5569812139661834,0.00973323254330386,1.2798109486382059,0.028084586769556146,1.2864282533327738,0.02383631321269541,1.234000047471788,0.02894155267427073,628.9706797122956,,15.880414009094238,
GCN,3,-,,75,-,4NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,925.11568,7.795263827324897,"40, 42, 31, 45, 50","42, 47, 37, 49, 56",0.5185333333333334,,0.5185333333333334,,0.523340105189199,,0.523340105189199,,0.5185333333333334,,0.5185333333333333,,0.5185333333333334,,0.5185333333333334,0.005088276285300893,0.5139011482135939,0.0038283828076905225,0.5139011482135938,0.0038283828076905,0.5155,0.005558402048550758,0.5104212249595657,0.006155692861650118,0.5104212249595658,0.006155692861650135,0.5302361111111111,0.002916754848755113,0.5255851309955728,0.0034448313513135826,0.5255851309955728,0.0034448313513135826,1.3529043948396722,0.010908763221626445,1.3623545824686687,0.007945153020557816,1.3195895928453516,0.009257675718228995,561.3552596569061,,20.630051374435425,
GCN,3,-,,75,-,8NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,1850.23136,15.590527654649794,"56, 37, 46, 47, 43","62, 43, 52, 53, 49",0.5076666666666667,,0.5076666666666667,,0.5093738413374916,,0.5093738413374918,,0.5076666666666667,,0.5076666666666666,,0.5076666666666667,,0.5076666666666667,0.012717551301689773,0.5023723051682832,0.012546395717368923,0.5023723051682832,0.012546395717368963,0.5048333333333334,0.01513504028552433,0.49967101691960725,0.01462824060687292,0.49967101691960725,0.014628240606872874,0.5187268518518519,0.012206964733186382,0.5137264665250945,0.012079243485401151,0.5137264665250945,0.012079243485401119,1.3911478631039884,0.03336163892382087,1.3987144989967344,0.030822569298948433,1.3572047351377983,0.03383441298841038,710.8417792320251,,29.073960542678833,
GCN,3,-,,75,-,16NNSpatial,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,3700.46272,31.181055309299587,"35, 61, 38, 54, 52","41, 67, 44, 60, 58",0.4594666666666666,,0.4594666666666666,,0.4596734627079219,,0.4596734627079219,,0.4594666666666666,,0.4594666666666667,,0.4594666666666666,,0.4594666666666666,0.004531862506495301,0.4536096965230055,0.0045491495976198925,0.45360969652300553,0.004549149597619901,0.4570833333333334,0.006692657668420423,0.4510109484718461,0.006343558553565593,0.451010948471846,0.006343558553565608,0.4693888888888889,0.003942873752652415,0.46390930003000896,0.0035580305871828373,0.46390930003000896,0.0035580305871828147,1.5182396688359852,0.013470230111876492,1.5183517055511475,0.013047409088612657,1.490879327915333,0.009351710768599749,929.3895726680755,,46.996182680130005,
GCN,3,-,,75,-,1NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,231.27892,1.9488159568312242,"32, 47, 36, 42, 28","38, 53, 37, 48, 34",0.5398666666666667,,0.5398666666666667,,0.5424586329435661,,0.542458632943566,,0.5398666666666667,,0.5398666666666667,,0.5398666666666667,,0.5398666666666667,0.009493945439068008,0.5355415986061677,0.008766048933408103,0.5355415986061676,0.008766048933408124,0.54125,0.008393532563163655,0.5364924991548815,0.00858906061317025,0.5364924991548815,0.0085890606131702,0.5579120370370371,0.008248194194852263,0.5537083640016186,0.008341105687934898,0.5537083640016186,0.008341105687934943,1.288159690004714,0.02534355249619731,1.2904340936342877,0.01461379511081599,1.2373770373485704,0.020435552535961597,462.7057623386383,,12.664708375930786,
GCN,3,-,,75,-,2NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,462.55784,3.8976319136624484,"34, 52, 53, 66, 46","40, 58, 59, 72, 48",0.5534666666666667,,0.5534666666666667,,0.5544333102937411,,0.5544333102937411,,0.5534666666666667,,0.5534666666666667,,0.5534666666666667,,0.5534666666666667,0.01276046411555804,0.5495953950805099,0.012893136911033947,0.5495953950805099,0.012893136911033946,0.5516249999999999,0.00730463133148337,0.5475150355043652,0.008924593496597659,0.5475150355043651,0.008924593496597688,0.5753564814814814,0.014685785039824735,0.5719343992641021,0.01507847712132023,0.5719343992641021,0.01507847712132018,1.2510791577557299,0.037260895443084176,1.255225499312083,0.025898303108980506,1.192016122199871,0.03714063450088991,634.2108233928681,,14.21503758430481,
GCN,3,-,,75,-,4NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,925.11568,7.795263827324897,"36, 50, 45, 21, 29","42, 56, 51, 27, 35",0.5292166666666666,,0.5292166666666666,,0.5307419882200808,,0.530741988220081,,0.5292166666666666,,0.5292166666666666,,0.5292166666666666,,0.5292166666666666,0.016415406042969368,0.5263456949166594,0.01831392787794823,0.5263456949166594,0.018313927877948284,0.5319166666666666,0.01708810908855109,0.5286072422877617,0.019245647137446774,0.5286072422877617,0.019245647137446795,0.5462777777777779,0.02183916769343185,0.5434572349230187,0.023552561156964642,0.5434572349230187,0.023552561156964667,1.316047052563505,0.04138780192287561,1.3164206504821778,0.051304664796108145,1.272642122409962,0.05450675700366075,513.6543218135834,,17.156288623809814,
GCN,3,-,,75,-,8NNFeature,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,115.63946,0.9744079784156121,1850.23136,15.590527654649794,"34, 45, 40, 30, 32","40, 51, 46, 36, 38",0.5175,,0.5175,,0.5171824981903788,,0.5171824981903789,,0.5175,,0.5175,,0.5175,,0.5175,0.008995369179009076,0.5115853734398504,0.009368603154219817,0.5115853734398504,0.00936860315421986,0.5185833333333333,0.009893003981490012,0.5127180786525958,0.010981963348163124,0.5127180786525958,0.01098196334816312,0.530425925925926,0.011577153294098776,0.5250073785327438,0.012216593792876403,0.5250073785327439,0.012216593792876467,1.3511558026709456,0.022860689920375744,1.35072997490565,0.024803178195799597,1.3126130111659016,0.029110067137366843,578.7387726306915,,23.58168339729309,
