model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
GCN,3,-,,75,-,RAG,SLIC0,avg_color,80.73123333333334,0.6240708925185415,402.21683333333334,7.359681830003854,"93, 90, 29, 97, 50","99, 96, 33, 99, 56",0.5798571428571428,,0.5860393826296794,,0.5842739950342499,,0.5904656848005225,,0.5871722122998456,,0.5798527187346465,,0.5871722122998456,,0.5866050578020291,0.03758576441321683,0.570552630473195,0.042872856789847445,0.5775179705621725,0.04273099899390036,0.5803440894416262,0.032481997486136074,0.5639745950667147,0.03999378567020598,0.5709250819058885,0.03849297330768283,0.5822367206261629,0.035735907169818754,0.5660894587138181,0.04128066209905052,0.5730486979525186,0.04131788606980888,1.2548581347617929,0.10335971712813775,1.2698448193344203,0.09855051209452503,1.2621870165397673,0.09417643483580666,1078.03306889534,,7.763468503952026,
GCN,3,-,,75,-,RAG,SLIC0,avg_color,80.73123333333334,0.6240708925185415,402.21683333333334,7.359681830003854,"93, 88, 98, 98, 96","99, 99, 99, 99, 99",0.5933714285714287,,0.5994428400710987,,0.5971869236867666,,0.6032496930166802,,0.600677309045755,,0.593373196624779,,0.600677309045755,,0.6000580939508268,0.008354917178301786,0.5862753431442991,0.008529536803251277,0.5931011304240308,0.008656443810171019,0.5910203579721929,0.009205338586405954,0.5785602726224972,0.009422655101647333,0.584859848769374,0.00927937931759608,0.5977224190574052,0.00852807631849809,0.5834721064589448,0.009290579475916591,0.5904193067301677,0.009318427929330172,1.2104530092788068,0.02411101786303769,1.2333752473646944,0.013708406671697296,1.2160523979040572,0.01935893955289676,1384.6363067626953,,7.908929109573364,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid,80.73123333333334,0.6240708925185415,402.21683333333334,7.359681830003854,"95, 97, 99, 96, 98","99, 99, 99, 99, 99",0.8939999999999999,,0.8951675393123175,,0.8957436104327836,,0.8968745177167955,,0.8951929329895894,,0.8939998839681014,,0.8951929329895894,,0.8951800615194394,0.002033351191354666,0.8937993405971995,0.002080104442990604,0.8949597170356857,0.002075057972074785,0.8902900697601892,0.004932025178581676,0.8887582595387821,0.004885989735535068,0.8899571238554257,0.005032537221153881,0.8937026881109722,0.002206145748739109,0.8922967627443812,0.002318262246350987,0.8934891052094939,0.002267701987886233,0.33213895962118556,0.006465480986999755,0.35500487106090245,0.014892292349648886,0.3338844870987731,0.005742632855684699,1404.555672121048,,8.22645354270935,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid std_deviation_color,80.73123333333334,0.6240708925185415,402.21683333333334,7.359681830003854,"94, 94, 96, 86, 93","99, 99, 99, 99, 99",0.9029142857142857,,0.9036656160447396,,0.9040384534460065,,0.904778284266128,,0.9041936335278876,,0.9029149199211236,,0.9041936335278876,,0.9039295043270336,0.008038295245373007,0.9028553726580043,0.007929234555660853,0.9038710947194989,0.007903586168462366,0.8983343015031163,0.004651238099530661,0.897100454635879,0.004522944588596005,0.8982595318736253,0.004620189196472333,0.9043986067530236,0.005840758788164398,0.9032744802138,0.00583418990483542,0.9043101357558407,0.0057708806851216815,0.2999360581851441,0.022757062526950072,0.3164043169637972,0.010687849127120999,0.30051732936940223,0.01705308494168159,1411.6855834007263,,8.161109447479248,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid num_pixels std_deviation_color,80.73123333333334,0.6240708925185415,402.21683333333334,7.359681830003854,"89, 96, 97, 89, 94","99, 99, 99, 99, 99",0.9147428571428572,,0.9155389001337337,,0.9151215464069171,,0.915899003077169,,0.9158768881424258,,0.9147426045522742,,0.9158768881424258,,0.9157077272249179,0.007037728313274395,0.9144763206596472,0.007223187515841449,0.9154438317038922,0.0071158205098049475,0.907943628728652,0.006804016689700644,0.9069493762035415,0.006728547295449983,0.9076216690026404,0.006804606956070138,0.9151330848985572,0.00418618943009524,0.913886155310313,0.004393946672007938,0.9148893842197126,0.0042608523483090134,0.26897124325575894,0.017776735084934145,0.29937649176202036,0.023913016280699122,0.2671435953718303,0.013925894439495311,1415.6363178253173,,8.66089916229248,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,80.73123333333334,0.6240708925185415,402.21683333333334,7.359681830003854,"95, 93, 98, 99, 96","99, 99, 99, 99, 99",0.9144857142857143,,0.9153742663189816,,0.9160460867230892,,0.9169071296734211,,0.915532846364575,,0.9144857404921606,,0.915532846364575,,0.9154534450000067,0.004891150486485342,0.914701748242355,0.0049165738352909515,0.9156664388048164,0.004888030475245344,0.9110952258977616,0.0027644383502246524,0.9102892427863274,0.0032260800036118258,0.9112697978464649,0.002879341004229258,0.9152811377936455,0.0036753310662960377,0.9145162130917519,0.0036352744288505553,0.9154924780314625,0.0036282917782209413,0.27032332878951065,0.012649621992080464,0.28887674981220207,0.010747604987561957,0.2688573608401842,0.011263727245974735,1413.4463507652283,,8.134810447692871,
GCN,3,-,,75,-,RAG,SLIC0,avg_color,80.73123333333334,0.6240708925185415,402.21683333333334,7.359681830003854,"74, 90, 84, 74, 55","80, 96, 89, 80, 61",0.5758857142857143,,0.5817830948906577,,0.5736039117029553,,0.5794397015468181,,0.5835670335129597,,0.575890689309781,,0.5835670335129597,,0.5826732657357192,0.020462517512060567,0.5685451046826109,0.0213028694852254,0.5754217984328536,0.021012634215896185,0.5819440792815145,0.02623132568590756,0.5671791861440657,0.028524101220511675,0.5741611541526866,0.028234519405626515,0.5872720521618517,0.023339271806178796,0.5730472520313964,0.025087186614186317,0.5798633340851045,0.024839928280964166,1.2574883286811445,0.058089306820123164,1.2626917725259608,0.06312186469924506,1.2483645646100117,0.0622026397732224,1009.9515190124512,,8.21179723739624,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid,80.73123333333334,0.6240708925185415,402.21683333333334,7.359681830003854,"51, 58, 90, 32, 63","57, 64, 96, 38, 69",0.8754428571428571,,0.8767148756967306,,0.8762986507207519,,0.8775567949042694,,0.8771384270026259,,0.8754424500807698,,0.8771384270026259,,0.8769264151923905,0.017190227570007086,0.8753165680462418,0.017500481905239132,0.876803474143577,0.017241169115025278,0.8758267471224214,0.020623378900310397,0.8741858308003485,0.020827960956734046,0.8757215826734874,0.02060999973573916,0.8807319769477893,0.01929939764380611,0.8791632987814767,0.019666871543313473,0.8805935308536605,0.019349062155398587,0.3925814189391049,0.05488352138662478,0.39365633575415065,0.06584325951959281,0.3792027791101618,0.06131895275160348,824.1742146492004,,8.148370504379272,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid std_deviation_color,80.73123333333334,0.6240708925185415,402.21683333333334,7.359681830003854,"86, 35, 25, 89, 32","91, 41, 31, 95, 37",0.8689857142857143,,0.8702249220813206,,0.8704993563260055,,0.8716709404090531,,0.8710232927817829,,0.8689866064582181,,0.8710232927817829,,0.8706234119585756,0.02432986514915194,0.8687352553549129,0.02463634561504957,0.8703859386923771,0.024292603465135756,0.8711780808858915,0.01856961712119522,0.8692353988647961,0.019088350205465857,0.870813817700062,0.018736935980233283,0.8758381706926551,0.0223466620200173,0.8740843816556481,0.02265907303444841,0.8756559181264117,0.02230196162799519,0.4088976932919189,0.07599530254268184,0.4111163399436257,0.06401819033985731,0.3950070048252187,0.07084993686034598,747.969933462143,,8.308173656463623,
GCN,3,-,,75,-,RAG,SLIC0,avg_color centroid num_pixels std_deviation_color,80.73123333333334,0.6240708925185415,402.21683333333334,7.359681830003854,"30, 70, 75, 46, 72","36, 76, 75, 52, 78",0.893357142857143,,0.8945277958735065,,0.8952817690107924,,0.8964171476436016,,0.8945614243407594,,0.8933549670531125,,0.8945614243407594,,0.8945445260275525,0.013656667360942312,0.8932573041456479,0.013821387086515844,0.8944325654204542,0.013598311590329294,0.896133229377258,0.020044145426376062,0.8948611561961375,0.020151924927592442,0.895975419677,0.019888133985184926,0.8992783561856521,0.016118955595834605,0.8980279885316144,0.016325486894836178,0.8991319097759163,0.016099549316078893,0.3344539090038435,0.04581156820402699,0.33406159068373115,0.05504233112305107,0.3178059560431139,0.05341755009285271,806.7397676944732,,7.923539161682129,
