epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.36113333333333336,0.36113333333333336,0.3537551435557892,0.35375514355578913,0.36113333333333336,0.36113333333333336,0.36113333333333336,0.36113333333333336,0.33445120670449735,0.3344512067044973,0.359,0.33334447989659904,0.333344479896599,0.3644212962962963,0.33797600748053014,0.33797600748053014,1.723761541158595,1.7353298123677572,1.7116741941240101
1.0,0.42095000000000005,0.42095000000000005,0.418535734509479,0.418535734509479,0.42095000000000005,0.42094999999999994,0.42095000000000005,0.42095000000000005,0.405031437176531,0.405031437176531,0.4211666666666666,0.40479234013097215,0.40479234013097215,0.43281018518518516,0.4165863137070386,0.4165863137070386,1.5617723696409387,1.5682929191589354,1.5301156292314881
2.0,0.45358333333333334,0.45358333333333334,0.4462133651686945,0.4462133651686944,0.45358333333333334,0.45358333333333334,0.45358333333333334,0.45358333333333334,0.434830320863565,0.434830320863565,0.44991666666666663,0.4310118952507892,0.4310118952507892,0.4684444444444444,0.4493946711391697,0.44939467113916975,1.5001405906804064,1.505845242023468,1.447611583073934
3.0,0.4727,0.4727,0.46134914346267547,0.4613491434626756,0.4727,0.4727,0.4727,0.4727,0.4505059788596316,0.45050597885963156,0.47450000000000003,0.4521331544889871,0.4521331544889871,0.4966111111111111,0.47494831380115343,0.47494831380115343,1.4482815241560023,1.45385946114858,1.3693330721678558
4.0,0.4860833333333333,0.4860833333333333,0.4754151336814787,0.4754151336814786,0.4860833333333333,0.48608333333333337,0.4860833333333333,0.4860833333333333,0.46615305707876004,0.4661530570787601,0.483,0.4633565936250861,0.4633565936250861,0.5185787037037037,0.4993769674988888,0.4993769674988888,1.4200352384689008,1.4296211767196656,1.3143636981469613
5.0,0.4945333333333333,0.4945333333333333,0.4829077006142565,0.48290770061425636,0.4945333333333333,0.4945333333333333,0.4945333333333333,0.4945333333333333,0.4770127362493358,0.4770127362493358,0.4942916666666667,0.47657497648662595,0.47657497648662606,0.5336064814814815,0.5163115406776261,0.516311540677626,1.3936404186994473,1.404486014842987,1.2678506058233756
6.0,0.50015,0.50015,0.4902192901137899,0.4902192901137899,0.50015,0.50015,0.50015,0.50015,0.4840724262657278,0.4840724262657278,0.49624999999999997,0.47890318087329364,0.47890318087329364,0.5443518518518519,0.5281820657241301,0.5281820657241301,1.3865519297249773,1.3976568195025125,1.2363512145678202
7.0,0.6126458333333333,0.6126458333333333,0.6127254117757174,0.6127254117757174,0.6126458333333333,0.6126458333333333,0.6126458333333333,0.6126458333333333,0.6084077842859559,0.6084077842859559,0.6061458333333334,0.6019756062633879,0.6019756062633879,0.6813657407407407,0.6780963082046917,0.6780963082046917,1.142579499790643,1.1665079786380133,0.8973220334560783
8.0,0.6068958333333334,0.6068958333333334,0.6190529451612041,0.619052945161204,0.6068958333333334,0.6068958333333334,0.6068958333333334,0.6068958333333334,0.6070650168728469,0.6070650168728469,0.6078645833333334,0.6078499910591869,0.607849991059187,0.6869097222222222,0.6870756368783857,0.6870756368783855,1.1530055498823206,1.1528757466872532,0.8804568875719001
9.0,0.6134375,0.6134375,0.617950784336557,0.617950784336557,0.6134375,0.6134375,0.6134375,0.6134375,0.612636998817526,0.6126369988175261,0.61484375,0.6143678175952014,0.6143678175952014,0.7055034722222222,0.7048959835437011,0.7048959835437011,1.1417865784085812,1.1538825424512227,0.8310970246681462
10.0,0.6093958333333334,0.6093958333333334,0.6167402714712167,0.6167402714712167,0.6093958333333334,0.6093958333333332,0.6093958333333334,0.6093958333333334,0.6073357314937087,0.6073357314937087,0.6117708333333334,0.6092046958335315,0.6092046958335315,0.7067129629629629,0.7047712651296762,0.7047712651296762,1.1747822894694957,1.1725754721959432,0.8219770470151195
11.0,0.6145208333333333,0.6145208333333333,0.6182077999106387,0.6182077999106386,0.6145208333333333,0.6145208333333333,0.6145208333333333,0.6145208333333333,0.6133734216017237,0.6133734216017237,0.6127604166666667,0.6112991310183846,0.6112991310183845,0.7179050925925926,0.7172243552051143,0.7172243552051143,1.1784696561541963,1.183062318364779,0.7918696175350083
12.0,0.6209583333333333,0.6209583333333333,0.6211548451948109,0.621154845194811,0.6209583333333333,0.6209583333333333,0.6209583333333333,0.6209583333333333,0.6183659476278145,0.6183659476278145,0.6188020833333333,0.616105319233228,0.616105319233228,0.7335763888888889,0.7318104608685575,0.7318104608685575,1.1680197064229783,1.1748879478375118,0.7494105866220262
13.0,0.6180625000000001,0.6180625000000001,0.6248496854151445,0.6248496854151445,0.6180625000000001,0.6180625,0.6180625000000001,0.6180625000000001,0.6185248762536182,0.6185248762536182,0.6128125,0.6131568710034632,0.6131568710034632,0.7347280092592593,0.7353591154953957,0.7353591154953958,1.19279787721152,1.2044493681192399,0.7447055794133081
14.0,0.6415416666666667,0.6415416666666667,0.6409739217988375,0.6409739217988375,0.6415416666666667,0.6415416666666667,0.6415416666666667,0.6415416666666667,0.6390383027869813,0.639038302786981,0.6426041666666666,0.6406293154572411,0.6406293154572411,0.7772569444444444,0.7757594628861428,0.7757594628861426,1.1334638451325132,1.1339419658978782,0.6259334516966785
15.0,0.62625,0.62625,0.6273009137845433,0.6273009137845431,0.62625,0.62625,0.62625,0.62625,0.6227992727730821,0.622799272773082,0.6308333333333334,0.6261990158060557,0.6261990158060556,0.7721064814814814,0.7694233942451313,0.7694233942451313,1.2028355772824997,1.1929729914665221,0.6497053835127089
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
