epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.12476923076923077,0.12476923076923077,0.08616561671879006,0.08616561671879007,0.12476923076923077,0.12476923076923077,0.12476923076923077,0.12476923076923077,0.05541572881611575,0.05541572881611575,0.12634615384615386,0.056189795412900825,0.056189795412900825,0.12623931623931625,0.05631797370833321,0.05631797370833321,2.2623990640407654,2.261483503790463,2.2621289447862276
1.0,0.19107692307692306,0.19107692307692306,0.14792705218440308,0.14792705218440308,0.19107692307692306,0.19107692307692306,0.19107692307692306,0.19107692307692306,0.11720877758316446,0.11720877758316446,0.19153846153846152,0.1200763558360102,0.1200763558360102,0.18963675213675216,0.116978490642291,0.116978490642291,2.133403262277929,2.1239862119450286,2.1307886193398717
2.0,0.2426923076923077,0.2426923076923077,0.2514632906353594,0.2514632906353594,0.2426923076923077,0.2426923076923077,0.2426923076923077,0.2426923076923077,0.19162113951800075,0.1916211395180008,0.24461538461538462,0.19367111365677125,0.19367111365677125,0.24452991452991454,0.1936619896375807,0.1936619896375807,1.9686849617376558,1.9498341041452742,1.9582374340822906
3.0,0.2567692307692308,0.2567692307692308,0.2626685316460592,0.2626685316460592,0.2567692307692308,0.2567692307692308,0.2567692307692308,0.2567692307692308,0.20899443538852075,0.20899443538852075,0.25596153846153846,0.208170121781506,0.208170121781506,0.2616880341880342,0.2139630179248821,0.2139630179248821,1.8763214134588473,1.8714350251590504,1.864457158490914
4.0,0.3062307692307692,0.3062307692307692,0.3417947457490651,0.34179474574906504,0.3062307692307692,0.3062307692307692,0.3062307692307692,0.3062307692307692,0.2693976973767171,0.2693976973767171,0.3119230769230769,0.2760721183623754,0.2760721183623754,0.3072863247863248,0.2712951400249428,0.27129514002494276,1.804290605754387,1.801246385013356,1.794026590042374
5.0,0.31507692307692303,0.31507692307692303,0.3474378949307394,0.34743789493073945,0.31507692307692303,0.31507692307692303,0.31507692307692303,0.31507692307692303,0.28544068512195175,0.2854406851219518,0.3142307692307692,0.2876844014384607,0.28768440143846075,0.3221153846153846,0.29493026780296594,0.294930267802966,1.7792059968157514,1.7719536935581879,1.7624531791323708
6.0,0.3402307692307692,0.3402307692307692,0.39873973770883336,0.39873973770883325,0.3402307692307692,0.3402307692307692,0.3402307692307692,0.3402307692307692,0.31569819402484534,0.31569819402484534,0.34134615384615385,0.316833325933886,0.31683332593388597,0.3461752136752137,0.3213336512394263,0.3213336512394263,1.7174669515795824,1.7237442956251257,1.6982865401676723
7.0,0.36461538461538456,0.36461538461538456,0.39228740166392206,0.39228740166392206,0.36461538461538456,0.36461538461538456,0.36461538461538456,0.36461538461538456,0.33899109754880985,0.3389910975488099,0.36480769230769233,0.3398226991986517,0.3398226991986517,0.3817094017094017,0.35787528870020646,0.35787528870020646,1.6607456998127261,1.6527745232862585,1.6338586902942787
8.0,0.358,0.358,0.3940220657683478,0.3940220657683478,0.358,0.358,0.358,0.358,0.3372849918416372,0.3372849918416372,0.3546153846153846,0.3353593422817117,0.3353593422817117,0.3682264957264958,0.3489547961989624,0.34895479619896247,1.6990802200829112,1.6901940570158118,1.6683361590314072
9.0,0.39076923076923076,0.39076923076923076,0.41410015359524177,0.41410015359524177,0.39076923076923076,0.39076923076923076,0.39076923076923076,0.3907692307692307,0.37037812568656897,0.37037812568656897,0.39730769230769225,0.3793466440285224,0.3793466440285224,0.40861111111111115,0.3899552151947403,0.3899552151947403,1.5956440326644155,1.5842428852530088,1.5549688248407274
10.0,0.39084615384615384,0.39084615384615384,0.4187795626158879,0.4187795626158879,0.39084615384615384,0.39084615384615384,0.39084615384615384,0.39084615384615384,0.368549972562779,0.3685499725627789,0.3942307692307693,0.3713695596564205,0.3713695596564205,0.4081196581196581,0.38535061411879495,0.38535061411879495,1.6212052758147077,1.6048132658004761,1.5719008601441675
11.0,0.4086153846153846,0.4086153846153846,0.4327512044685505,0.4327512044685505,0.4086153846153846,0.4086153846153846,0.4086153846153846,0.4086153846153846,0.3914270847365282,0.3914270847365282,0.41038461538461535,0.39199123533452784,0.39199123533452784,0.42777777777777787,0.4115884237444828,0.4115884237444827,1.5678900468640211,1.5622935575597428,1.5194454913236657
12.0,0.417,0.417,0.45299565281673326,0.45299565281673326,0.417,0.417,0.417,0.417,0.40327165047617414,0.40327165047617414,0.41596153846153844,0.40335983246933155,0.4033598324693316,0.43786324786324793,0.4241630017261969,0.4241630017261969,1.5641532275734877,1.55425146187053,1.503766515952389
13.0,0.42630769230769233,0.42630769230769233,0.4580281670720626,0.4580281670720626,0.42630769230769233,0.42630769230769233,0.42630769230769233,0.42630769230769233,0.41264090136585885,0.41264090136585885,0.4292307692307692,0.4150767512011752,0.4150767512011752,0.4485042735042734,0.4350942708891388,0.4350942708891389,1.5311586246257876,1.5272618391934563,1.4729108304393534
14.0,0.42376923076923073,0.42376923076923073,0.45472523695598727,0.45472523695598727,0.42376923076923073,0.42376923076923073,0.42376923076923073,0.42376923076923073,0.41216096514450873,0.41216096514450884,0.42923076923076914,0.41856806415215864,0.41856806415215875,0.44534188034188027,0.43407864582261835,0.43407864582261835,1.5538831594513682,1.550825615490184,1.4874888114377756
15.0,0.42800000000000005,0.42800000000000005,0.4635991064243313,0.4635991064243313,0.42800000000000005,0.42800000000000005,0.42800000000000005,0.42800000000000005,0.41736185519508817,0.41736185519508817,0.4309615384615385,0.4230291790574995,0.4230291790574995,0.46032051282051284,0.452495355807007,0.452495355807007,1.51503360213303,1.4988251237308279,1.4442930106403065
16.0,0.4423846153846154,0.4423846153846154,0.4714812327750956,0.4714812327750956,0.4423846153846154,0.4423846153846155,0.4423846153846154,0.4423846153846154,0.4265375924372349,0.426537592437235,0.4476923076923077,0.4319166947896532,0.4319166947896532,0.4662179487179488,0.4506323284486222,0.4506323284486222,1.4998639246312584,1.4871903756085565,1.4284899437508614
17.0,0.43161538461538457,0.43161538461538457,0.46174956183875365,0.46174956183875365,0.43161538461538457,0.43161538461538457,0.43161538461538457,0.43161538461538457,0.4179487499488846,0.4179487499488845,0.43576923076923074,0.42342885759182164,0.42342885759182164,0.4633119658119658,0.45120013071368925,0.45120013071368925,1.5168474784711512,1.5085894318187938,1.4273890305538566
18.0,0.43338461538461537,0.43338461538461537,0.4682409596538172,0.46824095965381723,0.43338461538461537,0.43338461538461537,0.43338461538461537,0.43338461538461537,0.41424561968565826,0.41424561968565826,0.44153846153846155,0.42398303767095263,0.42398303767095263,0.47094017094017093,0.4534973361318735,0.4534973361318734,1.5167017320307292,1.4994433220695045,1.4215123492844248
