epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.2516833333333333,0.2516833333333333,0.2550979608285293,0.2550979608285293,0.2516833333333333,0.25168333333333337,0.2516833333333333,0.2516833333333333,0.21381894819401653,0.21381894819401653,0.25354166666666667,0.21612094520685732,0.21612094520685737,0.2515925925925926,0.21365342634564222,0.21365342634564216,2.03483361639875,2.035527550061544,2.0304358844403865
1.0,0.34730000000000005,0.34730000000000005,0.3893082183592472,0.3893082183592472,0.34730000000000005,0.3473,0.34730000000000005,0.34730000000000005,0.3308915566979861,0.3308915566979861,0.34550000000000003,0.3274926537110276,0.32749265371102765,0.3477083333333334,0.3310171586537614,0.33101715865376147,1.8119868061643967,1.8146082261403405,1.8072581235037912
2.0,0.4094666666666667,0.4094666666666667,0.4342510287811875,0.4342510287811875,0.4094666666666667,0.4094666666666667,0.4094666666666667,0.4094666666666667,0.39937945308852746,0.3993794530885274,0.40858333333333335,0.39854378929574696,0.39854378929574696,0.4147731481481481,0.4057227845293195,0.4057227845293195,1.6436333269514936,1.6457149079640707,1.6317302185341163
3.0,0.44428333333333325,0.44428333333333325,0.47651453522960363,0.4765145352296035,0.44428333333333325,0.44428333333333325,0.44428333333333325,0.44428333333333325,0.43243111625705344,0.43243111625705344,0.43670833333333337,0.42385583456212694,0.42385583456212694,0.44584722222222223,0.43410580330169674,0.43410580330169674,1.5552932527471095,1.5611154212951661,1.541457026269701
4.0,0.4831333333333333,0.4831333333333333,0.5021995960096923,0.5021995960096922,0.4831333333333333,0.4831333333333333,0.4831333333333333,0.4831333333333333,0.47644310096937126,0.47644310096937126,0.481125,0.47401615943609193,0.47401615943609193,0.49060185185185184,0.48434602152323014,0.4843460215232301,1.437815807093965,1.445355141957601,1.4177440145280626
5.0,0.4862166666666667,0.4862166666666667,0.5165725133514467,0.5165725133514467,0.4862166666666667,0.4862166666666667,0.4862166666666667,0.4862166666666667,0.47565579882507014,0.47565579882507014,0.4846666666666667,0.47490590212810996,0.47490590212810996,0.4981805555555555,0.48881796438690994,0.48881796438690994,1.418906230368513,1.4245249369939168,1.3913391214300086
6.0,0.51535,0.51535,0.5276441406318501,0.5276441406318501,0.51535,0.51535,0.51535,0.51535,0.50700972820598,0.5070097282059799,0.5095416666666667,0.5004150863029815,0.5004150863029816,0.528537037037037,0.5204224483376473,0.5204224483376473,1.3521845841027322,1.3620859134991963,1.318989882292571
7.0,0.5243333333333334,0.5243333333333334,0.5375369775954348,0.5375369775954347,0.5243333333333334,0.5243333333333334,0.5243333333333334,0.5243333333333334,0.5154195698591252,0.5154195698591252,0.5229166666666666,0.5137780459648567,0.5137780459648565,0.5391527777777778,0.530714639283553,0.530714639283553,1.3267306186417316,1.333441438515981,1.2889018853858665
8.0,0.53415,0.53415,0.5479833127178264,0.5479833127178264,0.53415,0.53415,0.53415,0.53415,0.5296988281957822,0.5296988281957822,0.532,0.5278427059883956,0.5278427059883956,0.5531296296296296,0.5488541221461919,0.548854122146192,1.3022290292572467,1.3045876528422038,1.255689177248213
9.0,0.5392333333333333,0.5392333333333333,0.5556821494123177,0.5556821494123177,0.5392333333333333,0.5392333333333333,0.5392333333333333,0.5392333333333333,0.5302631522229331,0.5302631522229332,0.5335000000000001,0.5248321254373661,0.5248321254373661,0.5586203703703704,0.5503971373996637,0.5503971373996637,1.2855066911971318,1.2892692006429036,1.230644220740707
10.0,0.5369333333333334,0.5369333333333334,0.5634558185214136,0.5634558185214137,0.5369333333333334,0.5369333333333334,0.5369333333333334,0.5369333333333334,0.534125871432497,0.534125871432497,0.5380833333333334,0.5349256480612815,0.5349256480612815,0.5578611111111111,0.555198542731093,0.555198542731093,1.2905001666951688,1.2926322093009948,1.2305897587846828
11.0,0.5542166666666667,0.5542166666666667,0.5698766010898633,0.5698766010898633,0.5542166666666667,0.5542166666666667,0.5542166666666667,0.5542166666666667,0.548503163877385,0.548503163877385,0.5529999999999999,0.5468228252588918,0.5468228252588918,0.5770879629629629,0.5717646107699297,0.5717646107699297,1.246815279379804,1.2491389393806458,1.1808885674476624
12.0,0.5617333333333333,0.5617333333333333,0.5777641605035194,0.5777641605035194,0.5617333333333333,0.5617333333333333,0.5617333333333333,0.5617333333333333,0.5586445177974865,0.5586445177974865,0.5589999999999999,0.5561808835038751,0.556180883503875,0.5867546296296295,0.584136329336451,0.584136329336451,1.2279855438369387,1.2364580181439717,1.1550340345523977
13.0,0.5590999999999999,0.5590999999999999,0.5791125489609403,0.5791125489609403,0.5590999999999999,0.5590999999999999,0.5590999999999999,0.5590999999999999,0.552176916976298,0.552176916976298,0.5571666666666666,0.5499425217963662,0.5499425217963662,0.5874814814814815,0.5809672461164075,0.5809672461164075,1.2347138751060405,1.2376799548467,1.15500150263751
14.0,0.5701,0.5701,0.5842585981339264,0.5842585981339263,0.5701,0.5701,0.5701,0.5701,0.5644547767858927,0.5644547767858927,0.5679166666666666,0.5625067121838333,0.5625067121838333,0.5996435185185185,0.5942776376204184,0.5942776376204184,1.2054325945199804,1.2129473516146343,1.1207354730146903
15.0,0.5727166666666668,0.5727166666666668,0.5874252914586344,0.5874252914586344,0.5727166666666668,0.5727166666666668,0.5727166666666668,0.5727166666666668,0.5697761791897407,0.5697761791897406,0.5702083333333332,0.5676410213228136,0.5676410213228136,0.6055601851851853,0.6026402258147909,0.6026402258147907,1.2026705751393705,1.206879093170166,1.109626522894259
16.0,0.5707666666666666,0.5707666666666666,0.5933580761041408,0.5933580761041408,0.5707666666666666,0.5707666666666666,0.5707666666666666,0.5707666666666666,0.5678667530723122,0.5678667530723123,0.5702083333333333,0.5672976343748719,0.5672976343748718,0.6047916666666666,0.6016890582736546,0.6016890582736547,1.2090256248382811,1.2126082928975424,1.1091251850481385
17.0,0.5798666666666666,0.5798666666666666,0.5928903201857002,0.5928903201857002,0.5798666666666666,0.5798666666666666,0.5798666666666666,0.5798666666666666,0.5764301476589357,0.5764301476589357,0.5778749999999999,0.5743532200523813,0.5743532200523813,0.6151342592592592,0.6124488551058667,0.6124488551058667,1.1886375196436618,1.1939766122500104,1.084233221831145
18.0,0.5783166666666666,0.5783166666666666,0.5932448950469142,0.5932448950469145,0.5783166666666666,0.5783166666666666,0.5783166666666666,0.5783166666666666,0.5758611068590243,0.5758611068590243,0.5752499999999999,0.572104193238765,0.5721041932387649,0.6179907407407408,0.615583876362696,0.615583876362696,1.1933677384828,1.1945722684860227,1.0792193426202843
19.0,0.5852833333333334,0.5852833333333334,0.5988428990139527,0.5988428990139527,0.5852833333333334,0.5852833333333334,0.5852833333333334,0.5852833333333334,0.5812599845675909,0.5812599845675909,0.5815416666666666,0.5774117629612812,0.5774117629612812,0.6253842592592592,0.6216921566336082,0.6216921566336082,1.1762326826440526,1.1792959378560384,1.0574333575390003
20.0,0.5903,0.5903,0.600065472138273,0.6000654721382729,0.5903,0.5903,0.5903,0.5903,0.5850210351323031,0.5850210351323032,0.5888333333333333,0.5835024559175689,0.5835024559175689,0.6330972222222222,0.6280274265253148,0.6280274265253147,1.1598461579769217,1.165879777431488,1.0326351690998783
21.0,0.5860833333333334,0.5860833333333334,0.5990541346853681,0.599054134685368,0.5860833333333334,0.5860833333333334,0.5860833333333334,0.5860833333333334,0.5824988230677263,0.5824988230677262,0.5855,0.5817761600384206,0.5817761600384206,0.632611111111111,0.6294394087776115,0.6294394087776114,1.1674319292636628,1.171136387348175,1.0299656682014464
22.0,0.5943333333333334,0.5943333333333334,0.6038125660835522,0.6038125660835523,0.5943333333333334,0.5943333333333334,0.5943333333333334,0.5943333333333334,0.591575105898702,0.5915751058987018,0.5905416666666666,0.5880951820121059,0.5880951820121059,0.6419027777777778,0.6395693748989237,0.6395693748989238,1.1493160861603757,1.158360659122467,1.006628306971656
23.0,0.5925166666666667,0.5925166666666667,0.6065489203971897,0.6065489203971897,0.5925166666666667,0.5925166666666667,0.5925166666666667,0.5925166666666667,0.590960550388139,0.5909605503881389,0.5919583333333334,0.5906189936152699,0.5906189936152699,0.6453472222222222,0.6441769260043153,0.6441769260043154,1.1501718725295778,1.1545147725741067,0.9999162016621342
24.0,0.6009,0.6009,0.6075096441050143,0.6075096441050144,0.6009,0.6009,0.6009,0.6009,0.5970037731231866,0.5970037731231866,0.5992083333333333,0.5951640957337301,0.5951640957337301,0.6535092592592593,0.6499958879036355,0.6499958879036354,1.1364092174362628,1.1446370979944867,0.9761983688142564
25.0,0.5958500000000001,0.5958500000000001,0.611903659960489,0.611903659960489,0.5958500000000001,0.5958499999999999,0.5958500000000001,0.5958500000000001,0.5955800306186292,0.5955800306186293,0.595,0.5939796804575945,0.5939796804575943,0.6522777777777777,0.6520081692026716,0.6520081692026717,1.1498005181550979,1.1529660282135008,0.9802608400980631
26.0,0.5929333333333333,0.5929333333333333,0.6117507350057834,0.6117507350057834,0.5929333333333333,0.5929333333333333,0.5929333333333333,0.5929333333333333,0.5891122699174133,0.5891122699174135,0.5905,0.5872180740530463,0.5872180740530464,0.6500972222222222,0.6469829118003948,0.6469829118003949,1.1636881170120645,1.1648215427398683,0.9861203985744051
27.0,0.6001166666666666,0.6001166666666666,0.6089147470026564,0.6089147470026564,0.6001166666666666,0.6001166666666666,0.6001166666666666,0.6001166666666666,0.5970455885181842,0.5970455885181843,0.5974999999999999,0.5946077973495277,0.5946077973495277,0.6622824074074074,0.659737093975125,0.6597370939751251,1.1388746474017488,1.1430081016222637,0.9530297451725712
28.0,0.6037,0.6037,0.6113373702504569,0.6113373702504568,0.6037,0.6037,0.6037,0.6037,0.5986332755560342,0.5986332755560341,0.6026666666666667,0.5978174187090354,0.5978174187090354,0.6669305555555556,0.6631359916909944,0.6631359916909944,1.1331584524601062,1.1347497747739157,0.9397760109195001
29.0,0.6035999999999999,0.6035999999999999,0.6151761122200164,0.6151761122200163,0.6035999999999999,0.6035999999999999,0.6035999999999999,0.6035999999999999,0.6016705340142301,0.60167053401423,0.6011666666666666,0.5995105990614145,0.5995105990614142,0.6688796296296295,0.6673888578125903,0.6673888578125903,1.1351407569773655,1.1413796140352885,0.9352500350916827
30.0,0.59795,0.59795,0.6109646090320082,0.6109646090320081,0.59795,0.5979500000000001,0.59795,0.59795,0.594491639562826,0.594491639562826,0.5974583333333334,0.594718283449176,0.5947182834491759,0.6674212962962963,0.6649746838904023,0.6649746838904023,1.145315778318872,1.1516463804244996,0.9357951404077035
