Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.02278333333333333,0.02278333333333333,0.00389246278261398,0.003892462782613979,4.532068108497781
1.0,0.04788333333333333,0.04788333333333333,0.02112536940658359,0.021125369406583588,4.270366139361199
2.0,0.06584999999999999,0.06584999999999999,0.037103520440199,0.037103520440198996,4.129319667308889
3.0,0.07523333333333333,0.07523333333333333,0.04488580823798447,0.04488580823798447,4.063876067323887
4.0,0.08303333333333332,0.08303333333333332,0.05376376665059518,0.05376376665059518,4.017437686565074
5.0,0.0888,0.0888,0.061892169702496426,0.061892169702496426,3.9858195355597963
6.0,0.09548333333333334,0.09548333333333334,0.0670649275883884,0.06706492758838842,3.9425207346043685
7.0,0.10153333333333334,0.10153333333333334,0.07670491465654625,0.07670491465654625,3.9033894467861097
8.0,0.10979999999999998,0.10979999999999998,0.08535439321833291,0.0853543932183329,3.8620083154516016
9.0,0.11878333333333332,0.11878333333333332,0.0921848481474977,0.09218484814749772,3.809793878362534
10.0,0.12266666666666666,0.12266666666666666,0.09574341968593329,0.09574341968593332,3.784457914626345
11.0,0.12901666666666664,0.12901666666666664,0.10365539673717931,0.1036553967371793,3.7469986900370174
12.0,0.13056666666666666,0.13056666666666666,0.10453471040578433,0.10453471040578435,3.7322085761009376
13.0,0.1390833333333333,0.1390833333333333,0.11556948294783247,0.11556948294783247,3.6982097602905113
14.0,0.14153333333333334,0.14153333333333334,0.11885556176356556,0.11885556176356551,3.6700423555171233
15.0,0.14716666666666667,0.14716666666666667,0.12333132478132658,0.12333132478132658,3.640123932919604
16.0,0.1532,0.1532,0.12850721940139226,0.12850721940139226,3.6054295372455676
17.0,0.15650000000000003,0.15650000000000003,0.1330771126729077,0.13307711267290764,3.5965976017586727
18.0,0.16091666666666665,0.16091666666666665,0.13852293132326005,0.13852293132326005,3.5781043937865724
19.0,0.1661,0.1661,0.1428628767196177,0.1428628767196177,3.545050978406947
20.0,0.16496666666666665,0.16496666666666665,0.14291656464043773,0.14291656464043773,3.549129903823771
21.0,0.16893333333333332,0.16893333333333332,0.1469387254433025,0.14693872544330247,3.5227023431595335
22.0,0.17251666666666665,0.17251666666666665,0.149817551991177,0.149817551991177,3.5157602492799156
23.0,0.17578333333333332,0.17578333333333332,0.15377714895235112,0.15377714895235112,3.4910671206230814
24.0,0.17441666666666664,0.17441666666666664,0.15475655708838648,0.15475655708838648,3.489093513438042
25.0,0.1766666666666667,0.1766666666666667,0.1558499106107682,0.15584991061076814,3.4862118467371515
26.0,0.18106666666666665,0.18106666666666665,0.15932035040494355,0.15932035040494358,3.470343576847239
27.0,0.18225,0.18225000000000002,0.16209809373684875,0.16209809373684875,3.458785597060589
28.0,0.18281666666666668,0.18281666666666668,0.1614492684935001,0.1614492684935001,3.4529834389686584
29.0,0.185,0.185,0.1643097574210462,0.1643097574210462,3.4470549882726464
30.0,0.18530000000000002,0.18530000000000002,0.16388561351013822,0.1638856135101382,3.4336359376602985
31.0,0.18903333333333333,0.18903333333333333,0.1689471240993837,0.16894712409938367,3.4161408152986086
