Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
48.0,0.2868333333333334,0.2868333333333334,0.2729389465267519,0.2729389465267519,2.8936972453239114
49.0,0.29123333333333334,0.29123333333333334,0.275997946462584,0.275997946462584,2.8781080225680737
50.0,0.28831666666666667,0.28831666666666667,0.2749400281519852,0.2749400281519852,2.8850633055605788
51.0,0.28873333333333334,0.28873333333333334,0.27585298022003324,0.27585298022003313,2.888072878502785
52.0,0.2876166666666667,0.2876166666666667,0.27316124023425153,0.27316124023425153,2.8910288473393053
53.0,0.29168333333333335,0.29168333333333335,0.27843719756287727,0.27843719756287727,2.8625191658101183
54.0,0.29133333333333333,0.29133333333333333,0.2771913875150883,0.2771913875150883,2.870294868058347
55.0,0.2949333333333333,0.2949333333333333,0.2796988898010745,0.27969888980107455,2.854986886521603
56.0,0.29628333333333334,0.29628333333333334,0.2826285649797124,0.2826285649797124,2.8458921541558935
57.0,0.2945333333333333,0.2945333333333333,0.2807560778088892,0.2807560778088892,2.857943310382518
58.0,0.2953166666666667,0.2953166666666667,0.28042375361444727,0.28042375361444727,2.852308236284459
59.0,0.29814999999999997,0.29814999999999997,0.2851429186509088,0.2851429186509088,2.843243076446208
60.0,0.29463333333333336,0.29463333333333336,0.28096798566870307,0.2809679856687031,2.8493636042513746
61.0,0.2968166666666667,0.2968166666666667,0.2840873090007352,0.2840873090007352,2.8425251793354116
62.0,0.29641666666666666,0.29641666666666666,0.28366945044230685,0.28366945044230685,2.842130214356362
63.0,0.30061666666666664,0.30061666666666664,0.2867648540082587,0.28676485400825874,2.83139743855659
64.0,0.29979999999999996,0.29979999999999996,0.2867606718976098,0.2867606718976098,2.8280228026369785
65.0,0.29628333333333334,0.29628333333333334,0.28313589343845713,0.28313589343845724,2.8439146117961154
66.0,0.30073333333333335,0.30073333333333335,0.28671352236265607,0.286713522362656,2.827252379884111
67.0,0.29863333333333336,0.29863333333333336,0.28618420131710137,0.28618420131710137,2.831845598778826
68.0,0.2974333333333333,0.2974333333333333,0.2822896615872105,0.2822896615872106,2.842619168251119
69.0,0.3030666666666667,0.3030666666666667,0.2904321635392365,0.29043216353923657,2.816243287096632
70.0,0.30283333333333334,0.30283333333333334,0.29088946475029737,0.2908894647502973,2.813072563485896
71.0,0.30278333333333335,0.30278333333333335,0.29100532013117336,0.2910053201311734,2.813833102774113
72.0,0.30376666666666663,0.30376666666666663,0.29150980263515874,0.2915098026351588,2.8046797557080048
73.0,0.30388333333333334,0.30388333333333334,0.2912665440930823,0.2912665440930823,2.816402024157504
74.0,0.3055333333333333,0.3055333333333333,0.2928385940593433,0.2928385940593433,2.8025360023721735
75.0,0.3022,0.3022,0.289407438574835,0.289407438574835,2.8147054015321937
76.0,0.30793333333333334,0.30793333333333334,0.29337539366918824,0.29337539366918824,2.796879294070792
77.0,0.30215,0.30215,0.2907283152994062,0.2907283152994062,2.818287986643771
78.0,0.30515000000000003,0.30515000000000003,0.29233963030153554,0.29233963030153554,2.8108001866239176
79.0,0.30541666666666667,0.30541666666666667,0.293020243182929,0.293020243182929,2.817949741444689
80.0,0.30648333333333333,0.30648333333333333,0.2930945175815838,0.2930945175815838,2.79956027852728
81.0,0.3041333333333333,0.3041333333333333,0.29128946221994345,0.29128946221994345,2.8054115985302213
82.0,0.30721666666666664,0.30721666666666664,0.2943758107740851,0.2943758107740851,2.8007757676408644
83.0,0.30896666666666667,0.30896666666666667,0.2969947495425522,0.2969947495425522,2.7947496622166734
84.0,0.30649999999999994,0.30649999999999994,0.29196092160539766,0.29196092160539766,2.800533793581293
85.0,0.3063333333333333,0.3063333333333333,0.29500718263378917,0.29500718263378917,2.802026354252024
86.0,0.30865,0.30865,0.2962208249789632,0.2962208249789632,2.7914990622946556
87.0,0.30884999999999996,0.30884999999999996,0.29750407646760735,0.29750407646760735,2.794082245674539
88.0,0.3061,0.3061,0.29346230858571987,0.29346230858571987,2.7981825514042633
89.0,0.30906666666666666,0.30906666666666666,0.29658467636543806,0.29658467636543806,2.7816279284497525
90.0,0.30945,0.30945,0.29727750828921545,0.2972775082892154,2.790214457410447
91.0,0.31185,0.31185,0.29724698973419067,0.2972469897341906,2.7776814924909714
92.0,0.30898333333333333,0.30898333333333333,0.29707170514139764,0.29707170514139764,2.796271128096479
93.0,0.30901666666666666,0.30901666666666666,0.29889280071600444,0.29889280071600444,2.78777818172536
94.0,0.3105,0.3105,0.2983401836090427,0.29834018360904263,2.780803509468728
95.0,0.31013333333333326,0.31013333333333326,0.29629774881990356,0.29629774881990356,2.7868375433252215
96.0,0.30881666666666663,0.30881666666666663,0.2965362322173605,0.2965362322173605,2.7861438093033244
97.0,0.3083666666666667,0.3083666666666667,0.2957001455644674,0.2957001455644674,2.7919366085782964
98.0,0.31143333333333334,0.31143333333333334,0.3009216806332907,0.3009216806332907,2.776936849127425
99.0,0.31038333333333334,0.31038333333333334,0.2982875920968712,0.29828759209687117,2.7773537865344515
