Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
58.0,0.26461666666666667,0.26461666666666667,0.24987322784861452,0.24987322784861452,3.0163183884417757
59.0,0.2672666666666667,0.2672666666666667,0.2551840700560025,0.2551840700560025,3.002304665839419
60.0,0.268,0.268,0.2533856580969222,0.25338565809692226,3.000253278904773
61.0,0.2660666666666667,0.2660666666666667,0.25231150705424793,0.25231150705424793,3.0080982012951627
62.0,0.26665,0.26665,0.25263975660445,0.25263975660445004,3.002100908756256
63.0,0.2672,0.2672,0.25244837885531124,0.25244837885531124,3.0008086671220497
64.0,0.26611666666666667,0.26611666666666667,0.2509904465482511,0.2509904465482511,3.0022193675345563
65.0,0.2675166666666667,0.2675166666666667,0.2531537579616446,0.2531537579616446,3.005545188011007
66.0,0.26921666666666666,0.26921666666666666,0.2535448494197702,0.2535448494197701,2.9832243843281523
67.0,0.2703666666666667,0.2703666666666667,0.25577428534937596,0.25577428534937596,2.98143010798921
68.0,0.26903333333333335,0.26903333333333335,0.25310547147422496,0.25310547147422496,2.9943700146167838
69.0,0.2692,0.2692,0.2564115273106212,0.2564115273106212,2.99426748042411
70.0,0.27275,0.27275,0.25916404518932434,0.2591640451893243,2.9749602010909544
71.0,0.27188333333333337,0.27188333333333337,0.25884661609161663,0.2588466160916166,2.977662589194927
72.0,0.27188333333333337,0.27188333333333337,0.2573487475210725,0.25734874752107245,2.982621508709928
73.0,0.2692333333333333,0.2692333333333333,0.2547826216618866,0.2547826216618866,2.988086653009374
74.0,0.2732,0.2732,0.25853754544630475,0.25853754544630475,2.9745630992219807
75.0,0.27221666666666666,0.27221666666666666,0.25789064387209926,0.25789064387209926,2.970681284082697
76.0,0.27240000000000003,0.27240000000000003,0.25574332492653173,0.2557433249265318,2.9767555094779805
77.0,0.2737,0.2737,0.2601857784015303,0.26018577840153034,2.964237449777887
78.0,0.2744833333333333,0.2744833333333333,0.2620768861761424,0.2620768861761424,2.9603163825704693
79.0,0.27518333333333334,0.27518333333333334,0.2608465899106242,0.2608465899106242,2.9622734511152222
80.0,0.2744333333333333,0.2744333333333333,0.26024670525147037,0.26024670525147037,2.970546711505728
81.0,0.2744333333333333,0.2744333333333333,0.2612876299092261,0.26128762990922616,2.9632097117444305
82.0,0.27525000000000005,0.27525000000000005,0.2615942493677375,0.2615942493677375,2.973930946309516
83.0,0.2758166666666667,0.2758166666666667,0.26211217039624524,0.26211217039624524,2.9558481028739445
84.0,0.27490000000000003,0.27490000000000003,0.2604065449925644,0.2604065449925644,2.9543643991997905
85.0,0.27818333333333334,0.27818333333333334,0.26525972295578104,0.26525972295578104,2.954242355265516
86.0,0.27498333333333336,0.27498333333333336,0.2606231149033869,0.2606231149033869,2.960863124563339
87.0,0.27874999999999994,0.27874999999999994,0.26575633039166713,0.26575633039166713,2.9480454254657666
88.0,0.2762833333333333,0.2762833333333333,0.263545205593673,0.263545205593673,2.9577142510008305
89.0,0.2779166666666667,0.2779166666666667,0.26475686382384617,0.2647568638238461,2.939221774009948
90.0,0.2783833333333333,0.2783833333333333,0.26550145556789573,0.26550145556789573,2.9499005667706752
91.0,0.2813833333333333,0.2813833333333333,0.2669814718783827,0.26698147187838284,2.9385483888869595
92.0,0.2777166666666667,0.2777166666666667,0.26359214416988086,0.26359214416988086,2.9437633095903597
93.0,0.27813333333333334,0.27813333333333334,0.2665011618907454,0.2665011618907454,2.9476385948505803
94.0,0.27781666666666666,0.27781666666666666,0.2641127049626796,0.2641127049626796,2.9474555411237353
95.0,0.2786,0.2786,0.26475070020643743,0.26475070020643743,2.9387745190174024
96.0,0.28080000000000005,0.28080000000000005,0.2679547015212962,0.2679547015212961,2.9345457533572583
97.0,0.2781333333333333,0.2781333333333333,0.2647543585570507,0.26475435855705076,2.947765520785717
98.0,0.28176666666666667,0.28176666666666667,0.2713226847226178,0.2713226847226177,2.934982929584828
99.0,0.2770666666666667,0.2770666666666667,0.2640786570087926,0.2640786570087926,2.9443825450349363
