Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
60.0,0.24581666666666666,0.24581666666666666,0.23166431291778866,0.2316643129177886,3.1222503809218707
61.0,0.24506666666666668,0.24506666666666668,0.23105577200306918,0.23105577200306918,3.1165672520373726
62.0,0.2472666666666667,0.2472666666666667,0.23204634736025667,0.23204634736025662,3.110488727752199
63.0,0.2452,0.2452,0.23121180739800368,0.23121180739800362,3.1159756749234298
64.0,0.24515000000000003,0.24515000000000003,0.23098725854403743,0.23098725854403743,3.1252339875444455
65.0,0.24766666666666665,0.24766666666666665,0.23194126726413672,0.23194126726413672,3.107085640126086
66.0,0.24988333333333332,0.24988333333333332,0.23507552625152325,0.2350755262515233,3.0974108883675107
67.0,0.2494,0.2494,0.23401726781447815,0.23401726781447815,3.0979120657799095
68.0,0.24884999999999996,0.24884999999999996,0.23239283548571388,0.23239283548571388,3.106547117994187
69.0,0.24796666666666667,0.24796666666666667,0.23339059704191686,0.23339059704191684,3.106220439900743
70.0,0.2495,0.2495,0.2349810485873705,0.23498104858737046,3.097083639844935
71.0,0.25155,0.25155,0.2374705447245799,0.23747054472457996,3.0900039287323646
72.0,0.25048333333333334,0.25048333333333334,0.23637732509311168,0.23637732509311168,3.0953587674080056
73.0,0.2506333333333334,0.2506333333333334,0.23593455309876904,0.235934553098769,3.0942315352723955
74.0,0.2526,0.2526,0.23799780352612374,0.23799780352612374,3.0846911871686897
75.0,0.25375000000000003,0.25375000000000003,0.23937963892056158,0.23937963892056158,3.0737632982274317
76.0,0.25398333333333334,0.25398333333333334,0.2364703536894464,0.2364703536894464,3.082135734913197
77.0,0.2521333333333334,0.2521333333333334,0.23850948759136986,0.2385094875913698,3.0908286109883734
78.0,0.2551333333333333,0.2551333333333333,0.24108809932323744,0.24108809932323744,3.0716845796463335
79.0,0.25608333333333333,0.25608333333333333,0.24214706609860395,0.24214706609860395,3.072345641572425
80.0,0.25656666666666667,0.25656666666666667,0.24245071404152477,0.24245071404152477,3.0668526806729908
81.0,0.2521666666666667,0.2521666666666667,0.23704943501370251,0.23704943501370251,3.0748672675579156
82.0,0.2544,0.2544,0.24100733060434978,0.24100733060434978,3.076615880905314
83.0,0.254,0.254,0.24016449707591692,0.24016449707591697,3.06753936904542
84.0,0.25781666666666664,0.25781666666666664,0.24395154427622998,0.24395154427622998,3.0581547057374996
85.0,0.2591833333333333,0.2591833333333333,0.24553474021026128,0.24553474021026128,3.0515605340612697
86.0,0.2573833333333333,0.2573833333333333,0.24358018424405423,0.24358018424405423,3.057799290342534
87.0,0.25966666666666666,0.25966666666666666,0.24599788400775785,0.24599788400775782,3.0569877391165874
88.0,0.25616666666666665,0.25616666666666665,0.2417863760527962,0.2417863760527962,3.0598395598695634
89.0,0.2576333333333333,0.2576333333333333,0.244025212677367,0.244025212677367,3.057600518997679
90.0,0.2611166666666667,0.2611166666666667,0.24568570856863703,0.24568570856863703,3.044040101893405
91.0,0.26061666666666666,0.26061666666666666,0.24520078607781687,0.24520078607781687,3.048000991344452
92.0,0.25811666666666666,0.25811666666666666,0.2435083093651788,0.24350830936517892,3.0458540452287552
93.0,0.25956666666666667,0.25956666666666667,0.248242232736073,0.24824223273607302,3.048961061366061
94.0,0.2586833333333333,0.2586833333333333,0.24503845998911858,0.24503845998911858,3.041375076517146
95.0,0.25893333333333335,0.25893333333333335,0.24373589358725503,0.24373589358725503,3.041938920477603
96.0,0.26231666666666664,0.26231666666666664,0.24815242620998731,0.24815242620998737,3.03380199721519
97.0,0.25838333333333335,0.25838333333333335,0.24477754363734597,0.244777543637346,3.044844878734426
98.0,0.2624666666666667,0.2624666666666667,0.2507821161868894,0.2507821161868894,3.030561874267902
99.0,0.26271666666666665,0.26271666666666665,0.24916621989670049,0.24916621989670054,3.028536641344111
