Epoch,Accuracy,F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
68.0,0.2858833333333333,0.2858833333333333,0.27002481646555215,0.27002481646555215,2.898161136089487
69.0,0.28468333333333334,0.28468333333333334,0.2718273214841213,0.2718273214841213,2.904806638778524
70.0,0.2855833333333333,0.2855833333333333,0.2712137786673725,0.27121377866737256,2.8935059920270394
71.0,0.28941666666666666,0.28941666666666666,0.2759562292702295,0.27595622927022956,2.8929938980873593
72.0,0.2893833333333333,0.2893833333333333,0.27670788898872634,0.27670788898872634,2.8946603417396544
73.0,0.29018333333333335,0.29018333333333335,0.27583939806382146,0.27583939806382146,2.8827687803735125
74.0,0.2897166666666667,0.2897166666666667,0.2755737566315872,0.2755737566315872,2.8897612495625276
75.0,0.28585000000000005,0.28585000000000005,0.2728103133545813,0.2728103133545813,2.8927017942388007
76.0,0.2903666666666666,0.2903666666666666,0.2756012489851871,0.2756012489851871,2.8805240963367704
77.0,0.28608333333333336,0.28608333333333336,0.2740746800242818,0.2740746800242818,2.8926768077180744
78.0,0.29219999999999996,0.29219999999999996,0.27797966937501706,0.27797966937501706,2.8744507543584135
79.0,0.28993333333333327,0.28993333333333327,0.2764430979431352,0.2764430979431352,2.885915788183821
80.0,0.2913833333333333,0.2913833333333333,0.2791268383515986,0.2791268383515986,2.872846927034094
81.0,0.2902333333333333,0.2902333333333333,0.2770332661008412,0.2770332661008412,2.874350092258859
82.0,0.29001666666666664,0.29001666666666664,0.275691396171561,0.275691396171561,2.883410795698775
83.0,0.2932666666666667,0.2932666666666667,0.28077937784417323,0.2807793778441732,2.8652767617651755
84.0,0.29231666666666667,0.29231666666666667,0.27713584413990944,0.27713584413990944,2.872667738985508
85.0,0.29273333333333335,0.29273333333333335,0.2801997294605674,0.2801997294605674,2.8720220525214017
86.0,0.29381666666666667,0.29381666666666667,0.27876014246705977,0.2787601424670598,2.8635068302458904
87.0,0.2961666666666667,0.2961666666666667,0.2838791901926804,0.2838791901926804,2.8637814313807386
88.0,0.29295,0.29295,0.27957085278900945,0.27957085278900945,2.8613599947158326
89.0,0.29405000000000003,0.29405000000000003,0.2803967862681703,0.2803967862681703,2.8547609686851505
90.0,0.29238333333333333,0.29238333333333333,0.2786493504382713,0.2786493504382713,2.8679623509975185
91.0,0.2963333333333333,0.2963333333333333,0.28083621215290344,0.28083621215290344,2.8611850289588276
92.0,0.29436666666666667,0.29436666666666667,0.2809741655923428,0.28097416559234284,2.8581230054510405
93.0,0.29551666666666665,0.29551666666666665,0.2848755512144616,0.2848755512144617,2.8568182364423222
94.0,0.29288333333333333,0.29288333333333333,0.2797846253008901,0.2797846253008901,2.86724601831842
95.0,0.2934,0.2934,0.27898643043284616,0.2789864304328461,2.8552175143931775
96.0,0.2947666666666667,0.2947666666666667,0.28157895808878247,0.28157895808878247,2.8543139658075694
97.0,0.2963166666666666,0.2963166666666666,0.28228707671260195,0.28228707671260195,2.8550315045295873
98.0,0.29633333333333334,0.29633333333333334,0.28509054173426096,0.28509054173426096,2.848967827634609
99.0,0.29321666666666674,0.29321666666666674,0.2798901237228635,0.2798901237228636,2.8638600072962173
