epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.3025,0.30643660996258804,0.2832410770515377,0.28650676317780743,0.3075222215035796,0.3024946491740409,0.3075222215035796,0.30697199993676455,0.23256405843473713,0.23732153870524475,0.3030476372667967,0.22895466171444595,0.23375193535711936,0.30556066801835524,0.23148590217598897,0.2362073036855597,1.9957391400315445,1.998291551795873,1.994759543928398
1.0,0.6116285714285714,0.6143873482246033,0.623605813585536,0.6262649451535206,0.6183888931046001,0.611636050124194,0.6183888931046001,0.6163786806097307,0.5997571642428834,0.6044774957933112,0.6157378423779362,0.5995651560004747,0.6041823605994805,0.6185083584340871,0.60270060172942,0.6072812256820368,1.165683526807724,1.1696452977982434,1.1644023632186318
2.0,0.6872571428571429,0.6899685188072091,0.7047988925367339,0.7070563811966872,0.6931086468381149,0.687255546342208,0.6931086468381149,0.6915322663204162,0.680968531142325,0.6857095141755137,0.6901430883267414,0.6799348448750647,0.6845828727336541,0.6918030044172336,0.681331205971597,0.6860364313684935,0.9543951266976796,0.9570844464681365,0.9518262376337487
3.0,0.725957142857143,0.7282621751914136,0.7436494819433749,0.7456959605001858,0.7300958780124022,0.7259617538348679,0.7300958780124022,0.7291774256307167,0.72208848537563,0.7253415517235466,0.7298458312905466,0.7228624487980675,0.7260993518670898,0.7305501685460701,0.7234063592345926,0.726655581199239,0.8389051692398715,0.8409262781793421,0.83514317965447
4.0,0.7644571428571428,0.7665433589672487,0.7696012114374923,0.7716050776537579,0.7678175854104526,0.7644573768484028,0.7678175854104526,0.7671795490167752,0.7631175183790813,0.7658551364253385,0.7690895147475105,0.764643778428242,0.7673644965075743,0.768085461650073,0.7640302428237746,0.7667812797940614,0.7362597785311746,0.7393197042020885,0.73210629881336
5.0,0.7792285714285715,0.7809823906343423,0.7855570931675195,0.7871515765392766,0.7826462060036943,0.779228229517072,0.7826462060036943,0.7818130411275276,0.7765655660508697,0.7791789503446924,0.7830144160596207,0.7776862278457954,0.7802270497495828,0.7833176392833378,0.7781142442368605,0.7806961897175584,0.6849178708851609,0.6889723347669299,0.6801967008540473
6.0,0.7902714285714285,0.7917994195551039,0.8002553806748557,0.8014670531711893,0.7935721042653141,0.7902700814467065,0.7935721042653141,0.7926846935674027,0.7897609270351225,0.7921207222366006,0.7919740007316103,0.788742968128769,0.7911646207843539,0.7945236667924787,0.7916240115153067,0.7939559420696529,0.6469695792078427,0.6490295635705644,0.6414134596129359
7.0,0.8006,0.8024055626165187,0.8105738451519174,0.8122170725455579,0.8034172282963163,0.8006005484388332,0.8034172282963163,0.802910527948249,0.7996254142041815,0.8020170649778583,0.8048793633598008,0.8016824288194109,0.8040604790690205,0.8027555447346796,0.7995128555885442,0.8018405456266018,0.6246599832354071,0.624585821479559,0.618579965428955
8.0,0.8162285714285714,0.8178369906344501,0.8212532136000776,0.8227227992063074,0.8187577692147594,0.8162277345254321,0.8187577692147594,0.8182968250486713,0.8157762195839731,0.8178024778721739,0.8190363476699473,0.8166910268776141,0.8186067269956203,0.8191620134856624,0.8167905210267363,0.8187675474209479,0.5742189868127918,0.5775218490849843,0.5696093897302139
9.0,0.8220714285714286,0.8240787905996436,0.8276913036225603,0.8295769370910129,0.8242007368722234,0.8220687331245149,0.8242007368722234,0.8241392269885346,0.8213851952253748,0.823462549499571,0.8265885139525195,0.8238519154823674,0.825838875352001,0.8265466538978655,0.8237902044120619,0.8258226021667842,0.5540042078658326,0.554550284181129,0.5479768123383146
10.0,0.8280714285714286,0.8301910871247946,0.8336171764374327,0.8356795105572854,0.8297338252014331,0.8280698435243368,0.8297338252014331,0.8299621538978478,0.8274448668453097,0.8293213138999616,0.8297501818161577,0.8271088423095992,0.8289823351005726,0.8318638182297615,0.8293535793036322,0.8312180653957858,0.5373419763154635,0.5437191461297598,0.5326447844959153
11.0,0.8379714285714286,0.8394991827739524,0.841124999537843,0.8426418819494277,0.8398705238966823,0.8379711622337552,0.8398705238966823,0.8396843438660403,0.8373630872954285,0.8390835947688942,0.8420363063978323,0.8397928743401124,0.8415095599228293,0.8421336185982755,0.8398226081654607,0.841490722987049,0.5065161525794905,0.5110162684524602,0.5014820630629051
12.0,0.8392714285714286,0.8407298952077309,0.8442393105841083,0.8456427536755529,0.8411318089997375,0.8392718245147124,0.8411318089997375,0.8409303109135452,0.8389914403441618,0.8406303313778436,0.8418178029654279,0.8399267677533533,0.8415052802519742,0.8431067759566918,0.841164603495355,0.8427445416851592,0.4974080806725646,0.49708419821479105,0.4900855010838677
13.0,0.8436285714285715,0.8450826260698865,0.8475806150177325,0.848909688141904,0.8456529858418579,0.8436262256637004,0.8456529858418579,0.8453676010469129,0.8426761473057462,0.844400706283128,0.8468893219263494,0.8442602025341015,0.8459566292897678,0.8476610969024495,0.8449738892373215,0.8466449179003408,0.4841357152619863,0.48409131745045836,0.4773736608815072
14.0,0.8469857142857142,0.8485947469430206,0.8533185573881304,0.8548088909610299,0.8487579793313081,0.8469851540911397,0.8487579793313081,0.848676151283388,0.8463681820305722,0.8480879252167505,0.8495916962180565,0.8474166703800332,0.8490949882052033,0.8500287244971391,0.847819125667179,0.849532876975662,0.47515991194063123,0.47589578902856877,0.4693062197927594
15.0,0.8509714285714285,0.8524445503828588,0.8578469742269622,0.8591844184188936,0.8527969437685042,0.8509690429740809,0.8527969437685042,0.8526203591717529,0.8506805227586124,0.8523347235803472,0.8511952210531138,0.8494415562399521,0.8511308608643153,0.8537195058934918,0.8518371035996732,0.8534753222831981,0.4671074063810584,0.4713365532796491,0.46017119336476175
16.0,0.8535714285714286,0.8549727737843066,0.861702145647462,0.8629154111283193,0.8553451844117997,0.8535704447945118,0.8553451844117997,0.8551585904909492,0.8541397447495264,0.8557190535994994,0.8540231315845224,0.8527858027281795,0.8544008242104961,0.8565349037482186,0.8555378253718462,0.8570495638950406,0.4530215756942148,0.4564244218170643,0.44708671027104263
