Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.7159857142857142,0.7159857142857142,0.7396035458508526,0.7403024745974018,0.7159857142857142,0.7104484833237503,0.7159857142857142,0.7159857142857143,0.7017330872551487,0.7056535145139565,0.8385582021654467
1.0,0.8594714285714286,0.8594714285714286,0.8672171707693718,0.8681239336323312,0.8594714285714286,0.8576377728056273,0.8594714285714286,0.8594714285714286,0.8582675905529331,0.8597531419154467,0.4377649527026094
2.0,0.8953142857142857,0.8953142857142857,0.8971324090300161,0.8976119010422676,0.8953142857142857,0.8942008483800452,0.8953142857142857,0.8953142857142857,0.8940614113502299,0.8948826824388284,0.32853004043777234
3.0,0.9118571428571428,0.9118571428571428,0.9140717370501859,0.9145866530502937,0.9118571428571428,0.9110933439916706,0.9118571428571428,0.911857142857143,0.9115367669051542,0.9121872578526325,0.27743839526965736
4.0,0.9193142857142856,0.9193142857142856,0.9213488109246768,0.9217632472107281,0.9193142857142856,0.91855961187192,0.9193142857142856,0.9193142857142856,0.9187181420000412,0.9193233770008249,0.2567594421984943
5.0,0.9225,0.9225,0.9241348706231157,0.9245913259209159,0.9225,0.9220237859470253,0.9225,0.9225,0.9217828149359877,0.9222573249703938,0.24024655796145195
6.0,0.9327714285714286,0.9327714285714286,0.9336485689359932,0.9340108298168172,0.9327714285714286,0.9321533377106016,0.9327714285714286,0.9327714285714286,0.9322981964750268,0.932800541790705,0.2113998271695011
7.0,0.9343428571428571,0.9343428571428571,0.9346848889962527,0.9354512593885298,0.9343428571428571,0.9340837012421399,0.9343428571428571,0.9343428571428571,0.9336170734390729,0.9341404734289893,0.20692626801765943
8.0,0.9377714285714285,0.9377714285714285,0.9387317280949233,0.9393819846374006,0.9377714285714285,0.9376536738386403,0.9377714285714285,0.9377714285714285,0.9374646154132791,0.9378577514265917,0.19738752636973445
9.0,0.9344857142857143,0.9344857142857143,0.9365026529208587,0.9368765096675766,0.9344857142857143,0.9341327537837495,0.9344857142857143,0.9344857142857143,0.9342960344722799,0.9346582284640172,0.2034397255850437
10.0,0.9398285714285715,0.9398285714285715,0.9410145328721106,0.9416430185365273,0.9398285714285715,0.9393993501263559,0.9398285714285715,0.9398285714285715,0.9393099078603573,0.9398643771253882,0.18951580105562052
11.0,0.9451571428571428,0.9451571428571428,0.9458215810679572,0.9460549001702017,0.9451571428571428,0.9446611921864667,0.9451571428571428,0.9451571428571428,0.9447277425224421,0.9450938338034206,0.1737523479565774
12.0,0.9464,0.9464,0.9474747235672671,0.9479397190296742,0.9464,0.9460762345797484,0.9464,0.9463999999999999,0.9461875407410432,0.9465925084719174,0.16748134086597458
13.0,0.9459428571428571,0.9459428571428571,0.9467068446569951,0.9472761064131321,0.9459428571428571,0.9456510472974365,0.9459428571428571,0.9459428571428571,0.945432780003916,0.9458761915172271,0.16903924840889428
14.0,0.9508428571428571,0.9508428571428571,0.9511126908438442,0.951707940566069,0.9508428571428571,0.9505617453569737,0.9508428571428571,0.9508428571428571,0.9504586645249219,0.9509064757537125,0.15725976761226376
15.0,0.9517142857142856,0.9517142857142856,0.952070168572555,0.9523569343798164,0.9517142857142856,0.9513467365150895,0.9517142857142856,0.9517142857142856,0.9513073061877799,0.9516369272173325,0.1554205097113502
16.0,0.9489142857142857,0.9489142857142857,0.94961906108823,0.950090269964781,0.9489142857142857,0.9486917646825022,0.9489142857142857,0.9489142857142857,0.9484653968653192,0.9488151660056581,0.16072725722455677
17.0,0.9507999999999999,0.9507999999999999,0.9515180596308499,0.9518409170920265,0.9507999999999999,0.9504229978831592,0.9507999999999999,0.9507999999999999,0.9504303373257921,0.9507823303342601,0.15473797368438552
18.0,0.9486428571428572,0.9486428571428572,0.9501774441368103,0.9503473444182662,0.9486428571428572,0.9483009808148557,0.9486428571428572,0.9486428571428572,0.948491211170227,0.9487474978771415,0.1618264940333421
19.0,0.9525714285714286,0.9525714285714286,0.9538026200723747,0.9539606038444859,0.9525714285714286,0.9520277025030544,0.9525714285714286,0.9525714285714286,0.9523492346328639,0.9527104199914465,0.1518479112909945
20.0,0.9551857142857143,0.9551857142857143,0.9554727124218345,0.9558620169853121,0.9551857142857143,0.9549288334088974,0.9551857142857143,0.9551857142857143,0.9548246837436499,0.9551531221906606,0.14261151307760037
21.0,0.9529714285714286,0.9529714285714286,0.9535503519825708,0.9539349636826919,0.9529714285714286,0.9526369034034083,0.9529714285714286,0.9529714285714286,0.9525286481424284,0.9528963593541239,0.1502508370979736
22.0,0.9552714285714285,0.9552714285714285,0.9558379687930708,0.9561563004968819,0.9552714285714285,0.95509541264852,0.9552714285714285,0.9552714285714285,0.9550416119782419,0.9552890953483683,0.14339928123249446
23.0,0.9568000000000001,0.9568000000000001,0.9574816619056798,0.957695575164931,0.9568000000000001,0.9565277166964679,0.9568000000000001,0.9568000000000001,0.9566226029799019,0.956862979945923,0.1381561278956666
24.0,0.9570714285714285,0.9570714285714285,0.9574912234580131,0.9576636033296214,0.9570714285714285,0.9567206420473152,0.9570714285714285,0.9570714285714285,0.9567776965704562,0.9570387433484214,0.13666435748883035
25.0,0.955742857142857,0.955742857142857,0.9565051890042943,0.9567627951019297,0.955742857142857,0.9553726534268524,0.955742857142857,0.955742857142857,0.9554473312306,0.955768521849819,0.14048172080608673
26.0,0.9543142857142858,0.9543142857142858,0.9554123609543949,0.9557649385598135,0.9543142857142858,0.9539248149520152,0.9543142857142858,0.9543142857142858,0.9540207082940574,0.9544031769223951,0.14393087592333148
27.0,0.9585428571428573,0.9585428571428573,0.9589760286769691,0.9592430044132076,0.9585428571428573,0.9582748406446552,0.9585428571428573,0.9585428571428573,0.958342825367495,0.9586088927841627,0.1330752276254129
28.0,0.9578714285714286,0.9578714285714286,0.9583436450868618,0.9587272605828607,0.9578714285714286,0.9576746824992413,0.9578714285714286,0.9578714285714286,0.9576730066270164,0.9579653934579164,0.13319839126341146
29.0,0.9587714285714286,0.9587714285714286,0.9593572482561757,0.9596815101501848,0.9587714285714286,0.9585033492338256,0.9587714285714286,0.9587714285714286,0.9584877229881839,0.9587863630774744,0.1325743244004066
30.0,0.9601000000000001,0.9601000000000001,0.9604439240565451,0.9606360497614184,0.9601000000000001,0.9596966913531088,0.9601000000000001,0.9601000000000001,0.9597738814728685,0.9600754730890054,0.1278598350706642
31.0,0.9588142857142856,0.9588142857142856,0.9591747188887867,0.9594835438141148,0.9588142857142856,0.9584798727412422,0.9588142857142856,0.9588142857142856,0.9585154877999115,0.9588428542902175,0.13046481124376325
32.0,0.9606571428571428,0.9606571428571428,0.9608110214836323,0.9610411648800324,0.9606571428571428,0.9603624361649572,0.9606571428571428,0.9606571428571428,0.9603589144334492,0.9606222300636519,0.12488433302690582
33.0,0.9589857142857143,0.9589857142857143,0.9596927918410968,0.959760764723636,0.9589857142857143,0.9585759615038445,0.9589857142857143,0.9589857142857141,0.9587507445275147,0.9589910333592904,0.12871137021203022
34.0,0.9583285714285715,0.9583285714285715,0.9590137008719919,0.9593149728410385,0.9583285714285715,0.9580059020696361,0.9583285714285715,0.9583285714285715,0.9579957828689407,0.9583196591236636,0.13341020192817007
35.0,0.9590285714285715,0.9590285714285715,0.9598024994374781,0.9599063687388816,0.9590285714285715,0.9586927052013919,0.9590285714285715,0.9590285714285715,0.9588103053266366,0.9590297247971622,0.1300633914590086
36.0,0.9589142857142857,0.9589142857142857,0.9594586018347273,0.9597425776954687,0.9589142857142857,0.9586189235921461,0.9589142857142857,0.9589142857142857,0.9586476373175603,0.9589424405555889,0.1303091840588883
37.0,0.9615857142857143,0.9615857142857143,0.9616489558007565,0.9620633540744139,0.9615857142857143,0.9614765011009144,0.9615857142857143,0.9615857142857143,0.9613455653271418,0.9616106774565483,0.1230927283735308
38.0,0.9588000000000001,0.9588000000000001,0.95914273376435,0.9594921269410921,0.9588000000000001,0.9585455478475057,0.9588000000000001,0.9588000000000001,0.9585263170170283,0.958832428032989,0.13095021552691177
39.0,0.9592142857142857,0.9592142857142857,0.9597329424752192,0.9599104202938109,0.9592142857142857,0.9588373968376643,0.9592142857142857,0.9592142857142857,0.9589261408744465,0.9592066180666979,0.12776130945017755
40.0,0.9592714285714287,0.9592714285714287,0.959581423485481,0.9598554701138701,0.9592714285714287,0.9591307956670059,0.9592714285714287,0.9592714285714287,0.9590946233236153,0.9592992438775646,0.12876783409389797
41.0,0.9597428571428571,0.9597428571428571,0.9600504561385442,0.9601704070907437,0.9597428571428571,0.9593764201746138,0.9597428571428571,0.9597428571428571,0.9594676937464788,0.9597128104040513,0.1275270467547521
42.0,0.9577,0.9577,0.9586044469193167,0.9590060143780148,0.9577,0.9574896249143986,0.9577,0.9577,0.9574945861781335,0.9578084987524751,0.13602601103697262
43.0,0.9612428571428572,0.9612428571428572,0.961799514442219,0.9618070738055076,0.9612428571428572,0.9607511077814944,0.9612428571428572,0.9612428571428572,0.9610031988280902,0.9612564745467843,0.12388901800240419
44.0,0.9628,0.9628,0.9630320439517854,0.9631937106600061,0.9628,0.9624471996371085,0.9628,0.9628,0.962528048162439,0.9627878525591214,0.1232385445666844
45.0,0.9616428571428571,0.9616428571428571,0.9618511568102885,0.9622153676825166,0.9616428571428571,0.9615002109204556,0.9616428571428571,0.9616428571428571,0.9614305112163759,0.9616853437845159,0.12713417340469754
46.0,0.959,0.959,0.9595617780921,0.9597882182651645,0.959,0.9587259825744677,0.959,0.959,0.9587728335123916,0.9590247323398661,0.13195589133134308
47.0,0.9626428571428572,0.9626428571428572,0.9629380035025241,0.9630175969968553,0.9626428571428572,0.9622738144281777,0.9626428571428572,0.9626428571428572,0.9623699141722881,0.9625958228339684,0.12081389196416933
48.0,0.9621428571428572,0.9621428571428572,0.9624725078063638,0.9626280660134187,0.9621428571428572,0.9618442930134021,0.9621428571428572,0.9621428571428572,0.9619214224971291,0.962147705738494,0.12302482872074427
49.0,0.9625857142857143,0.9625857142857143,0.9629373207330637,0.963159581185675,0.9625857142857143,0.9623978972711102,0.9625857142857143,0.9625857142857143,0.9623911218311108,0.9625970214646268,0.12358420664002293
50.0,0.9615571428571428,0.9615571428571428,0.9617672558308993,0.9620045425673723,0.9615571428571428,0.9613325891112574,0.9615571428571428,0.9615571428571428,0.96127064517968,0.9615027914870437,0.12688920343014068
51.0,0.9579285714285716,0.9579285714285716,0.9590930031424876,0.9592789937999292,0.9579285714285716,0.9576361418301447,0.9579285714285716,0.9579285714285716,0.9577955923489453,0.9580401526786974,0.13832747789363475
52.0,0.9610571428571429,0.9610571428571429,0.9614564717897733,0.961876529438905,0.9610571428571429,0.9609780977963449,0.9610571428571429,0.9610571428571429,0.960859714188796,0.9611099267951069,0.12669024114118524
53.0,0.9618,0.9618,0.9620847814704323,0.9623814507390189,0.9618,0.961547278075642,0.9618,0.9618,0.9615073108216334,0.9617870745789588,0.1253005985600117
54.0,0.961957142857143,0.961957142857143,0.9624573538978092,0.9625032764332587,0.961957142857143,0.9614950443383806,0.961957142857143,0.961957142857143,0.9616656199434734,0.9619239461747398,0.12490193559979534
