epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),validation f1-measure (micro),validation f1-measure (macro),validation f1-measure (weighted),train f1-measure (micro),train f1-measure (macro),train f1-measure (weighted),loss,validation loss,train loss
0.0,0.10400000000000001,0.10400000000000001,0.025250167359926162,0.025250167359926162,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.02578712965870155,0.02578712965870155,0.10346153846153847,0.02551608156329311,0.02551608156329311,0.1048931623931624,0.027198172467395955,0.027198172467395955,2.327766473118852,2.3271146662095012,2.3274564146184598
1.0,0.13184615384615384,0.13184615384615384,0.04592659382742616,0.04592659382742616,0.13184615384615384,0.13184615384615384,0.13184615384615384,0.13184615384615384,0.056424657105535306,0.056424657105535306,0.13480769230769232,0.059200908808064376,0.05920090880806437,0.13322649572649575,0.05782678544401173,0.05782678544401174,2.2981655737248863,2.298798131942749,2.297545495649584
2.0,0.14330769230769233,0.14330769230769233,0.06318196600793431,0.06318196600793431,0.14330769230769233,0.14330769230769233,0.14330769230769233,0.1433076923076923,0.05338213256190712,0.05338213256190712,0.14346153846153847,0.05221499599250403,0.05221499599250403,0.14307692307692307,0.05313253237576978,0.05313253237576978,2.2821682546196915,2.282933869081385,2.2814579065154197
3.0,0.14476923076923076,0.14476923076923076,0.12029878836080513,0.12029878836080513,0.14476923076923076,0.14476923076923076,0.14476923076923076,0.14476923076923076,0.06934714108955119,0.06934714108955117,0.14153846153846153,0.06520461722552284,0.06520461722552284,0.1455128205128205,0.06960026593190352,0.06960026593190352,2.218108053905208,2.219283303092508,2.2165805373873027
4.0,0.20038461538461538,0.20038461538461538,0.16838003857685352,0.1683800385768535,0.20038461538461538,0.20038461538461538,0.20038461538461538,0.20038461538461538,0.12596991687605266,0.1259699168760527,0.2046153846153846,0.13093465671509122,0.13093465671509125,0.20585470085470087,0.13110516650052614,0.13110516650052614,2.1330093366343803,2.1386053898755244,2.1287811418779854
5.0,0.2123846153846154,0.2123846153846154,0.18961859516417193,0.18961859516417195,0.2123846153846154,0.2123846153846154,0.2123846153846154,0.2123846153846154,0.14724705533766538,0.14724705533766538,0.21057692307692308,0.1443596901041865,0.14435969010418648,0.21474358974358973,0.14980413854954627,0.14980413854954627,2.05970277728104,2.0582493950338927,2.0551349665842897
6.0,0.24446153846153845,0.24446153846153845,0.2358785452596822,0.2358785452596822,0.24446153846153845,0.24446153846153845,0.24446153846153845,0.24446153846153845,0.19247611598893227,0.1924761159889323,0.23480769230769233,0.1809883365849366,0.1809883365849366,0.24662393162393165,0.19302062108625964,0.19302062108625961,2.0135244846343996,2.0214800638311052,2.007791958049852
7.0,0.2633076923076923,0.2633076923076923,0.26185722184222676,0.26185722184222676,0.2633076923076923,0.2633076923076923,0.2633076923076923,0.2633076923076923,0.2261973287072026,0.2261973287072026,0.2665384615384615,0.22643655649310607,0.22643655649310607,0.27087606837606837,0.23335680584631807,0.23335680584631807,1.9575636177528195,1.9630875994177426,1.9529923880181346
8.0,0.28123076923076923,0.28123076923076923,0.2915562729754583,0.2915562729754582,0.28123076923076923,0.28123076923076923,0.28123076923076923,0.28123076923076923,0.2501698309056989,0.2501698309056989,0.28442307692307695,0.2501169915756859,0.25011699157568584,0.284508547008547,0.2519440945512292,0.2519440945512292,1.921804520560474,1.9303299623377181,1.9143470684687298
9.0,0.27084615384615385,0.27084615384615385,0.29926463652810675,0.29926463652810675,0.27084615384615385,0.27084615384615385,0.27084615384615385,0.27084615384615385,0.23374049956464765,0.23374049956464765,0.27230769230769225,0.2296977289185988,0.2296977289185988,0.2757692307692307,0.23632879453105846,0.23632879453105846,1.9375033587944217,1.9503329389235553,1.9325523791669987
10.0,0.2827692307692308,0.2827692307692308,0.3265392712679812,0.3265392712679812,0.2827692307692308,0.2827692307692308,0.2827692307692308,0.2827692307692308,0.24959743172798654,0.24959743172798654,0.28500000000000003,0.2539160543893349,0.2539160543893349,0.2891666666666667,0.25550929378549586,0.25550929378549586,1.9089141467722452,1.9131795714883242,1.8993385533897242
11.0,0.30515384615384616,0.30515384615384616,0.3171192783626391,0.31711927836263915,0.30515384615384616,0.30515384615384616,0.30515384615384616,0.30515384615384616,0.2727616424935913,0.2727616424935913,0.2921153846153846,0.2581875607101599,0.2581875607101599,0.30831196581196585,0.27506824062176427,0.27506824062176427,1.858594095997694,1.8638336560305429,1.8510337492235664
12.0,0.29753846153846153,0.29753846153846153,0.29509281649994695,0.295092816499947,0.29753846153846153,0.29753846153846153,0.29753846153846153,0.29753846153846153,0.25531073203350957,0.25531073203350957,0.2948076923076923,0.2515198442614235,0.2515198442614235,0.2991025641025641,0.2562499199672946,0.2562499199672946,1.8635383303572493,1.8661762447918164,1.8548734170238987
13.0,0.30153846153846153,0.30153846153846153,0.3328532697837697,0.3328532697837697,0.30153846153846153,0.30153846153846153,0.30153846153846153,0.30153846153846153,0.26873753741823314,0.26873753741823314,0.3017307692307692,0.267427912081481,0.267427912081481,0.31198717948717947,0.2779511970867942,0.2779511970867942,1.866116351616092,1.865272977772881,1.852155386347349
14.0,0.31376923076923074,0.31376923076923074,0.31977313603854624,0.3197731360385462,0.31376923076923074,0.31376923076923074,0.31376923076923074,0.31376923076923074,0.2687178149075613,0.26871781490756125,0.3080769230769231,0.2650771264383949,0.2650771264383949,0.3200854700854701,0.27530360854707786,0.27530360854707786,1.824871416208221,1.8342890767490165,1.814376051409715
15.0,0.3041538461538461,0.3041538461538461,0.3242737355070527,0.3242737355070527,0.3041538461538461,0.3041538461538461,0.3041538461538461,0.3041538461538461,0.27459929906375147,0.27459929906375147,0.30346153846153845,0.26946028596089594,0.26946028596089594,0.31083333333333335,0.28151789634620006,0.28151789634620006,1.8620242723604528,1.8789886572781733,1.854927778081829
16.0,0.32169230769230767,0.32169230769230767,0.36754353163128056,0.36754353163128045,0.32169230769230767,0.32169230769230767,0.32169230769230767,0.32169230769230767,0.2978841208131701,0.2978841208131701,0.3225,0.2959852362237788,0.2959852362237788,0.32839743589743586,0.3042562673326108,0.30425626733261085,1.8101855196603913,1.8216672154033886,1.7961516855525321
17.0,0.3229230769230769,0.3229230769230769,0.3490677388034438,0.34906773880344383,0.3229230769230769,0.3229230769230769,0.3229230769230769,0.3229230769230769,0.2885000482557273,0.2885000482557273,0.3225,0.2869823825996324,0.2869823825996324,0.32865384615384613,0.2936402215375586,0.2936402215375586,1.8124305451788554,1.813749816838433,1.8013475299692476
