epoch,accuracy,precision (micro),precision (macro),precision (weighted),recall (micro),recall (macro),recall (weighted),f1-measure (micro),f1-measure (macro),f1-measure (weighted),loss,validation loss
11.0,0.28269230769230774,0.28269230769230774,0.2908595523064805,0.2908595523064805,0.28269230769230774,0.2826923076923077,0.28269230769230774,0.28269230769230774,0.24437866459069113,0.24437866459069107,1.911017995927392,1.9299845919889562
12.0,0.3,0.3,0.30252436984663,0.30252436984662995,0.3,0.3,0.3,0.3,0.2636949391615664,0.26369493916156633,1.8727715381761876,1.8763300559099982
13.0,0.3151538461538462,0.3151538461538462,0.31623183034374824,0.31623183034374824,0.3151538461538462,0.3151538461538462,0.3151538461538462,0.3151538461538462,0.2829608197256889,0.2829608197256889,1.8420856720063745,1.8511050631018242
14.0,0.322,0.322,0.3581914209226742,0.3581914209226742,0.322,0.322,0.322,0.322,0.30233297730511816,0.30233297730511816,1.8257323160404113,1.8355432931114646
15.0,0.2979230769230769,0.2979230769230769,0.3141123485019659,0.3141123485019659,0.2979230769230769,0.2979230769230769,0.2979230769230769,0.2979230769230769,0.261245696992665,0.261245696992665,1.8650321605728895,1.8626083009383259
16.0,0.3295384615384615,0.3295384615384615,0.36644857440430667,0.3664485744043066,0.3295384615384615,0.3295384615384615,0.3295384615384615,0.3295384615384615,0.30012554580528167,0.3001255458052816,1.7883339940047844,1.8005985035615808
17.0,0.3445384615384615,0.3445384615384615,0.36611613704652585,0.36611613704652585,0.3445384615384615,0.3445384615384615,0.3445384615384615,0.3445384615384615,0.3159281818301979,0.3159281818301979,1.7677983347962543,1.775433210765614
18.0,0.3503846153846154,0.3503846153846154,0.3648217226740539,0.3648217226740539,0.3503846153846154,0.3503846153846154,0.3503846153846154,0.3503846153846154,0.3199740400678051,0.31997404006780517,1.7644284969422876,1.7814822729896096
19.0,0.34815384615384615,0.34815384615384615,0.3796716516465663,0.3796716516465663,0.34815384615384615,0.34815384615384615,0.34815384615384615,0.34815384615384615,0.3203386376321427,0.32033863763214276,1.7664671240783316,1.7755948767942542
20.0,0.3652307692307692,0.3652307692307692,0.39213930062510505,0.3921393006251051,0.3652307692307692,0.3652307692307692,0.3652307692307692,0.36523076923076914,0.3415213822871671,0.3415213822871671,1.7306741226010207,1.7462750504998599
21.0,0.36084615384615387,0.36084615384615387,0.39413556091073243,0.39413556091073243,0.36084615384615387,0.36084615384615387,0.36084615384615387,0.3608461538461538,0.33768897477813,0.3376889747781299,1.7216040797349883,1.7487144049476175
22.0,0.3726153846153847,0.3726153846153847,0.3923060899321426,0.39230608993214267,0.3726153846153847,0.3726153846153847,0.3726153846153847,0.3726153846153847,0.3577028576231431,0.3577028576231431,1.6989431875508008,1.7155876426135794
23.0,0.3802307692307692,0.3802307692307692,0.40322155925509656,0.40322155925509656,0.3802307692307692,0.3802307692307692,0.3802307692307692,0.3802307692307692,0.36090588614684194,0.36090588614684194,1.697384799399027,1.70392827426686
24.0,0.37684615384615383,0.37684615384615383,0.4003814518324913,0.4003814518324914,0.37684615384615383,0.37684615384615383,0.37684615384615383,0.3768461538461538,0.3578276827608168,0.3578276827608168,1.6810049597809953,1.7123186966952155
25.0,0.3789230769230769,0.3789230769230769,0.40152975208778896,0.40152975208778896,0.3789230769230769,0.3789230769230769,0.3789230769230769,0.3789230769230769,0.35714428992339253,0.3571442899233926,1.6641526309455315,1.6765863138086654
26.0,0.3883846153846154,0.3883846153846154,0.3963704635365164,0.3963704635365164,0.3883846153846154,0.3883846153846154,0.3883846153846154,0.3883846153846154,0.3685629329588643,0.3685629329588643,1.6584095728106614,1.6742444557302136
27.0,0.38584615384615384,0.38584615384615384,0.41423366779220566,0.41423366779220566,0.38584615384615384,0.3858461538461538,0.38584615384615384,0.38584615384615384,0.37561107542767963,0.37561107542767963,1.6740585966808037,1.6963597465963924
28.0,0.39046153846153847,0.39046153846153847,0.40990035035612193,0.40990035035612193,0.39046153846153847,0.3904615384615385,0.39046153846153847,0.39046153846153847,0.37350537403072603,0.373505374030726,1.6437235628686302,1.6533194696201998
29.0,0.39653846153846156,0.39653846153846156,0.4148056177353463,0.4148056177353464,0.39653846153846156,0.39653846153846156,0.39653846153846156,0.39653846153846156,0.38146385638712405,0.38146385638712405,1.6280451030265994,1.6466286126305074
30.0,0.39707692307692305,0.39707692307692305,0.4091228132899175,0.4091228132899175,0.39707692307692305,0.39707692307692305,0.39707692307692305,0.39707692307692305,0.3773992673226598,0.37739926732265977,1.6356178865200135,1.6567221080555634
31.0,0.39376923076923076,0.39376923076923076,0.42154328365252924,0.42154328365252924,0.39376923076923076,0.39376923076923076,0.39376923076923076,0.39376923076923076,0.3745906027681209,0.3745906027681209,1.6410749795960218,1.658413853364832
32.0,0.40053846153846157,0.40053846153846157,0.42010388173143876,0.42010388173143876,0.40053846153846157,0.40053846153846157,0.40053846153846157,0.40053846153846145,0.38372146720755995,0.38372146720755984,1.631470313886317,1.6450077323352592
33.0,0.4083846153846154,0.4083846153846154,0.42534802164774205,0.42534802164774216,0.4083846153846154,0.4083846153846154,0.4083846153846154,0.4083846153846154,0.38976384569536915,0.38976384569536915,1.6113965610178504,1.6421996228835163
34.0,0.3963846153846154,0.3963846153846154,0.43153237464443156,0.43153237464443156,0.3963846153846154,0.3963846153846154,0.3963846153846154,0.3963846153846154,0.3709187968697054,0.37091879686970536,1.6293343933617197,1.6488567885230574
35.0,0.4095384615384615,0.4095384615384615,0.4304231425789606,0.4304231425789605,0.4095384615384615,0.4095384615384615,0.4095384615384615,0.4095384615384615,0.396592441617151,0.396592441617151,1.6037901011908926,1.6285784637226777
36.0,0.40730769230769226,0.40730769230769226,0.42193238808516254,0.42193238808516254,0.40730769230769226,0.40730769230769226,0.40730769230769226,0.40730769230769226,0.38906486086161085,0.38906486086161085,1.601582466102228,1.6219929106095257
37.0,0.40453846153846157,0.40453846153846157,0.4542838005018243,0.4542838005018243,0.40453846153846157,0.40453846153846157,0.40453846153846157,0.40453846153846146,0.38659873810691414,0.38659873810691414,1.6169379292464838,1.646207649567548
38.0,0.41038461538461535,0.41038461538461535,0.44248131344150154,0.44248131344150154,0.41038461538461535,0.41038461538461535,0.41038461538461535,0.41038461538461535,0.3932527281877239,0.3932527281877239,1.6034000507215176,1.6256809444988474
39.0,0.4100769230769231,0.4100769230769231,0.4351347582116798,0.4351347582116798,0.4100769230769231,0.4100769230769231,0.4100769230769231,0.4100769230769231,0.39874362921079587,0.39874362921079587,1.5979719400405885,1.6076759212157306
40.0,0.4182307692307692,0.4182307692307692,0.4325070304573041,0.432507030457304,0.4182307692307692,0.4182307692307692,0.4182307692307692,0.4182307692307693,0.4031577616734327,0.4031577616734327,1.5810634839825515,1.6005670870051667
41.0,0.41815384615384615,0.41815384615384615,0.4349484328271941,0.4349484328271941,0.41815384615384615,0.41815384615384615,0.41815384615384615,0.41815384615384615,0.4030927181403805,0.4030927181403806,1.5863790907510897,1.6059929721495685
42.0,0.41223076923076923,0.41223076923076923,0.4380698547080681,0.4380698547080682,0.41223076923076923,0.41223076923076923,0.41223076923076923,0.41223076923076923,0.4006831161755369,0.4006831161755369,1.5863496146550993,1.6130429085563212
43.0,0.42892307692307696,0.42892307692307696,0.42891509653894033,0.42891509653894044,0.42892307692307696,0.42892307692307696,0.42892307692307696,0.42892307692307696,0.41540730554080724,0.41540730554080724,1.5695582442167328,1.5952429056167603
44.0,0.4086153846153846,0.4086153846153846,0.43510696276713495,0.43510696276713484,0.4086153846153846,0.4086153846153846,0.4086153846153846,0.4086153846153846,0.3963949414443739,0.3963949414443739,1.5941075429683778,1.6082626328748817
45.0,0.4268461538461539,0.4268461538461539,0.44108023902530735,0.44108023902530735,0.4268461538461539,0.4268461538461539,0.4268461538461539,0.4268461538461539,0.4169995131809034,0.4169995131809034,1.5556550409735703,1.5899043714298924
46.0,0.4216923076923077,0.4216923076923077,0.4413230284019643,0.4413230284019642,0.4216923076923077,0.4216923076923077,0.4216923076923077,0.4216923076923077,0.40660653236982236,0.4066065323698223,1.5741589267079426,1.5849188075346106
47.0,0.42723076923076925,0.42723076923076925,0.4484686197515214,0.4484686197515214,0.42723076923076925,0.42723076923076925,0.42723076923076925,0.42723076923076925,0.41797541309315633,0.4179754130931562,1.554916559777609,1.5819680340149822
48.0,0.41838461538461535,0.41838461538461535,0.44437359163295,0.44437359163295,0.41838461538461535,0.41838461538461535,0.41838461538461535,0.41838461538461535,0.41149574415236884,0.4114957441523689,1.5785895161512422,1.6116585969924926
49.0,0.42746153846153845,0.42746153846153845,0.4395218769130036,0.4395218769130036,0.42746153846153845,0.42746153846153845,0.42746153846153845,0.42746153846153845,0.4132036039998129,0.41320360399981293,1.5553395469014237,1.5898171565111947
50.0,0.42800000000000005,0.42800000000000005,0.4427293992660076,0.4427293992660076,0.42800000000000005,0.42800000000000005,0.42800000000000005,0.42800000000000005,0.4151661097806761,0.4151661097806761,1.5496499462825497,1.5826284029904536
51.0,0.4161538461538461,0.4161538461538461,0.4446086730858392,0.4446086730858392,0.4161538461538461,0.4161538461538461,0.4161538461538461,0.4161538461538461,0.4038297223834057,0.4038297223834057,1.5675834708097505,1.5983948665506698
52.0,0.43338461538461537,0.43338461538461537,0.44785463345034887,0.44785463345034887,0.43338461538461537,0.43338461538461537,0.43338461538461537,0.43338461538461537,0.4253935240586847,0.4253935240586847,1.533576051781817,1.5588012176401473
53.0,0.4367692307692308,0.4367692307692308,0.4558605319760739,0.4558605319760738,0.4367692307692308,0.4367692307692308,0.4367692307692308,0.4367692307692308,0.4250402823313614,0.4250402823313614,1.5431817525770606,1.5719858849749844
54.0,0.4296153846153846,0.4296153846153846,0.4437582970504025,0.4437582970504025,0.4296153846153846,0.4296153846153846,0.4296153846153846,0.4296153846153846,0.4154076306646985,0.4154076306646986,1.5407409615632965,1.5681254316778745
55.0,0.4346153846153847,0.4346153846153847,0.45266103150890025,0.45266103150890036,0.4346153846153847,0.4346153846153847,0.4346153846153847,0.4346153846153847,0.42606296863860094,0.42606296863860094,1.5451722098559868,1.5810518559287576
56.0,0.4317692307692308,0.4317692307692308,0.446476633258551,0.446476633258551,0.4317692307692308,0.4317692307692308,0.4317692307692308,0.4317692307692308,0.41998234904868675,0.41998234904868675,1.5318492145073122,1.567997127420762
57.0,0.4398461538461539,0.4398461538461539,0.4582042740311663,0.4582042740311662,0.4398461538461539,0.4398461538461539,0.4398461538461539,0.4398461538461539,0.42636918724263306,0.42636918724263306,1.529589247703552,1.5572470833273495
58.0,0.4365384615384615,0.4365384615384615,0.461187481829003,0.461187481829003,0.4365384615384615,0.4365384615384615,0.4365384615384615,0.4365384615384615,0.4267093464279895,0.42670934642798947,1.526662004866251,1.5572780258515302
59.0,0.4426153846153847,0.4426153846153847,0.46363194675489894,0.463631946754899,0.4426153846153847,0.4426153846153847,0.4426153846153847,0.4426153846153847,0.4343503155510667,0.4343503155510667,1.5259367338040977,1.5448753749623019
60.0,0.445,0.445,0.45276459716657447,0.45276459716657447,0.445,0.445,0.445,0.445,0.43990057246749925,0.43990057246749925,1.5083264095027276,1.5324131825390983
61.0,0.43953846153846154,0.43953846153846154,0.46098879462145914,0.46098879462145914,0.43953846153846154,0.43953846153846154,0.43953846153846154,0.43953846153846154,0.4288722813737384,0.42887228137373834,1.5244857857866985,1.5538178457933314
62.0,0.4393076923076923,0.4393076923076923,0.46302061037027425,0.4630206103702742,0.4393076923076923,0.4393076923076923,0.4393076923076923,0.4393076923076923,0.4315900734398056,0.4315900734398056,1.5250779326369122,1.549172963815577
63.0,0.4432307692307692,0.4432307692307692,0.4585345764319249,0.4585345764319249,0.4432307692307692,0.4432307692307692,0.4432307692307692,0.4432307692307692,0.43858475031010935,0.43858475031010935,1.5107046284326695,1.5527756522683536
64.0,0.44884615384615384,0.44884615384615384,0.4649524723097393,0.4649524723097393,0.44884615384615384,0.44884615384615384,0.44884615384615384,0.44884615384615384,0.4433122027610855,0.4433122027610855,1.503112868564885,1.5504521033343148
65.0,0.4389230769230769,0.4389230769230769,0.46282962066987804,0.46282962066987804,0.4389230769230769,0.4389230769230769,0.4389230769230769,0.4389230769230769,0.4318816048783173,0.4318816048783174,1.526400003200624,1.561897617929122
66.0,0.43899999999999995,0.43899999999999995,0.45392558265961086,0.45392558265961086,0.43899999999999995,0.43899999999999995,0.43899999999999995,0.43899999999999995,0.42954584033990484,0.42954584033990484,1.5255109327595409,1.567117319387548
67.0,0.43899999999999995,0.43899999999999995,0.47068596607231034,0.47068596607231034,0.43899999999999995,0.43899999999999995,0.43899999999999995,0.43899999999999995,0.4326765429882025,0.4326765429882025,1.5267940195595346,1.5513629282222072
68.0,0.4519230769230769,0.4519230769230769,0.46817732291396497,0.46817732291396486,0.4519230769230769,0.4519230769230769,0.4519230769230769,0.4519230769230769,0.443234874624163,0.443234874624163,1.4983168258899595,1.5477936653529896
69.0,0.4442307692307692,0.4442307692307692,0.4660708645265938,0.4660708645265938,0.4442307692307692,0.4442307692307692,0.4442307692307692,0.4442307692307692,0.43185064630628367,0.43185064630628367,1.5168877440254862,1.556306053610409
70.0,0.44759615384615387,0.44759615384615387,0.46400348923718204,0.46400348923718204,0.44759615384615387,0.44759615384615387,0.44759615384615387,0.44759615384615387,0.4410279687698832,0.44102796876988326,1.4928547536454548,1.5397633927709915
71.0,0.45423076923076927,0.45423076923076927,0.46811416401212375,0.46811416401212375,0.45423076923076927,0.45423076923076927,0.45423076923076927,0.45423076923076927,0.4462838184144123,0.4462838184144122,1.4884969264995762,1.5266380380181703
72.0,0.44634615384615384,0.44634615384615384,0.4630304564907081,0.4630304564907081,0.44634615384615384,0.4463461538461539,0.44634615384615384,0.44634615384615384,0.4321230047064077,0.43212300470640774,1.511368775513114,1.5443988968344295
73.0,0.45384615384615384,0.45384615384615384,0.4710094467525294,0.4710094467525294,0.45384615384615384,0.45384615384615384,0.45384615384615384,0.45384615384615384,0.4459275374767496,0.4459275374767496,1.4952472731834505,1.546599160222446
74.0,0.45221153846153844,0.45221153846153844,0.4766177706570313,0.47661777065703137,0.45221153846153844,0.45221153846153844,0.45221153846153844,0.45221153846153844,0.4449256290456459,0.4449256290456459,1.4871179904879592,1.5301455680061788
75.0,0.45125000000000004,0.45125000000000004,0.4674992580103192,0.46749925801031916,0.45125000000000004,0.45125000000000004,0.45125000000000004,0.45125000000000004,0.44054561666365194,0.44054561666365194,1.4859465309759465,1.5361936355338377
76.0,0.45615384615384613,0.45615384615384613,0.4693978348480579,0.4693978348480579,0.45615384615384613,0.45615384615384613,0.45615384615384613,0.45615384615384613,0.4475159001499971,0.44751590014999704,1.4886538706174712,1.5414721737889683
77.0,0.4527884615384616,0.4527884615384616,0.47118510121299934,0.4711851012129993,0.4527884615384616,0.4527884615384616,0.4527884615384616,0.4527884615384616,0.44210730532192,0.44210730532192,1.4851369276279356,1.5380446481354095
78.0,0.45644230769230765,0.45644230769230765,0.4749340100381053,0.4749340100381053,0.45644230769230765,0.45644230769230765,0.45644230769230765,0.45644230769230765,0.4497812347794241,0.4497812347794241,1.4794792096789289,1.5266545064309063
79.0,0.45711538461538465,0.45711538461538465,0.4689082545439282,0.4689082545439282,0.45711538461538465,0.45711538461538465,0.45711538461538465,0.45711538461538465,0.4474703058901163,0.44747030589011627,1.4774773382559057,1.5231962764964384
80.0,0.45365384615384613,0.45365384615384613,0.4736441741169858,0.47364417411698573,0.45365384615384613,0.45365384615384613,0.45365384615384613,0.45365384615384613,0.4425816185714446,0.4425816185714446,1.4824298547535408,1.5264756995088913
81.0,0.44855769230769227,0.44855769230769227,0.4760902319782293,0.47609023197822925,0.44855769230769227,0.44855769230769227,0.44855769230769227,0.44855769230769227,0.4423834777904689,0.4423834777904689,1.498518243068602,1.5347552001476288
82.0,0.4624038461538461,0.4624038461538461,0.47186295815489065,0.47186295815489065,0.4624038461538461,0.4624038461538462,0.4624038461538461,0.4624038461538461,0.4504368242094128,0.4504368242094127,1.470165055699465,1.515941767131581
83.0,0.4543269230769231,0.4543269230769231,0.47629268154871346,0.47629268154871346,0.4543269230769231,0.454326923076923,0.4543269230769231,0.4543269230769231,0.4446040519562561,0.4446040519562561,1.486758991712477,1.5388676769593181
84.0,0.4559615384615384,0.4559615384615384,0.47548343289682804,0.47548343289682804,0.4559615384615384,0.45596153846153853,0.4559615384615384,0.4559615384615384,0.4419772970924992,0.4419772970924992,1.485194659087716,1.5291509470518898
85.0,0.4634615384615385,0.4634615384615385,0.48604989178622776,0.4860498917862278,0.4634615384615385,0.4634615384615385,0.4634615384615385,0.4634615384615385,0.4599025483110571,0.45990254831105704,1.4672670953157472,1.5046340788111967
86.0,0.4658653846153846,0.4658653846153846,0.47669901025832784,0.47669901025832795,0.4658653846153846,0.4658653846153846,0.4658653846153846,0.4658653846153846,0.45249571989301146,0.45249571989301146,1.4652628491564494,1.511880462660509
87.0,0.4600961538461539,0.4600961538461539,0.4776996848371597,0.4776996848371597,0.4600961538461539,0.4600961538461539,0.4600961538461539,0.4600961538461539,0.45022087148520623,0.45022087148520623,1.4735130711299618,1.5137958807103775
88.0,0.47086538461538463,0.47086538461538463,0.48026425083982316,0.4802642508398231,0.47086538461538463,0.47086538461538463,0.47086538461538463,0.47086538461538463,0.46689143085581414,0.466891430855814,1.454882621038251,1.5104041502756231
89.0,0.4718269230769231,0.4718269230769231,0.4863306865949626,0.48633068659496265,0.4718269230769231,0.4718269230769231,0.4718269230769231,0.4718269230769231,0.4650710578384119,0.46507105783841185,1.4516211929844647,1.4847716049236408
90.0,0.4616346153846154,0.4616346153846154,0.4805392802307946,0.4805392802307946,0.4616346153846154,0.4616346153846154,0.4616346153846154,0.4616346153846154,0.4497797941553823,0.4497797941553823,1.467246916962833,1.5215366097057565
91.0,0.4615384615384615,0.4615384615384615,0.480731844588866,0.4807318445888659,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.4562215568324496,0.4562215568324496,1.4704750020329544,1.5200331824667312
92.0,0.4648076923076923,0.4648076923076923,0.4930274167847747,0.4930274167847747,0.4648076923076923,0.4648076923076923,0.4648076923076923,0.4648076923076923,0.45687909181868736,0.4568790918186873,1.469168624499949,1.5234018704470467
93.0,0.4650961538461539,0.4650961538461539,0.4751012871596132,0.4751012871596131,0.4650961538461539,0.46509615384615377,0.4650961538461539,0.4650961538461539,0.4561248502863543,0.4561248502863543,1.4545659575520493,1.4983442075112285
94.0,0.4650961538461538,0.4650961538461538,0.4901455626937863,0.4901455626937863,0.4650961538461538,0.4650961538461539,0.4650961538461538,0.4650961538461538,0.46051376164571534,0.4605137616457154,1.4630366680098743,1.5248353989685284
95.0,0.46442307692307694,0.46442307692307694,0.4875681207243406,0.4875681207243406,0.46442307692307694,0.46442307692307694,0.46442307692307694,0.46442307692307694,0.45627306752637137,0.45627306752637137,1.4592979746620829,1.5242681538357454
96.0,0.4618269230769231,0.4618269230769231,0.4766128113477971,0.4766128113477971,0.4618269230769231,0.4618269230769231,0.4618269230769231,0.4618269230769231,0.4518073799388146,0.45180737993881465,1.4676513541035536,1.5234082691809712
97.0,0.46759615384615383,0.46759615384615383,0.49207371720442955,0.4920737172044295,0.46759615384615383,0.46759615384615383,0.46759615384615383,0.46759615384615383,0.4621515981701988,0.4621515981701988,1.4569897615328067,1.5097238386378569
98.0,0.4647115384615384,0.4647115384615384,0.48463060782078055,0.48463060782078055,0.4647115384615384,0.4647115384615384,0.4647115384615384,0.4647115384615384,0.45345556575477985,0.45345556575477985,1.4500625126245545,1.5003108697779037
99.0,0.46798076923076926,0.46798076923076926,0.48758629289374866,0.4875862928937487,0.46798076923076926,0.46798076923076926,0.46798076923076926,0.46798076923076926,0.46388997171008134,0.4638899717100814,1.4543944001197815,1.5064069646246294
