Epoch,Accuracy,Precision (micro),Precision (macro),Precision (weighted),Recall (micro),Recall (macro),Recall (weighted),F-measure (micro),F-measure (macro),F-measure (weighted),Avg loss
0.0,0.033466666666666665,0.033466666666666665,0.013554664947915906,0.01355466494791591,0.033466666666666665,0.033466666666666665,0.033466666666666665,0.033466666666666665,0.011355274644751877,0.011355274644751875,4.402979619452294
1.0,0.08159999999999999,0.08159999999999999,0.0738761076453402,0.07387610764534018,0.08159999999999999,0.0816,0.08159999999999999,0.08159999999999999,0.05469758913020191,0.05469758913020192,4.0214700658270655
2.0,0.11636666666666666,0.11636666666666666,0.1197074682321623,0.11970746823216231,0.11636666666666666,0.11636666666666666,0.11636666666666666,0.11636666666666666,0.08762311038566487,0.08762311038566487,3.822106962508344
3.0,0.13795,0.13795,0.1341949059545426,0.1341949059545426,0.13795,0.13795000000000002,0.13795,0.13795,0.11052791263872093,0.11052791263872093,3.6807740310405164
4.0,0.15345000000000003,0.15345000000000003,0.16058061919885483,0.16058061919885486,0.15345000000000003,0.15345,0.15345000000000003,0.15345000000000003,0.12889474488964556,0.12889474488964553,3.594251692548711
5.0,0.16431666666666667,0.16431666666666667,0.16930342001895496,0.16930342001895493,0.16431666666666667,0.16431666666666667,0.16431666666666667,0.16431666666666667,0.1386760658639544,0.1386760658639544,3.5264965940029063
6.0,0.17006666666666664,0.17006666666666664,0.18405548608013128,0.18405548608013128,0.17006666666666664,0.17006666666666664,0.17006666666666664,0.17006666666666664,0.14529652652479216,0.14529652652479216,3.4989557431099265
7.0,0.18066666666666667,0.18066666666666667,0.18997598426805942,0.18997598426805945,0.18066666666666667,0.18066666666666667,0.18066666666666667,0.18066666666666667,0.1575688373737838,0.1575688373737838,3.4551597354259895
8.0,0.18184999999999998,0.18184999999999998,0.1963633429651058,0.1963633429651058,0.18184999999999998,0.18185,0.18184999999999998,0.18185,0.16072818509957,0.16072818509957,3.4329156692991867
9.0,0.18768333333333334,0.18768333333333334,0.2085401132465889,0.2085401132465889,0.18768333333333334,0.18768333333333334,0.18768333333333334,0.18768333333333334,0.1652499439435644,0.1652499439435644,3.4187057292207763
10.0,0.19411666666666666,0.19411666666666666,0.2037640256349739,0.2037640256349739,0.19411666666666666,0.19411666666666663,0.19411666666666666,0.19411666666666666,0.17365172756662495,0.17365172756662492,3.3822271983674232
11.0,0.20083333333333334,0.20083333333333334,0.20701589839409054,0.20701589839409057,0.20083333333333334,0.20083333333333334,0.20083333333333334,0.20083333333333334,0.17939670797411716,0.1793967079741172,3.3525397643129877
12.0,0.2011,0.2011,0.2105498152497026,0.2105498152497026,0.2011,0.20110000000000006,0.2011,0.20109999999999997,0.17897346333794964,0.17897346333794967,3.340204032938531
13.0,0.20706666666666665,0.20706666666666665,0.22019356043818647,0.22019356043818644,0.20706666666666665,0.20706666666666668,0.20706666666666665,0.20706666666666665,0.18833765698087204,0.1883376569808721,3.3133079924481983
14.0,0.2134666666666667,0.2134666666666667,0.22936889088610854,0.22936889088610854,0.2134666666666667,0.21346666666666664,0.2134666666666667,0.2134666666666667,0.19508709430736082,0.19508709430736082,3.2883110429378264
15.0,0.21478333333333333,0.21478333333333333,0.23419465580355864,0.23419465580355858,0.21478333333333333,0.21478333333333333,0.21478333333333333,0.21478333333333333,0.19799557641064733,0.1979955764106473,3.2660685447936357
16.0,0.21939999999999998,0.21939999999999998,0.2380001633087346,0.2380001633087346,0.21939999999999998,0.21939999999999998,0.21939999999999998,0.21939999999999998,0.20076492237606688,0.20076492237606694,3.2524073476487017
17.0,0.22708333333333336,0.22708333333333336,0.24272365189237505,0.24272365189237505,0.22708333333333336,0.22708333333333336,0.22708333333333336,0.22708333333333336,0.20815232749689633,0.20815232749689633,3.2082339974159892
18.0,0.22938333333333336,0.22938333333333336,0.24062379317336466,0.24062379317336466,0.22938333333333336,0.22938333333333333,0.22938333333333336,0.22938333333333336,0.21040060946815675,0.21040060946815675,3.1897667298925687
19.0,0.2347,0.2347,0.25454762938620623,0.25454762938620623,0.2347,0.23469999999999996,0.2347,0.2347,0.2192260080488886,0.2192260080488886,3.171166629486896
20.0,0.23605,0.23605,0.24295243997901722,0.2429524399790172,0.23605,0.23605,0.23605,0.23605,0.21470877885656287,0.21470877885656287,3.1498361610351724
21.0,0.24,0.24,0.2548823682859274,0.25488236828592736,0.24,0.24000000000000005,0.24,0.24,0.2240593897369997,0.2240593897369997,3.1356711679316582
22.0,0.24335,0.24335,0.2586304100888784,0.25863041008887844,0.24335,0.24335000000000004,0.24335,0.24335,0.2254231744499892,0.2254231744499892,3.1194657647863346
23.0,0.24621666666666667,0.24621666666666667,0.26549696710691745,0.2654969671069175,0.24621666666666667,0.24621666666666667,0.24621666666666667,0.24621666666666667,0.2320602329084868,0.2320602329084867,3.1088873946920357
24.0,0.2493833333333333,0.2493833333333333,0.26684580289254367,0.2668458028925437,0.2493833333333333,0.24938333333333337,0.2493833333333333,0.2493833333333333,0.2328954958122341,0.2328954958122341,3.0836864938127233
